GEOID,DATE,DEV,COMPHOME
371259508021,2021-03-31,90,16
371270109004,2021-03-31,87,19
371510310005,2021-03-31,67,21
370570607004,2021-03-31,75,17
371190045001,2021-03-31,53,19
371590509031,2021-03-31,163,31
371619601004,2021-03-31,62,9
370059502003,2021-03-31,49,15
370210027031,2021-03-31,74,22
370479307001,2021-03-31,42,9
370810145032,2021-03-31,39,11
371939609002,2021-03-31,72,21
370710333061,2021-03-31,125,22
370939702012,2021-03-31,127,37
371190056141,2021-03-31,122,36
371690705032,2021-03-31,58,9
371719301022,2021-03-31,157,21
371830503002,2021-03-31,60,13
370499604012,2021-03-31,203,49
370810115003,2021-03-31,25,4
370970611012,2021-03-31,92,23
371270102004,2021-03-31,37,13
371619603004,2021-03-31,31,6
371830530061,2021-03-31,212,54
370710311012,2021-03-31,465,231
371330017001,2021-03-31,63,16
371719307001,2021-03-31,95,9
371999604002,2021-03-31,53,15
370670017004,2021-03-31,12,5
370670028081,2021-03-31,123,35
370810151002,2021-03-31,232,61
371190055213,2021-03-31,231,68
371399602002,2021-03-31,13,3
371539701001,2021-03-31,39,10
371679303002,2021-03-31,66,16
371790203141,2021-03-31,193,46
371830542102,2021-03-31,326,95
370079202001,2021-03-31,106,27
370210021021,2021-03-31,391,177
370570614003,2021-03-31,38,17
370850702001,2021-03-31,48,5
371070113004,2021-03-31,38,10
371190051001,2021-03-31,55,12
370319709011,2021-03-31,44,17
370510036002,2021-03-31,41,19
370710319003,2021-03-31,60,23
370319708042,2021-03-31,104,21
370350117024,2021-03-31,103,18
370710320001,2021-03-31,79,28
370670039093,2021-03-31,114,24
370690601004,2021-03-31,36,8
370710322002,2021-03-31,75,21
371830505001,2021-03-31,49,9
370339303002,2021-03-31,70,13
370919501001,2021-03-31,59,8
371399601002,2021-03-31,14,5
371819610001,2021-03-31,110,23
371939605001,2021-03-31,463,271
370010209011,2021-03-31,68,22
370250407022,2021-03-31,187,39
370570603022,2021-03-31,115,22
370570614004,2021-03-31,17,10
370570619022,2021-03-31,165,41
370970614062,2021-03-31,201,44
371270102003,2021-03-31,34,15
371470001005,2021-03-31,153,17
370479306003,2021-03-31,50,8
370779707022,2021-03-31,41,9
370810119041,2021-03-31,113,22
371190027021,2021-03-31,122,14
371190058281,2021-03-31,120,29
371830534122,2021-03-31,122,30
371830534231,2021-03-31,65,13
371910019003,2021-03-31,50,16
370079203004,2021-03-31,69,13
370630020202,2021-03-31,255,72
370670028041,2021-03-31,63,15
371330024005,2021-03-31,45,8
371570416023,2021-03-31,148,23
371830541082,2021-03-31,151,53
370210020003,2021-03-31,30,10
370270307001,2021-03-31,82,17
370319702001,2021-03-31,43,9
370670025013,2021-03-31,53,16
370850704023,2021-03-31,143,47
370210008003,2021-03-31,35,9
370510033102,2021-03-31,25,8
370670033101,2021-03-31,164,33
371330002014,2021-03-31,333,111
371510315011,2021-03-31,32,7
371950005012,2021-03-31,117,22
370339302003,2021-03-31,81,7
370350106001,2021-03-31,88,15
370670030021,2021-03-31,69,19
370810167022,2021-03-31,103,26
371010405002,2021-03-31,126,19
371190001005,2021-03-31,61,9
371539707002,2021-03-31,44,9
371910005001,2021-03-31,82,11
370250425011,2021-03-31,78,16
370810139004,2021-03-31,71,29
371639707004,2021-03-31,37,8
370010216003,2021-03-31,146,29
370499609002,2021-03-31,31,9
370510034031,2021-03-31,91,17
370710328003,2021-03-31,30,6
370970614061,2021-03-31,255,51
370999505002,2021-03-31,55,7
371570404002,2021-03-31,69,23
371830534132,2021-03-31,298,66
370210019002,2021-03-31,86,29
370850706001,2021-03-31,157,51
371190019232,2021-03-31,49,14
371559614001,2021-03-31,109,27
370179506002,2021-03-31,57,15
370210018021,2021-03-31,57,16
370210022044,2021-03-31,55,9
371270111022,2021-03-31,61,11
371330011021,2021-03-31,38,8
371830543013,2021-03-31,220,47
370630020192,2021-03-31,57,13
370670030042,2021-03-31,121,28
370810164101,2021-03-31,91,28
371070109002,2021-03-31,45,14
371190043042,2021-03-31,45,12
371350108022,2021-03-31,158,38
370099708002,2021-03-31,109,29
370350112001,2021-03-31,153,28
370670040153,2021-03-31,138,45
371139704003,2021-03-31,48,4
371259505021,2021-03-31,68,15
371830525061,2021-03-31,60,15
371830535121,2021-03-31,80,22
370319707032,2021-03-31,78,4
370350116011,2021-03-31,81,15
370510009001,2021-03-31,22,6
370810119051,2021-03-31,86,28
370999509001,2021-03-31,82,25
371139702003,2021-03-31,36,4
371190029052,2021-03-31,45,10
371559617002,2021-03-31,26,6
371719302011,2021-03-31,60,10
371830542112,2021-03-31,876,203
371830543025,2021-03-31,52,11
371859502001,2021-03-31,47,9
371950005021,2021-03-31,50,7
370119303012,2021-03-31,42,13
370210018022,2021-03-31,29,13
370479312006,2021-03-31,68,8
370510008003,2021-03-31,46,15
370670026041,2021-03-31,26,4
370670040123,2021-03-31,48,11
370810144092,2021-03-31,81,18
371330024004,2021-03-31,62,16
371619606003,2021-03-31,88,14
371739603012,2021-03-31,41,11
370010212013,2021-03-31,63,8
371330001031,2021-03-31,157,26
371830538072,2021-03-31,127,25
371910002003,2021-03-31,98,24
370210018011,2021-03-31,59,17
370459507004,2021-03-31,113,29
370670036003,2021-03-31,114,29
370690602001,2021-03-31,89,15
370690605023,2021-03-31,189,49
371719302013,2021-03-31,63,15
370010212052,2021-03-31,105,26
370570603012,2021-03-31,136,31
370899303001,2021-03-31,177,41
371330006001,2021-03-31,52,4
370210031042,2021-03-31,83,23
370350106002,2021-03-31,59,17
370970604004,2021-03-31,51,10
371050304022,2021-03-31,72,24
371399607012,2021-03-31,221,58
371570401021,2021-03-31,29,3
371570412004,2021-03-31,42,11
371619602001,2021-03-31,151,27
370230211003,2021-03-31,125,26
370510016011,2021-03-31,73,37
370670031032,2021-03-31,164,40
370799502002,2021-03-31,87,19
371350107061,2021-03-31,52,4
370199901000,2021-03-31,102,33
370459503013,2021-03-31,50,7
370630020261,2021-03-31,79,24
371090701005,2021-03-31,82,12
371330022011,2021-03-31,135,42
371539710001,2021-03-31,111,24
370459516012,2021-03-31,49,6
370690605012,2021-03-31,312,72
371330009003,2021-03-31,121,26
371790208003,2021-03-31,78,17
370230213021,2021-03-31,61,15
370319707031,2021-03-31,151,26
370479301003,2021-03-31,79,12
371190054032,2021-03-31,93,34
371950010001,2021-03-31,117,30
370139303002,2021-03-31,29,5
370459503021,2021-03-31,136,29
370510032011,2021-03-31,101,22
370531104021,2021-03-31,123,33
370559705021,2021-03-31,94,28
370670009002,2021-03-31,23,2
370670025011,2021-03-31,33,5
370670032014,2021-03-31,21,3
370710311022,2021-03-31,83,13
371419203002,2021-03-31,71,16
371590510013,2021-03-31,117,24
370670015003,2021-03-31,43,12
371190055122,2021-03-31,66,19
371559618021,2021-03-31,80,15
371910019002,2021-03-31,30,14
370119303014,2021-03-31,42,9
370350115031,2021-03-31,204,45
370630014002,2021-03-31,57,13
370850711021,2021-03-31,132,21
371010413002,2021-03-31,131,14
371259502002,2021-03-31,77,8
371270114001,2021-03-31,160,24
371830530041,2021-03-31,111,37
371910012002,2021-03-31,38,11
370099703001,2021-03-31,74,22
370159602001,2021-03-31,44,9
370210024022,2021-03-31,82,27
370510014001,2021-03-31,55,20
370630010021,2021-03-31,64,24
370630018072,2021-03-31,143,47
370670016012,2021-03-31,43,17
371190040002,2021-03-31,37,9
371759601003,2021-03-31,32,9
371830529022,2021-03-31,160,40
371830537181,2021-03-31,224,67
371939610011,2021-03-31,197,36
370570612013,2021-03-31,158,54
371190024003,2021-03-31,43,8
371190055223,2021-03-31,56,11
370319706051,2021-03-31,72,8
370510032013,2021-03-31,155,29
370970614013,2021-03-31,166,25
371139705011,2021-03-31,55,10
371190038072,2021-03-31,113,34
371350112022,2021-03-31,57,21
371759602001,2021-03-31,248,149
371830540122,2021-03-31,58,11
371830543022,2021-03-31,107,46
370499611003,2021-03-31,88,23
370559702002,2021-03-31,60,22
370690604011,2021-03-31,157,25
370799502003,2021-03-31,84,21
370810143001,2021-03-31,32,9
370850709031,2021-03-31,150,42
371190030115,2021-03-31,56,9
371190062042,2021-03-31,89,23
371330004022,2021-03-31,77,11
371830536071,2021-03-31,496,187
371910004021,2021-03-31,55,16
371950016003,2021-03-31,65,15
370510025012,2021-03-31,131,59
370670031031,2021-03-31,109,22
370939701024,2021-03-31,116,30
370970615031,2021-03-31,122,26
371190055102,2021-03-31,199,62
371459206012,2021-03-31,40,15
371830537171,2021-03-31,284,74
371830537241,2021-03-31,309,94
371970504005,2021-03-31,58,8
370670028011,2021-03-31,91,19
370010217023,2021-03-31,64,8
370190206024,2021-03-31,107,16
370479312002,2021-03-31,72,12
370630017073,2021-03-31,15,4
370670027033,2021-03-31,52,17
370710328001,2021-03-31,16,7
370810106024,2021-03-31,55,4
371290116035,2021-03-31,46,11
371970505013,2021-03-31,89,15
370319703013,2021-03-31,175,26
370850712022,2021-03-31,65,21
370999503002,2021-03-31,84,28
371619611013,2021-03-31,70,22
371650106002,2021-03-31,105,32
370010206021,2021-03-31,34,10
370850709042,2021-03-31,114,18
371859502005,2021-03-31,19,9
371939602001,2021-03-31,76,9
370570618022,2021-03-31,188,28
370810104011,2021-03-31,25,7
370899303003,2021-03-31,63,11
370970607022,2021-03-31,198,49
371139706004,2021-03-31,41,6
371350109012,2021-03-31,62,12
371470014014,2021-03-31,24,9
371570410013,2021-03-31,197,38
370010213004,2021-03-31,81,11
370079201003,2021-03-31,61,15
370610908011,2021-03-31,52,5
371090711022,2021-03-31,134,22
371470016002,2021-03-31,181,42
371910009022,2021-03-31,56,16
370190203042,2021-03-31,150,38
371679302003,2021-03-31,59,14
370210025062,2021-03-31,79,23
370630003023,2021-03-31,30,8
370670039043,2021-03-31,110,34
371090708003,2021-03-31,169,32
371790204012,2021-03-31,194,52
370339302002,2021-03-31,55,10
370710315001,2021-03-31,32,16
371050301023,2021-03-31,109,21
371190058442,2021-03-31,305,101
371590518012,2021-03-31,64,5
370499605003,2021-03-31,185,54
370810125102,2021-03-31,81,19
370810126012,2021-03-31,136,42
370970614042,2021-03-31,98,23
371259506011,2021-03-31,100,25
370250422004,2021-03-31,43,7
370339305002,2021-03-31,65,12
371270111023,2021-03-31,65,8
370099705002,2021-03-31,62,14
370370204011,2021-03-31,66,22
370479309002,2021-03-31,156,75
371830535191,2021-03-31,28,9
371899206012,2021-03-31,458,231
370190204041,2021-03-31,75,13
370959201004,2021-03-31,47,14
371570411002,2021-03-31,60,11
370010207013,2021-03-31,88,26
370630017102,2021-03-31,46,18
370630018081,2021-03-31,80,19
370650207001,2021-03-31,30,9
370919503002,2021-03-31,66,13
371330018001,2021-03-31,37,17
371470013022,2021-03-31,287,88
370119303022,2021-03-31,49,15
370510006001,2021-03-31,44,10
370510034051,2021-03-31,63,6
370879203001,2021-03-31,40,6
371510313043,2021-03-31,61,16
371570410021,2021-03-31,158,25
371830511012,2021-03-31,50,12
370370207011,2021-03-31,278,102
370670016013,2021-03-31,33,12
371050301011,2021-03-31,76,18
371190058351,2021-03-31,156,49
371219503004,2021-03-31,32,13
371259504023,2021-03-31,250,72
371330025001,2021-03-31,40,10
371619605006,2021-03-31,37,8
371679305001,2021-03-31,39,8
370190201041,2021-03-31,57,6
370630017092,2021-03-31,36,13
370810106012,2021-03-31,57,12
370850701003,2021-03-31,114,24
371010403022,2021-03-31,131,26
371190055092,2021-03-31,63,17
371419203001,2021-03-31,94,26
371459202002,2021-03-31,75,27
371899204003,2021-03-31,186,33
370350102023,2021-03-31,107,29
370810128042,2021-03-31,141,54
371190060103,2021-03-31,98,34
371470018001,2021-03-31,123,24
371830534242,2021-03-31,93,26
370499606003,2021-03-31,74,20
370510032032,2021-03-31,54,12
370510033104,2021-03-31,75,23
370779704003,2021-03-31,39,15
370810171002,2021-03-31,267,54
370939702013,2021-03-31,61,14
371010411032,2021-03-31,350,84
371190022002,2021-03-31,75,19
371190030132,2021-03-31,137,33
371190030151,2021-03-31,62,13
371399604002,2021-03-31,40,5
371939611001,2021-03-31,72,17
370319707033,2021-03-31,46,5
370710304023,2021-03-31,135,21
370810103001,2021-03-31,62,17
371910013011,2021-03-31,98,21
370250419012,2021-03-31,78,19
370270312012,2021-03-31,60,14
370459514001,2021-03-31,94,19
370970606021,2021-03-31,65,12
371190056213,2021-03-31,71,11
371290119034,2021-03-31,421,25
371499201042,2021-03-31,78,8
371739603013,2021-03-31,50,14
370139307002,2021-03-31,127,22
370370204012,2021-03-31,56,22
370510022002,2021-03-31,72,13
370670016022,2021-03-31,65,34
371090709012,2021-03-31,167,20
371830524082,2021-03-31,57,19
371899205001,2021-03-31,143,14
370670009003,2021-03-31,11,3
371290102001,2021-03-31,31,11
371830541062,2021-03-31,91,29
370010218022,2021-03-31,107,24
370559702003,2021-03-31,95,24
370570620024,2021-03-31,121,16
370810113002,2021-03-31,58,29
371739603011,2021-03-31,70,16
371830508002,2021-03-31,25,2
371910004013,2021-03-31,30,5
370159603002,2021-03-31,23,3
370570614002,2021-03-31,33,12
370670037013,2021-03-31,74,21
371190061081,2021-03-31,134,40
371419202022,2021-03-31,316,61
371910013022,2021-03-31,92,25
370250426032,2021-03-31,82,18
370810106021,2021-03-31,51,9
371330009004,2021-03-31,85,14
371470005023,2021-03-31,147,25
370159601006,2021-03-31,37,12
370710323023,2021-03-31,77,20
371830534192,2021-03-31,112,25
371830534241,2021-03-31,106,35
370570619011,2021-03-31,210,44
370650202005,2021-03-31,26,12
371910003022,2021-03-31,105,15
370210022052,2021-03-31,109,22
370670010002,2021-03-31,66,18
370850710012,2021-03-31,186,41
370919504023,2021-03-31,18,4
371050303001,2021-03-31,52,16
371470004003,2021-03-31,58,10
371639708004,2021-03-31,55,14
371819603001,2021-03-31,158,38
371910013012,2021-03-31,97,18
370010207014,2021-03-31,95,28
370010220022,2021-03-31,90,19
370690608012,2021-03-31,127,36
370710318001,2021-03-31,40,7
370899302004,2021-03-31,105,18
371190031081,2021-03-31,66,18
371190058282,2021-03-31,19,9
370010212043,2021-03-31,95,22
370510026003,2021-03-31,134,21
371090704001,2021-03-31,77,11
371679301023,2021-03-31,113,24
370670040151,2021-03-31,61,12
371259505024,2021-03-31,154,32
371350110004,2021-03-31,31,5
370010206013,2021-03-31,84,11
370810104043,2021-03-31,35,3
371090712022,2021-03-31,138,31
371510313051,2021-03-31,175,48
371830540043,2021-03-31,56,13
371999603001,2021-03-31,70,23
370630013041,2021-03-31,80,27
370670028043,2021-03-31,43,12
371139707003,2021-03-31,35,8
371259510003,2021-03-31,83,5
370210011003,2021-03-31,29,2
370230202013,2021-03-31,121,23
371190063021,2021-03-31,248,68
371270115001,2021-03-31,96,27
371559608021,2021-03-31,54,19
370010211011,2021-03-31,19,6
370210023023,2021-03-31,170,30
370899316002,2021-03-31,47,10
370970614021,2021-03-31,368,96
371290116073,2021-03-31,363,80
371290120013,2021-03-31,87,5
371379501011,2021-03-31,124,26
371619605007,2021-03-31,65,9
371639709001,2021-03-31,59,9
371830528083,2021-03-31,127,18
371939608012,2021-03-31,77,11
370210014003,2021-03-31,25,7
370810125051,2021-03-31,78,20
370899312001,2021-03-31,32,11
371010406003,2021-03-31,71,11
371010413001,2021-03-31,110,12
371010415022,2021-03-31,292,76
371119709023,2021-03-31,105,21
371190034001,2021-03-31,55,11
371830520021,2021-03-31,46,11
371830528015,2021-03-31,23,9
371859504001,2021-03-31,101,28
371939608021,2021-03-31,117,12
370459515021,2021-03-31,113,20
370510032012,2021-03-31,212,54
370670039082,2021-03-31,72,16
370879211001,2021-03-31,90,26
371010411011,2021-03-31,224,52
371190058473,2021-03-31,60,7
370010208021,2021-03-31,32,14
370010216004,2021-03-31,268,35
370499613021,2021-03-31,121,22
370590801003,2021-03-31,131,28
370879203004,2021-03-31,50,7
371050304021,2021-03-31,128,31
371510313041,2021-03-31,131,33
371539703003,2021-03-31,65,11
371619605004,2021-03-31,52,10
371819609004,2021-03-31,102,20
370210002002,2021-03-31,19,2
370630010013,2021-03-31,42,13
371270110001,2021-03-31,63,17
371319201001,2021-03-31,31,3
371330022021,2021-03-31,35,14
371510313052,2021-03-31,108,23
370370201063,2021-03-31,64,24
370570609003,2021-03-31,94,16
370779706011,2021-03-31,302,60
370839308003,2021-03-31,26,2
371350122012,2021-03-31,39,14
371830514002,2021-03-31,27,4
371830541052,2021-03-31,141,36
371970503002,2021-03-31,75,14
370190204043,2021-03-31,71,10
371290107001,2021-03-31,51,11
371910007002,2021-03-31,36,7
371259507021,2021-03-31,103,17
371379501022,2021-03-31,52,24
371559616022,2021-03-31,42,4
371910014001,2021-03-31,33,8
370139303003,2021-03-31,49,18
370810126044,2021-03-31,38,21
370850713013,2021-03-31,78,15
371190015081,2021-03-31,108,27
371470001004,2021-03-31,40,3
371470011002,2021-03-31,193,33
371790210041,2021-03-31,528,123
371830541142,2021-03-31,164,58
371910004011,2021-03-31,49,7
371910014002,2021-03-31,37,11
371939603003,2021-03-31,64,9
370630013032,2021-03-31,16,4
370670039042,2021-03-31,102,31
370810138002,2021-03-31,33,4
370839306001,2021-03-31,75,23
371830528031,2021-03-31,72,17
371830537162,2021-03-31,50,12
371910001013,2021-03-31,113,18
370510017001,2021-03-31,104,37
370970612052,2021-03-31,89,13
371399604004,2021-03-31,46,10
371470007011,2021-03-31,56,15
371559601024,2021-03-31,37,14
371559616012,2021-03-31,85,13
371590514003,2021-03-31,71,17
371939610023,2021-03-31,90,14
370010214002,2021-03-31,74,10
370210022031,2021-03-31,152,51
370319708012,2021-03-31,134,29
371539707004,2021-03-31,49,26
371830524061,2021-03-31,45,9
371830524063,2021-03-31,112,35
371830543014,2021-03-31,174,35
371290115002,2021-03-31,241,103
371510310001,2021-03-31,93,8
371790208005,2021-03-31,90,9
371830537223,2021-03-31,45,13
370710301011,2021-03-31,109,26
370710315005,2021-03-31,72,18
370710333052,2021-03-31,64,10
370810136022,2021-03-31,36,5
371190029041,2021-03-31,50,10
371330009005,2021-03-31,79,12
371830541101,2021-03-31,97,23
370670020022,2021-03-31,77,21
370839302004,2021-03-31,108,24
371190057062,2021-03-31,87,22
370630020243,2021-03-31,34,6
370690603012,2021-03-31,80,21
371350114002,2021-03-31,181,37
371739401002,2021-03-31,39,10
370119303011,2021-03-31,54,6
370350105012,2021-03-31,138,31
370559704002,2021-03-31,84,15
371259502004,2021-03-31,40,5
371719302012,2021-03-31,52,10
371790210052,2021-03-31,139,35
370510005001,2021-03-31,68,16
370670040113,2021-03-31,60,16
370710325072,2021-03-31,212,52
371190019122,2021-03-31,25,4
371190055101,2021-03-31,88,30
371290121013,2021-03-31,132,37
370190205111,2021-03-31,43,9
370319707034,2021-03-31,68,17
370710329001,2021-03-31,32,5
370779705003,2021-03-31,62,17
371419901000,2021-03-31,8,2
371819608003,2021-03-31,24,4
370210032011,2021-03-31,76,16
370319707041,2021-03-31,160,35
370370206002,2021-03-31,134,38
370670033111,2021-03-31,122,36
370710333051,2021-03-31,133,32
370939703002,2021-03-31,48,27
371399607023,2021-03-31,44,10
371510303011,2021-03-31,155,33
371619609002,2021-03-31,85,12
370210032021,2021-03-31,89,33
370250412001,2021-03-31,84,21
370350113001,2021-03-31,143,26
370630003012,2021-03-31,18,4
370670035001,2021-03-31,45,15
370810144121,2021-03-31,71,16
370850709011,2021-03-31,138,33
370919501005,2021-03-31,40,10
371510308011,2021-03-31,168,40
371570405011,2021-03-31,130,24
371830540142,2021-03-31,67,13
370710332041,2021-03-31,49,10
371190013001,2021-03-31,77,25
371830537151,2021-03-31,50,14
370630020242,2021-03-31,26,9
370670035004,2021-03-31,357,180
370970611021,2021-03-31,63,15
371190020031,2021-03-31,47,10
371679312021,2021-03-31,152,32
371830530071,2021-03-31,84,24
371830538081,2021-03-31,64,9
371939606001,2021-03-31,41,4
370190202043,2021-03-31,160,29
370670028082,2021-03-31,135,29
371190015071,2021-03-31,34,9
371510312004,2021-03-31,98,22
371830537143,2021-03-31,42,10
370499613024,2021-03-31,40,8
370739703002,2021-03-31,41,18
370810119053,2021-03-31,98,26
370810125042,2021-03-31,64,18
371639707005,2021-03-31,122,20
370339306003,2021-03-31,85,21
370479309003,2021-03-31,29,3
370570602033,2021-03-31,177,27
371690703002,2021-03-31,102,25
371830528013,2021-03-31,97,32
370710331001,2021-03-31,45,12
370230202021,2021-03-31,106,18
371139701001,2021-03-31,77,14
371190025002,2021-03-31,28,3
371190043021,2021-03-31,42,6
371650101022,2021-03-31,58,20
371759603002,2021-03-31,94,18
371830536061,2021-03-31,46,15
370139301003,2021-03-31,27,5
370139302003,2021-03-31,146,27
370250417011,2021-03-31,110,13
371719303012,2021-03-31,88,20
371719304002,2021-03-31,43,9
371819604003,2021-03-31,78,23
371830541131,2021-03-31,98,24
370190206011,2021-03-31,73,16
370319705041,2021-03-31,81,26
370499607001,2021-03-31,43,7
370650211003,2021-03-31,75,15
371190016091,2021-03-31,18,1
370590802003,2021-03-31,62,25
370670039081,2021-03-31,75,7
371190058373,2021-03-31,57,10
370210001001,2021-03-31,200,98
371419204031,2021-03-31,51,15
371570410022,2021-03-31,121,21
370190204033,2021-03-31,59,17
370230213012,2021-03-31,60,9
370499604011,2021-03-31,105,31
370559702004,2021-03-31,73,10
370850714012,2021-03-31,71,25
370879202003,2021-03-31,91,20
370879210002,2021-03-31,382,197
371010411022,2021-03-31,271,67
370510019033,2021-03-31,19,2
371190063023,2021-03-31,228,73
370010201001,2021-03-31,59,15
371190059061,2021-03-31,154,49
371690703001,2021-03-31,74,14
371830535203,2021-03-31,54,16
371950003001,2021-03-31,44,6
370010211013,2021-03-31,39,21
370939701021,2021-03-31,171,36
371190017022,2021-03-31,17,3
371470002014,2021-03-31,55,2
370670003011,2021-03-31,65,26
370879202004,2021-03-31,34,15
371190017011,2021-03-31,41,16
371350112032,2021-03-31,68,18
371679311001,2021-03-31,73,5
371759603007,2021-03-31,71,10
370179503004,2021-03-31,52,13
370510032053,2021-03-31,50,19
370570604001,2021-03-31,175,39
370590806002,2021-03-31,86,19
370630016031,2021-03-31,29,7
370710301012,2021-03-31,84,23
370899307031,2021-03-31,116,27
371010403013,2021-03-31,107,32
371010412012,2021-03-31,73,11
371290116051,2021-03-31,133,30
371350110001,2021-03-31,171,50
370670014002,2021-03-31,99,29
371239602005,2021-03-31,50,11
371419205011,2021-03-31,74,16
371830540084,2021-03-31,33,12
370319703041,2021-03-31,49,13
370510032043,2021-03-31,81,23
370630017051,2021-03-31,79,22
371190058441,2021-03-31,217,50
371790203082,2021-03-31,192,35
371790204033,2021-03-31,62,6
371950003002,2021-03-31,47,18
370230202012,2021-03-31,85,21
370370207022,2021-03-31,117,19
370630020241,2021-03-31,165,53
371190030162,2021-03-31,98,16
371270103001,2021-03-31,38,12
370230214004,2021-03-31,23,3
370270306003,2021-03-31,92,12
370499604041,2021-03-31,102,25
370810144111,2021-03-31,122,22
371190009001,2021-03-31,17,2
371190058111,2021-03-31,126,32
371790202032,2021-03-31,179,34
370810154021,2021-03-31,35,3
371290116082,2021-03-31,89,16
371290122013,2021-03-31,57,5
370339306002,2021-03-31,65,19
370510024021,2021-03-31,55,19
370510032014,2021-03-31,280,72
370670033102,2021-03-31,100,16
371790203052,2021-03-31,445,88
371970504001,2021-03-31,62,9
370370201041,2021-03-31,55,19
370630020173,2021-03-31,123,38
370670033091,2021-03-31,34,8
370710304011,2021-03-31,63,10
371759601001,2021-03-31,66,13
371830511023,2021-03-31,12,3
370250416021,2021-03-31,338,65
370630020251,2021-03-31,120,40
370710302053,2021-03-31,78,29
371190048002,2021-03-31,44,18
371830534121,2021-03-31,343,94
370690605021,2021-03-31,271,80
371470006021,2021-03-31,74,15
371470007023,2021-03-31,32,9
371539703005,2021-03-31,25,4
371790203073,2021-03-31,131,32
370010208024,2021-03-31,41,5
370250415012,2021-03-31,559,147
370670038043,2021-03-31,88,20
371190056201,2021-03-31,212,71
371830531081,2021-03-31,171,35
370139306002,2021-03-31,147,22
370510031021,2021-03-31,261,65
370810164071,2021-03-31,114,36
371190058241,2021-03-31,196,61
371290121012,2021-03-31,346,91
371570410023,2021-03-31,129,21
371879501003,2021-03-31,35,11
370630020262,2021-03-31,143,46
371190058292,2021-03-31,64,25
371830527071,2021-03-31,62,18
371190011002,2021-03-31,29,3
371190035002,2021-03-31,54,14
371290105022,2021-03-31,78,12
371290122031,2021-03-31,57,9
371499201011,2021-03-31,73,12
371570415002,2021-03-31,74,17
371590513023,2021-03-31,121,29
371619605003,2021-03-31,49,4
370510033045,2021-03-31,26,8
370670033084,2021-03-31,57,7
370779702002,2021-03-31,29,7
370970608021,2021-03-31,111,34
371690705033,2021-03-31,417,151
370010212042,2021-03-31,133,38
370179502001,2021-03-31,120,56
371190030172,2021-03-31,123,32
371190058232,2021-03-31,79,21
371470005011,2021-03-31,134,38
371570401012,2021-03-31,106,18
371830530094,2021-03-31,55,16
370210024021,2021-03-31,94,28
370899314002,2021-03-31,38,8
370970614032,2021-03-31,66,22
370230209005,2021-03-31,104,17
370810125081,2021-03-31,30,4
371190064033,2021-03-31,116,31
371319203005,2021-03-31,28,10
370570617032,2021-03-31,163,39
371119701004,2021-03-31,145,29
371190030062,2021-03-31,79,16
371570403003,2021-03-31,115,21
371590518021,2021-03-31,186,37
370010210003,2021-03-31,27,5
370510012002,2021-03-31,24,10
370670033071,2021-03-31,164,33
370850706002,2021-03-31,95,21
370850712032,2021-03-31,59,11
371190032043,2021-03-31,40,9
371270105044,2021-03-31,78,15
371270107001,2021-03-31,51,19
371319204013,2021-03-31,52,8
371330028001,2021-03-31,162,30
371570414002,2021-03-31,64,16
371619611021,2021-03-31,167,33
370210026073,2021-03-31,47,12
370350114013,2021-03-31,62,10
370630023002,2021-03-31,31,6
370810169002,2021-03-31,177,40
371179702004,2021-03-31,72,10
371190056102,2021-03-31,80,19
371510305033,2021-03-31,74,14
370230212023,2021-03-31,104,29
370250421011,2021-03-31,47,14
370370207021,2021-03-31,101,29
370670038032,2021-03-31,127,40
371350111021,2021-03-31,185,47
371639703022,2021-03-31,137,34
371830539002,2021-03-31,165,31
370250415011,2021-03-31,339,102
370559704003,2021-03-31,30,6
370670027011,2021-03-31,105,37
370190202021,2021-03-31,435,132
370250416014,2021-03-31,234,61
371319201002,2021-03-31,32,7
371499203041,2021-03-31,44,13
371510315052,2021-03-31,148,32
371559609002,2021-03-31,40,1
370559705022,2021-03-31,108,26
370570617022,2021-03-31,110,18
370710319002,2021-03-31,25,6
371190062111,2021-03-31,246,64
371290120092,2021-03-31,90,9
371470003022,2021-03-31,97,25
371830508003,2021-03-31,9,1
371510305044,2021-03-31,110,22
371790210061,2021-03-31,257,54
371819601002,2021-03-31,101,13
371830540112,2021-03-31,64,17
371830540162,2021-03-31,95,22
370190203081,2021-03-31,127,28
370210023022,2021-03-31,95,15
370710308021,2021-03-31,123,30
370739701001,2021-03-31,54,11
370839306002,2021-03-31,76,6
371190056172,2021-03-31,66,18
371290112003,2021-03-31,50,12
371570414003,2021-03-31,41,14
371650101012,2021-03-31,132,29
371830532042,2021-03-31,130,32
370810114006,2021-03-31,25,8
371070111003,2021-03-31,101,22
371190016031,2021-03-31,59,22
371570412002,2021-03-31,47,15
371619610005,2021-03-31,94,7
371830525042,2021-03-31,41,13
370010219022,2021-03-31,50,12
370250413032,2021-03-31,170,59
370559706021,2021-03-31,118,23
370670033082,2021-03-31,64,16
371190004002,2021-03-31,44,16
371270102005,2021-03-31,47,11
371330004021,2021-03-31,281,67
371470010022,2021-03-31,292,51
371570403001,2021-03-31,75,20
371639704002,2021-03-31,53,10
370350111023,2021-03-31,149,25
370970603002,2021-03-31,22,8
371830535193,2021-03-31,47,8
370230203011,2021-03-31,66,16
370319706041,2021-03-31,62,17
370510025021,2021-03-31,108,20
370710320003,2021-03-31,28,7
