GEOID,DATE,DEV,COMPHOME
371759603006,2021-04-16,36,6
371830528024,2021-04-16,73,18
370119304001,2021-04-16,59,6
370270304001,2021-04-16,53,13
370690606001,2021-04-16,237,45
370810165052,2021-04-16,122,34
370850708021,2021-04-16,46,7
370970609011,2021-04-16,49,10
371190055212,2021-04-16,106,30
370459516012,2021-04-16,41,6
370690605012,2021-04-16,318,69
371330009003,2021-04-16,118,24
371790208003,2021-04-16,68,13
370250411002,2021-04-16,59,13
370250416012,2021-04-16,181,32
370319701031,2021-04-16,54,9
370350105011,2021-04-16,31,6
370499613031,2021-04-16,51,11
371139706002,2021-04-16,115,30
371190050002,2021-04-16,33,9
371759604023,2021-04-16,80,16
370119303012,2021-04-16,37,6
370210018022,2021-04-16,29,6
370479312006,2021-04-16,71,14
370510008003,2021-04-16,48,10
370670026041,2021-04-16,26,2
370670040123,2021-04-16,47,11
370810144092,2021-04-16,88,22
371330024004,2021-04-16,65,10
371619606003,2021-04-16,90,16
371739603012,2021-04-16,50,3
370210026063,2021-04-16,40,13
370270303003,2021-04-16,60,3
370459509002,2021-04-16,41,12
370510032044,2021-04-16,91,32
370630003022,2021-04-16,14,6
370630020181,2021-04-16,85,22
370670033131,2021-04-16,97,17
370810108002,2021-04-16,55,16
370879202001,2021-04-16,149,14
371150107002,2021-04-16,49,9
371830525071,2021-04-16,60,23
371910011021,2021-04-16,55,6
370570602012,2021-04-16,120,17
371830537112,2021-04-16,83,17
370190205121,2021-04-16,33,7
370270307005,2021-04-16,73,12
370670019011,2021-04-16,52,7
371190032031,2021-04-16,61,19
371830541041,2021-04-16,187,47
370210020003,2021-04-16,22,9
370270307001,2021-04-16,78,7
370319702001,2021-04-16,53,12
370670025013,2021-04-16,57,14
370850704023,2021-04-16,146,35
370339303002,2021-04-16,81,13
370919501001,2021-04-16,64,18
371399601002,2021-04-16,21,5
371819610001,2021-04-16,103,20
371939605001,2021-04-16,463,151
370970616022,2021-04-16,69,8
371090711013,2021-04-16,244,36
371830514005,2021-04-16,47,7
370879209001,2021-04-16,100,21
371190058122,2021-04-16,126,21
371470019002,2021-04-16,43,11
371719309021,2021-04-16,122,15
371830531051,2021-04-16,329,69
370510019034,2021-04-16,49,15
370630020092,2021-04-16,40,5
370670038052,2021-04-16,123,18
370879201022,2021-04-16,75,14
371470015001,2021-04-16,124,28
370570619011,2021-04-16,208,38
370650202005,2021-04-16,21,10
371910003022,2021-04-16,88,12
370250426032,2021-04-16,78,24
370810106021,2021-04-16,45,11
371330009004,2021-04-16,91,16
371470005023,2021-04-16,150,20
370010212052,2021-04-16,115,23
370570603012,2021-04-16,128,22
370899303001,2021-04-16,171,27
371330006001,2021-04-16,50,3
370419302005,2021-04-16,65,18
370510034041,2021-04-16,66,16
370610905013,2021-04-16,137,25
371010412022,2021-04-16,120,16
371190057112,2021-04-16,126,24
370230208021,2021-04-16,137,23
371050306012,2021-04-16,104,14
371190049001,2021-04-16,16,3
371270109001,2021-04-16,43,6
371830534232,2021-04-16,24,5
371910014003,2021-04-16,33,14
370010219022,2021-04-16,53,13
370250413032,2021-04-16,165,37
370559706021,2021-04-16,115,19
370670033082,2021-04-16,63,16
371190004002,2021-04-16,31,4
371270102005,2021-04-16,56,16
371330004021,2021-04-16,276,57
371470010022,2021-04-16,295,46
371570403001,2021-04-16,70,6
371639704002,2021-04-16,51,11
370210025062,2021-04-16,83,14
370630003023,2021-04-16,22,8
370670039043,2021-04-16,114,34
371090708003,2021-04-16,155,23
371790204012,2021-04-16,194,40
370630020242,2021-04-16,28,7
370670035004,2021-04-16,368,203
370970611021,2021-04-16,75,14
371190020031,2021-04-16,55,11
371679312021,2021-04-16,156,30
371830530071,2021-04-16,76,18
371830538081,2021-04-16,57,9
371939606001,2021-04-16,43,3
371190056161,2021-04-16,96,22
371830534141,2021-04-16,273,39
371830537122,2021-04-16,81,21
370099703001,2021-04-16,77,12
370159602001,2021-04-16,44,18
370210024022,2021-04-16,73,12
370510014001,2021-04-16,41,15
370630010021,2021-04-16,65,21
370630018072,2021-04-16,145,43
370670016012,2021-04-16,46,13
371190040002,2021-04-16,32,9
371759601003,2021-04-16,35,1
371830529022,2021-04-16,161,42
371830537181,2021-04-16,234,42
371939610011,2021-04-16,190,31
370159601006,2021-04-16,30,10
370710323023,2021-04-16,77,20
371830534192,2021-04-16,118,26
371830534241,2021-04-16,100,34
370479304002,2021-04-16,66,8
370710301022,2021-04-16,101,13
370230213021,2021-04-16,57,11
370319707031,2021-04-16,151,28
370479301003,2021-04-16,76,10
371190054032,2021-04-16,89,35
371950010001,2021-04-16,108,24
370250415011,2021-04-16,326,79
370559704003,2021-04-16,43,12
370670027011,2021-04-16,113,31
370510025012,2021-04-16,101,19
370670031031,2021-04-16,109,19
370939701024,2021-04-16,117,32
370970615031,2021-04-16,113,16
371190055102,2021-04-16,201,62
371459206012,2021-04-16,49,5
371830537171,2021-04-16,287,67
371830537241,2021-04-16,322,72
371970504005,2021-04-16,60,8
370210026042,2021-04-16,59,11
370650213001,2021-04-16,81,17
370690608021,2021-04-16,160,34
370850713031,2021-04-16,124,28
371290119035,2021-04-16,53,8
371679309003,2021-04-16,142,19
370010219012,2021-04-16,150,22
370250412003,2021-04-16,193,32
370531104011,2021-04-16,168,26
370670039091,2021-04-16,68,10
371190001003,2021-04-16,58,11
371539708004,2021-04-16,129,30
371790203161,2021-04-16,170,25
371830540083,2021-04-16,55,21
370010217023,2021-04-16,58,10
370190206024,2021-04-16,99,13
370479312002,2021-04-16,66,9
370630017073,2021-04-16,21,9
370670027033,2021-04-16,54,6
370710328001,2021-04-16,13,6
370810106024,2021-04-16,51,5
371290116035,2021-04-16,50,6
371970505013,2021-04-16,84,12
370670028011,2021-04-16,101,12
370190205073,2021-04-16,342,72
370210020001,2021-04-16,90,22
370510033143,2021-04-16,135,32
370510037002,2021-04-16,101,17
370570619012,2021-04-16,125,18
370670040101,2021-04-16,110,15
370710325082,2021-04-16,130,21
370810107023,2021-04-16,187,18
371259505014,2021-04-16,42,8
371470006022,2021-04-16,92,27
371470006034,2021-04-16,81,22
371830527072,2021-04-16,66,23
371910003042,2021-04-16,87,14
370179506002,2021-04-16,53,10
370210018021,2021-04-16,59,17
370210022044,2021-04-16,57,12
371270111022,2021-04-16,65,15
371330011021,2021-04-16,46,7
371830543013,2021-04-16,218,33
370370201041,2021-04-16,49,25
370630020173,2021-04-16,131,39
370670033091,2021-04-16,35,6
370710304011,2021-04-16,60,15
371759601001,2021-04-16,60,12
371830511023,2021-04-16,14,5
370670039093,2021-04-16,111,12
370690601004,2021-04-16,43,4
370710322002,2021-04-16,76,20
371830505001,2021-04-16,41,4
370499605003,2021-04-16,186,40
370810125102,2021-04-16,80,16
370810126012,2021-04-16,109,25
370970614042,2021-04-16,86,12
371259506011,2021-04-16,113,28
370030407002,2021-04-16,106,15
370250426041,2021-04-16,510,97
370459503012,2021-04-16,59,9
370670030023,2021-04-16,83,5
371190062132,2021-04-16,261,52
371319201004,2021-04-16,25,7
371559619005,2021-04-16,16,9
371830531091,2021-04-16,523,108
371950001001,2021-04-16,72,6
370250421014,2021-04-16,22,5
370670029032,2021-04-16,71,21
370919503001,2021-04-16,63,13
370919504024,2021-04-16,62,11
371050305022,2021-04-16,77,11
371070110022,2021-04-16,99,17
370250416021,2021-04-16,323,54
370630020251,2021-04-16,106,27
370710302053,2021-04-16,90,19
371190048002,2021-04-16,47,15
371830534121,2021-04-16,353,80
370670040074,2021-04-16,155,33
371050301013,2021-04-16,88,19
371050306011,2021-04-16,160,14
371190058361,2021-04-16,101,21
371559602022,2021-04-16,94,22
370459502004,2021-04-16,92,13
370670038062,2021-04-16,91,24
370810113001,2021-04-16,22,7
370810125083,2021-04-16,25,1
371190059143,2021-04-16,128,36
371790203063,2021-04-16,230,48
370510019033,2021-04-16,22,1
371190063023,2021-04-16,218,42
370319707033,2021-04-16,51,1
370710304023,2021-04-16,132,18
370810103001,2021-04-16,62,17
371910013011,2021-04-16,100,23
370079203004,2021-04-16,74,24
370630020202,2021-04-16,253,69
370670028041,2021-04-16,66,10
371330024005,2021-04-16,56,11
371570416023,2021-04-16,140,14
371830541082,2021-04-16,151,42
370319703013,2021-04-16,173,32
370850712022,2021-04-16,56,13
370999503002,2021-04-16,87,19
371619611013,2021-04-16,80,18
371650106002,2021-04-16,101,16
370139305013,2021-04-16,86,6
370139310003,2021-04-16,49,9
370210027033,2021-04-16,384,209
370270314022,2021-04-16,71,17
370510006002,2021-04-16,47,4
370590803003,2021-04-16,145,34
370610908022,2021-04-16,50,11
370710328005,2021-04-16,93,23
371719307003,2021-04-16,103,16
371719308022,2021-04-16,63,6
370670030031,2021-04-16,69,8
371350109021,2021-04-16,66,13
371510312001,2021-04-16,84,14
371690704001,2021-04-16,188,32
370210014003,2021-04-16,37,6
370810125051,2021-04-16,82,13
370899312001,2021-04-16,38,8
371010406003,2021-04-16,63,11
371010413001,2021-04-16,119,21
371010415022,2021-04-16,277,48
371119709023,2021-04-16,118,20
371190034001,2021-04-16,51,4
371830520021,2021-04-16,45,10
371830528015,2021-04-16,29,12
371859504001,2021-04-16,110,34
371939608021,2021-04-16,130,16
371679310005,2021-04-16,133,17
371790202031,2021-04-16,70,8
371819603003,2021-04-16,120,19
371830535172,2021-04-16,21,1
371830537152,2021-04-16,94,20
370099705002,2021-04-16,57,7
370370204011,2021-04-16,67,21
370479309002,2021-04-16,171,88
371830535191,2021-04-16,27,11
371899206012,2021-04-16,516,270
370250419012,2021-04-16,71,10
370270312012,2021-04-16,63,5
370459514001,2021-04-16,96,21
370970606021,2021-04-16,62,8
371190056213,2021-04-16,66,10
371290119034,2021-04-16,409,44
371499201042,2021-04-16,72,16
371739603013,2021-04-16,55,13
370710302042,2021-04-16,143,26
370839305024,2021-04-16,69,21
370970613013,2021-04-16,86,9
371010415013,2021-04-16,220,25
371290113002,2021-04-16,16,3
371590507001,2021-04-16,51,14
371639703011,2021-04-16,178,22
371139703014,2021-04-16,72,17
371470013021,2021-04-16,181,28
371790202022,2021-04-16,254,38
370350103022,2021-04-16,168,34
370630005002,2021-04-16,35,10
370670037023,2021-04-16,110,19
370710325071,2021-04-16,127,18
370810136011,2021-04-16,142,24
370970608012,2021-04-16,81,14
371350108012,2021-04-16,160,32
371590515022,2021-04-16,116,15
371999603002,2021-04-16,51,8
370230202021,2021-04-16,101,11
371139701001,2021-04-16,88,18
371190025002,2021-04-16,24,5
371190043021,2021-04-16,25,7
371650101022,2021-04-16,61,22
371759603002,2021-04-16,91,9
371830536061,2021-04-16,44,13
370710311012,2021-04-16,491,244
371330017001,2021-04-16,53,11
371719307001,2021-04-16,98,17
371999604002,2021-04-16,48,10
370210032011,2021-04-16,79,18
370319707041,2021-04-16,156,35
370370206002,2021-04-16,132,24
370670033111,2021-04-16,123,23
370710333051,2021-04-16,132,18
370939703002,2021-04-16,52,21
371399607023,2021-04-16,47,11
371510303011,2021-04-16,160,35
371619609002,2021-04-16,91,6
370230203023,2021-04-16,124,25
371090702013,2021-04-16,54,6
371119709013,2021-04-16,109,22
371190016061,2021-04-16,75,26
371330011012,2021-04-16,88,30
371559613012,2021-04-16,58,12
371590513022,2021-04-16,177,39
371830537132,2021-04-16,56,12
370010212041,2021-04-16,117,27
370099704002,2021-04-16,53,1
370139305012,2021-04-16,84,21
370210028043,2021-04-16,119,32
370459503011,2021-04-16,123,21
370630020172,2021-04-16,47,16
370710317031,2021-04-16,34,1
370799503003,2021-04-16,131,32
370899304011,2021-04-16,71,7
371330028005,2021-04-16,139,26
371419201032,2021-04-16,109,18
371559617003,2021-04-16,106,28
370630020192,2021-04-16,47,8
370670030042,2021-04-16,126,17
370810164101,2021-04-16,71,12
371070109002,2021-04-16,44,10
371190043042,2021-04-16,50,8
371350108022,2021-04-16,159,34
370670008011,2021-04-16,73,10
370970608013,2021-04-16,100,15
371190064042,2021-04-16,395,73
371759605001,2021-04-16,26,5
371759606001,2021-04-16,34,5
371939609004,2021-04-16,87,10
370339302002,2021-04-16,54,9
370710315001,2021-04-16,28,6
371050301023,2021-04-16,107,20
371190058442,2021-04-16,308,79
371590518012,2021-04-16,61,5
370670015003,2021-04-16,53,10
371190055122,2021-04-16,58,16
371559618021,2021-04-16,85,12
371910019002,2021-04-16,35,13
370510019011,2021-04-16,107,37
370510020012,2021-04-16,70,17
370939703004,2021-04-16,79,15
371190061071,2021-04-16,225,63
371350111022,2021-04-16,76,19
371830524062,2021-04-16,213,44
370510017001,2021-04-16,86,20
370970612052,2021-04-16,95,17
371399604004,2021-04-16,45,7
371470007011,2021-04-16,56,17
371559601024,2021-04-16,45,11
371559616012,2021-04-16,80,11
371590514003,2021-04-16,74,20
371939610023,2021-04-16,103,6
370190204033,2021-04-16,57,12
370230213012,2021-04-16,69,16
370499604011,2021-04-16,96,31
370559702004,2021-04-16,72,9
370850714012,2021-04-16,73,19
370879202003,2021-04-16,93,18
370879210002,2021-04-16,390,219
371010411022,2021-04-16,278,43
370690605011,2021-04-16,289,65
370879206001,2021-04-16,77,29
370970607011,2021-04-16,105,28
371290116034,2021-04-16,51,8
371470015002,2021-04-16,71,11
371510308013,2021-04-16,97,13
371910006022,2021-04-16,70,11
370139303003,2021-04-16,44,19
370810126044,2021-04-16,36,11
370850713013,2021-04-16,72,20
371190015081,2021-04-16,121,33
371470001004,2021-04-16,49,9
371470011002,2021-04-16,190,32
371790210041,2021-04-16,523,81
371830541142,2021-04-16,162,43
371910004011,2021-04-16,43,4
371910014002,2021-04-16,39,11
371939603003,2021-04-16,73,9
370570618022,2021-04-16,191,32
370810104011,2021-04-16,29,5
370899303003,2021-04-16,77,12
370970607022,2021-04-16,207,37
371139706004,2021-04-16,48,11
371350109012,2021-04-16,48,9
371470014014,2021-04-16,25,7
371570410013,2021-04-16,201,40
370499606003,2021-04-16,74,21
370510032032,2021-04-16,41,12
370510033104,2021-04-16,72,14
370779704003,2021-04-16,49,11
370810171002,2021-04-16,262,41
370939702013,2021-04-16,66,6
371010411032,2021-04-16,344,65
371190022002,2021-04-16,72,15
371190030132,2021-04-16,137,27
371190030151,2021-04-16,55,16
371399604002,2021-04-16,39,9
371939611001,2021-04-16,82,22
370010212011,2021-04-16,130,31
370190204051,2021-04-16,83,24
370499612011,2021-04-16,116,15
371190019201,2021-04-16,66,15
371190053053,2021-04-16,52,19
371690705012,2021-04-16,68,14
371719305023,2021-04-16,481,293
370010206021,2021-04-16,40,6
370850709042,2021-04-16,118,19
371859502005,2021-04-16,19,6
371939602001,2021-04-16,75,16
370499604012,2021-04-16,201,40
370810115003,2021-04-16,17,8
370970611012,2021-04-16,105,16
371270102004,2021-04-16,28,11
371619603004,2021-04-16,32,13
371830530061,2021-04-16,192,32
370210019002,2021-04-16,77,19
370850706001,2021-04-16,182,44
371190019232,2021-04-16,47,18
371559614001,2021-04-16,107,20
370010210002,2021-04-16,77,25
370319711012,2021-04-16,24,8
370350101012,2021-04-16,139,21
370879212002,2021-04-16,65,13
371179706002,2021-04-16,63,23
371190028001,2021-04-16,52,12
371830532051,2021-04-16,338,76
370199901000,2021-04-16,146,35
370459503013,2021-04-16,51,8
370630020261,2021-04-16,73,22
371090701005,2021-04-16,86,17
371330022011,2021-04-16,129,29
371539710001,2021-04-16,117,15
370350111023,2021-04-16,150,29
370970603002,2021-04-16,26,2
371830535193,2021-04-16,46,9
370139301003,2021-04-16,31,4
370139302003,2021-04-16,150,29
370250417011,2021-04-16,108,16
371719303012,2021-04-16,92,8
371719304002,2021-04-16,47,11
371819604003,2021-04-16,83,20
371830541131,2021-04-16,99,26
370459504003,2021-04-16,96,14
370690605022,2021-04-16,240,52
370779706021,2021-04-16,365,69
370899310003,2021-04-16,54,12
371150102002,2021-04-16,35,13
371590516004,2021-04-16,46,8
371719307002,2021-04-16,70,6
371830534123,2021-04-16,208,70
370010216003,2021-04-16,143,16
370499609002,2021-04-16,25,4
370510034031,2021-04-16,82,21
370710328003,2021-04-16,31,6
370970614061,2021-04-16,248,41
370999505002,2021-04-16,49,8
371570404002,2021-04-16,69,16
371830534132,2021-04-16,299,61
370190203042,2021-04-16,155,37
371679302003,2021-04-16,79,15
370250411003,2021-04-16,167,26
371679302001,2021-04-16,53,10
370710332041,2021-04-16,41,6
371190013001,2021-04-16,75,22
371830537151,2021-04-16,56,10
370799502001,2021-04-16,62,16
371190031061,2021-04-16,61,15
371470013032,2021-04-16,79,14
371590515012,2021-04-16,33,1
371830537222,2021-04-16,76,25
370630013041,2021-04-16,80,26
370670028043,2021-04-16,41,8
371139707003,2021-04-16,27,6
371259510003,2021-04-16,71,5
370510016042,2021-04-16,110,22
370630013011,2021-04-16,42,19
370810160061,2021-04-16,101,23
371510314004,2021-04-16,272,51
371570416021,2021-04-16,117,23
371010414004,2021-04-16,100,19
371190019222,2021-04-16,115,41
371190030111,2021-04-16,74,15
371190056041,2021-04-16,275,67
371190058161,2021-04-16,227,56
371719305012,2021-04-16,105,8
370270305001,2021-04-16,171,32
370570611005,2021-04-16,161,19
370810107011,2021-04-16,46,18
371679307001,2021-04-16,133,15
371830534163,2021-04-16,59,10
370230213022,2021-04-16,99,16
370250413011,2021-04-16,482,98
370670040141,2021-04-16,124,19
371070107001,2021-04-16,26,15
371190019121,2021-04-16,94,30
371190062152,2021-04-16,172,35
371539709005,2021-04-16,35,5
371739602003,2021-04-16,45,10
371790203172,2021-04-16,267,50
371999601022,2021-04-16,43,7
370510012001,2021-04-16,51,12
370670029013,2021-04-16,75,15
371650103005,2021-04-16,29,8
370670009003,2021-04-16,10,1
371290102001,2021-04-16,36,5
371830541062,2021-04-16,98,25
370139303002,2021-04-16,29,11
370459503021,2021-04-16,148,17
370510032011,2021-04-16,102,28
370531104021,2021-04-16,140,37
370559705021,2021-04-16,103,20
370670009002,2021-04-16,27,8
370670025011,2021-04-16,30,7
370670032014,2021-04-16,27,6
370710311022,2021-04-16,79,18
371419203002,2021-04-16,76,12
371590510013,2021-04-16,128,16
370630020091,2021-04-16,81,27
370810115001,2021-04-16,83,21
371290122011,2021-04-16,30,6
371539706001,2021-04-16,85,22
371570408001,2021-04-16,92,31
371590502021,2021-04-16,42,14
371619609004,2021-04-16,90,13
371830545001,2021-04-16,79,22
371910011011,2021-04-16,26,4
371910011014,2021-04-16,179,28
370190201041,2021-04-16,42,7
370630017092,2021-04-16,24,9
370810106012,2021-04-16,60,7
370850701003,2021-04-16,118,30
371010403022,2021-04-16,121,17
371190055092,2021-04-16,67,15
371419203001,2021-04-16,91,25
371459202002,2021-04-16,66,10
371899204003,2021-04-16,198,24
370479306003,2021-04-16,52,4
370779707022,2021-04-16,47,12
370810119041,2021-04-16,122,34
371190027021,2021-04-16,119,8
371190058281,2021-04-16,105,16
371830534122,2021-04-16,126,34
371830534231,2021-04-16,54,5
371910019003,2021-04-16,48,10
370250417022,2021-04-16,213,25
370459506024,2021-04-16,131,20
370510030012,2021-04-16,396,71
370810142001,2021-04-16,71,34
370630009001,2021-04-16,27,2
371190058452,2021-04-16,258,67
371570409003,2021-04-16,51,17
371719308012,2021-04-16,50,4
370270301005,2021-04-16,61,16
370319901000,2021-04-16,39,10
370570617024,2021-04-16,191,27
370710302052,2021-04-16,148,22
370159603002,2021-04-16,26,4
370570614002,2021-04-16,37,15
370670037013,2021-04-16,75,21
371190061081,2021-04-16,121,24
371419202022,2021-04-16,310,43
371910013022,2021-04-16,87,10
370250406002,2021-04-16,155,26
370810116021,2021-04-16,58,12
370970611022,2021-04-16,94,23
371830540163,2021-04-16,127,29
370570618044,2021-04-16,110,17
371090701001,2021-04-16,54,10
371190019101,2021-04-16,79,14
371559603001,2021-04-16,80,15
371619601001,2021-04-16,134,18
371619603002,2021-04-16,46,11
370010211011,2021-04-16,21,8
370210023023,2021-04-16,172,31
370899316002,2021-04-16,41,13
370970614021,2021-04-16,368,69
371290116073,2021-04-16,369,68
371290120013,2021-04-16,82,7
371379501011,2021-04-16,112,25
371619605007,2021-04-16,63,6
371639709001,2021-04-16,59,10
371830528083,2021-04-16,127,22
371939608012,2021-04-16,76,10
370350102023,2021-04-16,94,20
370810128042,2021-04-16,126,30
371190060103,2021-04-16,93,19
371470018001,2021-04-16,116,28
371830534242,2021-04-16,101,31
370250425011,2021-04-16,83,16
370810139004,2021-04-16,70,21
371639707004,2021-04-16,32,4
370190205111,2021-04-16,43,12
370319707034,2021-04-16,71,20
370710329001,2021-04-16,36,3
370779705003,2021-04-16,58,9
371419901000,2021-04-16,14,7
371819608003,2021-04-16,18,5
370630018014,2021-04-16,54,11
371190058421,2021-04-16,58,11
371330001032,2021-04-16,230,53
371830528063,2021-04-16,66,19
370510033045,2021-04-16,32,8
370670033084,2021-04-16,48,11
370779702002,2021-04-16,28,9
370970608021,2021-04-16,107,23
371690705033,2021-04-16,411,145
370610901004,2021-04-16,79,6
370610905023,2021-04-16,69,5
371190057091,2021-04-16,146,39
371859501021,2021-04-16,84,13
371290115002,2021-04-16,278,132
371510310001,2021-04-16,101,17
371790208005,2021-04-16,84,8
371830537223,2021-04-16,47,9
370710301011,2021-04-16,96,15
370710315005,2021-04-16,85,27
370710333052,2021-04-16,68,4
370810136022,2021-04-16,33,3
371190029041,2021-04-16,47,6
371330009005,2021-04-16,71,10
371830541101,2021-04-16,100,21
370190202021,2021-04-16,419,83
370250416014,2021-04-16,232,48
371319201002,2021-04-16,35,10
371499203041,2021-04-16,47,10
371510315052,2021-04-16,141,21
371559609002,2021-04-16,39,2
370190202044,2021-04-16,137,24
370230201002,2021-04-16,109,27
370630018073,2021-04-16,123,35
370670033092,2021-04-16,67,10
371190019103,2021-04-16,46,10
371290120093,2021-04-16,150,39
371470012002,2021-04-16,52,8
371510302011,2021-04-16,36,9
371830517001,2021-04-16,54,15
371950005011,2021-04-16,90,14
371970505022,2021-04-16,106,20
370210031042,2021-04-16,86,18
370350106002,2021-04-16,48,9
370970604004,2021-04-16,46,16
371050304022,2021-04-16,72,21
371399607012,2021-04-16,223,43
371570401021,2021-04-16,34,5
371570412004,2021-04-16,41,9
371619602001,2021-04-16,155,23
370370207011,2021-04-16,267,75
370670016013,2021-04-16,27,9
371050301011,2021-04-16,64,16
371190058351,2021-04-16,150,37
371219503004,2021-04-16,36,1
371259504023,2021-04-16,272,54
371330025001,2021-04-16,41,15
371619605006,2021-04-16,42,5
371679305001,2021-04-16,45,13
370010208021,2021-04-16,33,10
370010216004,2021-04-16,242,22
370499613021,2021-04-16,116,26
370590801003,2021-04-16,133,25
370879203004,2021-04-16,60,12
371050304021,2021-04-16,120,25
371510313041,2021-04-16,142,25
371539703003,2021-04-16,61,7
371619605004,2021-04-16,48,8
371819609004,2021-04-16,112,25
370230214004,2021-04-16,37,3
370270306003,2021-04-16,87,8
370499604041,2021-04-16,104,22
370810144111,2021-04-16,110,19
371190009001,2021-04-16,13,1
371190058111,2021-04-16,118,27
371790202032,2021-04-16,178,29
370230202012,2021-04-16,90,29
370370207022,2021-04-16,122,16
370630020241,2021-04-16,154,42
371190030162,2021-04-16,86,9
371270103001,2021-04-16,35,7
370510025043,2021-04-16,130,26
370630017072,2021-04-16,51,13
371150101001,2021-04-16,41,6
371190055151,2021-04-16,161,44
371190057111,2021-04-16,67,11
370210026053,2021-04-16,47,14
371619605002,2021-04-16,66,12
371859504002,2021-04-16,56,16
370190205101,2021-04-16,62,19
370299501012,2021-04-16,211,36
370499604033,2021-04-16,55,3
370670030041,2021-04-16,116,23
370759203004,2021-04-16,26,3
370970612053,2021-04-16,48,5
371259511004,2021-04-16,94,10
371719310011,2021-04-16,63,12
370010212012,2021-04-16,114,28
370010213003,2021-04-16,73,9
370339304001,2021-04-16,56,14
370810136024,2021-04-16,49,8
370810142003,2021-04-16,41,7
370810169001,2021-04-16,223,43
370839305012,2021-04-16,41,10
371419202012,2021-04-16,521,228
371590513032,2021-04-16,61,15
371590515011,2021-04-16,130,27
371950005022,2021-04-16,183,33
370559703004,2021-04-16,54,11
370670020012,2021-04-16,41,9
371010402012,2021-04-16,102,20
371010414003,2021-04-16,100,28
371190019124,2021-04-16,78,23
371270105041,2021-04-16,69,10
371790204041,2021-04-16,120,19
371830537091,2021-04-16,106,21
371830539001,2021-04-16,77,9
370570601011,2021-04-16,283,57
370810125113,2021-04-16,68,16
370939703001,2021-04-16,30,9
371290120042,2021-04-16,44,7
371350119022,2021-04-16,43,11
371830534252,2021-04-16,43,13
370630013032,2021-04-16,18,5
370670039042,2021-04-16,104,29
370810138002,2021-04-16,40,5
370839306001,2021-04-16,71,20
371830528031,2021-04-16,77,13
371830537162,2021-04-16,51,12
371910001013,2021-04-16,112,17
370499611003,2021-04-16,98,16
370559702002,2021-04-16,49,16
370690604011,2021-04-16,155,25
370799502003,2021-04-16,84,13
370810143001,2021-04-16,31,8
370850709031,2021-04-16,143,22
371190030115,2021-04-16,62,9
371190062042,2021-04-16,98,18
371330004022,2021-04-16,86,10
371830536071,2021-04-16,499,174
371910004021,2021-04-16,58,13
371950016003,2021-04-16,73,14
370319707032,2021-04-16,80,17
370350116011,2021-04-16,77,16
370510009001,2021-04-16,24,5
370810119051,2021-04-16,81,30
370999509001,2021-04-16,76,19
371139702003,2021-04-16,30,6
371190029052,2021-04-16,49,11
371559617002,2021-04-16,26,2
371719302011,2021-04-16,63,11
371830542112,2021-04-16,894,181
371830543025,2021-04-16,47,4
371859502001,2021-04-16,44,10
371950005021,2021-04-16,48,6
370230209005,2021-04-16,113,13
370810125081,2021-04-16,33,5
371190064033,2021-04-16,119,28
371319203005,2021-04-16,36,11
370670040151,2021-04-16,59,17
371259505024,2021-04-16,153,30
371350110004,2021-04-16,43,9
370210021022,2021-04-16,97,22
370559701012,2021-04-16,131,31
370630002003,2021-04-16,12,4
371559607021,2021-04-16,19,1
371350111021,2021-04-16,192,49
371639703022,2021-04-16,139,23
371830539002,2021-04-16,180,33
370190204041,2021-04-16,81,14
370959201004,2021-04-16,52,16
371570411002,2021-04-16,60,11
370179505006,2021-04-16,59,10
370810107021,2021-04-16,43,6
370879204001,2021-04-16,65,18
371010402011,2021-04-16,130,15
371619607003,2021-04-16,54,12
370010213001,2021-04-16,100,17
370079203002,2021-04-16,72,17
370810126111,2021-04-16,100,30
371090705002,2021-04-16,137,22
371090709022,2021-04-16,257,32
371119702001,2021-04-16,176,24
371470007021,2021-04-16,40,12
370190203041,2021-04-16,192,72
370350103031,2021-04-16,128,20
370670007001,2021-04-16,40,8
370670032023,2021-04-16,92,20
371139702004,2021-04-16,44,5
371239604011,2021-04-16,50,13
371590507003,2021-04-16,33,10
371590513021,2021-04-16,87,14
370899301002,2021-04-16,68,8
371510315013,2021-04-16,62,17
370370201063,2021-04-16,66,17
370570609003,2021-04-16,93,18
370779706011,2021-04-16,310,59
370839308003,2021-04-16,29,4
371350122012,2021-04-16,47,17
371830514002,2021-04-16,30,1
371830541052,2021-04-16,140,40
371970503002,2021-04-16,66,11
370319708042,2021-04-16,97,12
370350117024,2021-04-16,94,16
370710320001,2021-04-16,75,19
370230209002,2021-04-16,113,13
370570602014,2021-04-16,63,9
371010403023,2021-04-16,112,42
371190038023,2021-04-16,68,18
371190057172,2021-04-16,60,16
371639702002,2021-04-16,65,11
370439501002,2021-04-16,90,9
370630020212,2021-04-16,47,12
370810144113,2021-04-16,89,24
371190019221,2021-04-16,52,9
371290117051,2021-04-16,150,18
371510303021,2021-04-16,46,12
371830534251,2021-04-16,70,23
371830540111,2021-04-16,79,11
370159601005,2021-04-16,33,7
370459509001,2021-04-16,49,20
370610907012,2021-04-16,139,36
370839311002,2021-04-16,33,9
371190001004,2021-04-16,21,8
371190016092,2021-04-16,61,15
371510315051,2021-04-16,68,5
371830529043,2021-04-16,129,32
371830536101,2021-04-16,314,66
370690605021,2021-04-16,298,59
