GEOID,DATE,DEV,COMPHOME
371190055231,2021-04-03,97,18
371290113001,2021-04-03,44,7
371590509043,2021-04-03,57,11
370059502001,2021-04-03,52,1
371190039021,2021-04-03,65,23
371190041002,2021-04-03,59,24
371190056202,2021-04-03,203,49
371190060102,2021-04-03,99,17
371190062122,2021-04-03,73,17
371790205012,2021-04-03,26,6
370459516012,2021-04-03,45,4
370690605012,2021-04-03,312,76
371330009003,2021-04-03,106,20
371790208003,2021-04-03,68,18
370010210001,2021-04-03,35,13
370230208011,2021-04-03,184,26
370810158003,2021-04-03,205,37
370970609012,2021-04-03,76,16
371830524041,2021-04-03,79,18
370190204042,2021-04-03,53,11
370319707011,2021-04-03,70,7
370879206003,2021-04-03,31,9
371010411012,2021-04-03,102,24
371190020022,2021-04-03,353,101
371510306002,2021-04-03,476,176
371819609001,2021-04-03,96,21
370810166001,2021-04-03,185,65
371010415011,2021-04-03,118,18
371190058252,2021-04-03,137,32
371190058481,2021-04-03,154,25
371510313031,2021-04-03,209,49
371830537261,2021-04-03,97,33
370319701011,2021-04-03,50,7
370459516023,2021-04-03,75,15
370670039033,2021-04-03,42,18
370690607003,2021-04-03,127,17
370710316001,2021-04-03,52,10
370810107022,2021-04-03,67,10
370810156003,2021-04-03,60,19
370970613022,2021-04-03,83,15
371290102002,2021-04-03,40,17
370010207024,2021-04-03,63,17
371259505023,2021-04-03,104,22
371830514001,2021-04-03,52,11
371830531073,2021-04-03,362,88
370630020283,2021-04-03,207,56
370670010001,2021-04-03,24,6
370710323022,2021-04-03,52,1
370810171003,2021-04-03,98,20
370030407003,2021-04-03,150,27
370799501011,2021-04-03,85,11
371190057132,2021-04-03,134,18
371470009002,2021-04-03,332,129
371510304001,2021-04-03,40,5
371570413001,2021-04-03,120,22
371819602001,2021-04-03,91,29
371830524043,2021-04-03,29,8
370510025031,2021-04-03,91,20
371010411031,2021-04-03,396,71
371119709011,2021-04-03,84,17
371190030181,2021-04-03,123,22
371270113001,2021-04-03,165,25
371470007014,2021-04-03,20,11
371830540171,2021-04-03,91,16
370139301005,2021-04-03,38,8
370230205001,2021-04-03,98,28
370459513002,2021-04-03,145,29
370670033142,2021-04-03,114,14
371190015041,2021-04-03,109,45
371539705002,2021-04-03,302,144
371559620021,2021-04-03,31,5
371790203062,2021-04-03,96,18
371830537113,2021-04-03,66,13
370210030011,2021-04-03,100,17
370650209002,2021-04-03,46,13
370710310012,2021-04-03,74,19
370810156002,2021-04-03,325,52
370970616023,2021-04-03,294,71
371119706002,2021-04-03,55,13
371190008002,2021-04-03,43,3
371330021003,2021-04-03,124,39
371510316013,2021-04-03,162,32
371510316021,2021-04-03,99,22
371559603004,2021-04-03,31,4
370179501003,2021-04-03,108,17
370230212021,2021-04-03,77,16
370479306001,2021-04-03,16,5
370510033022,2021-04-03,134,44
370510033131,2021-04-03,187,56
370570615001,2021-04-03,46,11
371010411021,2021-04-03,587,122
371190059112,2021-04-03,181,41
371830519002,2021-04-03,58,8
371259502001,2021-04-03,103,34
371830530072,2021-04-03,71,19
370690603022,2021-04-03,60,12
371719311031,2021-04-03,107,23
370059501001,2021-04-03,45,6
370670019021,2021-04-03,65,20
370710332043,2021-04-03,81,23
371639705004,2021-04-03,69,20
371830519003,2021-04-03,44,13
371910004022,2021-04-03,100,29
370739701002,2021-04-03,36,8
370970604001,2021-04-03,87,24
371290116061,2021-04-03,274,91
370590801004,2021-04-03,105,14
370650204004,2021-04-03,30,5
371190032012,2021-04-03,37,5
371539704004,2021-04-03,65,10
370210032033,2021-04-03,85,11
370479312003,2021-04-03,41,6
370319707022,2021-04-03,72,8
370510020023,2021-04-03,61,12
370570601024,2021-04-03,83,24
370630007002,2021-04-03,43,8
370710302051,2021-04-03,106,22
370839310003,2021-04-03,11,4
371190058341,2021-04-03,173,48
371270115002,2021-04-03,86,11
371510307001,2021-04-03,122,25
371950011001,2021-04-03,37,12
370510037003,2021-04-03,183,42
370710316004,2021-04-03,58,6
370999507003,2021-04-03,84,14
371330014004,2021-04-03,32,8
371419203003,2021-04-03,61,12
371470018004,2021-04-03,69,14
371590518013,2021-04-03,162,35
371899208002,2021-04-03,54,9
371939602002,2021-04-03,65,14
371999601011,2021-04-03,75,17
370010202003,2021-04-03,41,8
370459506022,2021-04-03,117,15
371639704004,2021-04-03,133,17
371639710003,2021-04-03,63,15
371830530091,2021-04-03,201,90
370190204024,2021-04-03,25,11
370230213013,2021-04-03,102,17
370479307005,2021-04-03,55,10
370479309005,2021-04-03,77,23
370570608001,2021-04-03,89,18
370810125052,2021-04-03,49,10
371559613011,2021-04-03,193,44
371970501021,2021-04-03,72,13
370159604006,2021-04-03,36,13
370370205003,2021-04-03,70,13
370459510001,2021-04-03,55,10
370479307004,2021-04-03,55,14
370630020281,2021-04-03,156,33
370779706022,2021-04-03,269,54
370810153003,2021-04-03,186,47
370850710022,2021-04-03,74,12
370899303002,2021-04-03,94,21
370970616011,2021-04-03,97,15
371179704003,2021-04-03,30,7
371539704001,2021-04-03,61,7
371650101023,2021-04-03,47,19
370370202001,2021-04-03,76,10
371050304011,2021-04-03,51,8
371830538082,2021-04-03,75,12
370270313004,2021-04-03,204,39
370879201021,2021-04-03,63,17
370999507002,2021-04-03,25,3
371639708003,2021-04-03,83,13
371719308011,2021-04-03,122,17
371830528022,2021-04-03,46,9
370499602005,2021-04-03,109,18
370510033044,2021-04-03,32,12
370650204005,2021-04-03,71,20
370670010003,2021-04-03,47,10
371010408003,2021-04-03,38,8
371070114003,2021-04-03,71,17
371190055091,2021-04-03,141,40
371190060062,2021-04-03,405,133
371190060063,2021-04-03,89,19
371259508012,2021-04-03,44,13
371330001021,2021-04-03,193,34
371470018002,2021-04-03,17,7
371590511014,2021-04-03,209,40
371830528032,2021-04-03,126,37
370510025011,2021-04-03,66,23
370810154023,2021-04-03,83,26
371290116032,2021-04-03,91,17
371619607001,2021-04-03,73,14
371830535242,2021-04-03,88,21
370670031052,2021-04-03,104,28
370670032011,2021-04-03,80,16
371399605031,2021-04-03,128,26
371830539003,2021-04-03,144,33
370970612021,2021-04-03,103,23
370970615021,2021-04-03,107,29
371070103002,2021-04-03,17,8
371330008001,2021-04-03,109,9
371830534081,2021-04-03,131,46
371830540131,2021-04-03,293,70
371910011022,2021-04-03,64,15
370370205002,2021-04-03,100,19
370570616003,2021-04-03,69,14
370650209001,2021-04-03,9,1
371139706003,2021-04-03,70,16
371190062093,2021-04-03,98,24
371830532031,2021-04-03,332,90
371950007001,2021-04-03,100,21
370139308001,2021-04-03,38,11
370370206004,2021-04-03,32,6
370710308012,2021-04-03,49,5
371070110021,2021-04-03,120,29
371190038021,2021-04-03,27,2
371190038082,2021-04-03,97,22
371350112021,2021-04-03,136,30
370250426022,2021-04-03,96,27
370630001011,2021-04-03,26,10
370710331002,2021-04-03,54,14
371190025001,2021-04-03,146,22
371190062032,2021-04-03,134,26
371290116062,2021-04-03,101,21
371379502021,2021-04-03,37,7
371830528033,2021-04-03,162,52
371950009001,2021-04-03,89,23
370230211003,2021-04-03,130,21
370510016011,2021-04-03,72,19
370670031032,2021-04-03,168,33
370799502002,2021-04-03,81,21
371350107061,2021-04-03,44,9
370630017113,2021-04-03,52,13
370810163032,2021-04-03,77,26
370970612031,2021-04-03,185,35
371050304023,2021-04-03,28,5
371510307002,2021-04-03,58,7
370810164081,2021-04-03,119,19
370839307002,2021-04-03,58,11
370970614031,2021-04-03,103,25
371190006001,2021-04-03,27,7
371190059064,2021-04-03,37,4
371219502001,2021-04-03,53,10
371239603002,2021-04-03,114,24
371830535171,2021-04-03,62,9
371830535221,2021-04-03,87,11
370079203003,2021-04-03,159,23
370190205074,2021-04-03,67,23
370630020191,2021-04-03,41,9
370670040053,2021-04-03,72,17
370779701013,2021-04-03,96,19
371330002021,2021-04-03,124,25
371759603001,2021-04-03,52,13
370250425011,2021-04-03,78,13
370810139004,2021-04-03,69,20
371639707004,2021-04-03,28,1
370319706021,2021-04-03,72,16
370610903002,2021-04-03,50,16
371190058432,2021-04-03,70,15
371790207021,2021-04-03,106,20
371070113001,2021-04-03,111,29
371190048003,2021-04-03,47,14
371239604021,2021-04-03,114,21
370010215003,2021-04-03,52,7
370030404004,2021-04-03,87,18
370210017001,2021-04-03,38,6
370250424023,2021-04-03,167,37
370270314032,2021-04-03,77,17
370350116021,2021-04-03,83,19
