GEOID,DATE,DEV,COMPHOME
371950004001,2021-04-08,56,12
370570620013,2021-04-08,148,30
370630016043,2021-04-08,118,26
370810103002,2021-04-08,56,6
370810126014,2021-04-08,104,22
371010402023,2021-04-08,125,33
371190030071,2021-04-08,47,7
371259511001,2021-04-08,88,16
371590504001,2021-04-08,40,12
371790210142,2021-04-08,46,6
371819608001,2021-04-08,41,17
370190205094,2021-04-08,56,23
370510008002,2021-04-08,42,9
370570602032,2021-04-08,151,36
370810110001,2021-04-08,20,7
371090712011,2021-04-08,118,22
371190055082,2021-04-08,85,30
371190058171,2021-04-08,58,13
371510313061,2021-04-08,231,34
371619611012,2021-04-08,78,5
371790202023,2021-04-08,101,13
371939604005,2021-04-08,98,25
370119301003,2021-04-08,28,4
370210027012,2021-04-08,98,17
370459505002,2021-04-08,134,27
370510033123,2021-04-08,94,22
370531103011,2021-04-08,96,28
370670040091,2021-04-08,121,13
370899309002,2021-04-08,98,28
371010402022,2021-04-08,330,51
371239604012,2021-04-08,47,14
371470005013,2021-04-08,89,10
371830543021,2021-04-08,52,21
370190205071,2021-04-08,59,17
370270308001,2021-04-08,97,15
370510010002,2021-04-08,69,23
370630017062,2021-04-08,84,25
370710316003,2021-04-08,88,21
370810126011,2021-04-08,51,9
370839305023,2021-04-08,87,9
370899314004,2021-04-08,65,22
371510310002,2021-04-08,84,17
371719310032,2021-04-08,96,11
371830541063,2021-04-08,130,46
370670035003,2021-04-08,55,19
370670040111,2021-04-08,126,20
370710314022,2021-04-08,38,8
371190055123,2021-04-08,133,45
371570414001,2021-04-08,452,263
371570416022,2021-04-08,77,10
371830517002,2021-04-08,43,7
371950008023,2021-04-08,68,13
370350116023,2021-04-08,128,17
370350117012,2021-04-08,133,25
371050305033,2021-04-08,145,33
371070114001,2021-04-08,64,10
371290101003,2021-04-08,20,4
371590510014,2021-04-08,166,27
371719311012,2021-04-08,101,21
371830532061,2021-04-08,397,101
371879501002,2021-04-08,28,7
370810106011,2021-04-08,28,8
370899305012,2021-04-08,76,18
370970610011,2021-04-08,174,28
371190055113,2021-04-08,58,6
371539708001,2021-04-08,52,18
371719310012,2021-04-08,39,9
370010203003,2021-04-08,80,16
370499611001,2021-04-08,349,85
370810114004,2021-04-08,26,9
371290107002,2021-04-08,71,19
371539702001,2021-04-08,89,21
371830530093,2021-04-08,57,14
371910006012,2021-04-08,30,10
371939607002,2021-04-08,80,22
370650215001,2021-04-08,64,11
371590509041,2021-04-08,79,16
371619611022,2021-04-08,40,8
371719305021,2021-04-08,41,7
370210016004,2021-04-08,65,23
370570605001,2021-04-08,122,19
370939701012,2021-04-08,292,80
370970616021,2021-04-08,805,314
371139707002,2021-04-08,76,11
371190030153,2021-04-08,69,10
371190037002,2021-04-08,65,20
371190055181,2021-04-08,167,49
371570407001,2021-04-08,101,26
370459510002,2021-04-08,69,15
371190006002,2021-04-08,56,12
371590512011,2021-04-08,200,41
371899207033,2021-04-08,109,23
371190004001,2021-04-08,75,19
371259504011,2021-04-08,37,2
371559607013,2021-04-08,112,20
371790204011,2021-04-08,332,51
371790208002,2021-04-08,33,5
370499610022,2021-04-08,68,13
371010408002,2021-04-08,396,189
371270105021,2021-04-08,143,37
371330012004,2021-04-08,76,16
371899209004,2021-04-08,61,18
370399301002,2021-04-08,47,10
370479310003,2021-04-08,93,20
370630021002,2021-04-08,115,27
370670040072,2021-04-08,177,39
371190019171,2021-04-08,86,32
371190046001,2021-04-08,38,12
371399602001,2021-04-08,71,25
370810166001,2021-04-08,199,73
371010415011,2021-04-08,121,14
371190058252,2021-04-08,167,44
371190058481,2021-04-08,170,33
371510313031,2021-04-08,208,40
371830537261,2021-04-08,99,36
370319708041,2021-04-08,109,23
370630016032,2021-04-08,237,71
371330003011,2021-04-08,105,17
370079204002,2021-04-08,43,12
370590802004,2021-04-08,80,15
370630011002,2021-04-08,48,17
371190053082,2021-04-08,20,6
371330017002,2021-04-08,69,25
371759604021,2021-04-08,84,25
371910008002,2021-04-08,119,14
370010210001,2021-04-08,40,8
370230208011,2021-04-08,178,25
370810158003,2021-04-08,225,46
370970609012,2021-04-08,80,16
371830524041,2021-04-08,85,17
370570620023,2021-04-08,46,6
370899307021,2021-04-08,180,42
371070111004,2021-04-08,86,15
371830521011,2021-04-08,182,55
370350103042,2021-04-08,76,25
370350113003,2021-04-08,181,36
370570617011,2021-04-08,164,30
371070106002,2021-04-08,56,13
371190023001,2021-04-08,29,3
371379502022,2021-04-08,68,20
371830535201,2021-04-08,105,28
371950012003,2021-04-08,86,18
370810144073,2021-04-08,69,21
371070101003,2021-04-08,50,11
371190057061,2021-04-08,112,17
371319202002,2021-04-08,27,7
371399607011,2021-04-08,150,33
371690706001,2021-04-08,133,33
370499602005,2021-04-08,112,16
370510033044,2021-04-08,31,10
370650204005,2021-04-08,77,18
370670010003,2021-04-08,54,17
371010408003,2021-04-08,43,5
371070114003,2021-04-08,72,16
371190055091,2021-04-08,166,49
371190060062,2021-04-08,562,173
371190060063,2021-04-08,94,14
371259508012,2021-04-08,51,12
371330001021,2021-04-08,205,52
371470018002,2021-04-08,21,6
371590511014,2021-04-08,211,37
371830528032,2021-04-08,143,29
370190203071,2021-04-08,29,8
370210027021,2021-04-08,128,42
370270303004,2021-04-08,80,22
370479308002,2021-04-08,101,13
371190054042,2021-04-08,110,33
371350107053,2021-04-08,35,9
371559602013,2021-04-08,101,29
371559620012,2021-04-08,46,11
371830537221,2021-04-08,58,12
370670038031,2021-04-08,82,23
371219502004,2021-04-08,51,5
371459204002,2021-04-08,54,14
370159601001,2021-04-08,31,10
370630017093,2021-04-08,236,73
370970608011,2021-04-08,57,16
371190034003,2021-04-08,47,8
371190057131,2021-04-08,176,28
371639705003,2021-04-08,81,13
371950014001,2021-04-08,281,52
370099707005,2021-04-08,32,10
370370204013,2021-04-08,90,21
370850708011,2021-04-08,161,36
371470003021,2021-04-08,221,39
371830541154,2021-04-08,519,279
371910001011,2021-04-08,249,41
370630006001,2021-04-08,57,13
370899307033,2021-04-08,153,49
371559602011,2021-04-08,83,19
371830530081,2021-04-08,133,33
370350107002,2021-04-08,52,11
370459503022,2021-04-08,106,19
370670037031,2021-04-08,167,36
371190030074,2021-04-08,78,16
371679308012,2021-04-08,213,36
371790203072,2021-04-08,248,43
370250423003,2021-04-08,55,18
370499605004,2021-04-08,89,29
370899309001,2021-04-08,59,22
371010409012,2021-04-08,240,49
371290111001,2021-04-08,40,13
371510311002,2021-04-08,79,13
370479309001,2021-04-08,59,10
370630016013,2021-04-08,93,22
371619607002,2021-04-08,69,19
371939604001,2021-04-08,97,17
370319708032,2021-04-08,62,11
370570615002,2021-04-08,56,13
371010410021,2021-04-08,194,46
371510311005,2021-04-08,47,15
371679305002,2021-04-08,143,15
371830526011,2021-04-08,97,22
371939601001,2021-04-08,195,33
370319707022,2021-04-08,84,20
370510020023,2021-04-08,56,13
370570601024,2021-04-08,92,14
370630007002,2021-04-08,59,23
370710302051,2021-04-08,112,29
370839310003,2021-04-08,11,4
371190058341,2021-04-08,196,45
371270115002,2021-04-08,92,17
371510307001,2021-04-08,123,18
371950011001,2021-04-08,36,9
370970603001,2021-04-08,48,17
370999507001,2021-04-08,42,2
371190030075,2021-04-08,63,9
371259503011,2021-04-08,57,11
371790204031,2021-04-08,125,28
371790206021,2021-04-08,134,23
371830518003,2021-04-08,48,12
371910010003,2021-04-08,99,21
370010219013,2021-04-08,138,23
370459515012,2021-04-08,79,12
370810116011,2021-04-08,134,25
371050302002,2021-04-08,50,14
371139704002,2021-04-08,81,11
370179501003,2021-04-08,137,35
370230212021,2021-04-08,74,13
370479306001,2021-04-08,22,4
370510033022,2021-04-08,143,32
370510033131,2021-04-08,192,49
370570615001,2021-04-08,60,18
371010411021,2021-04-08,629,123
371190059112,2021-04-08,196,51
371830519002,2021-04-08,69,24
370250425012,2021-04-08,245,77
370810153002,2021-04-08,148,38
370839307003,2021-04-08,28,5
371350117001,2021-04-08,146,26
371830535062,2021-04-08,34,9
370210009003,2021-04-08,54,21
370670035005,2021-04-08,112,29
371190012001,2021-04-08,63,9
371339901000,2021-04-08,9,1
370810164081,2021-04-08,120,26
370839307002,2021-04-08,57,11
370970614031,2021-04-08,117,19
371190006001,2021-04-08,23,5
371190059064,2021-04-08,55,18
371219502001,2021-04-08,70,13
371239603002,2021-04-08,113,25
371830535171,2021-04-08,97,38
371830535221,2021-04-08,85,22
370510025031,2021-04-08,93,23
371010411031,2021-04-08,402,74
371119709011,2021-04-08,79,16
371190030181,2021-04-08,124,24
371270113001,2021-04-08,167,24
371470007014,2021-04-08,19,4
371830540171,2021-04-08,101,25
371070113001,2021-04-08,117,19
371190048003,2021-04-08,54,14
371239604021,2021-04-08,125,21
370210032042,2021-04-08,87,12
370810127061,2021-04-08,85,22
371190019152,2021-04-08,83,27
371190058422,2021-04-08,70,15
370010212061,2021-04-08,90,16
370230203014,2021-04-08,135,25
370459506011,2021-04-08,424,163
370459506021,2021-04-08,90,12
370650212001,2021-04-08,51,16
371190029033,2021-04-08,63,15
371190031062,2021-04-08,101,38
371290117053,2021-04-08,121,25
371790210071,2021-04-08,371,72
371830511021,2021-04-08,17,4
371830536081,2021-04-08,249,100
370250416013,2021-04-08,258,45
370370206001,2021-04-08,100,17
371830537252,2021-04-08,120,21
370179506004,2021-04-08,54,12
370190205093,2021-04-08,67,20
370210022041,2021-04-08,200,42
370399304005,2021-04-08,81,19
370499610013,2021-04-08,398,68
370710321003,2021-04-08,62,8
370710326004,2021-04-08,81,9
370810163052,2021-04-08,116,32
371190053012,2021-04-08,80,19
371790210151,2021-04-08,147,36
371830528011,2021-04-08,70,22
371830531101,2021-04-08,152,31
371830540161,2021-04-08,53,19
371830540181,2021-04-08,88,30
370250422002,2021-04-08,113,16
370339302001,2021-04-08,26,5
370531102002,2021-04-08,408,97
370810125031,2021-04-08,52,8
370810157053,2021-04-08,66,21
370970609014,2021-04-08,73,12
371010411033,2021-04-08,534,109
371830523021,2021-04-08,157,44
370570612012,2021-04-08,83,23
370670027013,2021-04-08,64,14
371090711021,2021-04-08,424,67
371690701004,2021-04-08,51,7
371830528021,2021-04-08,94,23
370319701011,2021-04-08,57,17
370459516023,2021-04-08,81,21
370670039033,2021-04-08,56,18
370690607003,2021-04-08,148,32
370710316001,2021-04-08,49,7
370810107022,2021-04-08,70,12
370810156003,2021-04-08,63,15
370970613022,2021-04-08,93,26
371290102002,2021-04-08,44,8
370179503003,2021-04-08,55,8
370459515031,2021-04-08,211,30
370479313001,2021-04-08,139,22
370630010012,2021-04-08,36,10
371150105003,2021-04-08,79,18
371190040004,2021-04-08,124,36
371830537071,2021-04-08,74,9
370370204022,2021-04-08,90,22
370510014003,2021-04-08,49,9
370570603041,2021-04-08,221,34
370670004001,2021-04-08,36,17
371119702002,2021-04-08,61,10
371539708003,2021-04-08,36,8
370139301005,2021-04-08,41,8
370230205001,2021-04-08,103,20
370459513002,2021-04-08,144,28
370670033142,2021-04-08,120,27
371190015041,2021-04-08,115,46
371539705002,2021-04-08,433,241
371559620021,2021-04-08,33,9
371790203062,2021-04-08,94,24
371830537113,2021-04-08,67,19
370479308004,2021-04-08,54,7
370810165061,2021-04-08,60,10
370999505001,2021-04-08,109,26
371050305032,2021-04-08,102,19
371050306023,2021-04-08,147,27
371510310004,2021-04-08,67,16
371830515012,2021-04-08,110,11
371999604001,2021-04-08,67,15
370179505002,2021-04-08,95,24
370210026064,2021-04-08,49,8
370350118013,2021-04-08,109,20
370810158002,2021-04-08,58,20
371010408001,2021-04-08,48,9
371470003012,2021-04-08,117,21
371570409001,2021-04-08,40,7
371830530051,2021-04-08,38,14
370710301021,2021-04-08,224,49
371719306003,2021-04-08,85,12
371899204002,2021-04-08,79,19
371910004023,2021-04-08,57,12
370010219012,2021-04-08,147,11
370250412003,2021-04-08,197,30
370531104011,2021-04-08,169,38
370670039091,2021-04-08,66,11
371190001003,2021-04-08,67,17
371539708004,2021-04-08,134,31
371790203161,2021-04-08,171,36
371830540083,2021-04-08,51,15
370350107001,2021-04-08,32,13
370510031042,2021-04-08,174,30
370531102001,2021-04-08,213,34
370670026012,2021-04-08,61,9
370839305022,2021-04-08,52,13
371070108003,2021-04-08,54,12
371290116052,2021-04-08,106,23
371719311022,2021-04-08,152,35
370250417021,2021-04-08,96,14
370399301003,2021-04-08,53,12
370810162011,2021-04-08,261,59
370810167021,2021-04-08,110,15
370690604021,2021-04-08,120,30
370710325081,2021-04-08,65,12
371190012003,2021-04-08,95,28
371010404002,2021-04-08,73,11
371350107034,2021-04-08,46,16
371470004001,2021-04-08,177,39
371939604004,2021-04-08,106,15
370670028042,2021-04-08,55,17
371350112042,2021-04-08,53,14
371559609001,2021-04-08,55,13
370570612011,2021-04-08,105,28
370850713032,2021-04-08,190,43
371090709023,2021-04-08,152,17
371190062031,2021-04-08,117,21
371650105004,2021-04-08,58,16
371790209011,2021-04-08,134,21
370210016002,2021-04-08,67,18
370210017002,2021-04-08,43,20
370210022043,2021-04-08,63,18
370710310032,2021-04-08,224,27
371119706001,2021-04-08,72,15
370350118012,2021-04-08,182,22
370810164072,2021-04-08,108,19
371010402031,2021-04-08,1387,269
371190058172,2021-04-08,207,41
371270108001,2021-04-08,101,15
371830535071,2021-04-08,34,11
371139703014,2021-04-08,81,26
371470013021,2021-04-08,191,41
371790202022,2021-04-08,262,37
370459516024,2021-04-08,81,14
370690606003,2021-04-08,162,34
370710310011,2021-04-08,70,10
371470011001,2021-04-08,102,19
371510311003,2021-04-08,64,8
371910007001,2021-04-08,25,11
371939607003,2021-04-08,59,12
370270303001,2021-04-08,87,23
370479306004,2021-04-08,76,11
371190020033,2021-04-08,51,11
371590503002,2021-04-08,115,37
371190055142,2021-04-08,86,21
371790210152,2021-04-08,208,35
371899209003,2021-04-08,73,20
371259502001,2021-04-08,116,38
371830530072,2021-04-08,89,25
370210026072,2021-04-08,83,18
370230213011,2021-04-08,97,15
370350111024,2021-04-08,424,157
370810160082,2021-04-08,141,33
371190063041,2021-04-08,86,19
371350107042,2021-04-08,60,19
371350116022,2021-04-08,83,11
371419202021,2021-04-08,174,23
371499202003,2021-04-08,63,15
370590801004,2021-04-08,114,17
370650204004,2021-04-08,22,4
371190032012,2021-04-08,47,12
371539704004,2021-04-08,70,18
370370205002,2021-04-08,104,15
370570616003,2021-04-08,79,17
370650209001,2021-04-08,11,6
371139706003,2021-04-08,78,15
371190062093,2021-04-08,105,20
371830532031,2021-04-08,341,85
371950007001,2021-04-08,88,25
370230211003,2021-04-08,121,21
370510016011,2021-04-08,82,15
370670031032,2021-04-08,176,29
370799502002,2021-04-08,92,14
371350107061,2021-04-08,41,12
370010202003,2021-04-08,46,10
370459506022,2021-04-08,118,23
371639704004,2021-04-08,144,29
371639710003,2021-04-08,62,16
371830530091,2021-04-08,256,143
370210030011,2021-04-08,116,30
370650209002,2021-04-08,38,6
370710310012,2021-04-08,75,18
370810156002,2021-04-08,327,62
370970616023,2021-04-08,315,59
371119706002,2021-04-08,54,12
371190008002,2021-04-08,47,17
371330021003,2021-04-08,141,36
371510316013,2021-04-08,176,33
371510316021,2021-04-08,102,23
371559603004,2021-04-08,29,9
370250426011,2021-04-08,227,34
370399303002,2021-04-08,14,2
370779703003,2021-04-08,87,17
370810106022,2021-04-08,40,5
371590514004,2021-04-08,109,28
371899207031,2021-04-08,109,22
370270302004,2021-04-08,92,18
370270307004,2021-04-08,163,36
370610907021,2021-04-08,59,14
371190038064,2021-04-08,85,24
371190058471,2021-04-08,83,14
371590517002,2021-04-08,214,35
370250426022,2021-04-08,96,25
370630001011,2021-04-08,31,6
370710331002,2021-04-08,56,6
371190025001,2021-04-08,204,24
371190062032,2021-04-08,152,40
371290116062,2021-04-08,99,25
371379502021,2021-04-08,33,13
371830528033,2021-04-08,175,61
371950009001,2021-04-08,84,23
370159604006,2021-04-08,49,15
370370205003,2021-04-08,78,14
370459510001,2021-04-08,49,12
370479307004,2021-04-08,49,11
370630020281,2021-04-08,186,47
370779706022,2021-04-08,300,78
370810153003,2021-04-08,203,58
370850710022,2021-04-08,73,10
370899303002,2021-04-08,116,25
370970616011,2021-04-08,114,19
371179704003,2021-04-08,27,10
371539704001,2021-04-08,76,12
371650101023,2021-04-08,56,13
370190203082,2021-04-08,30,6
370190204022,2021-04-08,24,3
370230210004,2021-04-08,66,20
370650203001,2021-04-08,59,16
370670033121,2021-04-08,329,72
371090708004,2021-04-08,104,23
371470020011,2021-04-08,99,28
371950013003,2021-04-08,59,15
371970502003,2021-04-08,80,18
370899305022,2021-04-08,115,31
371190015073,2021-04-08,78,24
371510315012,2021-04-08,158,26
370970612021,2021-04-08,118,31
370970615021,2021-04-08,105,18
371070103002,2021-04-08,23,7
371330008001,2021-04-08,90,16
371830534081,2021-04-08,152,60
371830540131,2021-04-08,313,87
371910011022,2021-04-08,68,12
370319709022,2021-04-08,43,7
371050302003,2021-04-08,36,6
371190016071,2021-04-08,75,21
371190058283,2021-04-08,56,22
371459203003,2021-04-08,27,4
371910006025,2021-04-08,117,23
371970501023,2021-04-08,215,41
370079203003,2021-04-08,166,22
370190205074,2021-04-08,72,27
370630020191,2021-04-08,53,8
370670040053,2021-04-08,75,15
370779701013,2021-04-08,99,23
371330002021,2021-04-08,126,17
371759603001,2021-04-08,62,18
370190203103,2021-04-08,38,8
370510009003,2021-04-08,68,25
370710334001,2021-04-08,89,17
371350112023,2021-04-08,65,17
371350116023,2021-04-08,75,19
371830540133,2021-04-08,58,12
371859503001,2021-04-08,44,11
370499606002,2021-04-08,44,10
370510019022,2021-04-08,96,15
370710327033,2021-04-08,31,1
370779706031,2021-04-08,84,18
370810143003,2021-04-08,23,5
371190030171,2021-04-08,40,8
371190054011,2021-04-08,149,49
371239602002,2021-04-08,53,9
371470005021,2021-04-08,168,31
371559613022,2021-04-08,72,14
371819606001,2021-04-08,59,14
371830541061,2021-04-08,124,37
370590806001,2021-04-08,38,7
370670009004,2021-04-08,43,10
370810165024,2021-04-08,45,7
370839301001,2021-04-08,32,6
371830516003,2021-04-08,50,3
370210013001,2021-04-08,86,21
370510032052,2021-04-08,133,33
370710312011,2021-04-08,74,20
371190010002,2021-04-08,25,6
371830523022,2021-04-08,125,16
370690603022,2021-04-08,58,6
371719311031,2021-04-08,125,22
370190205082,2021-04-08,63,17
370570614001,2021-04-08,42,15
370810152002,2021-04-08,175,37
371010412023,2021-04-08,192,38
371239605003,2021-04-08,41,9
371559601012,2021-04-08,38,8
371559620022,2021-04-08,67,18
371830512001,2021-04-08,26,7
371830526031,2021-04-08,99,11
370010213002,2021-04-08,84,22
370899306002,2021-04-08,134,32
371459201001,2021-04-08,132,27
371559607012,2021-04-08,61,16
371830528091,2021-04-08,65,14
371910002002,2021-04-08,29,6
370670008021,2021-04-08,13,1
370839303005,2021-04-08,49,21
370970604002,2021-04-08,53,10
371270106024,2021-04-08,44,14
371619612003,2021-04-08,111,14
371719310021,2021-04-08,91,20
371859501011,2021-04-08,74,16
370190204024,2021-04-08,25,7
370230213013,2021-04-08,112,18
370479307005,2021-04-08,54,14
370479309005,2021-04-08,83,24
370570608001,2021-04-08,103,26
370810125052,2021-04-08,50,7
371559613011,2021-04-08,215,38
371970501021,2021-04-08,67,15
370250408002,2021-04-08,112,27
370250408003,2021-04-08,95,12
370559702001,2021-04-08,52,16
370759201001,2021-04-08,22,4
370899304023,2021-04-08,389,201
371010415023,2021-04-08,253,67
371190055143,2021-04-08,123,44
371830507002,2021-04-08,41,20
371830524042,2021-04-08,37,7
371830540121,2021-04-08,83,17
370190202031,2021-04-08,132,23
370670006001,2021-04-08,41,21
370839311007,2021-04-08,36,16
370850712041,2021-04-08,115,25
371090711012,2021-04-08,242,49
371190020043,2021-04-08,128,34
371290116072,2021-04-08,184,48
371619607004,2021-04-08,52,5
370670031052,2021-04-08,110,23
370670032011,2021-04-08,79,16
371399605031,2021-04-08,135,29
371830539003,2021-04-08,156,36
370030401003,2021-04-08,117,13
370139305021,2021-04-08,149,31
370210022032,2021-04-08,150,32
370510035003,2021-04-08,34,7
370630007001,2021-04-08,20,5
370739702002,2021-04-08,47,10
371419202023,2021-04-08,152,31
371690702002,2021-04-08,77,11
371830537232,2021-04-08,57,11
371939603002,2021-04-08,135,35
370139306001,2021-04-08,76,8
370710326002,2021-04-08,66,17
370879205004,2021-04-08,72,13
371190058412,2021-04-08,59,15
371290120062,2021-04-08,102,19
371290120082,2021-04-08,175,39
371290120091,2021-04-08,137,25
370059503003,2021-04-08,71,11
370670030022,2021-04-08,73,25
370670040071,2021-04-08,149,16
370810104012,2021-04-08,31,5
371470020021,2021-04-08,81,16
371559619001,2021-04-08,33,9
371679310001,2021-04-08,87,17
371910013021,2021-04-08,91,28
370510037003,2021-04-08,206,43
370710316004,2021-04-08,59,9
370999507003,2021-04-08,98,20
371330014004,2021-04-08,35,7
371419203003,2021-04-08,62,19
371470018004,2021-04-08,72,14
371590518013,2021-04-08,168,35
371899208002,2021-04-08,64,13
371939602002,2021-04-08,83,20
371999601011,2021-04-08,81,23
370630017111,2021-04-08,53,13
370670005002,2021-04-08,28,9
371379501024,2021-04-08,19,1
371510315032,2021-04-08,120,13
371830515021,2021-04-08,21,6
371830542042,2021-04-08,115,28
371950015002,2021-04-08,166,24
370590803002,2021-04-08,215,42
370710327041,2021-04-08,59,12
371259506012,2021-04-08,59,14
371319203001,2021-04-08,44,7
371539710002,2021-04-08,72,20
371830532021,2021-04-08,125,20
370230212022,2021-04-08,97,17
370510023003,2021-04-08,62,20
370810167011,2021-04-08,182,51
371010402014,2021-04-08,53,10
371070114004,2021-04-08,35,5
371259505012,2021-04-08,55,8
371570401023,2021-04-08,50,8
371679303001,2021-04-08,116,28
371679312022,2021-04-08,67,11
371830528014,2021-04-08,31,6
371830536062,2021-04-08,45,8
370710317012,2021-04-08,65,15
370879201011,2021-04-08,36,4
371239605001,2021-04-08,52,12
371470003024,2021-04-08,108,30
371619612001,2021-04-08,88,9
370010216001,2021-04-08,77,13
370670034022,2021-04-08,115,24
370810128051,2021-04-08,156,33
371290123001,2021-04-08,195,38
370630017081,2021-04-08,159,45
371150102001,2021-04-08,84,25
371190019151,2021-04-08,43,11
371399607021,2021-04-08,117,16
371470020025,2021-04-08,65,21
371559606002,2021-04-08,72,18
371790210131,2021-04-08,590,100
371830535092,2021-04-08,97,22
370210004002,2021-04-08,10,1
371050301022,2021-04-08,96,18
371090708002,2021-04-08,97,17
371190059091,2021-04-08,289,65
371330004012,2021-04-08,357,60
371470014022,2021-04-08,68,14
371679307003,2021-04-08,134,20
371790210111,2021-04-08,201,37
371830534091,2021-04-08,102,26
370370201052,2021-04-08,284,85
370479313004,2021-04-08,109,18
370670011002,2021-04-08,27,6
370839302001,2021-04-08,76,17
371510315031,2021-04-08,46,9
371830534052,2021-04-08,129,28
371830540182,2021-04-08,70,16
370339303001,2021-04-08,65,13
370670013003,2021-04-08,27,8
371330011011,2021-04-08,72,10
371619605001,2021-04-08,90,14
371679308011,2021-04-08,297,58
371819602003,2021-04-08,81,14
370459514002,2021-04-08,70,11
371399603002,2021-04-08,80,19
371619601003,2021-04-08,62,6
371950005023,2021-04-08,47,9
371950008021,2021-04-08,49,18
370010215002,2021-04-08,164,32
370350118022,2021-04-08,56,10
371290105024,2021-04-08,29,5
371830541102,2021-04-08,327,93
370419302005,2021-04-08,55,11
370510034041,2021-04-08,83,16
370610905013,2021-04-08,142,12
371010412022,2021-04-08,126,21
371190057112,2021-04-08,133,45
370370208003,2021-04-08,139,39
370570605003,2021-04-08,38,8
370670032022,2021-04-08,43,17
371190055231,2021-04-08,89,20
371290113001,2021-04-08,38,5
371590509043,2021-04-08,56,6
370210024013,2021-04-08,77,23
370630017052,2021-04-08,78,17
371239601005,2021-04-08,36,6
371559608011,2021-04-08,17,6
371590503003,2021-04-08,36,10
371679311003,2021-04-08,87,16
371830515022,2021-04-08,75,12
371910006013,2021-04-08,70,16
370439502001,2021-04-08,110,29
370510022001,2021-04-08,44,14
370510032033,2021-04-08,106,43
370690604023,2021-04-08,136,21
371190033003,2021-04-08,34,3
371190056142,2021-04-08,166,27
371350118002,2021-04-08,65,19
371570411001,2021-04-08,98,18
371830525041,2021-04-08,82,17
371830535211,2021-04-08,80,31
370030407003,2021-04-08,165,32
370799501011,2021-04-08,74,11
371190057132,2021-04-08,136,18
371470009002,2021-04-08,429,192
371510304001,2021-04-08,49,10
371570413001,2021-04-08,124,29
371819602001,2021-04-08,104,25
371830524043,2021-04-08,27,7
370190205051,2021-04-08,64,10
370210031041,2021-04-08,71,18
370559902000,2021-04-08,7,2
370630019001,2021-04-08,146,37
