GEOID,DATE,DEV,COMPHOME
370710303011,2021-04-13,80,16
370850703001,2021-04-13,118,41
371190033002,2021-04-13,14,3
371350108021,2021-04-13,81,12
371439201004,2021-04-13,111,27
370399301002,2021-04-13,46,11
370479310003,2021-04-13,83,17
370630021002,2021-04-13,116,19
370670040072,2021-04-13,167,33
371190019171,2021-04-13,83,24
371190046001,2021-04-13,43,15
371399602001,2021-04-13,67,27
370370208002,2021-04-13,125,38
370810160081,2021-04-13,146,43
371139707005,2021-04-13,94,17
371650106001,2021-04-13,33,9
371830506001,2021-04-13,32,4
371830538061,2021-04-13,304,100
371950004001,2021-04-13,38,7
370650215001,2021-04-13,62,19
371590509041,2021-04-13,84,15
371619611022,2021-04-13,53,10
371719305021,2021-04-13,38,9
370210027011,2021-04-13,97,24
370270301002,2021-04-13,591,379
370670004002,2021-04-13,25,10
371190058431,2021-04-13,126,23
371330023002,2021-04-13,156,33
371350110005,2021-04-13,79,25
371570407003,2021-04-13,42,7
371790203051,2021-04-13,230,49
371910009012,2021-04-13,73,16
371910020001,2021-04-13,21,11
370179505002,2021-04-13,91,24
370210026064,2021-04-13,53,13
370350118013,2021-04-13,120,22
370810158002,2021-04-13,52,8
371010408001,2021-04-13,50,10
371470003012,2021-04-13,129,25
371570409001,2021-04-13,35,5
371830530051,2021-04-13,38,12
370119301003,2021-04-13,28,1
370210027012,2021-04-13,99,20
370459505002,2021-04-13,114,18
370510033123,2021-04-13,100,30
370531103011,2021-04-13,101,23
370670040091,2021-04-13,120,25
370899309002,2021-04-13,105,26
371010402022,2021-04-13,324,67
371239604012,2021-04-13,47,7
371470005013,2021-04-13,85,11
371830543021,2021-04-13,53,16
370079204002,2021-04-13,46,10
370590802004,2021-04-13,76,16
370630011002,2021-04-13,55,19
371190053082,2021-04-13,22,6
371330017002,2021-04-13,49,14
371759604021,2021-04-13,81,24
371910008002,2021-04-13,132,17
370570620013,2021-04-13,139,25
370630016043,2021-04-13,116,27
370810103002,2021-04-13,50,7
370810126014,2021-04-13,101,27
371010402023,2021-04-13,134,29
371190030071,2021-04-13,55,6
371259511001,2021-04-13,70,12
371590504001,2021-04-13,39,10
371790210142,2021-04-13,48,9
371819608001,2021-04-13,46,22
370190203051,2021-04-13,166,34
370230206001,2021-04-13,95,24
370499601012,2021-04-13,119,43
370510033124,2021-04-13,42,15
370610903001,2021-04-13,50,12
370899314003,2021-04-13,85,18
371010413004,2021-04-13,144,27
371050306021,2021-04-13,83,16
371559615004,2021-04-13,43,2
370190205071,2021-04-13,71,23
370270308001,2021-04-13,92,19
370510010002,2021-04-13,69,19
370630017062,2021-04-13,80,32
370710316003,2021-04-13,86,22
370810126011,2021-04-13,42,14
370839305023,2021-04-13,90,13
370899314004,2021-04-13,58,14
371510310002,2021-04-13,84,22
371719310032,2021-04-13,95,12
371830541063,2021-04-13,137,42
370350107002,2021-04-13,58,19
370459503022,2021-04-13,104,20
370670037031,2021-04-13,172,38
371190030074,2021-04-13,90,24
371679308012,2021-04-13,198,28
371790203072,2021-04-13,232,31
370350116023,2021-04-13,130,11
370350117012,2021-04-13,125,19
371050305033,2021-04-13,138,29
371070114001,2021-04-13,66,8
371290101003,2021-04-13,21,4
371590510014,2021-04-13,159,26
371719311012,2021-04-13,110,20
371830532061,2021-04-13,384,93
371879501002,2021-04-13,26,4
370570612012,2021-04-13,76,30
370670027013,2021-04-13,60,14
371090711021,2021-04-13,407,81
371690701004,2021-04-13,54,13
371830528021,2021-04-13,70,14
370499602005,2021-04-13,116,25
370510033044,2021-04-13,35,11
370650204005,2021-04-13,75,21
370670010003,2021-04-13,63,20
371010408003,2021-04-13,48,10
371070114003,2021-04-13,71,11
371190055091,2021-04-13,159,53
371190060062,2021-04-13,517,181
371190060063,2021-04-13,89,19
371259508012,2021-04-13,41,12
371330001021,2021-04-13,215,41
371470018002,2021-04-13,19,4
371590511014,2021-04-13,215,33
371830528032,2021-04-13,135,32
370010203003,2021-04-13,82,21
370499611001,2021-04-13,347,82
370810114004,2021-04-13,20,3
371290107002,2021-04-13,63,15
371539702001,2021-04-13,85,23
371830530093,2021-04-13,56,14
371910006012,2021-04-13,33,5
371939607002,2021-04-13,72,18
370370208003,2021-04-13,127,38
370570605003,2021-04-13,41,16
370670032022,2021-04-13,42,18
371190055231,2021-04-13,83,19
371290113001,2021-04-13,44,8
371590509043,2021-04-13,54,9
370190204042,2021-04-13,51,14
370319707011,2021-04-13,79,15
370879206003,2021-04-13,36,8
371010411012,2021-04-13,107,29
371190020022,2021-04-13,527,219
371510306002,2021-04-13,550,217
371819609001,2021-04-13,97,18
370499610022,2021-04-13,63,14
371010408002,2021-04-13,357,171
371270105021,2021-04-13,136,41
371330012004,2021-04-13,84,27
371899209004,2021-04-13,55,12
370670035003,2021-04-13,49,10
370670040111,2021-04-13,121,30
370710314022,2021-04-13,34,9
371190055123,2021-04-13,137,33
371570414001,2021-04-13,393,238
371570416022,2021-04-13,81,13
371830517002,2021-04-13,41,6
371950008023,2021-04-13,80,19
370970603001,2021-04-13,57,20
370999507001,2021-04-13,39,8
371190030075,2021-04-13,61,6
371259503011,2021-04-13,53,7
371790204031,2021-04-13,118,17
371790206021,2021-04-13,126,21
371830518003,2021-04-13,48,16
371910010003,2021-04-13,94,14
370810166001,2021-04-13,225,102
371010415011,2021-04-13,121,19
371190058252,2021-04-13,148,31
371190058481,2021-04-13,165,34
371510313031,2021-04-13,210,41
371830537261,2021-04-13,112,30
370350103042,2021-04-13,69,11
370350113003,2021-04-13,172,41
370570617011,2021-04-13,149,32
371070106002,2021-04-13,52,23
371190023001,2021-04-13,24,4
371379502022,2021-04-13,78,18
371830535201,2021-04-13,90,21
371950012003,2021-04-13,81,19
371070113001,2021-04-13,115,19
371190048003,2021-04-13,59,21
371239604021,2021-04-13,110,18
370899305022,2021-04-13,103,20
371190015073,2021-04-13,73,21
371510315012,2021-04-13,148,21
370810106011,2021-04-13,26,5
370899305012,2021-04-13,76,17
370970610011,2021-04-13,169,33
371190055113,2021-04-13,60,12
371539708001,2021-04-13,44,8
371719310012,2021-04-13,42,5
370250423003,2021-04-13,48,16
370499605004,2021-04-13,85,28
370899309001,2021-04-13,67,21
371010409012,2021-04-13,239,48
371290111001,2021-04-13,43,15
371510311002,2021-04-13,77,12
370250426011,2021-04-13,218,39
370399303002,2021-04-13,15,6
370779703003,2021-04-13,77,11
370810106022,2021-04-13,41,6
371590514004,2021-04-13,106,16
371899207031,2021-04-13,103,24
370210016004,2021-04-13,70,25
370570605001,2021-04-13,116,23
370939701012,2021-04-13,298,83
370970616021,2021-04-13,716,275
371139707002,2021-04-13,75,15
371190030153,2021-04-13,68,12
371190037002,2021-04-13,68,14
371190055181,2021-04-13,177,57
371570407001,2021-04-13,106,24
370190203071,2021-04-13,37,3
370210027021,2021-04-13,117,33
370270303004,2021-04-13,94,28
370479308002,2021-04-13,83,10
371190054042,2021-04-13,112,35
371350107053,2021-04-13,33,10
371559602013,2021-04-13,102,21
371559620012,2021-04-13,39,11
371830537221,2021-04-13,59,9
371190004001,2021-04-13,66,17
371259504011,2021-04-13,32,5
371559607013,2021-04-13,116,21
371790204011,2021-04-13,327,41
371790208002,2021-04-13,33,3
370210016002,2021-04-13,62,16
370210017002,2021-04-13,47,18
370210022043,2021-04-13,61,26
370710310032,2021-04-13,242,49
371119706001,2021-04-13,75,24
370810144073,2021-04-13,60,7
371070101003,2021-04-13,55,7
371190057061,2021-04-13,116,22
371319202002,2021-04-13,28,6
371399607011,2021-04-13,151,33
371690706001,2021-04-13,132,27
370839309001,2021-04-13,25,8
371290103001,2021-04-13,105,27
371419202031,2021-04-13,423,87
370210009003,2021-04-13,54,23
370670035005,2021-04-13,109,35
371190012001,2021-04-13,55,12
370159601001,2021-04-13,31,6
370630017093,2021-04-13,235,73
370970608011,2021-04-13,59,9
371190034003,2021-04-13,49,13
371190057131,2021-04-13,165,21
371639705003,2021-04-13,82,16
371950014001,2021-04-13,268,47
370670028042,2021-04-13,58,17
371350112042,2021-04-13,47,8
371559609001,2021-04-13,46,5
370459516024,2021-04-13,74,12
370690606003,2021-04-13,158,36
370710310011,2021-04-13,73,11
371470011001,2021-04-13,102,21
371510311003,2021-04-13,59,12
371910007001,2021-04-13,28,13
371939607003,2021-04-13,59,15
370319708041,2021-04-13,108,24
370630016032,2021-04-13,235,76
371330003011,2021-04-13,104,23
370270302004,2021-04-13,96,18
370270307004,2021-04-13,155,30
370610907021,2021-04-13,64,16
371190038064,2021-04-13,83,19
371190058471,2021-04-13,79,9
371590517002,2021-04-13,215,31
370590801004,2021-04-13,106,12
370650204004,2021-04-13,22,5
371190032012,2021-04-13,47,17
371539704004,2021-04-13,71,15
370370205002,2021-04-13,100,13
370570616003,2021-04-13,81,19
370650209001,2021-04-13,7,3
371139706003,2021-04-13,85,18
371190062093,2021-04-13,101,21
371830532031,2021-04-13,345,81
371950007001,2021-04-13,94,25
370590803002,2021-04-13,213,30
370710327041,2021-04-13,55,13
371259506012,2021-04-13,60,16
371319203001,2021-04-13,43,10
371539710002,2021-04-13,69,13
371830532021,2021-04-13,126,20
370010210001,2021-04-13,36,10
370230208011,2021-04-13,180,39
370810158003,2021-04-13,217,45
370970609012,2021-04-13,79,23
371830524041,2021-04-13,91,23
370179501003,2021-04-13,137,29
370230212021,2021-04-13,80,12
370479306001,2021-04-13,15,3
370510033022,2021-04-13,133,27
370510033131,2021-04-13,194,55
370570615001,2021-04-13,60,19
371010411021,2021-04-13,617,133
371190059112,2021-04-13,199,58
371830519002,2021-04-13,59,11
370479308004,2021-04-13,51,5
370810165061,2021-04-13,46,12
370999505001,2021-04-13,112,29
371050305032,2021-04-13,106,25
371050306023,2021-04-13,146,20
371510310004,2021-04-13,69,19
371830515012,2021-04-13,105,13
371999604001,2021-04-13,61,12
370190203103,2021-04-13,37,12
370510009003,2021-04-13,62,21
370710334001,2021-04-13,86,20
371350112023,2021-04-13,70,23
371350116023,2021-04-13,71,29
371830540133,2021-04-13,58,17
371859503001,2021-04-13,44,7
370350107001,2021-04-13,30,8
370510031042,2021-04-13,162,29
370531102001,2021-04-13,206,43
370670026012,2021-04-13,66,12
370839305022,2021-04-13,60,24
371070108003,2021-04-13,45,15
371290116052,2021-04-13,109,18
371719311022,2021-04-13,150,29
370570620023,2021-04-13,42,10
370899307021,2021-04-13,170,38
371070111004,2021-04-13,93,24
371830521011,2021-04-13,165,49
370459510002,2021-04-13,64,13
371190006002,2021-04-13,62,13
371590512011,2021-04-13,208,39
371899207033,2021-04-13,107,20
370210032042,2021-04-13,83,13
370810127061,2021-04-13,87,18
371190019152,2021-04-13,72,18
371190058422,2021-04-13,71,19
370479309001,2021-04-13,61,11
370630016013,2021-04-13,92,21
371619607002,2021-04-13,61,10
371939604001,2021-04-13,89,19
370630006001,2021-04-13,63,20
370899307033,2021-04-13,129,33
371559602011,2021-04-13,76,19
371830530081,2021-04-13,119,30
370010219013,2021-04-13,136,22
370459515012,2021-04-13,76,8
370810116011,2021-04-13,124,39
371050302002,2021-04-13,47,19
371139704002,2021-04-13,75,8
370210004002,2021-04-13,14,5
371050301022,2021-04-13,100,19
371090708002,2021-04-13,88,16
371190059091,2021-04-13,283,62
371330004012,2021-04-13,354,70
371470014022,2021-04-13,64,23
371679307003,2021-04-13,140,20
371790210111,2021-04-13,198,37
371830534091,2021-04-13,98,28
370210026072,2021-04-13,82,20
370230213011,2021-04-13,105,24
370350111024,2021-04-13,387,150
370810160082,2021-04-13,139,32
371190063041,2021-04-13,75,16
371350107042,2021-04-13,55,18
371350116022,2021-04-13,80,22
371419202021,2021-04-13,165,23
371499202003,2021-04-13,61,11
370570612011,2021-04-13,108,25
370850713032,2021-04-13,187,46
371090709023,2021-04-13,136,19
371190062031,2021-04-13,113,20
371650105004,2021-04-13,67,18
371790209011,2021-04-13,136,28
370319707022,2021-04-13,85,20
370510020023,2021-04-13,58,12
370570601024,2021-04-13,88,18
370630007002,2021-04-13,56,17
370710302051,2021-04-13,101,21
370839310003,2021-04-13,14,4
371190058341,2021-04-13,184,49
371270115002,2021-04-13,83,17
371510307001,2021-04-13,124,24
371950011001,2021-04-13,31,9
370739701002,2021-04-13,47,15
370970604001,2021-04-13,92,26
371290116061,2021-04-13,308,128
370350118012,2021-04-13,186,32
370810164072,2021-04-13,104,20
371010402031,2021-04-13,1362,286
371190058172,2021-04-13,211,48
371270108001,2021-04-13,92,25
371830535071,2021-04-13,33,10
370810161012,2021-04-13,723,381
371070102002,2021-04-13,39,15
371190056122,2021-04-13,105,24
371190064051,2021-04-13,125,38
371259505013,2021-04-13,186,45
371270111012,2021-04-13,186,36
371590519023,2021-04-13,101,19
371830535232,2021-04-13,117,35
371830538041,2021-04-13,247,47
370139301005,2021-04-13,41,12
370230205001,2021-04-13,108,14
370459513002,2021-04-13,144,30
370670033142,2021-04-13,116,36
371190015041,2021-04-13,94,30
371539705002,2021-04-13,376,217
371559620021,2021-04-13,32,8
371790203062,2021-04-13,98,21
371830537113,2021-04-13,59,22
370710301021,2021-04-13,244,58
371719306003,2021-04-13,86,9
371899204002,2021-04-13,87,18
371910004023,2021-04-13,68,18
370710317012,2021-04-13,64,16
370879201011,2021-04-13,33,8
371239605001,2021-04-13,57,12
371470003024,2021-04-13,86,15
371619612001,2021-04-13,88,12
370319708032,2021-04-13,75,15
370570615002,2021-04-13,58,12
371010410021,2021-04-13,194,42
371510311005,2021-04-13,49,21
371679305002,2021-04-13,137,26
371830526011,2021-04-13,94,15
371939601001,2021-04-13,190,31
370250422002,2021-04-13,95,14
370339302001,2021-04-13,29,3
370531102002,2021-04-13,393,87
370810125031,2021-04-13,58,13
370810157053,2021-04-13,59,15
370970609014,2021-04-13,76,9
371010411033,2021-04-13,515,118
371830523021,2021-04-13,161,54
370250425012,2021-04-13,242,61
370810153002,2021-04-13,148,38
370839307003,2021-04-13,29,7
371350117001,2021-04-13,136,25
371830535062,2021-04-13,30,14
370010202003,2021-04-13,40,15
370459506022,2021-04-13,126,27
371639704004,2021-04-13,137,24
371639710003,2021-04-13,64,22
371830530091,2021-04-13,239,140
370370201052,2021-04-13,248,80
370479313004,2021-04-13,106,14
370670011002,2021-04-13,26,9
370839302001,2021-04-13,67,17
371510315031,2021-04-13,41,9
371830534052,2021-04-13,125,36
371830540182,2021-04-13,68,17
370210032021,2021-04-13,80,26
370250412001,2021-04-13,85,19
370350113001,2021-04-13,149,33
370630003012,2021-04-13,12,2
370670035001,2021-04-13,50,20
370810144121,2021-04-13,75,12
370850709011,2021-04-13,152,22
370919501005,2021-04-13,41,13
371510308011,2021-04-13,161,32
371570405011,2021-04-13,135,35
371830540142,2021-04-13,64,17
370630017111,2021-04-13,55,15
370670005002,2021-04-13,33,12
370099707005,2021-04-13,38,13
370370204013,2021-04-13,91,30
370850708011,2021-04-13,158,39
371470003021,2021-04-13,235,55
371830541154,2021-04-13,485,266
371910001011,2021-04-13,260,47
370670038031,2021-04-13,75,17
371219502004,2021-04-13,61,14
371459204002,2021-04-13,54,15
370510025031,2021-04-13,97,22
371010411031,2021-04-13,404,78
371119709011,2021-04-13,84,19
371190030181,2021-04-13,141,35
371270113001,2021-04-13,159,22
371470007014,2021-04-13,15,3
371830540171,2021-04-13,94,29
370030403001,2021-04-13,114,16
371050307023,2021-04-13,119,21
371190019154,2021-04-13,45,15
371570406013,2021-04-13,92,13
370190204024,2021-04-13,20,5
370230213013,2021-04-13,118,18
370479307005,2021-04-13,54,18
370479309005,2021-04-13,70,18
370570608001,2021-04-13,108,35
370810125052,2021-04-13,44,9
371559613011,2021-04-13,206,43
371970501021,2021-04-13,70,9
370370202001,2021-04-13,85,19
371050304011,2021-04-13,58,17
371830538082,2021-04-13,77,14
370690604021,2021-04-13,112,35
370710325081,2021-04-13,59,14
371190012003,2021-04-13,89,30
370270303001,2021-04-13,86,18
370479306004,2021-04-13,79,14
371190020033,2021-04-13,59,12
371590503002,2021-04-13,97,23
370059503003,2021-04-13,66,6
370670030022,2021-04-13,71,26
370670040071,2021-04-13,154,27
370810104012,2021-04-13,31,3
371470020021,2021-04-13,78,16
371559619001,2021-04-13,26,3
371679310001,2021-04-13,89,11
371910013021,2021-04-13,91,23
370590806001,2021-04-13,45,8
370670009004,2021-04-13,49,11
370810165024,2021-04-13,41,8
370839301001,2021-04-13,37,9
371830516003,2021-04-13,64,8
370319709022,2021-04-13,46,11
371050302003,2021-04-13,33,6
371190016071,2021-04-13,71,20
371190058283,2021-04-13,49,14
371459203003,2021-04-13,25,2
371910006025,2021-04-13,113,21
371970501023,2021-04-13,202,36
370250408002,2021-04-13,117,34
370250408003,2021-04-13,85,18
370559702001,2021-04-13,54,12
370759201001,2021-04-13,22,3
370899304023,2021-04-13,369,198
371010415023,2021-04-13,243,69
371190055143,2021-04-13,111,42
371830507002,2021-04-13,29,2
371830524042,2021-04-13,39,12
371830540121,2021-04-13,95,21
370139306001,2021-04-13,75,9
370710326002,2021-04-13,65,15
370879205004,2021-04-13,72,17
371190058412,2021-04-13,67,24
371290120062,2021-04-13,103,19
371290120082,2021-04-13,177,38
371290120091,2021-04-13,139,30
370810164081,2021-04-13,114,24
370839307002,2021-04-13,46,9
370970614031,2021-04-13,113,20
371190006001,2021-04-13,20,1
371190059064,2021-04-13,48,15
371219502001,2021-04-13,72,13
371239603002,2021-04-13,115,25
371830535171,2021-04-13,85,28
371830535221,2021-04-13,89,22
370190203082,2021-04-13,27,4
370190204022,2021-04-13,34,5
370230210004,2021-04-13,63,13
370650203001,2021-04-13,63,20
370670033121,2021-04-13,333,90
371090708004,2021-04-13,108,15
371470020011,2021-04-13,97,19
371950013003,2021-04-13,56,15
371970502003,2021-04-13,82,18
370010215002,2021-04-13,165,27
370350118022,2021-04-13,53,10
371290105024,2021-04-13,27,5
371830541102,2021-04-13,314,79
370499606002,2021-04-13,47,10
370510019022,2021-04-13,103,27
370710327033,2021-04-13,35,6
370779706031,2021-04-13,78,17
370810143003,2021-04-13,29,12
371190030171,2021-04-13,46,5
371190054011,2021-04-13,138,45
371239602002,2021-04-13,50,4
371470005021,2021-04-13,177,40
371559613022,2021-04-13,59,20
371819606001,2021-04-13,47,22
371830541061,2021-04-13,108,37
370630020283,2021-04-13,224,81
370670010001,2021-04-13,21,3
370710323022,2021-04-13,60,12
370810171003,2021-04-13,109,13
370399306021,2021-04-13,123,23
370479305002,2021-04-13,129,24
370510034061,2021-04-13,247,112
370630020072,2021-04-13,61,17
370710325051,2021-04-13,161,32
370810157073,2021-04-13,120,32
371190055233,2021-04-13,85,26
371190058381,2021-04-13,163,45
371619607005,2021-04-13,70,8
371830535231,2021-04-13,159,38
370510037003,2021-04-13,197,41
370710316004,2021-04-13,59,16
370999507003,2021-04-13,101,28
371330014004,2021-04-13,36,4
371419203003,2021-04-13,46,5
371470018004,2021-04-13,59,15
371590518013,2021-04-13,170,41
371899208002,2021-04-13,67,13
371939602002,2021-04-13,76,12
371999601011,2021-04-13,78,20
370210030011,2021-04-13,113,21
370650209002,2021-04-13,37,10
370710310012,2021-04-13,70,12
370810156002,2021-04-13,315,66
370970616023,2021-04-13,311,47
371119706002,2021-04-13,57,14
371190008002,2021-04-13,45,6
371330021003,2021-04-13,146,41
371510316013,2021-04-13,159,26
371510316021,2021-04-13,100,24
371559603004,2021-04-13,31,11
370010213002,2021-04-13,75,15
370899306002,2021-04-13,121,27
371459201001,2021-04-13,123,19
371559607012,2021-04-13,61,13
371830528091,2021-04-13,53,16
371910002002,2021-04-13,36,11
370030406001,2021-04-13,163,32
370190204023,2021-04-13,42,1
370210026031,2021-04-13,118,23
370399305001,2021-04-13,145,30
370650208002,2021-04-13,32,5
370710323013,2021-04-13,86,23
370810145011,2021-04-13,66,25
371190029062,2021-04-13,73,19
371259502001,2021-04-13,115,34
371830530072,2021-04-13,78,18
370510033103,2021-04-13,61,25
370710304022,2021-04-13,72,13
370970605002,2021-04-13,408,189
370970610024,2021-04-13,43,5
371090701004,2021-04-13,49,11
371190038061,2021-04-13,127,32
371190062101,2021-04-13,185,54
371259508021,2021-04-13,95,21
371270109004,2021-04-13,85,15
371510310005,2021-04-13,74,12
370670031052,2021-04-13,104,18
370670032011,2021-04-13,78,17
371399605031,2021-04-13,131,29
371830539003,2021-04-13,151,40
370190205082,2021-04-13,61,21
370570614001,2021-04-13,44,12
370810152002,2021-04-13,167,37
371010412023,2021-04-13,177,32
371239605003,2021-04-13,37,10
371559601012,2021-04-13,32,9
371559620022,2021-04-13,75,20
371830512001,2021-04-13,25,9
371830526031,2021-04-13,99,11
371190055142,2021-04-13,93,22
371790210152,2021-04-13,197,45
371899209003,2021-04-13,68,14
370010203005,2021-04-13,84,21
370210021011,2021-04-13,62,13
370510027004,2021-04-13,139,22
370510031041,2021-04-13,138,32
370690607002,2021-04-13,70,16
370810156001,2021-04-13,726,278
371150106004,2021-04-13,97,16
371330009002,2021-04-13,52,12
371419202042,2021-04-13,61,8
371590511013,2021-04-13,162,24
370970612021,2021-04-13,115,31
370970615021,2021-04-13,111,20
371070103002,2021-04-13,18,5
371330008001,2021-04-13,93,13
371830534081,2021-04-13,142,49
371830540131,2021-04-13,301,79
371910011022,2021-04-13,72,13
370079203003,2021-04-13,158,27
370190205074,2021-04-13,73,27
370630020191,2021-04-13,54,14
370670040053,2021-04-13,80,23
370779701013,2021-04-13,97,23
371330002021,2021-04-13,119,25
371759603001,2021-04-13,67,16
370370204022,2021-04-13,88,23
370510014003,2021-04-13,52,11
370570603041,2021-04-13,229,44
370670004001,2021-04-13,36,15
371119702002,2021-04-13,67,14
371539708003,2021-04-13,29,9
370010216001,2021-04-13,72,15
370670034022,2021-04-13,117,25
370810128051,2021-04-13,153,44
371290123001,2021-04-13,194,28
370010212063,2021-04-13,387,180
370210020004,2021-04-13,39,14
371459201003,2021-04-13,92,18
371539711002,2021-04-13,51,10
370079206003,2021-04-13,89,22
370179506001,2021-04-13,56,14
370210029001,2021-04-13,107,31
370570609002,2021-04-13,83,20
370670022002,2021-04-13,59,16
370810126043,2021-04-13,57,12
370919504013,2021-04-13,92,22
371539710003,2021-04-13,32,7
371570413002,2021-04-13,78,7
371739603021,2021-04-13,107,16
371830538052,2021-04-13,32,3
371910003032,2021-04-13,140,30
371939606002,2021-04-13,43,9
370250426022,2021-04-13,107,23
370630001011,2021-04-13,34,8
370710331002,2021-04-13,54,13
371190025001,2021-04-13,196,27
371190062032,2021-04-13,159,41
371290116062,2021-04-13,103,15
371379502021,2021-04-13,32,12
371830528033,2021-04-13,166,50
371950009001,2021-04-13,82,15
370190202031,2021-04-13,140,40
370670006001,2021-04-13,49,24
370839311007,2021-04-13,28,16
370850712041,2021-04-13,112,24
371090711012,2021-04-13,237,41
371190020043,2021-04-13,115,25
371290116072,2021-04-13,181,40
371619607004,2021-04-13,59,12
371379501024,2021-04-13,23,3
371510315032,2021-04-13,120,15
371830515021,2021-04-13,23,6
371830542042,2021-04-13,110,23
371950015002,2021-04-13,164,28
370210013001,2021-04-13,78,30
370510032052,2021-04-13,122,22
370710312011,2021-04-13,73,15
371190010002,2021-04-13,24,12
371830523022,2021-04-13,123,31
370230211003,2021-04-13,118,24
370510016011,2021-04-13,78,23
370670031032,2021-04-13,171,41
370799502002,2021-04-13,90,11
371350107061,2021-04-13,42,10
370030407003,2021-04-13,153,33
370799501011,2021-04-13,74,13
371190057132,2021-04-13,131,25
371470009002,2021-04-13,396,175
371510304001,2021-04-13,55,10
371570413001,2021-04-13,121,30
371819602001,2021-04-13,96,25
371830524043,2021-04-13,28,9
370690603022,2021-04-13,59,9
371719311031,2021-04-13,118,25
370010204003,2021-04-13,20,2
370479312004,2021-04-13,105,6
370590804001,2021-04-13,263,46
370630005004,2021-04-13,21,14
370970616012,2021-04-13,82,17
371259504012,2021-04-13,66,10
371290119023,2021-04-13,77,16
371350111014,2021-04-13,168,60
371639705002,2021-04-13,97,19
371879502004,2021-04-13,47,14
371999601021,2021-04-13,53,15
370270313004,2021-04-13,205,33
370879201021,2021-04-13,61,18
370999507002,2021-04-13,31,8
371639708003,2021-04-13,87,16
371719308011,2021-04-13,119,20
371830528022,2021-04-13,61,19
370419302002,2021-04-13,87,18
370479307002,2021-04-13,35,5
370510029003,2021-04-13,80,14
370819801001,2021-04-13,23,1
370939704012,2021-04-13,75,18
371010410023,2021-04-13,231,53
370670008021,2021-04-13,9,4
370839303005,2021-04-13,65,18
370970604002,2021-04-13,47,15
371270106024,2021-04-13,44,7
371619612003,2021-04-13,113,21
371719310021,2021-04-13,97,18
371859501011,2021-04-13,73,21
370810125111,2021-04-13,77,15
371290109002,2021-04-13,71,22
371790207022,2021-04-13,147,25
371830529042,2021-04-13,165,32
371830541141,2021-04-13,163,53
370139310002,2021-04-13,91,21
371150106001,2021-04-13,74,15
371219504001,2021-04-13,59,16
371459206014,2021-04-13,93,18
371590504002,2021-04-13,68,18
371639706002,2021-04-13,91,19
370319701011,2021-04-13,42,15
370459516023,2021-04-13,73,20
370670039033,2021-04-13,46,18
370690607003,2021-04-13,133,20
370710316001,2021-04-13,43,7
370810107022,2021-04-13,69,15
370810156003,2021-04-13,54,13
370970613022,2021-04-13,85,19
371290102002,2021-04-13,39,7
370250416013,2021-04-13,248,42
