GEOID,DATE,DEV,COMPHOME
370630017093,2021-04-06,211,59
370970608011,2021-04-06,58,14
371190034003,2021-04-06,47,7
371190057131,2021-04-06,170,31
371639705003,2021-04-06,67,17
371950014001,2021-04-06,269,38
370270302004,2021-04-06,94,20
370270307004,2021-04-06,158,32
370610907021,2021-04-06,57,13
371190038064,2021-04-06,73,18
371190058471,2021-04-06,76,8
371590517002,2021-04-06,218,43
370499602005,2021-04-06,102,18
370510033044,2021-04-06,30,12
370650204005,2021-04-06,90,26
370670010003,2021-04-06,50,20
371010408003,2021-04-06,45,10
371070114003,2021-04-06,66,10
371190055091,2021-04-06,150,42
371190060062,2021-04-06,390,124
371190060063,2021-04-06,96,17
371259508012,2021-04-06,42,17
371330001021,2021-04-06,186,34
371470018002,2021-04-06,19,4
371590511014,2021-04-06,217,42
371830528032,2021-04-06,126,31
370250425012,2021-04-06,253,76
370810153002,2021-04-06,148,30
370839307003,2021-04-06,28,5
371350117001,2021-04-06,148,16
371830535062,2021-04-06,33,9
370179501003,2021-04-06,115,23
370230212021,2021-04-06,72,19
370479306001,2021-04-06,16,6
370510033022,2021-04-06,134,39
370510033131,2021-04-06,190,44
370570615001,2021-04-06,50,10
371010411021,2021-04-06,600,109
371190059112,2021-04-06,177,53
371830519002,2021-04-06,69,17
370970603001,2021-04-06,42,13
370999507001,2021-04-06,42,9
371190030075,2021-04-06,62,4
371259503011,2021-04-06,55,8
371790204031,2021-04-06,116,30
371790206021,2021-04-06,131,20
371830518003,2021-04-06,48,15
371910010003,2021-04-06,97,18
370139301005,2021-04-06,33,8
370230205001,2021-04-06,104,23
370459513002,2021-04-06,142,22
370670033142,2021-04-06,121,20
371190015041,2021-04-06,115,45
371539705002,2021-04-06,272,122
371559620021,2021-04-06,35,7
371790203062,2021-04-06,96,25
371830537113,2021-04-06,65,19
370739701002,2021-04-06,38,6
370970604001,2021-04-06,86,27
371290116061,2021-04-06,258,77
370499606002,2021-04-06,48,13
370510019022,2021-04-06,96,28
370710327033,2021-04-06,31,1
370779706031,2021-04-06,78,20
370810143003,2021-04-06,24,8
371190030171,2021-04-06,43,13
371190054011,2021-04-06,141,45
371239602002,2021-04-06,46,7
371470005021,2021-04-06,168,39
371559613022,2021-04-06,75,23
371819606001,2021-04-06,57,12
371830541061,2021-04-06,110,32
370210009003,2021-04-06,42,15
370670035005,2021-04-06,103,23
371190012001,2021-04-06,60,13
370690604021,2021-04-06,114,29
370710325081,2021-04-06,62,11
371190012003,2021-04-06,80,13
370590801004,2021-04-06,111,13
370650204004,2021-04-06,23,6
371190032012,2021-04-06,42,10
371539704004,2021-04-06,62,15
370370202001,2021-04-06,83,17
371050304011,2021-04-06,65,20
371830538082,2021-04-06,78,19
370319709022,2021-04-06,38,6
371050302003,2021-04-06,33,8
371190016071,2021-04-06,76,21
371190058283,2021-04-06,52,9
371459203003,2021-04-06,26,1
371910006025,2021-04-06,115,24
371970501023,2021-04-06,196,29
370459516024,2021-04-06,77,12
370690606003,2021-04-06,165,39
370710310011,2021-04-06,71,10
371470011001,2021-04-06,98,16
371510311003,2021-04-06,63,10
371910007001,2021-04-06,19,10
371939607003,2021-04-06,62,5
370670028042,2021-04-06,41,15
371350112042,2021-04-06,58,17
371559609001,2021-04-06,46,9
370710301021,2021-04-06,220,41
371719306003,2021-04-06,80,10
371899204002,2021-04-06,90,20
371910004023,2021-04-06,57,15
370230211003,2021-04-06,116,18
370510016011,2021-04-06,78,17
370670031032,2021-04-06,167,36
370799502002,2021-04-06,86,16
371350107061,2021-04-06,43,8
370010212061,2021-04-06,83,21
370230203014,2021-04-06,118,26
370459506011,2021-04-06,327,91
370459506021,2021-04-06,94,17
370650212001,2021-04-06,54,9
371190029033,2021-04-06,67,16
371190031062,2021-04-06,81,29
371290117053,2021-04-06,112,19
371790210071,2021-04-06,359,65
371830511021,2021-04-06,23,1
371830536081,2021-04-06,245,100
370250408002,2021-04-06,100,27
370250408003,2021-04-06,83,15
370559702001,2021-04-06,42,11
370759201001,2021-04-06,20,3
370899304023,2021-04-06,257,106
371010415023,2021-04-06,197,36
371190055143,2021-04-06,91,31
371830507002,2021-04-06,33,11
371830524042,2021-04-06,42,14
371830540121,2021-04-06,82,22
370630006001,2021-04-06,61,15
370899307033,2021-04-06,124,30
371559602011,2021-04-06,71,22
371830530081,2021-04-06,134,39
371379501024,2021-04-06,25,1
371510315032,2021-04-06,116,18
371830515021,2021-04-06,28,5
371830542042,2021-04-06,105,18
371950015002,2021-04-06,162,26
370210013001,2021-04-06,73,14
370510032052,2021-04-06,126,35
370710312011,2021-04-06,79,19
371190010002,2021-04-06,19,3
371830523022,2021-04-06,133,25
370319707022,2021-04-06,77,11
370510020023,2021-04-06,54,12
370570601024,2021-04-06,86,14
370630007002,2021-04-06,53,22
370710302051,2021-04-06,101,19
370839310003,2021-04-06,15,6
371190058341,2021-04-06,173,49
371270115002,2021-04-06,86,20
371510307001,2021-04-06,132,24
371950011001,2021-04-06,37,5
371259502001,2021-04-06,101,23
371830530072,2021-04-06,68,16
370899305022,2021-04-06,112,35
371190015073,2021-04-06,69,19
371510315012,2021-04-06,145,23
370190203103,2021-04-06,36,8
370510009003,2021-04-06,61,24
370710334001,2021-04-06,77,11
371350112023,2021-04-06,73,11
371350116023,2021-04-06,78,25
371830540133,2021-04-06,53,14
371859503001,2021-04-06,50,11
370370208003,2021-04-06,129,35
370570605003,2021-04-06,29,6
370670032022,2021-04-06,39,13
371190055231,2021-04-06,90,28
371290113001,2021-04-06,41,8
371590509043,2021-04-06,49,7
370190205082,2021-04-06,56,17
370570614001,2021-04-06,41,15
370810152002,2021-04-06,172,46
371010412023,2021-04-06,181,25
371239605003,2021-04-06,38,9
371559601012,2021-04-06,35,10
371559620022,2021-04-06,66,20
371830512001,2021-04-06,19,6
371830526031,2021-04-06,101,12
370010219012,2021-04-06,151,21
370250412003,2021-04-06,174,35
370531104011,2021-04-06,166,28
370670039091,2021-04-06,68,15
371190001003,2021-04-06,59,10
371539708004,2021-04-06,123,30
371790203161,2021-04-06,165,42
371830540083,2021-04-06,56,14
370190203082,2021-04-06,16,6
370190204022,2021-04-06,17,6
370230210004,2021-04-06,65,10
370650203001,2021-04-06,61,22
370670033121,2021-04-06,314,70
371090708004,2021-04-06,101,19
371470020011,2021-04-06,89,24
371950013003,2021-04-06,60,8
371970502003,2021-04-06,78,10
370210032042,2021-04-06,70,9
370810127061,2021-04-06,82,21
371190019152,2021-04-06,76,21
371190058422,2021-04-06,65,24
370159604006,2021-04-06,32,8
370370205003,2021-04-06,77,7
370459510001,2021-04-06,51,7
370479307004,2021-04-06,49,17
370630020281,2021-04-06,161,62
370779706022,2021-04-06,286,82
370810153003,2021-04-06,205,53
370850710022,2021-04-06,72,13
370899303002,2021-04-06,97,23
370970616011,2021-04-06,105,15
371179704003,2021-04-06,28,11
371539704001,2021-04-06,69,10
371650101023,2021-04-06,43,9
370670031052,2021-04-06,113,31
370670032011,2021-04-06,75,14
371399605031,2021-04-06,126,21
371830539003,2021-04-06,148,33
370590803002,2021-04-06,209,22
370710327041,2021-04-06,55,7
371259506012,2021-04-06,55,12
371319203001,2021-04-06,45,17
371539710002,2021-04-06,77,20
371830532021,2021-04-06,126,29
370190202031,2021-04-06,136,34
370670006001,2021-04-06,47,9
370839311007,2021-04-06,27,10
370850712041,2021-04-06,107,21
371090711012,2021-04-06,246,50
371190020043,2021-04-06,121,38
371290116072,2021-04-06,175,32
371619607004,2021-04-06,57,7
370319708032,2021-04-06,61,13
370570615002,2021-04-06,53,8
371010410021,2021-04-06,187,37
371510311005,2021-04-06,44,18
371679305002,2021-04-06,133,19
371830526011,2021-04-06,95,22
371939601001,2021-04-06,183,27
370370205002,2021-04-06,101,14
370570616003,2021-04-06,79,17
370650209001,2021-04-06,7,1
371139706003,2021-04-06,79,11
371190062093,2021-04-06,101,18
371830532031,2021-04-06,333,82
371950007001,2021-04-06,89,24
370510023001,2021-04-06,42,10
370710317041,2021-04-06,81,17
370839303002,2021-04-06,45,6
371290105021,2021-04-06,257,43
371470002021,2021-04-06,81,11
370670038051,2021-04-06,65,17
370810126171,2021-04-06,86,23
371190054012,2021-04-06,116,32
371290120012,2021-04-06,136,32
371499201031,2021-04-06,144,34
370030406001,2021-04-06,147,23
370190204023,2021-04-06,37,8
370210026031,2021-04-06,108,12
370399305001,2021-04-06,132,25
370650208002,2021-04-06,32,7
370710323013,2021-04-06,95,28
370810145011,2021-04-06,65,21
371190029062,2021-04-06,75,22
371010404002,2021-04-06,63,9
371350107034,2021-04-06,46,12
371470004001,2021-04-06,158,46
371939604004,2021-04-06,111,21
370079206003,2021-04-06,91,22
370179506001,2021-04-06,54,9
370210029001,2021-04-06,75,17
370570609002,2021-04-06,84,20
370670022002,2021-04-06,59,10
370810126043,2021-04-06,67,12
370919504013,2021-04-06,80,15
371539710003,2021-04-06,38,5
371570413002,2021-04-06,72,10
371739603021,2021-04-06,111,19
371830538052,2021-04-06,27,6
371910003032,2021-04-06,134,26
371939606002,2021-04-06,46,9
370010213002,2021-04-06,81,18
370899306002,2021-04-06,126,24
371459201001,2021-04-06,127,29
371559607012,2021-04-06,56,10
371830528091,2021-04-06,57,8
371910002002,2021-04-06,34,8
370190204024,2021-04-06,25,3
370230213013,2021-04-06,96,18
370479307005,2021-04-06,53,9
370479309005,2021-04-06,77,27
370570608001,2021-04-06,107,31
370810125052,2021-04-06,50,11
371559613011,2021-04-06,203,37
371970501021,2021-04-06,68,13
370250426011,2021-04-06,217,42
370399303002,2021-04-06,15,6
370779703003,2021-04-06,89,13
370810106022,2021-04-06,42,8
371590514004,2021-04-06,104,25
371899207031,2021-04-06,102,16
370030407003,2021-04-06,155,30
370799501011,2021-04-06,79,17
371190057132,2021-04-06,132,22
371470009002,2021-04-06,320,120
371510304001,2021-04-06,51,10
371570413001,2021-04-06,106,18
371819602001,2021-04-06,97,24
371830524043,2021-04-06,29,8
370010208022,2021-04-06,61,11
370499611002,2021-04-06,138,29
370810126093,2021-04-06,80,25
371190034002,2021-04-06,21,4
371190038022,2021-04-06,57,23
371190058483,2021-04-06,49,12
371190062141,2021-04-06,72,13
371330007001,2021-04-06,129,22
371590502011,2021-04-06,47,15
371830531061,2021-04-06,245,72
370630020283,2021-04-06,236,83
370670010001,2021-04-06,20,1
370710323022,2021-04-06,59,14
370810171003,2021-04-06,101,14
370059503003,2021-04-06,70,6
370670030022,2021-04-06,64,17
370670040071,2021-04-06,146,12
370810104012,2021-04-06,32,2
371470020021,2021-04-06,82,22
371559619001,2021-04-06,31,4
371679310001,2021-04-06,79,8
371910013021,2021-04-06,75,23
370630017081,2021-04-06,164,50
371150102001,2021-04-06,72,20
371190019151,2021-04-06,46,7
371399607021,2021-04-06,109,23
371470020025,2021-04-06,56,12
371559606002,2021-04-06,64,12
371790210131,2021-04-06,571,93
371830535092,2021-04-06,93,26
370339303001,2021-04-06,65,10
370670013003,2021-04-06,25,3
371330011011,2021-04-06,73,14
371619605001,2021-04-06,90,13
371679308011,2021-04-06,279,55
371819602003,2021-04-06,79,21
370590801002,2021-04-06,120,21
370670027031,2021-04-06,85,18
371010409021,2021-04-06,57,20
371050305012,2021-04-06,141,39
371190043023,2021-04-06,56,13
371619610002,2021-04-06,155,31
371639710002,2021-04-06,77,8
370010209021,2021-04-06,146,29
370210031045,2021-04-06,32,3
370230201003,2021-04-06,78,9
370250419022,2021-04-06,70,13
370250426033,2021-04-06,181,39
370510026002,2021-04-06,108,24
370779706033,2021-04-06,479,143
370970613041,2021-04-06,202,42
371119705003,2021-04-06,73,19
371679312013,2021-04-06,62,4
371830521012,2021-04-06,42,16
371830541043,2021-04-06,268,73
371910005002,2021-04-06,61,9
370970612021,2021-04-06,108,33
370970615021,2021-04-06,106,18
371070103002,2021-04-06,21,10
371330008001,2021-04-06,96,9
371830534081,2021-04-06,129,50
371830540131,2021-04-06,299,79
371910011022,2021-04-06,71,18
370139306001,2021-04-06,69,11
370710326002,2021-04-06,67,15
370879205004,2021-04-06,69,13
371190058412,2021-04-06,68,20
371290120062,2021-04-06,91,8
371290120082,2021-04-06,175,36
371290120091,2021-04-06,132,24
370119303013,2021-04-06,26,4
370190203032,2021-04-06,85,19
370810162031,2021-04-06,321,87
370939701023,2021-04-06,64,23
371419206023,2021-04-06,103,21
371830539004,2021-04-06,307,57
370010215003,2021-04-06,53,6
370030404004,2021-04-06,91,16
370210017001,2021-04-06,39,9
370250424023,2021-04-06,171,47
370270314032,2021-04-06,80,11
370350116021,2021-04-06,90,9
371290122032,2021-04-06,48,8
371619602003,2021-04-06,81,21
371790209021,2021-04-06,147,29
370439502001,2021-04-06,85,21
370510022001,2021-04-06,39,13
370510032033,2021-04-06,104,27
370690604023,2021-04-06,126,22
371190033003,2021-04-06,27,5
371190056142,2021-04-06,159,33
371350118002,2021-04-06,63,18
371570411001,2021-04-06,97,11
371830525041,2021-04-06,77,15
371830535211,2021-04-06,79,23
371679310005,2021-04-06,132,26
371790202031,2021-04-06,69,10
371819603003,2021-04-06,123,17
371830535172,2021-04-06,23,8
371830537152,2021-04-06,104,29
370210032033,2021-04-06,85,18
370479312003,2021-04-06,40,5
370190204042,2021-04-06,54,9
370319707011,2021-04-06,71,11
370879206003,2021-04-06,36,12
371010411012,2021-04-06,103,21
371190020022,2021-04-06,341,105
371510306002,2021-04-06,494,152
371819609001,2021-04-06,91,18
370190205103,2021-04-06,46,8
370810136021,2021-04-06,90,22
370899308002,2021-04-06,72,20
371190032032,2021-04-06,36,12
371190058231,2021-04-06,169,32
371830543011,2021-04-06,73,15
370270303001,2021-04-06,82,21
370479306004,2021-04-06,84,9
371190020033,2021-04-06,54,13
371590503002,2021-04-06,99,35
370510009006,2021-04-06,30,8
370539901000,2021-04-06,8,1
370670033151,2021-04-06,90,24
370810170002,2021-04-06,162,28
370970603004,2021-04-06,38,8
371190062121,2021-04-06,130,23
371290120061,2021-04-06,115,24
370370201052,2021-04-06,265,87
370479313004,2021-04-06,97,17
370670011002,2021-04-06,27,6
370839302001,2021-04-06,75,11
371510315031,2021-04-06,44,8
371830534052,2021-04-06,133,30
371830540182,2021-04-06,56,18
370139309001,2021-04-06,60,16
370670034032,2021-04-06,34,13
370710308022,2021-04-06,108,16
370810165022,2021-04-06,91,22
371190040001,2021-04-06,110,39
371270102002,2021-04-06,54,22
371639701001,2021-04-06,60,10
370010202003,2021-04-06,37,3
370459506022,2021-04-06,117,28
371639704004,2021-04-06,134,29
371639710003,2021-04-06,50,26
