GEOID,DATE,DEV,COMPHOME
370899309002,2021-03-28,96,22
371010402022,2021-03-28,327,94
371239604012,2021-03-28,54,12
371470005013,2021-03-28,86,19
371830543021,2021-03-28,47,13
370010212053,2021-03-28,228,61
370099708001,2021-03-28,56,17
370459509003,2021-03-28,194,135
370570603011,2021-03-28,249,75
370810126013,2021-03-28,32,6
370879205003,2021-03-28,112,36
370970614012,2021-03-28,159,37
371319203003,2021-03-28,49,11
371570403002,2021-03-28,71,20
371590511011,2021-03-28,150,32
370190203071,2021-03-28,27,2
370210027021,2021-03-28,136,35
370270303004,2021-03-28,74,27
370479308002,2021-03-28,94,16
371190054042,2021-03-28,89,25
371350107053,2021-03-28,29,1
371559602013,2021-03-28,94,33
371559620012,2021-03-28,28,9
371830537221,2021-03-28,52,10
370370208002,2021-03-28,130,44
370810160081,2021-03-28,158,44
371139707005,2021-03-28,84,32
371650106001,2021-03-28,31,9
371830506001,2021-03-28,28,4
371830538061,2021-03-28,365,148
371950004001,2021-03-28,42,4
370079203001,2021-03-28,104,15
370270309003,2021-03-28,90,25
370370201051,2021-03-28,67,21
370570616002,2021-03-28,45,4
370670012002,2021-03-28,43,12
370899307012,2021-03-28,99,30
371190058451,2021-03-28,90,19
371190062081,2021-03-28,199,66
371470016004,2021-03-28,117,27
371590511012,2021-03-28,71,17
371690701005,2021-03-28,62,10
371830529031,2021-03-28,222,67
371839801001,2021-03-28,37,5
371950001002,2021-03-28,28,13
370159601001,2021-03-28,31,12
370630017093,2021-03-28,214,70
370970608011,2021-03-28,55,11
371190034003,2021-03-28,51,14
371190057131,2021-03-28,164,32
371639705003,2021-03-28,71,17
371950014001,2021-03-28,280,66
370190205071,2021-03-28,58,20
370270308001,2021-03-28,95,18
370510010002,2021-03-28,64,25
370630017062,2021-03-28,85,22
370710316003,2021-03-28,87,22
370810126011,2021-03-28,36,6
370839305023,2021-03-28,76,16
370899314004,2021-03-28,54,17
371510310002,2021-03-28,92,25
371719310032,2021-03-28,92,19
371830541063,2021-03-28,131,37
370570620013,2021-03-28,136,27
370630016043,2021-03-28,116,43
370810103002,2021-03-28,49,7
370810126014,2021-03-28,101,21
371010402023,2021-03-28,116,21
371190030071,2021-03-28,48,8
371259511001,2021-03-28,83,23
371590504001,2021-03-28,41,14
371790210142,2021-03-28,50,15
371819608001,2021-03-28,32,15
370710310042,2021-03-28,98,28
370459510002,2021-03-28,67,25
371190006002,2021-03-28,59,8
371590512011,2021-03-28,183,44
371899207033,2021-03-28,115,26
370399301002,2021-03-28,37,9
370479310003,2021-03-28,83,14
370630021002,2021-03-28,120,31
370670040072,2021-03-28,163,50
371190019171,2021-03-28,79,27
371190046001,2021-03-28,39,12
371399602001,2021-03-28,70,22
370099704001,2021-03-28,74,21
370650206001,2021-03-28,63,22
370650208001,2021-03-28,65,20
370810145012,2021-03-28,28,5
370879202005,2021-03-28,82,30
371510315053,2021-03-28,51,5
371590518011,2021-03-28,205,38
371639702004,2021-03-28,142,29
370190205094,2021-03-28,42,17
370510008002,2021-03-28,41,15
370570602032,2021-03-28,132,31
370810110001,2021-03-28,18,6
371090712011,2021-03-28,122,32
371190055082,2021-03-28,86,33
371190058171,2021-03-28,48,14
371510313061,2021-03-28,230,53
371619611012,2021-03-28,72,23
371790202023,2021-03-28,99,33
371939604005,2021-03-28,92,28
370250425012,2021-03-28,263,100
370810153002,2021-03-28,152,44
370839307003,2021-03-28,26,8
371350117001,2021-03-28,138,15
371830535062,2021-03-28,33,8
370210016004,2021-03-28,52,16
370570605001,2021-03-28,110,30
370939701012,2021-03-28,290,86
370970616021,2021-03-28,790,320
371139707002,2021-03-28,69,20
371190030153,2021-03-28,65,18
371190037002,2021-03-28,66,15
371190055181,2021-03-28,154,40
371570407001,2021-03-28,97,29
370010203003,2021-03-28,87,21
370499611001,2021-03-28,337,102
370810114004,2021-03-28,29,7
371290107002,2021-03-28,58,13
371539702001,2021-03-28,83,25
371830530093,2021-03-28,51,17
371910006012,2021-03-28,29,12
371939607002,2021-03-28,69,8
370350107002,2021-03-28,56,17
370459503022,2021-03-28,84,15
370670037031,2021-03-28,144,37
371190030074,2021-03-28,86,29
371679308012,2021-03-28,193,35
371790203072,2021-03-28,253,55
370179505002,2021-03-28,103,33
370210026064,2021-03-28,53,14
370350118013,2021-03-28,115,24
370810158002,2021-03-28,60,20
371010408001,2021-03-28,47,6
371470003012,2021-03-28,112,23
371570409001,2021-03-28,45,8
371830530051,2021-03-28,27,7
370350116023,2021-03-28,123,17
370350117012,2021-03-28,132,36
371050305033,2021-03-28,131,35
371070114001,2021-03-28,57,13
371290101003,2021-03-28,18,4
371590510014,2021-03-28,147,30
371719311012,2021-03-28,102,29
371830532061,2021-03-28,396,106
371879501002,2021-03-28,34,8
370670035003,2021-03-28,51,15
370670040111,2021-03-28,126,29
370710314022,2021-03-28,38,10
371190055123,2021-03-28,112,33
371570414001,2021-03-28,501,323
371570416022,2021-03-28,84,26
371830517002,2021-03-28,47,11
371950008023,2021-03-28,72,15
370210027011,2021-03-28,92,21
370270301002,2021-03-28,802,571
370670004002,2021-03-28,18,3
371190058431,2021-03-28,130,16
371330023002,2021-03-28,171,52
371350110005,2021-03-28,75,29
371570407003,2021-03-28,38,8
371790203051,2021-03-28,204,57
371910009012,2021-03-28,74,20
371910020001,2021-03-28,28,6
370250408002,2021-03-28,109,23
370250408003,2021-03-28,83,20
370559702001,2021-03-28,36,9
370759201001,2021-03-28,16,1
370899304023,2021-03-28,485,281
371010415023,2021-03-28,266,93
371190055143,2021-03-28,98,34
371830507002,2021-03-28,28,7
371830524042,2021-03-28,39,12
371830540121,2021-03-28,93,28
370250426011,2021-03-28,230,57
370399303002,2021-03-28,21,4
370779703003,2021-03-28,84,20
370810106022,2021-03-28,49,5
371590514004,2021-03-28,103,32
371899207031,2021-03-28,105,31
370319708041,2021-03-28,99,27
370630016032,2021-03-28,272,91
371330003011,2021-03-28,100,26
370810144073,2021-03-28,60,18
371070101003,2021-03-28,49,8
371190057061,2021-03-28,120,31
371319202002,2021-03-28,22,5
371399607011,2021-03-28,129,34
371690706001,2021-03-28,123,29
370210009003,2021-03-28,50,13
370670035005,2021-03-28,103,35
371190012001,2021-03-28,61,19
370010219013,2021-03-28,139,34
370459515012,2021-03-28,83,16
370810116011,2021-03-28,167,50
371050302002,2021-03-28,42,10
371139704002,2021-03-28,78,18
370250423003,2021-03-28,48,23
370499605004,2021-03-28,87,27
370899309001,2021-03-28,56,20
371010409012,2021-03-28,238,60
371290111001,2021-03-28,40,15
371510311002,2021-03-28,85,18
370570612011,2021-03-28,99,28
370850713032,2021-03-28,195,42
371090709023,2021-03-28,142,28
371190062031,2021-03-28,123,31
371650105004,2021-03-28,44,10
371790209011,2021-03-28,126,34
370479309001,2021-03-28,59,21
370630016013,2021-03-28,90,20
371619607002,2021-03-28,66,17
371939604001,2021-03-28,82,20
370319707022,2021-03-28,77,11
370510020023,2021-03-28,58,18
370570601024,2021-03-28,88,19
370630007002,2021-03-28,46,13
370710302051,2021-03-28,105,25
370839310003,2021-03-28,9,2
371190058341,2021-03-28,179,52
371270115002,2021-03-28,88,23
371510307001,2021-03-28,121,25
371950011001,2021-03-28,38,10
370190204042,2021-03-28,55,16
370319707011,2021-03-28,72,19
370879206003,2021-03-28,38,8
371010411012,2021-03-28,109,34
371190020022,2021-03-28,634,290
371510306002,2021-03-28,711,349
371819609001,2021-03-28,91,16
370190205082,2021-03-28,52,21
370570614001,2021-03-28,39,12
370810152002,2021-03-28,159,43
371010412023,2021-03-28,173,36
371239605003,2021-03-28,40,12
371559601012,2021-03-28,35,10
371559620022,2021-03-28,65,14
371830512001,2021-03-28,25,7
371830526031,2021-03-28,87,18
370590801004,2021-03-28,118,24
370650204004,2021-03-28,22,7
371190032012,2021-03-28,37,18
371539704004,2021-03-28,66,19
370059501002,2021-03-28,78,21
370190205041,2021-03-28,77,31
370210025042,2021-03-28,101,29
370510038003,2021-03-28,44,7
371010401004,2021-03-28,75,17
371190004001,2021-03-28,68,18
371259504011,2021-03-28,29,6
371559607013,2021-03-28,106,19
371790204011,2021-03-28,328,80
371790208002,2021-03-28,39,6
370810161012,2021-03-28,851,489
371070102002,2021-03-28,26,8
371190056122,2021-03-28,89,22
371190064051,2021-03-28,122,40
371259505013,2021-03-28,180,54
371270111012,2021-03-28,186,50
371590519023,2021-03-28,95,23
371830535232,2021-03-28,108,25
371830538041,2021-03-28,237,62
370210016002,2021-03-28,70,26
370210017002,2021-03-28,51,25
370210022043,2021-03-28,47,15
370710310032,2021-03-28,227,56
371119706001,2021-03-28,67,15
370710301021,2021-03-28,222,57
371719306003,2021-03-28,71,15
371899204002,2021-03-28,72,21
371910004023,2021-03-28,56,16
371010404002,2021-03-28,62,18
371350107034,2021-03-28,47,16
371470004001,2021-03-28,150,29
371939604004,2021-03-28,108,25
370079203003,2021-03-28,160,22
370190205074,2021-03-28,63,19
370630020191,2021-03-28,48,15
370670040053,2021-03-28,67,17
370779701013,2021-03-28,98,24
371330002021,2021-03-28,124,22
371759603001,2021-03-28,50,12
370479308004,2021-03-28,42,7
370810165061,2021-03-28,49,7
370999505001,2021-03-28,105,26
371050305032,2021-03-28,98,21
371050306023,2021-03-28,140,27
371510310004,2021-03-28,50,8
371830515012,2021-03-28,95,6
371999604001,2021-03-28,60,15
370270303001,2021-03-28,64,17
370479306004,2021-03-28,74,3
371190020033,2021-03-28,67,28
371590503002,2021-03-28,99,39
370670038031,2021-03-28,84,25
371219502004,2021-03-28,53,15
371459204002,2021-03-28,39,17
370670028042,2021-03-28,48,20
371350112042,2021-03-28,56,8
371559609001,2021-03-28,44,11
370119303013,2021-03-28,23,7
370190203032,2021-03-28,101,29
370810162031,2021-03-28,295,77
370939701023,2021-03-28,67,23
371419206023,2021-03-28,112,21
371830539004,2021-03-28,290,63
370370201052,2021-03-28,269,101
370479313004,2021-03-28,100,20
370670011002,2021-03-28,22,4
370839302001,2021-03-28,66,19
371510315031,2021-03-28,42,8
371830534052,2021-03-28,152,43
371830540182,2021-03-28,50,15
370250422002,2021-03-28,105,27
370339302001,2021-03-28,29,7
370531102002,2021-03-28,390,114
370810125031,2021-03-28,46,10
370810157053,2021-03-28,64,11
370970609014,2021-03-28,74,10
371010411033,2021-03-28,515,147
371830523021,2021-03-28,143,43
370210004002,2021-03-28,11,2
371050301022,2021-03-28,99,24
371090708002,2021-03-28,86,15
371190059091,2021-03-28,287,86
371330004012,2021-03-28,352,77
371470014022,2021-03-28,51,18
371679307003,2021-03-28,131,30
371790210111,2021-03-28,199,55
371830534091,2021-03-28,106,33
370570620023,2021-03-28,46,4
370899307021,2021-03-28,178,50
371070111004,2021-03-28,97,15
371830521011,2021-03-28,166,50
370010210001,2021-03-28,29,8
370230208011,2021-03-28,180,35
370810158003,2021-03-28,222,57
370970609012,2021-03-28,79,26
371830524041,2021-03-28,83,17
370739701002,2021-03-28,50,22
370970604001,2021-03-28,90,31
371290116061,2021-03-28,386,176
370630017111,2021-03-28,51,14
370670005002,2021-03-28,28,11
370179506004,2021-03-28,58,12
370190205093,2021-03-28,57,13
370210022041,2021-03-28,192,51
370399304005,2021-03-28,73,19
370499610013,2021-03-28,396,104
370710321003,2021-03-28,74,19
370710326004,2021-03-28,83,23
370810163052,2021-03-28,121,43
371190053012,2021-03-28,59,10
371790210151,2021-03-28,135,44
371830528011,2021-03-28,71,29
371830531101,2021-03-28,153,37
371830540161,2021-03-28,63,19
371830540181,2021-03-28,95,35
371070113001,2021-03-28,113,30
371190048003,2021-03-28,49,19
371239604021,2021-03-28,105,21
370710317012,2021-03-28,67,19
370879201011,2021-03-28,27,4
371239605001,2021-03-28,55,11
371470003024,2021-03-28,102,27
371619612001,2021-03-28,86,20
370099707005,2021-03-28,32,6
370370204013,2021-03-28,87,17
370850708011,2021-03-28,172,46
371470003021,2021-03-28,219,40
371830541154,2021-03-28,576,329
371910001011,2021-03-28,250,63
370010202003,2021-03-28,36,8
370459506022,2021-03-28,109,28
371639704004,2021-03-28,141,37
371639710003,2021-03-28,61,24
371830530091,2021-03-28,281,167
370899305022,2021-03-28,111,32
371190015073,2021-03-28,70,23
371510315012,2021-03-28,141,24
370190202031,2021-03-28,125,27
370670006001,2021-03-28,40,16
370839311007,2021-03-28,31,12
370850712041,2021-03-28,108,39
371090711012,2021-03-28,250,77
371190020043,2021-03-28,117,30
371290116072,2021-03-28,167,44
371619607004,2021-03-28,58,13
370510025031,2021-03-28,87,28
371010411031,2021-03-28,402,93
371119709011,2021-03-28,79,24
371190030181,2021-03-28,132,43
371270113001,2021-03-28,169,39
371470007014,2021-03-28,18,5
371830540171,2021-03-28,95,25
370270302004,2021-03-28,91,22
370270307004,2021-03-28,154,46
370610907021,2021-03-28,62,13
371190038064,2021-03-28,76,30
371190058471,2021-03-28,87,18
371590517002,2021-03-28,216,47
371190055142,2021-03-28,91,22
371790210152,2021-03-28,216,54
371899209003,2021-03-28,61,10
370210024013,2021-03-28,79,25
370630017052,2021-03-28,78,29
371190058313,2021-03-28,10,2
371239601005,2021-03-28,38,13
371559608011,2021-03-28,13,1
371590503003,2021-03-28,35,13
371679311003,2021-03-28,78,19
371830515022,2021-03-28,76,18
371910006013,2021-03-28,64,13
370370205002,2021-03-28,94,17
370570616003,2021-03-28,78,19
370650209001,2021-03-28,9,4
371139706003,2021-03-28,75,20
371190062093,2021-03-28,102,32
371830532031,2021-03-28,346,91
371950007001,2021-03-28,85,27
370210026072,2021-03-28,75,11
370230213011,2021-03-28,106,18
370350111024,2021-03-28,450,220
370810160082,2021-03-28,138,32
371190063041,2021-03-28,82,20
371350107042,2021-03-28,56,13
371350116022,2021-03-28,92,22
371419202021,2021-03-28,162,29
371499202003,2021-03-28,59,10
370319701011,2021-03-28,42,12
370459516023,2021-03-28,66,22
370670039033,2021-03-28,59,16
370690607003,2021-03-28,128,31
370710316001,2021-03-28,42,15
370810107022,2021-03-28,73,16
370810156003,2021-03-28,57,14
370970613022,2021-03-28,92,29
371290102002,2021-03-28,42,19
370179501003,2021-03-28,123,30
370230212021,2021-03-28,74,15
370479306001,2021-03-28,28,4
370510033022,2021-03-28,121,24
370510033131,2021-03-28,195,46
370570615001,2021-03-28,38,9
371010411021,2021-03-28,601,161
371190059112,2021-03-28,181,57
371830519002,2021-03-28,52,18
370250426022,2021-03-28,102,25
370630001011,2021-03-28,29,2
370710331002,2021-03-28,57,12
371190025001,2021-03-28,198,34
371190062032,2021-03-28,139,46
371290116062,2021-03-28,100,24
371379502021,2021-03-28,33,13
371830528033,2021-03-28,163,51
371950009001,2021-03-28,94,22
370210032042,2021-03-28,84,13
370810127061,2021-03-28,71,21
371190019152,2021-03-28,81,35
371190058422,2021-03-28,66,14
370250416013,2021-03-28,238,56
370370206001,2021-03-28,93,14
371830537252,2021-03-28,110,21
370059503001,2021-03-28,44,17
370190206031,2021-03-28,168,52
370610903004,2021-03-28,83,19
371790203171,2021-03-28,113,28
370630020283,2021-03-28,230,75
370670010001,2021-03-28,32,5
370710323022,2021-03-28,53,8
370810171003,2021-03-28,104,30
370010216001,2021-03-28,78,15
370670034022,2021-03-28,96,32
370810128051,2021-03-28,144,41
371290123001,2021-03-28,194,44
370570612012,2021-03-28,84,21
370670027013,2021-03-28,67,25
371090711021,2021-03-28,426,97
371690701004,2021-03-28,51,14
371830528021,2021-03-28,87,14
370159604006,2021-03-28,32,8
370370205003,2021-03-28,76,12
370459510001,2021-03-28,54,7
370479307004,2021-03-28,50,19
370630020281,2021-03-28,163,42
370779706022,2021-03-28,285,72
370810153003,2021-03-28,202,64
370850710022,2021-03-28,68,12
370899303002,2021-03-28,104,30
370970616011,2021-03-28,104,24
371179704003,2021-03-28,24,5
371539704001,2021-03-28,67,14
371650101023,2021-03-28,46,7
370230212022,2021-03-28,91,21
370510023003,2021-03-28,54,17
370810167011,2021-03-28,180,54
371010402014,2021-03-28,54,14
371070114004,2021-03-28,28,2
371259505012,2021-03-28,53,11
371570401023,2021-03-28,45,12
371679303001,2021-03-28,110,35
371679312022,2021-03-28,57,9
371830528014,2021-03-28,23,2
371830536062,2021-03-28,46,4
370970603001,2021-03-28,51,14
370999507001,2021-03-28,32,11
371190030075,2021-03-28,73,10
371259503011,2021-03-28,56,7
371790204031,2021-03-28,101,31
371790206021,2021-03-28,129,35
371830518003,2021-03-28,46,10
371910010003,2021-03-28,93,19
370010212061,2021-03-28,86,20
370230203014,2021-03-28,134,31
370459506011,2021-03-28,454,236
370459506021,2021-03-28,87,16
370650212001,2021-03-28,59,15
371190029033,2021-03-28,72,19
371190031062,2021-03-28,80,31
371290117053,2021-03-28,119,22
371790210071,2021-03-28,353,93
371830511021,2021-03-28,17,1
371830536081,2021-03-28,241,88
370370208003,2021-03-28,136,38
370570605003,2021-03-28,29,4
370670032022,2021-03-28,45,15
371190055231,2021-03-28,83,14
371290113001,2021-03-28,44,11
371590509043,2021-03-28,60,12
370010219012,2021-03-28,142,32
370250412003,2021-03-28,186,51
370531104011,2021-03-28,160,31
370670039091,2021-03-28,65,21
371190001003,2021-03-28,68,3
371539708004,2021-03-28,123,30
371790203161,2021-03-28,164,36
371830540083,2021-03-28,53,17
370059503003,2021-03-28,70,11
370670030022,2021-03-28,74,23
370670040071,2021-03-28,150,33
370810104012,2021-03-28,28,7
371470020021,2021-03-28,93,17
371559619001,2021-03-28,30,2
371679310001,2021-03-28,77,7
371910013021,2021-03-28,81,21
370190203103,2021-03-28,39,6
370510009003,2021-03-28,59,22
370710334001,2021-03-28,82,18
371350112023,2021-03-28,82,27
371350116023,2021-03-28,73,19
371830540133,2021-03-28,54,17
371859503001,2021-03-28,43,12
370370201031,2021-03-28,128,31
370810163061,2021-03-28,258,79
371419204011,2021-03-28,118,39
371690705042,2021-03-28,102,31
371830537191,2021-03-28,70,15
370350103042,2021-03-28,63,20
370350113003,2021-03-28,152,37
370570617011,2021-03-28,160,43
371070106002,2021-03-28,57,22
371190023001,2021-03-28,29,2
371379502022,2021-03-28,79,28
371830535201,2021-03-28,106,31
371950012003,2021-03-28,82,23
370139306001,2021-03-28,73,19
370710326002,2021-03-28,71,21
370879205004,2021-03-28,81,14
371190058412,2021-03-28,54,7
371290120062,2021-03-28,94,21
371290120082,2021-03-28,156,33
371290120091,2021-03-28,135,37
370459514002,2021-03-28,67,15
371399603002,2021-03-28,63,19
371619601003,2021-03-28,65,7
371950005023,2021-03-28,50,13
371950008021,2021-03-28,46,10
370370202001,2021-03-28,72,20
371050304011,2021-03-28,55,18
371830538082,2021-03-28,73,16
370210030011,2021-03-28,104,31
370650209002,2021-03-28,31,8
370710310012,2021-03-28,72,21
370810156002,2021-03-28,324,61
370970616023,2021-03-28,295,80
371119706002,2021-03-28,60,11
371190008002,2021-03-28,51,14
371330021003,2021-03-28,120,27
371510316013,2021-03-28,166,32
371510316021,2021-03-28,91,30
371559603004,2021-03-28,30,7
370810106011,2021-03-28,26,10
370899305012,2021-03-28,76,25
370970610011,2021-03-28,170,42
371190055113,2021-03-28,59,19
371539708001,2021-03-28,53,12
371719310012,2021-03-28,44,10
370370204022,2021-03-28,100,30
370510014003,2021-03-28,51,9
370570603041,2021-03-28,229,55
370670004001,2021-03-28,36,13
371119702002,2021-03-28,64,13
371539708003,2021-03-28,30,4
370030407003,2021-03-28,167,46
370799501011,2021-03-28,75,18
371190057132,2021-03-28,129,34
371470009002,2021-03-28,423,212
371510304001,2021-03-28,44,1
371570413001,2021-03-28,114,33
371819602001,2021-03-28,98,31
371830524043,2021-03-28,33,7
370690604021,2021-03-28,112,31
370710325081,2021-03-28,62,14
371190012003,2021-03-28,77,12
370179503003,2021-03-28,51,13
370459515031,2021-03-28,215,54
370479313001,2021-03-28,138,29
370630010012,2021-03-28,31,8
371150105003,2021-03-28,75,20
371190040004,2021-03-28,106,29
371830537071,2021-03-28,61,10
370139301005,2021-03-28,38,15
370230205001,2021-03-28,97,29
370459513002,2021-03-28,142,36
370670033142,2021-03-28,112,27
371190015041,2021-03-28,97,33
371539705002,2021-03-28,487,309
371559620021,2021-03-28,30,9
371790203062,2021-03-28,87,22
371830537113,2021-03-28,72,23
370810166001,2021-03-28,242,117
371010415011,2021-03-28,116,22
371190058252,2021-03-28,156,45
371190058481,2021-03-28,184,38
371510313031,2021-03-28,203,47
371830537261,2021-03-28,95,22
370350107001,2021-03-28,33,9
370510031042,2021-03-28,148,42
370531102001,2021-03-28,203,55
370670026012,2021-03-28,63,17
370839305022,2021-03-28,65,17
371070108003,2021-03-28,42,15
371290116052,2021-03-28,111,27
371719311022,2021-03-28,156,52
370810164081,2021-03-28,119,29
370839307002,2021-03-28,57,17
370970614031,2021-03-28,110,22
371190006001,2021-03-28,27,10
371190059064,2021-03-28,53,16
371219502001,2021-03-28,59,13
371239603002,2021-03-28,116,25
371830535171,2021-03-28,88,30
371830535221,2021-03-28,101,24
370970612021,2021-03-28,106,28
370970615021,2021-03-28,97,15
371070103002,2021-03-28,25,11
371330008001,2021-03-28,99,16
371830534081,2021-03-28,133,53
371830540131,2021-03-28,289,79
371910011022,2021-03-28,68,17
370510037003,2021-03-28,184,48
370710316004,2021-03-28,51,13
370999507003,2021-03-28,90,22
371330014004,2021-03-28,43,2
371419203003,2021-03-28,54,14
371470018004,2021-03-28,71,12
371590518013,2021-03-28,162,39
371899208002,2021-03-28,55,15
371939602002,2021-03-28,71,13
371999601011,2021-03-28,80,31
370459516024,2021-03-28,72,14
370690606003,2021-03-28,164,47
370710310011,2021-03-28,74,16
371470011001,2021-03-28,98,22
371510311003,2021-03-28,64,17
371910007001,2021-03-28,24,11
371939607003,2021-03-28,52,11
371379501024,2021-03-28,19,1
371510315032,2021-03-28,114,23
371830515021,2021-03-28,22,5
371830542042,2021-03-28,117,28
371950015002,2021-03-28,168,37
370630006001,2021-03-28,52,16
370899307033,2021-03-28,131,48
371559602011,2021-03-28,81,22
371830530081,2021-03-28,131,38
371139703014,2021-03-28,70,23
371470013021,2021-03-28,197,54
371790202022,2021-03-28,256,73
370319708032,2021-03-28,57,21
370570615002,2021-03-28,53,15
371010410021,2021-03-28,189,50
371510311005,2021-03-28,47,15
371679305002,2021-03-28,140,34
371830526011,2021-03-28,95,17
371939601001,2021-03-28,188,43
370010212063,2021-03-28,516,283
370210020004,2021-03-28,40,20
371459201003,2021-03-28,94,35
371539711002,2021-03-28,47,6
370630017081,2021-03-28,160,46
371150102001,2021-03-28,69,21
371190019151,2021-03-28,47,13
371399607021,2021-03-28,109,21
371470020025,2021-03-28,58,18
371559606002,2021-03-28,64,16
371790210131,2021-03-28,587,149
371830535092,2021-03-28,94,13
370590806001,2021-03-28,42,6
370670009004,2021-03-28,42,7
370810165024,2021-03-28,42,5
370839301001,2021-03-28,27,8
371830516003,2021-03-28,58,10
370190203082,2021-03-28,24,8
370190204022,2021-03-28,16,3
370230210004,2021-03-28,57,15
370650203001,2021-03-28,57,16
370670033121,2021-03-28,321,92
371090708004,2021-03-28,104,22
371470020011,2021-03-28,84,29
371950013003,2021-03-28,71,20
371970502003,2021-03-28,78,11
370010207024,2021-03-28,59,21
371259505023,2021-03-28,112,29
371830514001,2021-03-28,70,23
371830531073,2021-03-28,375,98
370690603022,2021-03-28,62,23
371719311031,2021-03-28,119,38
370459503014,2021-03-28,90,19
371090705003,2021-03-28,147,36
371190040003,2021-03-28,54,8
371190055202,2021-03-28,74,19
371190056171,2021-03-28,82,23
370339306003,2021-03-28,85,26
370479309003,2021-03-28,24,4
370570602033,2021-03-28,168,23
371690703002,2021-03-28,86,20
371830528013,2021-03-28,100,36
370139308001,2021-03-28,47,18
370370206004,2021-03-28,38,9
370710308012,2021-03-28,56,10
371070110021,2021-03-28,118,26
371190038021,2021-03-28,21,3
371190038082,2021-03-28,101,22
371350112021,2021-03-28,140,41
370499602005,2021-03-28,103,18
370510033044,2021-03-28,28,1
370650204005,2021-03-28,85,36
370670010003,2021-03-28,50,20
371010408003,2021-03-28,43,14
371070114003,2021-03-28,68,9
371190055091,2021-03-28,143,48
371190060062,2021-03-28,563,218
371190060063,2021-03-28,98,29
371259508012,2021-03-28,39,16
371330001021,2021-03-28,211,69
371470018002,2021-03-28,23,3
371590511014,2021-03-28,208,46
371830528032,2021-03-28,134,36
370630017113,2021-03-28,49,18
370810163032,2021-03-28,85,32
370970612031,2021-03-28,169,52
371050304023,2021-03-28,35,6
371510307002,2021-03-28,55,10
370230201001,2021-03-28,79,18
370670001001,2021-03-28,89,22
370899314001,2021-03-28,42,8
370970609022,2021-03-28,46,10
370970613023,2021-03-28,120,25
371190030073,2021-03-28,120,23
371290105011,2021-03-28,97,11
370179506003,2021-03-28,15,1
370350101014,2021-03-28,96,28
370459507002,2021-03-28,79,17
370590807004,2021-03-28,159,38
370610905021,2021-03-28,100,28
370839310002,2021-03-28,29,11
370999505003,2021-03-28,96,24
371179705004,2021-03-28,54,13
371419206011,2021-03-28,201,68
370010203005,2021-03-28,80,24
370210021011,2021-03-28,58,13
370510027004,2021-03-28,152,40
370510031041,2021-03-28,140,47
370690607002,2021-03-28,63,22
370810156001,2021-03-28,840,354
371150106004,2021-03-28,103,32
371330009002,2021-03-28,58,3
371419202042,2021-03-28,62,5
371590511013,2021-03-28,159,38
370810125111,2021-03-28,80,19
371290109002,2021-03-28,58,20
371790207022,2021-03-28,154,40
371830529042,2021-03-28,164,43
371830541141,2021-03-28,154,50
370190204024,2021-03-28,22,6
370230213013,2021-03-28,106,25
370479307005,2021-03-28,50,10
370479309005,2021-03-28,67,17
370570608001,2021-03-28,95,31
