GEOID,DATE,DEV,COMPHOME
371590510014,2021-04-07,162,29
371719311012,2021-04-07,98,25
371830532061,2021-04-07,393,96
371879501002,2021-04-07,25,4
370570612012,2021-04-07,76,21
370670027013,2021-04-07,67,19
371090711021,2021-04-07,423,74
371690701004,2021-04-07,51,12
371830528021,2021-04-07,89,26
370059501002,2021-04-07,70,20
370190205041,2021-04-07,87,22
370210025042,2021-04-07,122,31
370510038003,2021-04-07,46,9
371010401004,2021-04-07,81,17
370370208002,2021-04-07,128,30
370810160081,2021-04-07,159,41
371139707005,2021-04-07,94,21
371650106001,2021-04-07,28,6
371830506001,2021-04-07,33,4
371830538061,2021-04-07,268,78
371950004001,2021-04-07,41,12
370570620013,2021-04-07,136,21
370630016043,2021-04-07,114,28
370810103002,2021-04-07,58,10
370810126014,2021-04-07,114,19
371010402023,2021-04-07,125,28
371190030071,2021-04-07,49,16
371259511001,2021-04-07,88,20
371590504001,2021-04-07,45,9
371790210142,2021-04-07,52,13
371819608001,2021-04-07,47,14
370190205071,2021-04-07,58,11
370270308001,2021-04-07,99,15
370510010002,2021-04-07,74,23
370630017062,2021-04-07,79,23
370710316003,2021-04-07,86,24
370810126011,2021-04-07,42,18
370839305023,2021-04-07,89,14
370899314004,2021-04-07,58,9
371510310002,2021-04-07,97,28
371719310032,2021-04-07,93,17
371830541063,2021-04-07,131,42
370210027011,2021-04-07,84,13
370270301002,2021-04-07,598,355
370670004002,2021-04-07,19,6
371190058431,2021-04-07,129,27
371330023002,2021-04-07,167,30
371350110005,2021-04-07,87,28
371570407003,2021-04-07,40,5
371790203051,2021-04-07,207,47
371910009012,2021-04-07,62,8
371910020001,2021-04-07,17,1
371070113001,2021-04-07,117,13
371190048003,2021-04-07,58,11
371239604021,2021-04-07,115,16
370670035003,2021-04-07,59,16
370670040111,2021-04-07,135,23
370710314022,2021-04-07,37,9
371190055123,2021-04-07,129,38
371570414001,2021-04-07,392,235
371570416022,2021-04-07,81,15
371830517002,2021-04-07,48,3
371950008023,2021-04-07,66,15
370399301002,2021-04-07,42,11
370479310003,2021-04-07,85,14
370630021002,2021-04-07,115,20
370670040072,2021-04-07,164,32
371190019171,2021-04-07,75,28
371190046001,2021-04-07,40,18
371399602001,2021-04-07,73,26
370810166001,2021-04-07,206,73
371010415011,2021-04-07,120,19
371190058252,2021-04-07,153,47
371190058481,2021-04-07,163,28
371510313031,2021-04-07,214,52
371830537261,2021-04-07,102,37
370459510002,2021-04-07,66,11
371190006002,2021-04-07,54,15
371590512011,2021-04-07,187,33
371899207033,2021-04-07,111,11
370710301021,2021-04-07,229,33
371719306003,2021-04-07,83,7
371899204002,2021-04-07,77,20
371910004023,2021-04-07,55,15
370079204002,2021-04-07,47,10
370590802004,2021-04-07,74,15
370630011002,2021-04-07,54,21
371190053082,2021-04-07,20,6
371330017002,2021-04-07,65,23
371759604021,2021-04-07,67,20
371910008002,2021-04-07,134,19
370899305022,2021-04-07,120,33
371190015073,2021-04-07,61,18
371510315012,2021-04-07,139,26
370250423003,2021-04-07,58,17
370499605004,2021-04-07,92,26
370899309001,2021-04-07,61,24
371010409012,2021-04-07,248,44
371290111001,2021-04-07,47,13
371510311002,2021-04-07,78,11
370350103042,2021-04-07,73,24
370350113003,2021-04-07,169,49
370570617011,2021-04-07,160,30
371070106002,2021-04-07,55,12
371190023001,2021-04-07,27,4
371379502022,2021-04-07,66,9
371830535201,2021-04-07,102,23
371950012003,2021-04-07,78,7
371190004001,2021-04-07,74,24
371259504011,2021-04-07,36,9
371559607013,2021-04-07,120,16
371790204011,2021-04-07,333,60
371790208002,2021-04-07,39,7
370319708041,2021-04-07,102,22
370630016032,2021-04-07,237,58
371330003011,2021-04-07,101,16
370190204042,2021-04-07,61,13
370319707011,2021-04-07,74,11
370879206003,2021-04-07,45,17
371010411012,2021-04-07,101,24
371190020022,2021-04-07,473,182
371510306002,2021-04-07,570,204
371819609001,2021-04-07,94,15
370570620023,2021-04-07,41,1
370899307021,2021-04-07,164,32
371070111004,2021-04-07,94,20
371830521011,2021-04-07,179,53
370210016002,2021-04-07,63,14
370210017002,2021-04-07,49,13
370210022043,2021-04-07,58,19
370710310032,2021-04-07,227,27
371119706001,2021-04-07,74,10
370570612011,2021-04-07,104,30
370850713032,2021-04-07,201,42
371090709023,2021-04-07,142,29
371190062031,2021-04-07,115,9
371650105004,2021-04-07,52,6
371790209011,2021-04-07,138,25
370690604021,2021-04-07,117,30
370710325081,2021-04-07,65,14
371190012003,2021-04-07,76,13
370190203071,2021-04-07,30,6
370210027021,2021-04-07,133,39
370270303004,2021-04-07,83,25
370479308002,2021-04-07,95,13
371190054042,2021-04-07,99,25
371350107053,2021-04-07,28,4
371559602013,2021-04-07,105,27
371559620012,2021-04-07,33,10
371830537221,2021-04-07,60,17
370479309001,2021-04-07,57,6
370630016013,2021-04-07,94,21
371619607002,2021-04-07,71,14
371939604001,2021-04-07,86,16
370630006001,2021-04-07,56,12
370899307033,2021-04-07,140,34
371559602011,2021-04-07,85,20
371830530081,2021-04-07,133,34
370479308004,2021-04-07,47,5
370810165061,2021-04-07,56,11
370999505001,2021-04-07,119,24
371050305032,2021-04-07,96,17
371050306023,2021-04-07,143,28
371510310004,2021-04-07,67,19
371830515012,2021-04-07,99,11
371999604001,2021-04-07,63,17
370510025031,2021-04-07,90,20
371010411031,2021-04-07,402,82
371119709011,2021-04-07,83,26
371190030181,2021-04-07,125,25
371270113001,2021-04-07,174,36
371470007014,2021-04-07,20,4
371830540171,2021-04-07,98,24
370010210001,2021-04-07,33,10
370230208011,2021-04-07,195,40
370810158003,2021-04-07,219,40
370970609012,2021-04-07,81,20
371830524041,2021-04-07,85,20
370139301005,2021-04-07,34,13
370230205001,2021-04-07,111,26
370459513002,2021-04-07,150,35
370670033142,2021-04-07,122,28
371190015041,2021-04-07,115,45
371539705002,2021-04-07,369,195
371559620021,2021-04-07,33,11
371790203062,2021-04-07,97,22
371830537113,2021-04-07,66,14
370179501003,2021-04-07,123,33
370230212021,2021-04-07,72,14
370479306001,2021-04-07,19,10
370510033022,2021-04-07,122,31
370510033131,2021-04-07,204,51
370570615001,2021-04-07,54,20
371010411021,2021-04-07,619,131
371190059112,2021-04-07,190,44
371830519002,2021-04-07,63,18
370350118012,2021-04-07,182,28
370810164072,2021-04-07,112,21
371010402031,2021-04-07,1383,259
371190058172,2021-04-07,213,33
371270108001,2021-04-07,102,12
371830535071,2021-04-07,41,10
370010219013,2021-04-07,132,28
370459515012,2021-04-07,82,22
370810116011,2021-04-07,143,33
371050302002,2021-04-07,46,16
371139704002,2021-04-07,79,17
370159601001,2021-04-07,33,15
370630017093,2021-04-07,240,63
370970608011,2021-04-07,59,9
371190034003,2021-04-07,42,11
371190057131,2021-04-07,178,28
371639705003,2021-04-07,69,8
371950014001,2021-04-07,269,36
370099707005,2021-04-07,34,6
370370204013,2021-04-07,88,19
370850708011,2021-04-07,152,32
371470003021,2021-04-07,233,41
371830541154,2021-04-07,451,242
371910001011,2021-04-07,263,50
370670038031,2021-04-07,85,18
371219502004,2021-04-07,55,8
371459204002,2021-04-07,54,20
370670028042,2021-04-07,48,16
371350112042,2021-04-07,60,18
371559609001,2021-04-07,48,12
370210004002,2021-04-07,13,3
371050301022,2021-04-07,106,14
371090708002,2021-04-07,97,20
371190059091,2021-04-07,280,69
371330004012,2021-04-07,361,69
371470014022,2021-04-07,63,20
371679307003,2021-04-07,128,10
371790210111,2021-04-07,196,30
371830534091,2021-04-07,98,34
370350107002,2021-04-07,66,15
370459503022,2021-04-07,103,19
370670037031,2021-04-07,165,34
371190030074,2021-04-07,76,18
371679308012,2021-04-07,207,31
371790203072,2021-04-07,241,43
370010212061,2021-04-07,88,17
370230203014,2021-04-07,129,32
370459506011,2021-04-07,392,157
370459506021,2021-04-07,91,16
370650212001,2021-04-07,55,8
371190029033,2021-04-07,61,17
371190031062,2021-04-07,89,40
371290117053,2021-04-07,122,33
371790210071,2021-04-07,369,63
371830511021,2021-04-07,21,6
371830536081,2021-04-07,251,112
370250416013,2021-04-07,241,35
370370206001,2021-04-07,95,18
371830537252,2021-04-07,113,27
370810164081,2021-04-07,116,20
370839307002,2021-04-07,50,13
370970614031,2021-04-07,110,15
371190006001,2021-04-07,23,6
371190059064,2021-04-07,55,16
371219502001,2021-04-07,65,16
371239603002,2021-04-07,119,21
371830535171,2021-04-07,83,31
371830535221,2021-04-07,92,23
370210009003,2021-04-07,64,23
370670035005,2021-04-07,107,25
371190012001,2021-04-07,67,12
371339901000,2021-04-07,8,1
370370205002,2021-04-07,107,15
370570616003,2021-04-07,82,15
370650209001,2021-04-07,8,4
371139706003,2021-04-07,81,12
371190062093,2021-04-07,105,24
371830532031,2021-04-07,341,86
371950007001,2021-04-07,100,30
370810144073,2021-04-07,68,13
371070101003,2021-04-07,54,13
371190057061,2021-04-07,110,19
371319202002,2021-04-07,20,4
371399607011,2021-04-07,155,39
371690706001,2021-04-07,135,34
370250425012,2021-04-07,253,72
370810153002,2021-04-07,153,38
370839307003,2021-04-07,28,5
371350117001,2021-04-07,147,17
371830535062,2021-04-07,34,3
370210026072,2021-04-07,94,29
370230213011,2021-04-07,97,19
370350111024,2021-04-07,391,153
370810160082,2021-04-07,149,33
371190063041,2021-04-07,76,15
371350107042,2021-04-07,56,18
371350116022,2021-04-07,87,18
371419202021,2021-04-07,167,29
371499202003,2021-04-07,66,14
371379501024,2021-04-07,25,3
371510315032,2021-04-07,113,22
371830515021,2021-04-07,27,6
371830542042,2021-04-07,114,24
371950015002,2021-04-07,162,25
370350107001,2021-04-07,40,9
370510031042,2021-04-07,157,33
370531102001,2021-04-07,200,40
370670026012,2021-04-07,55,16
370839305022,2021-04-07,60,13
371070108003,2021-04-07,44,8
371290116052,2021-04-07,101,23
371719311022,2021-04-07,146,28
370270302004,2021-04-07,96,13
370270307004,2021-04-07,152,36
370610907021,2021-04-07,64,14
371190038064,2021-04-07,69,12
371190058471,2021-04-07,77,9
371590517002,2021-04-07,221,34
370210032042,2021-04-07,81,14
370810127061,2021-04-07,88,19
371190019152,2021-04-07,78,22
371190058422,2021-04-07,71,20
370190205082,2021-04-07,60,20
370570614001,2021-04-07,38,11
370810152002,2021-04-07,176,41
371010412023,2021-04-07,183,35
371239605003,2021-04-07,42,7
371559601012,2021-04-07,38,10
371559620022,2021-04-07,70,19
371830512001,2021-04-07,29,7
371830526031,2021-04-07,97,16
370970603001,2021-04-07,47,13
370999507001,2021-04-07,40,1
371190030075,2021-04-07,60,5
371259503011,2021-04-07,59,12
371790204031,2021-04-07,114,28
371790206021,2021-04-07,133,26
371830518003,2021-04-07,43,9
371910010003,2021-04-07,99,17
370250422002,2021-04-07,103,12
370339302001,2021-04-07,24,6
370531102002,2021-04-07,393,81
370810125031,2021-04-07,55,9
370810157053,2021-04-07,65,21
370970609014,2021-04-07,71,5
371010411033,2021-04-07,519,98
371830523021,2021-04-07,152,42
370190203103,2021-04-07,37,13
370510009003,2021-04-07,69,23
370710334001,2021-04-07,78,8
371350112023,2021-04-07,68,11
371350116023,2021-04-07,74,22
371830540133,2021-04-07,55,15
371859503001,2021-04-07,37,11
371190055142,2021-04-07,90,19
371790210152,2021-04-07,213,44
371899209003,2021-04-07,64,13
370179505002,2021-04-07,88,19
370210026064,2021-04-07,56,14
370350118013,2021-04-07,112,11
370810158002,2021-04-07,54,11
371010408001,2021-04-07,52,8
371470003012,2021-04-07,118,32
371570409001,2021-04-07,46,12
371830530051,2021-04-07,39,15
370270303001,2021-04-07,67,20
370479306004,2021-04-07,78,11
371190020033,2021-04-07,60,7
371590503002,2021-04-07,110,35
370499606002,2021-04-07,43,14
370510019022,2021-04-07,93,25
370710327033,2021-04-07,35,4
370779706031,2021-04-07,85,21
370810143003,2021-04-07,30,7
371190030171,2021-04-07,42,9
371190054011,2021-04-07,148,48
371239602002,2021-04-07,50,16
371470005021,2021-04-07,175,35
371559613022,2021-04-07,64,11
371819606001,2021-04-07,54,15
371830541061,2021-04-07,125,33
370319706051,2021-04-07,78,13
370510032013,2021-04-07,158,29
370970614013,2021-04-07,161,24
371139705011,2021-04-07,62,16
371190038072,2021-04-07,112,20
371350112022,2021-04-07,57,16
371759602001,2021-04-07,303,156
371830540122,2021-04-07,48,13
371830543022,2021-04-07,104,42
370079206003,2021-04-07,80,19
370179506001,2021-04-07,50,5
370210029001,2021-04-07,93,19
370570609002,2021-04-07,86,22
370670022002,2021-04-07,60,10
370810126043,2021-04-07,60,9
370919504013,2021-04-07,80,16
371539710003,2021-04-07,45,13
371570413002,2021-04-07,72,14
371739603021,2021-04-07,117,29
371830538052,2021-04-07,29,1
371910003032,2021-04-07,140,29
371939606002,2021-04-07,51,8
370210030011,2021-04-07,105,33
370650209002,2021-04-07,37,9
370710310012,2021-04-07,72,19
370810156002,2021-04-07,332,72
370970616023,2021-04-07,315,52
371119706002,2021-04-07,55,11
371190008002,2021-04-07,54,11
371330021003,2021-04-07,123,33
371510316013,2021-04-07,168,28
371510316021,2021-04-07,101,17
371559603004,2021-04-07,30,9
370590806001,2021-04-07,39,7
370670009004,2021-04-07,43,10
370810165024,2021-04-07,42,11
370839301001,2021-04-07,31,5
371830516003,2021-04-07,60,7
370010202003,2021-04-07,38,7
370459506022,2021-04-07,124,24
371639704004,2021-04-07,135,20
371639710003,2021-04-07,64,21
371830530091,2021-04-07,218,110
370139306001,2021-04-07,71,8
370710326002,2021-04-07,63,11
370879205004,2021-04-07,73,21
371190058412,2021-04-07,57,12
371290120062,2021-04-07,99,16
371290120082,2021-04-07,173,47
371290120091,2021-04-07,140,35
370590801004,2021-04-07,114,12
370650204004,2021-04-07,19,3
371190032012,2021-04-07,40,11
371539704004,2021-04-07,73,14
370010219012,2021-04-07,148,21
370250412003,2021-04-07,187,27
370531104011,2021-04-07,158,36
370670039091,2021-04-07,64,19
371190001003,2021-04-07,57,7
371539708004,2021-04-07,123,25
371790203161,2021-04-07,167,33
371830540083,2021-04-07,51,24
370439502001,2021-04-07,106,40
370510022001,2021-04-07,38,12
370510032033,2021-04-07,103,30
370690604023,2021-04-07,133,29
371190033003,2021-04-07,35,3
371190056142,2021-04-07,160,33
371350118002,2021-04-07,67,20
371570411001,2021-04-07,100,18
371830525041,2021-04-07,82,19
371830535211,2021-04-07,83,22
370370204022,2021-04-07,81,20
370510014003,2021-04-07,56,10
370570603041,2021-04-07,228,34
370670004001,2021-04-07,28,10
371119702002,2021-04-07,65,11
371539708003,2021-04-07,34,10
370250426011,2021-04-07,227,33
370399303002,2021-04-07,16,2
370779703003,2021-04-07,91,23
370810106022,2021-04-07,40,10
371590514004,2021-04-07,111,16
371899207031,2021-04-07,105,20
370630017111,2021-04-07,45,12
370670005002,2021-04-07,27,12
370179503003,2021-04-07,56,5
370459515031,2021-04-07,212,33
370479313001,2021-04-07,137,20
370630010012,2021-04-07,33,10
371150105003,2021-04-07,77,17
371190040004,2021-04-07,109,23
371830537071,2021-04-07,71,14
370250408002,2021-04-07,113,23
370250408003,2021-04-07,90,18
370559702001,2021-04-07,52,15
370759201001,2021-04-07,22,3
370899304023,2021-04-07,342,166
371010415023,2021-04-07,239,58
371190055143,2021-04-07,107,30
371830507002,2021-04-07,40,16
371830524042,2021-04-07,39,8
371830540121,2021-04-07,95,29
371010404002,2021-04-07,61,13
371350107034,2021-04-07,37,3
371470004001,2021-04-07,182,60
371939604004,2021-04-07,106,16
370230211003,2021-04-07,118,21
370510016011,2021-04-07,77,23
370670031032,2021-04-07,175,34
370799502002,2021-04-07,88,18
371350107061,2021-04-07,46,17
370510037003,2021-04-07,190,31
370710316004,2021-04-07,62,10
370999507003,2021-04-07,86,21
371330014004,2021-04-07,40,9
371419203003,2021-04-07,62,12
371470018004,2021-04-07,68,13
371590518013,2021-04-07,167,31
371899208002,2021-04-07,60,13
371939602002,2021-04-07,73,17
371999601011,2021-04-07,78,20
370190203082,2021-04-07,22,8
370190204022,2021-04-07,19,5
370230210004,2021-04-07,67,15
370650203001,2021-04-07,62,26
370670033121,2021-04-07,313,72
371090708004,2021-04-07,105,18
371470020011,2021-04-07,92,27
371950013003,2021-04-07,59,8
371970502003,2021-04-07,74,13
370319707022,2021-04-07,86,17
370510020023,2021-04-07,58,18
370570601024,2021-04-07,86,18
370630007002,2021-04-07,44,15
370710302051,2021-04-07,108,23
370839310003,2021-04-07,9,3
371190058341,2021-04-07,198,42
371270115002,2021-04-07,96,16
371510307001,2021-04-07,126,22
371950011001,2021-04-07,39,7
370059503003,2021-04-07,68,3
370670030022,2021-04-07,71,22
370670040071,2021-04-07,147,15
370810104012,2021-04-07,30,5
371470020021,2021-04-07,90,17
371559619001,2021-04-07,29,4
371679310001,2021-04-07,85,16
371910013021,2021-04-07,82,24
370190204024,2021-04-07,23,7
370230213013,2021-04-07,102,20
370479307005,2021-04-07,53,10
370479309005,2021-04-07,80,17
370570608001,2021-04-07,103,28
370810125052,2021-04-07,52,9
371559613011,2021-04-07,207,41
371970501021,2021-04-07,70,15
370079203003,2021-04-07,160,18
370190205074,2021-04-07,64,19
370630020191,2021-04-07,56,11
370670040053,2021-04-07,80,20
370779701013,2021-04-07,100,17
371330002021,2021-04-07,128,34
371759603001,2021-04-07,60,11
370510023001,2021-04-07,40,15
370710317041,2021-04-07,82,24
370839303002,2021-04-07,49,14
371290105021,2021-04-07,262,50
371470002021,2021-04-07,83,13
370499602005,2021-04-07,106,12
370510033044,2021-04-07,33,12
370650204005,2021-04-07,79,22
370670010003,2021-04-07,54,20
371010408003,2021-04-07,46,10
371070114003,2021-04-07,64,10
371190055091,2021-04-07,158,51
371190060062,2021-04-07,514,162
371190060063,2021-04-07,107,21
371259508012,2021-04-07,46,19
371330001021,2021-04-07,198,42
371470018002,2021-04-07,18,7
371590511014,2021-04-07,219,49
371830528032,2021-04-07,129,33
370370202001,2021-04-07,80,12
371050304011,2021-04-07,67,14
371830538082,2021-04-07,73,19
370210013001,2021-04-07,79,11
370510032052,2021-04-07,138,34
370710312011,2021-04-07,78,15
371190010002,2021-04-07,17,3
371830523022,2021-04-07,135,24
370030403001,2021-04-07,117,19
371050307023,2021-04-07,104,23
371190019154,2021-04-07,41,12
371570406013,2021-04-07,89,9
370159604006,2021-04-07,38,9
370370205003,2021-04-07,74,9
370459510001,2021-04-07,56,11
370479307004,2021-04-07,51,18
370630020281,2021-04-07,176,43
370779706022,2021-04-07,286,72
370810153003,2021-04-07,202,57
370850710022,2021-04-07,70,11
370899303002,2021-04-07,104,24
370970616011,2021-04-07,110,12
371179704003,2021-04-07,28,7
371539704001,2021-04-07,74,17
371650101023,2021-04-07,50,18
370179506004,2021-04-07,60,15
370190205093,2021-04-07,55,15
370210022041,2021-04-07,209,36
370399304005,2021-04-07,75,17
370499610013,2021-04-07,396,59
370710321003,2021-04-07,64,7
370710326004,2021-04-07,81,13
370810163052,2021-04-07,124,34
371190053012,2021-04-07,63,10
371790210151,2021-04-07,133,32
371830528011,2021-04-07,63,20
371830531101,2021-04-07,150,29
371830540161,2021-04-07,52,10
371830540181,2021-04-07,97,33
370319708032,2021-04-07,61,6
370570615002,2021-04-07,54,13
371010410021,2021-04-07,197,43
371510311005,2021-04-07,45,22
371679305002,2021-04-07,146,23
371830526011,2021-04-07,92,20
371939601001,2021-04-07,195,19
370690603022,2021-04-07,59,9
371719311031,2021-04-07,119,22
370879209001,2021-04-07,102,21
371190058122,2021-04-07,129,32
371470019002,2021-04-07,42,8
371719309021,2021-04-07,131,18
371830531051,2021-04-07,345,84
370670031052,2021-04-07,107,25
370670032011,2021-04-07,76,13
371399605031,2021-04-07,131,25
371830539003,2021-04-07,145,30
370010213002,2021-04-07,84,18
370899306002,2021-04-07,131,35
371459201001,2021-04-07,139,29
371559607012,2021-04-07,56,8
371830528091,2021-04-07,68,20
371910002002,2021-04-07,31,8
370739701002,2021-04-07,41,9
370970604001,2021-04-07,87,21
371290116061,2021-04-07,304,125
370319709022,2021-04-07,43,10
371050302003,2021-04-07,40,13
371190016071,2021-04-07,76,16
371190058283,2021-04-07,54,15
371459203003,2021-04-07,23,7
371910006025,2021-04-07,119,28
371970501023,2021-04-07,207,31
370630017113,2021-04-07,51,17
370810163032,2021-04-07,87,26
370970612031,2021-04-07,184,38
371050304023,2021-04-07,30,9
371510307002,2021-04-07,62,9
370630020283,2021-04-07,241,67
370670010001,2021-04-07,25,5
370710323022,2021-04-07,62,12
370810171003,2021-04-07,106,20
370059501001,2021-04-07,57,9
370670019021,2021-04-07,50,10
370710332043,2021-04-07,75,16
371639705004,2021-04-07,79,21
371830519003,2021-04-07,55,16
371910004022,2021-04-07,107,30
370370208003,2021-04-07,133,40
370570605003,2021-04-07,35,11
370670032022,2021-04-07,40,10
371190055231,2021-04-07,90,23
371290113001,2021-04-07,44,7
371590509043,2021-04-07,53,8
370670038051,2021-04-07,67,25
370810126171,2021-04-07,92,27
371190054012,2021-04-07,114,39
371290120012,2021-04-07,144,29
371499201031,2021-04-07,151,39
370339306003,2021-04-07,77,21
370479309003,2021-04-07,25,1
370570602033,2021-04-07,175,17
371690703002,2021-04-07,101,19
371830528013,2021-04-07,104,42
370010216001,2021-04-07,72,6
370670034022,2021-04-07,104,20
370810128051,2021-04-07,156,46
371290123001,2021-04-07,208,39
370010215002,2021-04-07,164,33
370350118022,2021-04-07,54,10
371290105024,2021-04-07,33,9
371830541102,2021-04-07,311,82
370710317012,2021-04-07,65,10
370879201011,2021-04-07,29,2
371239605001,2021-04-07,58,8
371470003024,2021-04-07,99,27
371619612001,2021-04-07,87,11
370030407003,2021-04-07,160,36
370799501011,2021-04-07,71,12
371190057132,2021-04-07,135,22
371470009002,2021-04-07,404,177
371510304001,2021-04-07,42,2
371570413001,2021-04-07,117,23
371819602001,2021-04-07,96,33
371830524043,2021-04-07,28,9
370630017081,2021-04-07,160,45
371150102001,2021-04-07,76,28
371190019151,2021-04-07,47,9
371399607021,2021-04-07,107,23
371470020025,2021-04-07,62,13
371559606002,2021-04-07,69,12
371790210131,2021-04-07,567,101
371830535092,2021-04-07,97,21
370179506003,2021-04-07,14,2
370350101014,2021-04-07,106,16
370459507002,2021-04-07,85,12
370590807004,2021-04-07,156,36
370610905021,2021-04-07,116,30
370839310002,2021-04-07,27,8
370999505003,2021-04-07,92,11
371179705004,2021-04-07,62,8
371419206011,2021-04-07,183,46
370250426022,2021-04-07,93,26
370630001011,2021-04-07,35,5
370710331002,2021-04-07,50,5
371190025001,2021-04-07,172,26
371190062032,2021-04-07,146,38
371290116062,2021-04-07,105,22
371379502021,2021-04-07,41,11
371830528033,2021-04-07,170,57
371950009001,2021-04-07,88,14
370510014002,2021-04-07,65,29
370650204003,2021-04-07,23,4
370670038053,2021-04-07,84,10
371190055141,2021-04-07,75,15
371190058321,2021-04-07,202,27
371830514003,2021-04-07,34,9
371830540041,2021-04-07,54,18
371830541132,2021-04-07,116,36
370459516024,2021-04-07,76,14
370690606003,2021-04-07,164,37
370710310011,2021-04-07,69,12
371470011001,2021-04-07,102,19
371510311003,2021-04-07,69,12
371910007001,2021-04-07,22,11
371939607003,2021-04-07,60,2
370590801002,2021-04-07,117,22
370670027031,2021-04-07,87,17
371010409021,2021-04-07,56,17
371050305012,2021-04-07,143,39
371190043023,2021-04-07,56,25
371619610002,2021-04-07,152,26
371639710002,2021-04-07,79,9
