GEOID,DATE,DEV,COMPHOME
371830530093,2021-03-25,55,13
371910006012,2021-03-25,21,9
371939607002,2021-03-25,67,12
370970603001,2021-03-25,52,8
370999507001,2021-03-25,37,5
371190030075,2021-03-25,70,7
371259503011,2021-03-25,57,10
371790204031,2021-03-25,94,22
371790206021,2021-03-25,131,29
371830518003,2021-03-25,56,7
371910010003,2021-03-25,96,15
370479309001,2021-03-25,61,12
370630016013,2021-03-25,80,20
371619607002,2021-03-25,74,16
371939604001,2021-03-25,68,12
370010219013,2021-03-25,137,28
370459515012,2021-03-25,79,15
370810116011,2021-03-25,155,42
371050302002,2021-03-25,41,9
371139704002,2021-03-25,76,14
370250425012,2021-03-25,266,85
370810153002,2021-03-25,147,31
370839307003,2021-03-25,30,6
371350117001,2021-03-25,142,31
371830535062,2021-03-25,33,8
370970612021,2021-03-25,105,30
370970615021,2021-03-25,102,22
371070103002,2021-03-25,17,8
371330008001,2021-03-25,102,9
371830534081,2021-03-25,138,54
371830540131,2021-03-25,300,78
371910011022,2021-03-25,78,19
371190004001,2021-03-25,68,15
371259504011,2021-03-25,31,15
371559607013,2021-03-25,105,25
371790204011,2021-03-25,325,52
371790208002,2021-03-25,37,2
370210032042,2021-03-25,81,22
370810127061,2021-03-25,74,22
371190019152,2021-03-25,77,31
371190058422,2021-03-25,65,15
370690604021,2021-03-25,110,26
370710325081,2021-03-25,54,12
371190012003,2021-03-25,68,16
370710317012,2021-03-25,60,9
370879201011,2021-03-25,26,1
371239605001,2021-03-25,49,13
371470003024,2021-03-25,95,32
371619612001,2021-03-25,83,16
370210016002,2021-03-25,62,19
370210017002,2021-03-25,46,18
370210022043,2021-03-25,51,18
370710310032,2021-03-25,222,45
371119706001,2021-03-25,78,13
370179506004,2021-03-25,46,9
370190205093,2021-03-25,53,13
370210022041,2021-03-25,191,42
370399304005,2021-03-25,73,12
370499610013,2021-03-25,383,88
370710321003,2021-03-25,75,16
370710326004,2021-03-25,91,23
370810163052,2021-03-25,119,35
371190053012,2021-03-25,62,20
371790210151,2021-03-25,122,24
371830528011,2021-03-25,63,12
371830531101,2021-03-25,148,36
371830540161,2021-03-25,54,14
371830540181,2021-03-25,68,25
370210009003,2021-03-25,44,18
370670035005,2021-03-25,107,26
371190012001,2021-03-25,56,11
371259502001,2021-03-25,110,36
371830530072,2021-03-25,75,20
370810144073,2021-03-25,62,11
371070101003,2021-03-25,55,10
371190057061,2021-03-25,111,17
371319202002,2021-03-25,18,1
371399607011,2021-03-25,138,18
371690706001,2021-03-25,111,18
370179501003,2021-03-25,115,26
370230212021,2021-03-25,72,15
370479306001,2021-03-25,16,2
370510033022,2021-03-25,119,31
370510033131,2021-03-25,173,45
370570615001,2021-03-25,45,13
371010411021,2021-03-25,595,130
371190059112,2021-03-25,186,45
371830519002,2021-03-25,51,11
370570612012,2021-03-25,68,23
370670027013,2021-03-25,62,18
371090711021,2021-03-25,417,78
371690701004,2021-03-25,52,15
371830528021,2021-03-25,90,26
370319707022,2021-03-25,74,16
370510020023,2021-03-25,53,11
370570601024,2021-03-25,78,19
370630007002,2021-03-25,53,12
370710302051,2021-03-25,104,26
370839310003,2021-03-25,10,1
371190058341,2021-03-25,165,41
371270115002,2021-03-25,81,19
371510307001,2021-03-25,125,28
371950011001,2021-03-25,35,7
370190203071,2021-03-25,30,3
370210027021,2021-03-25,140,30
370270303004,2021-03-25,77,23
370479308002,2021-03-25,91,11
371190054042,2021-03-25,94,28
371350107053,2021-03-25,30,4
371559602013,2021-03-25,100,28
371559620012,2021-03-25,30,7
371830537221,2021-03-25,52,6
370010210001,2021-03-25,29,10
370230208011,2021-03-25,181,46
370810158003,2021-03-25,218,58
370970609012,2021-03-25,68,15
371830524041,2021-03-25,78,22
370810164081,2021-03-25,128,25
370839307002,2021-03-25,46,10
370970614031,2021-03-25,108,25
371190006001,2021-03-25,31,8
371190059064,2021-03-25,48,10
371219502001,2021-03-25,55,10
371239603002,2021-03-25,112,22
371830535171,2021-03-25,84,33
371830535221,2021-03-25,92,24
370250426011,2021-03-25,219,44
370399303002,2021-03-25,15,1
370779703003,2021-03-25,71,7
370810106022,2021-03-25,45,5
371590514004,2021-03-25,101,15
371899207031,2021-03-25,99,20
370499602005,2021-03-25,101,21
370510033044,2021-03-25,31,6
370650204005,2021-03-25,76,31
370670010003,2021-03-25,41,10
371010408003,2021-03-25,40,3
371070114003,2021-03-25,62,9
371190055091,2021-03-25,123,42
371190060062,2021-03-25,544,200
371190060063,2021-03-25,89,17
371259508012,2021-03-25,36,10
371330001021,2021-03-25,189,48
371470018002,2021-03-25,20,7
371590511014,2021-03-25,204,28
371830528032,2021-03-25,121,27
370270302004,2021-03-25,86,20
370270307004,2021-03-25,156,36
370610907021,2021-03-25,57,8
371190038064,2021-03-25,83,26
371190058471,2021-03-25,86,22
371590517002,2021-03-25,212,50
370570620023,2021-03-25,46,4
370899307021,2021-03-25,170,32
371070111004,2021-03-25,93,13
371830521011,2021-03-25,165,50
370630017113,2021-03-25,46,12
370810163032,2021-03-25,81,27
370970612031,2021-03-25,174,42
371050304023,2021-03-25,26,1
371510307002,2021-03-25,55,7
370590801004,2021-03-25,98,10
370650204004,2021-03-25,16,2
371190032012,2021-03-25,46,11
371539704004,2021-03-25,70,11
370190205082,2021-03-25,53,18
370570614001,2021-03-25,39,11
370810152002,2021-03-25,155,45
371010412023,2021-03-25,173,27
371239605003,2021-03-25,32,7
371559601012,2021-03-25,26,6
371559620022,2021-03-25,63,16
371830512001,2021-03-25,28,2
371830526031,2021-03-25,97,13
370899305022,2021-03-25,113,23
371190015073,2021-03-25,62,17
371510315012,2021-03-25,136,17
371070113001,2021-03-25,100,15
371190048003,2021-03-25,54,17
371239604021,2021-03-25,108,24
370810106011,2021-03-25,26,3
370899305012,2021-03-25,61,16
370970610011,2021-03-25,167,31
371190055113,2021-03-25,64,10
371539708001,2021-03-25,54,14
371719310012,2021-03-25,39,5
370210013001,2021-03-25,71,13
370510032052,2021-03-25,128,42
370710312011,2021-03-25,71,17
371190010002,2021-03-25,26,2
371830523022,2021-03-25,121,23
370210026072,2021-03-25,76,15
370230213011,2021-03-25,100,14
370350111024,2021-03-25,411,184
370810160082,2021-03-25,133,27
371190063041,2021-03-25,81,16
371350107042,2021-03-25,59,18
371350116022,2021-03-25,84,12
371419202021,2021-03-25,151,23
371499202003,2021-03-25,63,22
370119303013,2021-03-25,26,2
370190203032,2021-03-25,84,27
370810162031,2021-03-25,300,59
370939701023,2021-03-25,66,18
371419206023,2021-03-25,104,22
371830539004,2021-03-25,299,64
370099707005,2021-03-25,38,9
370370204013,2021-03-25,77,14
370850708011,2021-03-25,137,29
371470003021,2021-03-25,215,40
371830541154,2021-03-25,507,294
371910001011,2021-03-25,227,35
370670008021,2021-03-25,8,4
370839303005,2021-03-25,57,14
370970604002,2021-03-25,37,11
371270106024,2021-03-25,45,10
371619612003,2021-03-25,112,20
371719310021,2021-03-25,87,12
371859501011,2021-03-25,65,11
370190202031,2021-03-25,123,20
370670006001,2021-03-25,36,9
370839311007,2021-03-25,25,7
370850712041,2021-03-25,111,25
371090711012,2021-03-25,248,51
371190020043,2021-03-25,140,46
371290116072,2021-03-25,167,27
371619607004,2021-03-25,49,6
370210015001,2021-03-25,69,19
370270314023,2021-03-25,107,19
370570602021,2021-03-25,158,29
370630007003,2021-03-25,43,10
371190058331,2021-03-25,51,10
371830535192,2021-03-25,50,16
370190204042,2021-03-25,46,8
370319707011,2021-03-25,70,11
370879206003,2021-03-25,35,11
371010411012,2021-03-25,102,25
371190020022,2021-03-25,590,231
371510306002,2021-03-25,684,313
371819609001,2021-03-25,93,17
370319709022,2021-03-25,36,13
371050302003,2021-03-25,29,7
371190016071,2021-03-25,65,14
371190058283,2021-03-25,42,6
371459203003,2021-03-25,16,2
371910006025,2021-03-25,110,22
371970501023,2021-03-25,200,38
370059503003,2021-03-25,64,10
370670030022,2021-03-25,59,10
370670040071,2021-03-25,142,37
370810104012,2021-03-25,29,5
371470020021,2021-03-25,76,14
371559619001,2021-03-25,30,5
371679310001,2021-03-25,86,18
371910013021,2021-03-25,74,18
370079205002,2021-03-25,40,15
370510007022,2021-03-25,52,14
370710332032,2021-03-25,393,203
371139702002,2021-03-25,39,8
371139703021,2021-03-25,565,310
371739602002,2021-03-25,105,45
371830511013,2021-03-25,10,1
370810166001,2021-03-25,197,72
371010415011,2021-03-25,115,17
371190058252,2021-03-25,148,45
371190058481,2021-03-25,171,40
371510313031,2021-03-25,210,54
371830537261,2021-03-25,91,26
370010202003,2021-03-25,32,9
370459506022,2021-03-25,105,25
371639704004,2021-03-25,142,22
371639710003,2021-03-25,57,16
371830530091,2021-03-25,233,139
370079206003,2021-03-25,76,17
370179506001,2021-03-25,51,9
370210029001,2021-03-25,88,24
370570609002,2021-03-25,82,19
370670022002,2021-03-25,70,13
370810126043,2021-03-25,65,18
370919504013,2021-03-25,79,20
371539710003,2021-03-25,31,2
371570413002,2021-03-25,69,9
371739603021,2021-03-25,99,31
371830538052,2021-03-25,33,2
371910003032,2021-03-25,124,23
371939606002,2021-03-25,46,12
370630020283,2021-03-25,217,62
370670010001,2021-03-25,25,3
370710323022,2021-03-25,51,10
370810171003,2021-03-25,98,15
370230212022,2021-03-25,81,9
370510023003,2021-03-25,46,17
370810167011,2021-03-25,168,48
371010402014,2021-03-25,40,11
371070114004,2021-03-25,32,3
371259505012,2021-03-25,52,2
371570401023,2021-03-25,44,7
371679303001,2021-03-25,111,27
371679312022,2021-03-25,51,13
371830528014,2021-03-25,21,6
371830536062,2021-03-25,42,2
370690603022,2021-03-25,57,12
371719311031,2021-03-25,119,30
370510023001,2021-03-25,34,10
370710317041,2021-03-25,76,17
370839303002,2021-03-25,40,11
371290105021,2021-03-25,266,41
371470002021,2021-03-25,77,18
370370204022,2021-03-25,95,23
370510014003,2021-03-25,46,7
370570603041,2021-03-25,223,36
370670004001,2021-03-25,31,13
371119702002,2021-03-25,56,8
371539708003,2021-03-25,38,5
370250416013,2021-03-25,227,41
370370206001,2021-03-25,97,14
371830537252,2021-03-25,110,27
370179503003,2021-03-25,49,2
370459515031,2021-03-25,220,42
370479313001,2021-03-25,127,23
370630010012,2021-03-25,26,9
371150105003,2021-03-25,82,15
371190040004,2021-03-25,98,27
371830537071,2021-03-25,69,20
370370205002,2021-03-25,94,12
370570616003,2021-03-25,69,12
370650209001,2021-03-25,7,1
371139706003,2021-03-25,73,15
371190062093,2021-03-25,97,26
371830532031,2021-03-25,337,78
371950007001,2021-03-25,90,19
370590806001,2021-03-25,41,3
370670009004,2021-03-25,48,6
370810165024,2021-03-25,45,6
370839301001,2021-03-25,24,11
371830516003,2021-03-25,59,5
371679310005,2021-03-25,115,22
371790202031,2021-03-25,80,21
371819603003,2021-03-25,113,17
371830535172,2021-03-25,25,3
371830537152,2021-03-25,103,29
370630017111,2021-03-25,58,9
370670005002,2021-03-25,25,8
370670028042,2021-03-25,48,13
371350112042,2021-03-25,55,17
371559609001,2021-03-25,40,9
370250422002,2021-03-25,101,21
370339302001,2021-03-25,25,3
370531102002,2021-03-25,368,81
370810125031,2021-03-25,45,11
370810157053,2021-03-25,54,4
370970609014,2021-03-25,66,9
371010411033,2021-03-25,508,116
371830523021,2021-03-25,144,47
370370208003,2021-03-25,122,39
370570605003,2021-03-25,32,6
370670032022,2021-03-25,42,7
371190055231,2021-03-25,101,22
371290113001,2021-03-25,33,7
371590509043,2021-03-25,59,5
370439502001,2021-03-25,108,39
370510022001,2021-03-25,32,6
370510032033,2021-03-25,89,25
370690604023,2021-03-25,122,26
371190033003,2021-03-25,29,2
371190056142,2021-03-25,158,36
371350118002,2021-03-25,62,20
371570411001,2021-03-25,90,13
371830525041,2021-03-25,81,15
371830535211,2021-03-25,75,24
370010219012,2021-03-25,140,7
370250412003,2021-03-25,180,35
370531104011,2021-03-25,146,33
370670039091,2021-03-25,60,14
371190001003,2021-03-25,72,15
371539708004,2021-03-25,120,28
371790203161,2021-03-25,168,38
371830540083,2021-03-25,52,16
370370202001,2021-03-25,72,15
371050304011,2021-03-25,59,14
371830538082,2021-03-25,75,12
370010215002,2021-03-25,159,26
370350118022,2021-03-25,57,16
371290105024,2021-03-25,26,3
371830541102,2021-03-25,301,86
370350107001,2021-03-25,35,10
370510031042,2021-03-25,132,24
370531102001,2021-03-25,196,30
370670026012,2021-03-25,63,22
370839305022,2021-03-25,49,13
371070108003,2021-03-25,36,10
371290116052,2021-03-25,104,22
371719311022,2021-03-25,143,32
370139301005,2021-03-25,32,15
370230205001,2021-03-25,97,22
370459513002,2021-03-25,138,22
370670033142,2021-03-25,124,18
371190015041,2021-03-25,97,30
371539705002,2021-03-25,441,289
371559620021,2021-03-25,32,5
371790203062,2021-03-25,84,17
371830537113,2021-03-25,56,13
370459503014,2021-03-25,92,10
371090705003,2021-03-25,148,23
371190040003,2021-03-25,46,10
371190055202,2021-03-25,74,11
371190056171,2021-03-25,87,23
370370201052,2021-03-25,256,91
370479313004,2021-03-25,95,18
370670011002,2021-03-25,23,2
370839302001,2021-03-25,64,14
371510315031,2021-03-25,48,9
371830534052,2021-03-25,145,26
371830540182,2021-03-25,52,14
370010213002,2021-03-25,76,12
370899306002,2021-03-25,121,37
371459201001,2021-03-25,127,29
371559607012,2021-03-25,48,5
371830528091,2021-03-25,55,19
371910002002,2021-03-25,34,12
370270313004,2021-03-25,211,40
370879201021,2021-03-25,66,17
370999507002,2021-03-25,30,5
371639708003,2021-03-25,79,8
371719308011,2021-03-25,108,14
371830528022,2021-03-25,55,16
370059501001,2021-03-25,58,7
370670019021,2021-03-25,45,16
370710332043,2021-03-25,66,21
371639705004,2021-03-25,75,12
371830519003,2021-03-25,47,12
371910004022,2021-03-25,92,29
370030406001,2021-03-25,139,30
370190204023,2021-03-25,30,5
370210026031,2021-03-25,116,24
370399305001,2021-03-25,135,32
370650208002,2021-03-25,30,6
370710323013,2021-03-25,92,20
370810145011,2021-03-25,56,17
371190029062,2021-03-25,80,17
370210024013,2021-03-25,75,20
370630017052,2021-03-25,75,14
371239601005,2021-03-25,39,15
371559608011,2021-03-25,15,9
371590503003,2021-03-25,35,9
371679311003,2021-03-25,79,13
371830515022,2021-03-25,73,14
371910006013,2021-03-25,60,13
370350118012,2021-03-25,182,32
370810164072,2021-03-25,98,16
371010402031,2021-03-25,1359,279
371190058172,2021-03-25,204,53
371270108001,2021-03-25,94,16
371830535071,2021-03-25,37,6
370459516024,2021-03-25,75,8
370690606003,2021-03-25,169,49
370710310011,2021-03-25,67,15
371470011001,2021-03-25,93,15
371510311003,2021-03-25,57,8
371910007001,2021-03-25,27,11
371939607003,2021-03-25,51,9
370510025031,2021-03-25,90,25
371010411031,2021-03-25,394,79
371119709011,2021-03-25,74,16
371190030181,2021-03-25,130,28
371270113001,2021-03-25,165,23
371470007014,2021-03-25,17,3
371830540171,2021-03-25,88,23
370270309002,2021-03-25,66,17
370510019031,2021-03-25,53,13
370510025041,2021-03-25,60,16
370650212003,2021-03-25,66,20
370779707012,2021-03-25,187,35
370999502002,2021-03-25,37,13
370999503004,2021-03-25,57,12
371570405021,2021-03-25,52,10
371830537072,2021-03-25,76,18
370630017081,2021-03-25,163,40
371150102001,2021-03-25,70,21
371190019151,2021-03-25,46,13
371399607021,2021-03-25,101,19
371470020025,2021-03-25,45,10
371559606002,2021-03-25,55,13
371790210131,2021-03-25,595,143
371830535092,2021-03-25,92,22
370190203082,2021-03-25,23,6
370190204022,2021-03-25,11,1
370230210004,2021-03-25,54,14
370650203001,2021-03-25,49,16
370670033121,2021-03-25,318,81
371090708004,2021-03-25,96,21
371470020011,2021-03-25,90,21
371950013003,2021-03-25,68,13
371970502003,2021-03-25,77,16
370190204024,2021-03-25,22,5
370230213013,2021-03-25,103,15
370479307005,2021-03-25,45,5
370479309005,2021-03-25,63,17
370570608001,2021-03-25,98,29
370810125052,2021-03-25,50,12
371559613011,2021-03-25,193,29
371970501021,2021-03-25,65,13
371379501024,2021-03-25,21,8
371510315032,2021-03-25,107,20
371830515021,2021-03-25,26,3
371830542042,2021-03-25,105,26
371950015002,2021-03-25,163,34
370010203005,2021-03-25,67,11
370210021011,2021-03-25,66,19
370510027004,2021-03-25,148,32
370510031041,2021-03-25,126,30
370690607002,2021-03-25,56,20
370810156001,2021-03-25,772,281
371150106004,2021-03-25,100,22
371330009002,2021-03-25,48,8
371419202042,2021-03-25,63,10
371590511013,2021-03-25,162,34
370159601001,2021-03-25,25,7
370630017093,2021-03-25,201,60
370970608011,2021-03-25,60,16
371190034003,2021-03-25,45,10
371190057131,2021-03-25,171,30
371639705003,2021-03-25,59,12
371950014001,2021-03-25,285,58
371190055142,2021-03-25,91,26
371790210152,2021-03-25,210,62
371899209003,2021-03-25,67,15
370670031052,2021-03-25,104,29
370670032011,2021-03-25,75,15
371399605031,2021-03-25,126,24
371830539003,2021-03-25,141,48
370230203024,2021-03-25,74,14
370670039061,2021-03-25,31,5
370810159021,2021-03-25,300,67
370850714022,2021-03-25,301,72
371190059063,2021-03-25,79,17
371790201002,2021-03-25,192,40
371830525032,2021-03-25,83,16
370459514002,2021-03-25,67,11
371399603002,2021-03-25,65,27
371619601003,2021-03-25,70,10
371950005023,2021-03-25,50,10
371950008021,2021-03-25,46,13
370590803002,2021-03-25,217,39
370710327041,2021-03-25,55,12
371259506012,2021-03-25,55,12
371319203001,2021-03-25,35,9
371539710002,2021-03-25,55,20
371830532021,2021-03-25,131,34
370159604006,2021-03-25,27,7
370370205003,2021-03-25,72,11
370459510001,2021-03-25,53,5
370479307004,2021-03-25,48,13
370630020281,2021-03-25,171,51
370779706022,2021-03-25,277,68
370810153003,2021-03-25,189,59
370850710022,2021-03-25,63,7
370899303002,2021-03-25,108,25
