GEOID,DATE,DEV,COMPHOME
370630011002,2021-03-27,43,13
371190053082,2021-03-27,20,3
371330017002,2021-03-27,55,14
371759604021,2021-03-27,74,25
371910008002,2021-03-27,122,20
370350116023,2021-03-27,116,15
370350117012,2021-03-27,126,27
371050305033,2021-03-27,123,19
371070114001,2021-03-27,55,15
371290101003,2021-03-27,20,8
371590510014,2021-03-27,143,25
371719311012,2021-03-27,91,18
371830532061,2021-03-27,385,93
371879501002,2021-03-27,29,5
370210016004,2021-03-27,45,8
370570605001,2021-03-27,110,20
370939701012,2021-03-27,272,58
370970616021,2021-03-27,706,253
371139707002,2021-03-27,61,14
371190030153,2021-03-27,70,11
371190037002,2021-03-27,61,9
371190055181,2021-03-27,151,44
371570407001,2021-03-27,102,21
370179501003,2021-03-27,109,18
370230212021,2021-03-27,74,14
370479306001,2021-03-27,24,4
370510033022,2021-03-27,109,26
370510033131,2021-03-27,165,48
370570615001,2021-03-27,43,6
371010411021,2021-03-27,580,127
371190059112,2021-03-27,174,41
371830519002,2021-03-27,50,14
370479308004,2021-03-27,39,5
370810165061,2021-03-27,55,11
370999505001,2021-03-27,102,23
371050305032,2021-03-27,88,15
371050306023,2021-03-27,132,25
371510310004,2021-03-27,51,7
371830515012,2021-03-27,98,15
371999604001,2021-03-27,62,15
370350107002,2021-03-27,57,11
370459503022,2021-03-27,84,14
370670037031,2021-03-27,141,28
371190030074,2021-03-27,82,17
371679308012,2021-03-27,192,33
371790203072,2021-03-27,243,41
370810144073,2021-03-27,61,15
371070101003,2021-03-27,48,13
371190057061,2021-03-27,111,16
371319202002,2021-03-27,15,4
371399607011,2021-03-27,121,31
371690706001,2021-03-27,111,23
371190004001,2021-03-27,67,10
371259504011,2021-03-27,33,4
371559607013,2021-03-27,105,21
371790204011,2021-03-27,328,61
371790208002,2021-03-27,41,3
370670028042,2021-03-27,42,17
371350112042,2021-03-27,58,16
371559609001,2021-03-27,40,7
370230203022,2021-03-27,212,46
370710303011,2021-03-27,76,9
370850703001,2021-03-27,104,21
371190033002,2021-03-27,9,1
371350108021,2021-03-27,90,19
371439201004,2021-03-27,112,22
371259502001,2021-03-27,100,36
371830530072,2021-03-27,75,15
370190205071,2021-03-27,50,10
370270308001,2021-03-27,93,16
370510010002,2021-03-27,65,20
370630017062,2021-03-27,67,17
370710316003,2021-03-27,87,20
370810126011,2021-03-27,35,12
370839305023,2021-03-27,76,13
370899314004,2021-03-27,45,4
371510310002,2021-03-27,83,19
371719310032,2021-03-27,94,15
371830541063,2021-03-27,125,34
371010404002,2021-03-27,55,9
371350107034,2021-03-27,42,9
371470004001,2021-03-27,148,32
371939604004,2021-03-27,107,24
370250423003,2021-03-27,47,14
370499605004,2021-03-27,90,38
370899309001,2021-03-27,57,23
371010409012,2021-03-27,219,40
371290111001,2021-03-27,35,13
371510311002,2021-03-27,80,20
370210009003,2021-03-27,47,19
370670035005,2021-03-27,106,35
371190012001,2021-03-27,56,19
370179505002,2021-03-27,94,23
370210026064,2021-03-27,58,13
370350118013,2021-03-27,104,14
370810158002,2021-03-27,47,9
371010408001,2021-03-27,42,8
371470003012,2021-03-27,113,21
371570409001,2021-03-27,44,8
371830530051,2021-03-27,29,6
370210004002,2021-03-27,12,1
371050301022,2021-03-27,101,16
371090708002,2021-03-27,79,8
371190059091,2021-03-27,263,55
371330004012,2021-03-27,327,51
371470014022,2021-03-27,53,12
371679307003,2021-03-27,122,17
371790210111,2021-03-27,195,32
371830534091,2021-03-27,94,26
370270303001,2021-03-27,61,16
370479306004,2021-03-27,71,3
371190020033,2021-03-27,58,13
371590503002,2021-03-27,93,27
370650215001,2021-03-27,53,9
371590509041,2021-03-27,78,18
371619611022,2021-03-27,39,6
371719305021,2021-03-27,37,9
370690604021,2021-03-27,111,29
370710325081,2021-03-27,57,18
371190012003,2021-03-27,83,17
370210016002,2021-03-27,61,19
370210017002,2021-03-27,39,16
370210022043,2021-03-27,46,14
370710310032,2021-03-27,225,42
371119706001,2021-03-27,65,10
370059501002,2021-03-27,63,9
370190205041,2021-03-27,78,23
370210025042,2021-03-27,105,31
370510038003,2021-03-27,39,12
371010401004,2021-03-27,79,22
370010219013,2021-03-27,124,19
370459515012,2021-03-27,81,15
370810116011,2021-03-27,142,41
371050302002,2021-03-27,39,8
371139704002,2021-03-27,70,9
370370204022,2021-03-27,87,15
370510014003,2021-03-27,47,8
370570603041,2021-03-27,229,43
370670004001,2021-03-27,31,10
371119702002,2021-03-27,54,10
371539708003,2021-03-27,24,2
370810161012,2021-03-27,736,407
371070102002,2021-03-27,29,11
371190056122,2021-03-27,87,17
371190064051,2021-03-27,119,34
371259505013,2021-03-27,174,37
371270111012,2021-03-27,171,40
371590519023,2021-03-27,91,18
371830535232,2021-03-27,98,22
371830538041,2021-03-27,233,38
370250408002,2021-03-27,111,27
370250408003,2021-03-27,82,11
370559702001,2021-03-27,35,9
370759201001,2021-03-27,18,5
370899304023,2021-03-27,376,222
371010415023,2021-03-27,238,85
371190055143,2021-03-27,89,32
371830507002,2021-03-27,24,6
371830524042,2021-03-27,39,13
371830540121,2021-03-27,88,26
370250416013,2021-03-27,230,38
370370206001,2021-03-27,91,6
371830537252,2021-03-27,108,22
370319707022,2021-03-27,73,10
370510020023,2021-03-27,58,11
370570601024,2021-03-27,83,17
370630007002,2021-03-27,43,13
370710302051,2021-03-27,94,19
370839310003,2021-03-27,10,1
371190058341,2021-03-27,158,36
371270115002,2021-03-27,72,10
371510307001,2021-03-27,116,16
371950011001,2021-03-27,35,4
370139306001,2021-03-27,72,10
370710326002,2021-03-27,70,31
370879205004,2021-03-27,72,25
371190058412,2021-03-27,60,13
371290120062,2021-03-27,95,11
371290120082,2021-03-27,161,31
371290120091,2021-03-27,131,29
370710301021,2021-03-27,207,39
371719306003,2021-03-27,76,17
371899204002,2021-03-27,71,18
371910004023,2021-03-27,52,15
370250422002,2021-03-27,99,20
370339302001,2021-03-27,26,4
370531102002,2021-03-27,366,70
370810125031,2021-03-27,43,7
370810157053,2021-03-27,54,12
370970609014,2021-03-27,69,10
371010411033,2021-03-27,504,101
371830523021,2021-03-27,128,37
370570612011,2021-03-27,108,23
370850713032,2021-03-27,198,56
371090709023,2021-03-27,133,20
371190062031,2021-03-27,111,11
371650105004,2021-03-27,54,4
371790209011,2021-03-27,124,23
370190205082,2021-03-27,47,16
370570614001,2021-03-27,35,8
370810152002,2021-03-27,156,41
371010412023,2021-03-27,159,27
371239605003,2021-03-27,36,8
371559601012,2021-03-27,33,12
371559620022,2021-03-27,60,13
371830512001,2021-03-27,22,8
371830526031,2021-03-27,93,13
370479309001,2021-03-27,53,9
370630016013,2021-03-27,79,20
371619607002,2021-03-27,60,17
371939604001,2021-03-27,81,14
370319708032,2021-03-27,57,14
370570615002,2021-03-27,49,10
371010410021,2021-03-27,185,32
371510311005,2021-03-27,37,9
371679305002,2021-03-27,125,18
371830526011,2021-03-27,88,17
371939601001,2021-03-27,183,35
370970603001,2021-03-27,49,5
370999507001,2021-03-27,33,9
371190030075,2021-03-27,66,4
371259503011,2021-03-27,56,12
371790204031,2021-03-27,92,20
371790206021,2021-03-27,115,20
371830518003,2021-03-27,44,9
371910010003,2021-03-27,94,17
371190055142,2021-03-27,83,15
371790210152,2021-03-27,209,40
371899209003,2021-03-27,61,11
370370202001,2021-03-27,72,7
371050304011,2021-03-27,56,15
371830538082,2021-03-27,78,16
371839802001,2021-03-27,9,1
370210032042,2021-03-27,74,9
370810127061,2021-03-27,75,20
371190019152,2021-03-27,78,21
371190058422,2021-03-27,64,8
370570620023,2021-03-27,46,8
370899307021,2021-03-27,164,38
371070111004,2021-03-27,86,11
371830521011,2021-03-27,154,36
370459514002,2021-03-27,61,7
371399603002,2021-03-27,57,21
371619601003,2021-03-27,56,7
371950005023,2021-03-27,46,11
371950008021,2021-03-27,41,12
370899305022,2021-03-27,111,27
371190015073,2021-03-27,52,15
371510315012,2021-03-27,135,22
370210026072,2021-03-27,74,15
370230213011,2021-03-27,100,14
370350111024,2021-03-27,380,164
370810160082,2021-03-27,136,29
371190063041,2021-03-27,77,21
371350107042,2021-03-27,61,19
371350116022,2021-03-27,80,10
371419202021,2021-03-27,161,33
371499202003,2021-03-27,60,18
370630017111,2021-03-27,46,8
370670005002,2021-03-27,25,9
370350107001,2021-03-27,37,1
370510031042,2021-03-27,135,27
370531102001,2021-03-27,199,34
370670026012,2021-03-27,58,10
370839305022,2021-03-27,54,10
371070108003,2021-03-27,34,8
371290116052,2021-03-27,105,17
371719311022,2021-03-27,146,42
370250426011,2021-03-27,214,30
370399303002,2021-03-27,15,4
370779703003,2021-03-27,72,13
370810106022,2021-03-27,44,3
371590514004,2021-03-27,101,13
371899207031,2021-03-27,99,29
370010202003,2021-03-27,36,10
370459506022,2021-03-27,107,20
371639704004,2021-03-27,141,22
371639710003,2021-03-27,54,17
371830530091,2021-03-27,213,124
370159601001,2021-03-27,26,9
370630017093,2021-03-27,183,54
370970608011,2021-03-27,56,6
371190034003,2021-03-27,48,8
371190057131,2021-03-27,161,34
371639705003,2021-03-27,61,10
371950014001,2021-03-27,269,46
370499606002,2021-03-27,41,4
370510019022,2021-03-27,86,28
370710327033,2021-03-27,31,2
370779706031,2021-03-27,78,15
370810143003,2021-03-27,22,8
371190030171,2021-03-27,38,3
371190054011,2021-03-27,114,24
371239602002,2021-03-27,38,4
371470005021,2021-03-27,160,25
371559613022,2021-03-27,71,18
371819606001,2021-03-27,43,13
371830541061,2021-03-27,102,29
370739701002,2021-03-27,41,10
370970604001,2021-03-27,84,19
371290116061,2021-03-27,331,141
371070113001,2021-03-27,99,23
371190048003,2021-03-27,46,18
371239604021,2021-03-27,99,12
370459510002,2021-03-27,61,10
371190006002,2021-03-27,54,11
371590512011,2021-03-27,187,37
371899207033,2021-03-27,109,15
370230212022,2021-03-27,87,20
370510023003,2021-03-27,52,19
370810167011,2021-03-27,175,51
371010402014,2021-03-27,45,5
371070114004,2021-03-27,29,4
371259505012,2021-03-27,52,11
371570401023,2021-03-27,47,8
371679303001,2021-03-27,105,19
371679312022,2021-03-27,61,7
371830528014,2021-03-27,24,2
371830536062,2021-03-27,40,8
370270302004,2021-03-27,84,11
370270307004,2021-03-27,163,48
370610907021,2021-03-27,56,6
371190038064,2021-03-27,64,18
371190058471,2021-03-27,78,17
371590517002,2021-03-27,196,38
370510025031,2021-03-27,83,27
371010411031,2021-03-27,400,85
371119709011,2021-03-27,71,10
371190030181,2021-03-27,129,32
371270113001,2021-03-27,161,18
371470007014,2021-03-27,16,3
371830540171,2021-03-27,92,21
370010213002,2021-03-27,78,12
370899306002,2021-03-27,105,24
371459201001,2021-03-27,125,17
371559607012,2021-03-27,51,8
371830528091,2021-03-27,50,12
371910002002,2021-03-27,31,7
370630020283,2021-03-27,204,61
370670010001,2021-03-27,26,1
370710323022,2021-03-27,45,10
370810171003,2021-03-27,107,23
370499610022,2021-03-27,62,11
371010408002,2021-03-27,383,206
371270105021,2021-03-27,117,33
371330012004,2021-03-27,74,22
371899209004,2021-03-27,55,8
370059501001,2021-03-27,58,5
370670019021,2021-03-27,50,14
370710332043,2021-03-27,71,17
371639705004,2021-03-27,70,18
371830519003,2021-03-27,40,11
371910004022,2021-03-27,93,31
370810164081,2021-03-27,114,17
370839307002,2021-03-27,50,9
370970614031,2021-03-27,106,18
371190006001,2021-03-27,22,8
371190059064,2021-03-27,41,12
371219502001,2021-03-27,54,20
371239603002,2021-03-27,113,20
371830535171,2021-03-27,77,23
371830535221,2021-03-27,93,23
370590801004,2021-03-27,99,14
370650204004,2021-03-27,17,8
371190032012,2021-03-27,34,12
371539704004,2021-03-27,71,12
370370208003,2021-03-27,121,31
370570605003,2021-03-27,37,6
370670032022,2021-03-27,35,10
371190055231,2021-03-27,88,16
371290113001,2021-03-27,39,9
371590509043,2021-03-27,59,10
370030407003,2021-03-27,152,40
370799501011,2021-03-27,78,11
371190057132,2021-03-27,122,38
371470009002,2021-03-27,397,197
371510304001,2021-03-27,48,10
371570413001,2021-03-27,117,23
371819602001,2021-03-27,80,22
371830524043,2021-03-27,31,5
370570612012,2021-03-27,71,32
370670027013,2021-03-27,62,30
371090711021,2021-03-27,403,79
371690701004,2021-03-27,50,5
371830528021,2021-03-27,75,16
370419301021,2021-03-27,50,5
370419302004,2021-03-27,66,6
370499612022,2021-03-27,464,229
370510025033,2021-03-27,101,29
370670028012,2021-03-27,85,17
371190037001,2021-03-27,60,7
371190056211,2021-03-27,104,26
371590513031,2021-03-27,35,6
371690705034,2021-03-27,107,28
371830519001,2021-03-27,39,12
370190204024,2021-03-27,15,1
370230213013,2021-03-27,95,17
370479307005,2021-03-27,48,15
370479309005,2021-03-27,63,13
370570608001,2021-03-27,84,26
370810125052,2021-03-27,47,8
371559613011,2021-03-27,189,40
371970501021,2021-03-27,65,18
370630017113,2021-03-27,45,9
370810163032,2021-03-27,79,27
370970612031,2021-03-27,176,39
371050304023,2021-03-27,26,6
371510307002,2021-03-27,55,9
370010207024,2021-03-27,55,12
371259505023,2021-03-27,100,15
371830514001,2021-03-27,50,17
371830531073,2021-03-27,357,73
370010210001,2021-03-27,28,9
370230208011,2021-03-27,175,39
370810158003,2021-03-27,208,42
370970609012,2021-03-27,71,15
371830524041,2021-03-27,80,17
370010212063,2021-03-27,426,201
370210020004,2021-03-27,41,15
371459201003,2021-03-27,92,24
371539711002,2021-03-27,49,15
370059503003,2021-03-27,70,16
370670030022,2021-03-27,65,14
370670040071,2021-03-27,140,21
370810104012,2021-03-27,44,2
371470020021,2021-03-27,74,12
371559619001,2021-03-27,27,5
371679310001,2021-03-27,77,8
371910013021,2021-03-27,78,19
370159604006,2021-03-27,31,16
370370205003,2021-03-27,73,16
370459510001,2021-03-27,57,7
370479307004,2021-03-27,60,10
370630020281,2021-03-27,155,32
370779706022,2021-03-27,284,66
370810153003,2021-03-27,201,54
370850710022,2021-03-27,61,9
370899303002,2021-03-27,94,22
370970616011,2021-03-27,101,17
371179704003,2021-03-27,19,7
371539704001,2021-03-27,61,15
371650101023,2021-03-27,39,6
370810106011,2021-03-27,23,11
370899305012,2021-03-27,77,20
370970610011,2021-03-27,169,33
371190055113,2021-03-27,59,15
371539708001,2021-03-27,53,9
371719310012,2021-03-27,32,5
370210015001,2021-03-27,65,22
370270314023,2021-03-27,82,20
370570602021,2021-03-27,164,27
370630007003,2021-03-27,37,14
371190058331,2021-03-27,48,11
371830535192,2021-03-27,48,13
370250426022,2021-03-27,96,17
370630001011,2021-03-27,23,1
370710331002,2021-03-27,52,4
371190025001,2021-03-27,160,28
371190062032,2021-03-27,139,28
371290116062,2021-03-27,92,23
371379502021,2021-03-27,29,4
371830528033,2021-03-27,146,48
371950009001,2021-03-27,84,10
370419302002,2021-03-27,85,19
370479307002,2021-03-27,27,1
370510029003,2021-03-27,72,9
370819801001,2021-03-27,14,2
370939704012,2021-03-27,73,9
371010410023,2021-03-27,225,42
370010216001,2021-03-27,68,14
370670034022,2021-03-27,103,33
370810128051,2021-03-27,141,31
371290123001,2021-03-27,184,20
370710317012,2021-03-27,61,6
370879201011,2021-03-27,26,4
371239605001,2021-03-27,50,6
371470003024,2021-03-27,96,28
371619612001,2021-03-27,85,10
370079206003,2021-03-27,73,16
370179506001,2021-03-27,54,8
370210029001,2021-03-27,83,22
370570609002,2021-03-27,75,24
370670022002,2021-03-27,55,15
370810126043,2021-03-27,56,23
370919504013,2021-03-27,74,18
371539710003,2021-03-27,37,8
371570413002,2021-03-27,71,12
371739603021,2021-03-27,100,32
371830538052,2021-03-27,36,5
371910003032,2021-03-27,119,23
371939606002,2021-03-27,46,9
370010219012,2021-03-27,140,17
370250412003,2021-03-27,175,43
370531104011,2021-03-27,156,38
370670039091,2021-03-27,59,17
371190001003,2021-03-27,68,8
371539708004,2021-03-27,114,21
371790203161,2021-03-27,161,32
371830540083,2021-03-27,51,19
370190203103,2021-03-27,28,3
370510009003,2021-03-27,55,15
370710334001,2021-03-27,79,13
371350112023,2021-03-27,69,14
371350116023,2021-03-27,70,23
371830540133,2021-03-27,53,11
371859503001,2021-03-27,37,9
370059502003,2021-03-27,43,14
370210027031,2021-03-27,63,17
370479307001,2021-03-27,48,12
370810145032,2021-03-27,35,6
371939609002,2021-03-27,72,11
370210013001,2021-03-27,71,14
370510032052,2021-03-27,123,34
370710312011,2021-03-27,74,16
371190010002,2021-03-27,19,1
371830523022,2021-03-27,115,15
370970612021,2021-03-27,96,29
370970615021,2021-03-27,104,24
371070103002,2021-03-27,17,11
371330008001,2021-03-27,99,13
371830534081,2021-03-27,136,56
371830540131,2021-03-27,287,56
371910011022,2021-03-27,75,20
370590806001,2021-03-27,37,7
370670009004,2021-03-27,36,5
370810165024,2021-03-27,48,9
370839301001,2021-03-27,27,8
371830516003,2021-03-27,58,3
370190202031,2021-03-27,123,17
370670006001,2021-03-27,35,15
370839311007,2021-03-27,26,7
370850712041,2021-03-27,103,26
371090711012,2021-03-27,243,52
371190020043,2021-03-27,120,43
371290116072,2021-03-27,168,37
371619607004,2021-03-27,53,6
370030404005,2021-03-27,71,23
370159604004,2021-03-27,28,12
370270308002,2021-03-27,30,6
370570607002,2021-03-27,45,11
370630020271,2021-03-27,97,30
371190060051,2021-03-27,141,44
371239602001,2021-03-27,56,10
371690707004,2021-03-27,94,14
370010209021,2021-03-27,142,29
370210031045,2021-03-27,21,7
370230201003,2021-03-27,72,12
370250419022,2021-03-27,68,15
370250426033,2021-03-27,168,39
370510026002,2021-03-27,103,18
370779706033,2021-03-27,497,185
370970613041,2021-03-27,196,38
371119705003,2021-03-27,59,14
371679312013,2021-03-27,61,11
371830521012,2021-03-27,42,17
371830541043,2021-03-27,228,60
371910005002,2021-03-27,63,12
370319701011,2021-03-27,39,7
370459516023,2021-03-27,69,16
370670039033,2021-03-27,43,6
370690607003,2021-03-27,124,25
370710316001,2021-03-27,43,7
370810107022,2021-03-27,66,9
370810156003,2021-03-27,52,6
370970613022,2021-03-27,82,20
371290102002,2021-03-27,35,13
370059503001,2021-03-27,47,11
370190206031,2021-03-27,165,35
370610903004,2021-03-27,77,9
371790203171,2021-03-27,108,21
370810166001,2021-03-27,202,84
371010415011,2021-03-27,112,24
371190058252,2021-03-27,148,42
371190058481,2021-03-27,168,24
371510313031,2021-03-27,193,35
371830537261,2021-03-27,88,16
370010212061,2021-03-27,84,25
370230203014,2021-03-27,133,30
370459506011,2021-03-27,413,188
370459506021,2021-03-27,86,13
370650212001,2021-03-27,63,15
371190029033,2021-03-27,65,16
371190031062,2021-03-27,76,26
371290117053,2021-03-27,108,20
371790210071,2021-03-27,343,47
371830511021,2021-03-27,17,1
371830536081,2021-03-27,234,68
370510009006,2021-03-27,28,12
370539901000,2021-03-27,13,5
370670033151,2021-03-27,79,25
370810170002,2021-03-27,167,34
370970603004,2021-03-27,33,5
371190062121,2021-03-27,120,28
371290120061,2021-03-27,103,21
370339303001,2021-03-27,58,16
370670013003,2021-03-27,22,3
371330011011,2021-03-27,59,11
371619605001,2021-03-27,95,16
371679308011,2021-03-27,276,52
371819602003,2021-03-27,73,20
370030403001,2021-03-27,107,23
371050307023,2021-03-27,105,24
371190019154,2021-03-27,43,7
371570406013,2021-03-27,80,14
370030406001,2021-03-27,148,28
370190204023,2021-03-27,38,5
370210026031,2021-03-27,112,23
370399305001,2021-03-27,125,19
370650208002,2021-03-27,27,7
370710323013,2021-03-27,87,18
370810145011,2021-03-27,49,13
371190029062,2021-03-27,60,14
370210030011,2021-03-27,103,29
370650209002,2021-03-27,31,7
370710310012,2021-03-27,78,13
370810156002,2021-03-27,325,61
370970616023,2021-03-27,291,56
371119706002,2021-03-27,49,11
371190008002,2021-03-27,44,11
371330021003,2021-03-27,118,23
371510316013,2021-03-27,158,19
371510316021,2021-03-27,88,19
371559603004,2021-03-27,27,6
370339303002,2021-03-27,77,10
370919501001,2021-03-27,60,13
371399601002,2021-03-27,17,5
371819610001,2021-03-27,105,19
371939605001,2021-03-27,543,350
370319709022,2021-03-27,43,5
371050302003,2021-03-27,28,3
371190016071,2021-03-27,68,19
371190058283,2021-03-27,49,8
371459203003,2021-03-27,18,1
371910006025,2021-03-27,106,23
371970501023,2021-03-27,205,41
370230201001,2021-03-27,77,15
370670001001,2021-03-27,94,14
370899314001,2021-03-27,47,16
370970609022,2021-03-27,49,14
370970613023,2021-03-27,121,28
371190030073,2021-03-27,126,15
371290105011,2021-03-27,84,6
370179503003,2021-03-27,55,8
370459515031,2021-03-27,211,35
370479313001,2021-03-27,133,25
370630010012,2021-03-27,30,10
371150105003,2021-03-27,72,20
371190040004,2021-03-27,93,18
371830537071,2021-03-27,68,19
371139703014,2021-03-27,69,11
371470013021,2021-03-27,193,46
371790202022,2021-03-27,255,39
370350118012,2021-03-27,187,37
370810164072,2021-03-27,99,12
371010402031,2021-03-27,1332,275
371190058172,2021-03-27,197,45
371270108001,2021-03-27,93,15
371830535071,2021-03-27,35,9
370370201031,2021-03-27,121,36
370810163061,2021-03-27,242,67
371419204011,2021-03-27,107,24
371690705042,2021-03-27,104,18
371830537191,2021-03-27,75,20
370319706021,2021-03-27,71,21
370610903002,2021-03-27,35,9
371190058432,2021-03-27,78,9
371790207021,2021-03-27,117,28
370459516024,2021-03-27,71,14
370690606003,2021-03-27,158,29
370710310011,2021-03-27,72,14
371470011001,2021-03-27,90,18
371510311003,2021-03-27,50,9
371910007001,2021-03-27,21,9
371939607003,2021-03-27,52,8
370670008021,2021-03-27,15,5
370839303005,2021-03-27,49,16
370970604002,2021-03-27,39,5
371270106024,2021-03-27,36,9
371619612003,2021-03-27,112,23
371719310021,2021-03-27,94,19
371859501011,2021-03-27,68,14
370590801002,2021-03-27,120,26
370670027031,2021-03-27,90,29
371010409021,2021-03-27,59,15
371050305012,2021-03-27,125,40
371190043023,2021-03-27,55,24
371619610002,2021-03-27,142,24
371639710002,2021-03-27,66,5
370439502001,2021-03-27,86,29
370510022001,2021-03-27,26,4
370510032033,2021-03-27,85,26
370690604023,2021-03-27,123,26
371190033003,2021-03-27,28,4
371190056142,2021-03-27,159,36
371350118002,2021-03-27,58,15
371570411001,2021-03-27,88,18
371830525041,2021-03-27,77,18
371830535211,2021-03-27,66,26
370250422005,2021-03-27,87,18
370319703042,2021-03-27,34,12
370630020193,2021-03-27,37,11
370670015002,2021-03-27,54,14
370810162051,2021-03-27,251,66
