GEOID,DATE,DEV,COMPHOME
370590802004,2021-03-29,73,15
370630011002,2021-03-29,46,14
371190053082,2021-03-29,32,3
371330017002,2021-03-29,71,20
371759604021,2021-03-29,69,26
371910008002,2021-03-29,126,14
370319707022,2021-03-29,78,17
370510020023,2021-03-29,65,18
370570601024,2021-03-29,80,16
370630007002,2021-03-29,45,17
370710302051,2021-03-29,108,24
370839310003,2021-03-29,11,1
371190058341,2021-03-29,178,49
371270115002,2021-03-29,91,21
371510307001,2021-03-29,121,19
371950011001,2021-03-29,34,7
370670038031,2021-03-29,88,21
371219502004,2021-03-29,55,11
371459204002,2021-03-29,32,5
370810161012,2021-03-29,789,441
371070102002,2021-03-29,47,15
371190056122,2021-03-29,89,19
371190064051,2021-03-29,124,31
371259505013,2021-03-29,182,34
371270111012,2021-03-29,184,36
371590519023,2021-03-29,91,24
371830535232,2021-03-29,109,22
371830538041,2021-03-29,231,49
370590801004,2021-03-29,108,11
370650204004,2021-03-29,20,8
371190032012,2021-03-29,38,9
371539704004,2021-03-29,61,15
370630017111,2021-03-29,54,13
370670005002,2021-03-29,25,16
370630006001,2021-03-29,48,19
370899307033,2021-03-29,123,37
371559602011,2021-03-29,76,13
371830530081,2021-03-29,132,30
370350107002,2021-03-29,57,18
370459503022,2021-03-29,97,24
370670037031,2021-03-29,158,34
371190030074,2021-03-29,82,26
371679308012,2021-03-29,182,31
371790203072,2021-03-29,242,49
370210009003,2021-03-29,49,18
370670035005,2021-03-29,115,31
371190012001,2021-03-29,65,25
370810166001,2021-03-29,237,102
371010415011,2021-03-29,121,22
371190058252,2021-03-29,160,35
371190058481,2021-03-29,173,40
371510313031,2021-03-29,199,47
371830537261,2021-03-29,86,25
370570612011,2021-03-29,102,29
370850713032,2021-03-29,201,54
371090709023,2021-03-29,142,23
371190062031,2021-03-29,120,26
371650105004,2021-03-29,56,11
371790209011,2021-03-29,127,25
370899305022,2021-03-29,113,23
371190015073,2021-03-29,58,22
371510315012,2021-03-29,154,33
370179501003,2021-03-29,117,26
370230212021,2021-03-29,69,9
370479306001,2021-03-29,21,6
370510033022,2021-03-29,121,30
370510033131,2021-03-29,180,52
370570615001,2021-03-29,45,15
371010411021,2021-03-29,599,126
371190059112,2021-03-29,191,58
371830519002,2021-03-29,64,21
370370204022,2021-03-29,103,27
370510014003,2021-03-29,49,8
370570603041,2021-03-29,223,35
370670004001,2021-03-29,35,13
371119702002,2021-03-29,57,10
371539708003,2021-03-29,34,7
370250425012,2021-03-29,258,88
370810153002,2021-03-29,153,38
370839307003,2021-03-29,27,8
371350117001,2021-03-29,144,22
371830535062,2021-03-29,41,6
370010219013,2021-03-29,133,24
370459515012,2021-03-29,77,13
370810116011,2021-03-29,153,54
371050302002,2021-03-29,38,10
371139704002,2021-03-29,77,17
371010404002,2021-03-29,61,11
371350107034,2021-03-29,46,11
371470004001,2021-03-29,162,29
371939604004,2021-03-29,114,24
370570612012,2021-03-29,74,22
370670027013,2021-03-29,55,19
371090711021,2021-03-29,422,81
371690701004,2021-03-29,48,15
371830528021,2021-03-29,79,15
370350107001,2021-03-29,41,6
370510031042,2021-03-29,157,31
370531102001,2021-03-29,200,37
370670026012,2021-03-29,59,10
370839305022,2021-03-29,56,16
371070108003,2021-03-29,41,6
371290116052,2021-03-29,113,24
371719311022,2021-03-29,149,35
370970603001,2021-03-29,52,12
370999507001,2021-03-29,35,8
371190030075,2021-03-29,71,9
371259503011,2021-03-29,53,7
371790204031,2021-03-29,108,25
371790206021,2021-03-29,127,35
371830518003,2021-03-29,39,7
371910010003,2021-03-29,97,14
370710301021,2021-03-29,220,45
371719306003,2021-03-29,79,5
371899204002,2021-03-29,74,13
371910004023,2021-03-29,51,9
370010202003,2021-03-29,40,5
370459506022,2021-03-29,107,18
371639704004,2021-03-29,139,19
371639710003,2021-03-29,55,20
371830530091,2021-03-29,271,159
370190204042,2021-03-29,56,16
370319707011,2021-03-29,69,13
370879206003,2021-03-29,38,8
371010411012,2021-03-29,104,21
371190020022,2021-03-29,579,252
371510306002,2021-03-29,660,306
371819609001,2021-03-29,93,15
370079206003,2021-03-29,82,17
370179506001,2021-03-29,58,7
370210029001,2021-03-29,87,21
370570609002,2021-03-29,96,21
370670022002,2021-03-29,56,16
370810126043,2021-03-29,62,19
370919504013,2021-03-29,87,18
371539710003,2021-03-29,36,7
371570413002,2021-03-29,75,12
371739603021,2021-03-29,103,25
371830538052,2021-03-29,34,5
371910003032,2021-03-29,130,23
371939606002,2021-03-29,42,12
370370208003,2021-03-29,120,32
370570605003,2021-03-29,29,4
370670032022,2021-03-29,32,8
371190055231,2021-03-29,104,17
371290113001,2021-03-29,37,8
371590509043,2021-03-29,58,17
370010210001,2021-03-29,34,13
370230208011,2021-03-29,171,26
370810158003,2021-03-29,219,42
370970609012,2021-03-29,74,22
371830524041,2021-03-29,81,24
370190205082,2021-03-29,65,24
370570614001,2021-03-29,36,9
370810152002,2021-03-29,173,43
371010412023,2021-03-29,167,23
371239605003,2021-03-29,34,6
371559601012,2021-03-29,36,12
371559620022,2021-03-29,65,13
371830512001,2021-03-29,22,8
371830526031,2021-03-29,91,9
371259502001,2021-03-29,113,29
371830530072,2021-03-29,75,19
370179506004,2021-03-29,55,11
370190205093,2021-03-29,60,7
370210022041,2021-03-29,195,37
370399304005,2021-03-29,77,11
370499610013,2021-03-29,395,73
370710321003,2021-03-29,69,13
370710326004,2021-03-29,80,18
370810163052,2021-03-29,116,33
371190053012,2021-03-29,50,14
371790210151,2021-03-29,134,33
371830528011,2021-03-29,62,17
371830531101,2021-03-29,152,34
371830540161,2021-03-29,54,17
371830540181,2021-03-29,80,24
370370202001,2021-03-29,77,17
371050304011,2021-03-29,58,13
371830538082,2021-03-29,78,15
370510025031,2021-03-29,86,24
371010411031,2021-03-29,402,89
371119709011,2021-03-29,78,20
371190030181,2021-03-29,132,32
371270113001,2021-03-29,165,24
371470007014,2021-03-29,20,7
371830540171,2021-03-29,93,33
370570620023,2021-03-29,43,2
370899307021,2021-03-29,178,28
371070111004,2021-03-29,94,18
371830521011,2021-03-29,163,48
370810164081,2021-03-29,122,27
370839307002,2021-03-29,64,15
370970614031,2021-03-29,106,17
371190006001,2021-03-29,21,11
371190059064,2021-03-29,46,11
371219502001,2021-03-29,58,13
371239603002,2021-03-29,110,23
371830535171,2021-03-29,80,31
371830535221,2021-03-29,94,30
370210032042,2021-03-29,86,16
370810127061,2021-03-29,89,27
371190019152,2021-03-29,82,25
371190058422,2021-03-29,73,19
370210026072,2021-03-29,84,17
370230213011,2021-03-29,100,17
370350111024,2021-03-29,396,170
370810160082,2021-03-29,142,32
371190063041,2021-03-29,76,13
371350107042,2021-03-29,52,6
371350116022,2021-03-29,92,19
371419202021,2021-03-29,171,45
371499202003,2021-03-29,69,8
370810106011,2021-03-29,27,6
370899305012,2021-03-29,72,15
370970610011,2021-03-29,174,31
371190055113,2021-03-29,65,19
371539708001,2021-03-29,54,11
371719310012,2021-03-29,39,8
370159601001,2021-03-29,28,7
370630017093,2021-03-29,216,73
370970608011,2021-03-29,62,16
371190034003,2021-03-29,51,8
371190057131,2021-03-29,166,39
371639705003,2021-03-29,64,8
371950014001,2021-03-29,268,49
370010212061,2021-03-29,89,28
370230203014,2021-03-29,126,27
370459506011,2021-03-29,418,198
370459506021,2021-03-29,94,22
370650212001,2021-03-29,57,13
371190029033,2021-03-29,68,20
371190031062,2021-03-29,87,35
371290117053,2021-03-29,109,22
371790210071,2021-03-29,344,84
371830511021,2021-03-29,18,1
371830536081,2021-03-29,222,77
370190202031,2021-03-29,127,28
370670006001,2021-03-29,45,18
370839311007,2021-03-29,36,9
370850712041,2021-03-29,110,35
371090711012,2021-03-29,251,44
371190020043,2021-03-29,133,30
371290116072,2021-03-29,171,38
371619607004,2021-03-29,58,9
370210004002,2021-03-29,11,1
371050301022,2021-03-29,99,20
371090708002,2021-03-29,89,12
371190059091,2021-03-29,283,84
371330004012,2021-03-29,344,67
371470014022,2021-03-29,55,15
371679307003,2021-03-29,127,21
371790210111,2021-03-29,202,41
371830534091,2021-03-29,104,35
370139301005,2021-03-29,28,5
370230205001,2021-03-29,96,19
370459513002,2021-03-29,141,28
370670033142,2021-03-29,117,28
371190015041,2021-03-29,112,35
371539705002,2021-03-29,459,285
371559620021,2021-03-29,34,6
371790203062,2021-03-29,88,24
371830537113,2021-03-29,73,17
370079203003,2021-03-29,162,31
370190205074,2021-03-29,54,19
370630020191,2021-03-29,45,12
370670040053,2021-03-29,71,16
370779701013,2021-03-29,96,18
371330002021,2021-03-29,132,14
371759603001,2021-03-29,55,7
371190004001,2021-03-29,74,24
371259504011,2021-03-29,27,5
371559607013,2021-03-29,111,16
371790204011,2021-03-29,337,55
371790208002,2021-03-29,41,6
370270303001,2021-03-29,80,12
370479306004,2021-03-29,77,2
371190020033,2021-03-29,55,14
371590503002,2021-03-29,106,28
370499610022,2021-03-29,69,17
371010408002,2021-03-29,411,213
371270105021,2021-03-29,131,33
371330012004,2021-03-29,75,24
371899209004,2021-03-29,60,7
370250422002,2021-03-29,107,32
370339302001,2021-03-29,26,7
370531102002,2021-03-29,380,94
370810125031,2021-03-29,52,11
370810157053,2021-03-29,56,11
370970609014,2021-03-29,67,5
371010411033,2021-03-29,508,115
371830523021,2021-03-29,146,58
370370201052,2021-03-29,260,83
370479313004,2021-03-29,93,9
370670011002,2021-03-29,27,5
370839302001,2021-03-29,67,17
371510315031,2021-03-29,45,8
371830534052,2021-03-29,138,36
371830540182,2021-03-29,57,14
370010213002,2021-03-29,82,19
370899306002,2021-03-29,112,20
371459201001,2021-03-29,135,36
371559607012,2021-03-29,54,12
371830528091,2021-03-29,53,13
371910002002,2021-03-29,31,12
370030403001,2021-03-29,107,21
371050307023,2021-03-29,106,26
371190019154,2021-03-29,39,11
371570406013,2021-03-29,85,11
370099707005,2021-03-29,31,6
370370204013,2021-03-29,81,12
370850708011,2021-03-29,159,33
371470003021,2021-03-29,227,46
371830541154,2021-03-29,526,311
371910001011,2021-03-29,245,51
370970612021,2021-03-29,108,31
370970615021,2021-03-29,101,15
371070103002,2021-03-29,17,9
371330008001,2021-03-29,104,18
371830534081,2021-03-29,139,55
371830540131,2021-03-29,281,66
371910011022,2021-03-29,69,14
370479309001,2021-03-29,65,18
370630016013,2021-03-29,81,18
371619607002,2021-03-29,66,12
371939604001,2021-03-29,75,9
370670028042,2021-03-29,50,17
371350112042,2021-03-29,53,6
371559609001,2021-03-29,43,12
370059503003,2021-03-29,69,11
370670030022,2021-03-29,75,24
370670040071,2021-03-29,147,32
370810104012,2021-03-29,32,1
371470020021,2021-03-29,82,21
371559619001,2021-03-29,34,7
371679310001,2021-03-29,77,14
371910013021,2021-03-29,80,18
370159604006,2021-03-29,29,2
370370205003,2021-03-29,76,13
370459510001,2021-03-29,52,15
370479307004,2021-03-29,54,18
370630020281,2021-03-29,175,47
370779706022,2021-03-29,290,79
370810153003,2021-03-29,209,54
370850710022,2021-03-29,70,13
370899303002,2021-03-29,103,21
370970616011,2021-03-29,109,20
371179704003,2021-03-29,22,8
371539704001,2021-03-29,65,12
371650101023,2021-03-29,45,7
370319701011,2021-03-29,39,12
370459516023,2021-03-29,81,18
370670039033,2021-03-29,55,24
370690607003,2021-03-29,137,23
370710316001,2021-03-29,47,10
370810107022,2021-03-29,68,14
370810156003,2021-03-29,49,16
370970613022,2021-03-29,89,27
371290102002,2021-03-29,43,12
370179505002,2021-03-29,96,26
370210026064,2021-03-29,48,11
370350118013,2021-03-29,104,20
370810158002,2021-03-29,58,18
371010408001,2021-03-29,55,11
371470003012,2021-03-29,109,18
371570409001,2021-03-29,37,7
371830530051,2021-03-29,35,11
370059502001,2021-03-29,49,7
371190039021,2021-03-29,67,22
371190041002,2021-03-29,60,14
371190056202,2021-03-29,221,59
371190060102,2021-03-29,95,40
371190062122,2021-03-29,74,17
371790205012,2021-03-29,29,1
370210030011,2021-03-29,104,24
370650209002,2021-03-29,31,6
370710310012,2021-03-29,74,19
370810156002,2021-03-29,327,58
370970616023,2021-03-29,291,54
371119706002,2021-03-29,52,9
371190008002,2021-03-29,45,9
371330021003,2021-03-29,118,31
371510316013,2021-03-29,165,26
371510316021,2021-03-29,95,24
371559603004,2021-03-29,28,10
370459510002,2021-03-29,63,17
371190006002,2021-03-29,56,21
371590512011,2021-03-29,178,35
371899207033,2021-03-29,114,26
370190204024,2021-03-29,23,2
370230213013,2021-03-29,112,15
370479307005,2021-03-29,44,8
370479309005,2021-03-29,72,17
370570608001,2021-03-29,103,33
370810125052,2021-03-29,52,10
371559613011,2021-03-29,202,26
371970501021,2021-03-29,68,16
370179503003,2021-03-29,58,11
370459515031,2021-03-29,216,33
370479313001,2021-03-29,134,25
370630010012,2021-03-29,30,8
371150105003,2021-03-29,72,10
371190040004,2021-03-29,104,27
371830537071,2021-03-29,68,18
370710317012,2021-03-29,59,11
370879201011,2021-03-29,25,7
371239605001,2021-03-29,52,14
371470003024,2021-03-29,97,30
371619612001,2021-03-29,91,15
370370205002,2021-03-29,97,10
370570616003,2021-03-29,72,20
370650209001,2021-03-29,9,1
371139706003,2021-03-29,84,13
371190062093,2021-03-29,99,24
371830532031,2021-03-29,338,91
371950007001,2021-03-29,87,26
371190055142,2021-03-29,89,26
371790210152,2021-03-29,209,57
371899209003,2021-03-29,56,16
370499606002,2021-03-29,40,14
370510019022,2021-03-29,93,28
370710327033,2021-03-29,31,3
370779706031,2021-03-29,80,21
370810143003,2021-03-29,18,7
371190030171,2021-03-29,37,2
371190054011,2021-03-29,129,38
371239602002,2021-03-29,43,8
371470005021,2021-03-29,171,40
371559613022,2021-03-29,70,28
371819606001,2021-03-29,51,15
371830541061,2021-03-29,111,38
370270302004,2021-03-29,92,20
370270307004,2021-03-29,158,28
370610907021,2021-03-29,58,10
371190038064,2021-03-29,75,17
371190058471,2021-03-29,92,20
371590517002,2021-03-29,208,35
370250408002,2021-03-29,98,18
370250408003,2021-03-29,82,23
370559702001,2021-03-29,38,9
370759201001,2021-03-29,25,4
370899304023,2021-03-29,421,249
371010415023,2021-03-29,248,78
371190055143,2021-03-29,96,41
371830507002,2021-03-29,30,7
371830524042,2021-03-29,36,10
371830540121,2021-03-29,95,26
370810125111,2021-03-29,75,12
371290109002,2021-03-29,69,23
371790207022,2021-03-29,154,29
371830529042,2021-03-29,159,30
371830541141,2021-03-29,160,54
370590806001,2021-03-29,43,6
370670009004,2021-03-29,44,10
370810165024,2021-03-29,55,9
370839301001,2021-03-29,29,13
371830516003,2021-03-29,57,1
370210015001,2021-03-29,68,20
370270314023,2021-03-29,94,19
370570602021,2021-03-29,154,23
370630007003,2021-03-29,37,12
371190058331,2021-03-29,50,18
371830535192,2021-03-29,55,13
370459514002,2021-03-29,62,9
371399603002,2021-03-29,67,24
371619601003,2021-03-29,61,1
371950005023,2021-03-29,56,14
371950008021,2021-03-29,54,13
371379501024,2021-03-29,16,1
371510315032,2021-03-29,115,17
371830515021,2021-03-29,25,5
371830542042,2021-03-29,111,31
371950015002,2021-03-29,162,21
370459516024,2021-03-29,77,13
370690606003,2021-03-29,167,35
370710310011,2021-03-29,74,10
371470011001,2021-03-29,94,21
371510311003,2021-03-29,61,12
371910007001,2021-03-29,24,12
371939607003,2021-03-29,52,8
370139306001,2021-03-29,71,16
370710326002,2021-03-29,72,19
370879205004,2021-03-29,70,17
371190058412,2021-03-29,57,19
371290120062,2021-03-29,91,20
371290120082,2021-03-29,162,34
371290120091,2021-03-29,140,29
370690604021,2021-03-29,123,32
370710325081,2021-03-29,57,9
371190012003,2021-03-29,81,24
370230203024,2021-03-29,74,17
370670039061,2021-03-29,33,4
370810159021,2021-03-29,295,58
370850714022,2021-03-29,311,84
371190059063,2021-03-29,79,18
371790201002,2021-03-29,200,38
371830525032,2021-03-29,96,18
370499602005,2021-03-29,103,22
370510033044,2021-03-29,27,10
370650204005,2021-03-29,72,34
370670010003,2021-03-29,43,17
371010408003,2021-03-29,35,1
371070114003,2021-03-29,67,13
371190055091,2021-03-29,137,41
371190060062,2021-03-29,542,224
371190060063,2021-03-29,89,21
371259508012,2021-03-29,42,13
371330001021,2021-03-29,207,55
371470018002,2021-03-29,22,4
371590511014,2021-03-29,198,22
371830528032,2021-03-29,116,35
370119303013,2021-03-29,24,5
370190203032,2021-03-29,87,17
370810162031,2021-03-29,302,64
370939701023,2021-03-29,62,19
371419206023,2021-03-29,106,19
371830539004,2021-03-29,301,50
370670008021,2021-03-29,8,3
370839303005,2021-03-29,56,19
370970604002,2021-03-29,52,16
371270106024,2021-03-29,44,8
371619612003,2021-03-29,112,22
371719310021,2021-03-29,98,18
371859501011,2021-03-29,72,19
370190205103,2021-03-29,39,13
370810136021,2021-03-29,92,20
370899308002,2021-03-29,75,10
371190032032,2021-03-29,32,6
371190058231,2021-03-29,176,40
371830543011,2021-03-29,78,21
370010203005,2021-03-29,71,12
370210021011,2021-03-29,65,15
370510027004,2021-03-29,149,29
370510031041,2021-03-29,154,44
370690607002,2021-03-29,54,10
370810156001,2021-03-29,773,294
371150106004,2021-03-29,101,21
371330009002,2021-03-29,49,7
371419202042,2021-03-29,62,15
371590511013,2021-03-29,156,23
370250416013,2021-03-29,226,31
370370206001,2021-03-29,94,18
371830537252,2021-03-29,111,20
370319708032,2021-03-29,61,14
370570615002,2021-03-29,54,11
371010410021,2021-03-29,193,34
371510311005,2021-03-29,46,15
371679305002,2021-03-29,140,21
371830526011,2021-03-29,92,20
371939601001,2021-03-29,189,32
370210013001,2021-03-29,75,16
370510032052,2021-03-29,134,36
370710312011,2021-03-29,74,14
371190010002,2021-03-29,24,2
371830523022,2021-03-29,131,28
370630017081,2021-03-29,163,51
371150102001,2021-03-29,65,22
371190019151,2021-03-29,51,20
371399607021,2021-03-29,106,20
371470020025,2021-03-29,57,16
371559606002,2021-03-29,66,17
371790210131,2021-03-29,583,123
371830535092,2021-03-29,97,25
370010212063,2021-03-29,461,228
370210020004,2021-03-29,44,15
371459201003,2021-03-29,90,27
371539711002,2021-03-29,52,11
370510037003,2021-03-29,187,37
370710316004,2021-03-29,44,11
370999507003,2021-03-29,93,21
371330014004,2021-03-29,37,1
371419203003,2021-03-29,61,16
371470018004,2021-03-29,69,14
371590518013,2021-03-29,160,29
371899208002,2021-03-29,52,7
371939602002,2021-03-29,74,9
371999601011,2021-03-29,76,21
370630020283,2021-03-29,226,84
370670010001,2021-03-29,36,9
370710323022,2021-03-29,53,14
370810171003,2021-03-29,102,21
370010207024,2021-03-29,72,16
371259505023,2021-03-29,110,22
371830514001,2021-03-29,68,13
371830531073,2021-03-29,369,80
370190203103,2021-03-29,35,10
370510009003,2021-03-29,62,17
370710334001,2021-03-29,81,18
371350112023,2021-03-29,75,22
371350116023,2021-03-29,81,19
371830540133,2021-03-29,61,20
371859503001,2021-03-29,44,12
370370201031,2021-03-29,133,35
370810163061,2021-03-29,265,72
371419204011,2021-03-29,119,31
371690705042,2021-03-29,102,12
371830537191,2021-03-29,78,20
370030404005,2021-03-29,67,16
370159604004,2021-03-29,23,8
370270308002,2021-03-29,32,9
370570607002,2021-03-29,38,5
370630020271,2021-03-29,104,39
371190060051,2021-03-29,157,53
371239602001,2021-03-29,60,10
371690707004,2021-03-29,96,16
370210021022,2021-03-29,107,25
370559701012,2021-03-29,129,30
370630002003,2021-03-29,10,1
371559607021,2021-03-29,17,4
370190203082,2021-03-29,25,1
370190204022,2021-03-29,13,5
370230210004,2021-03-29,56,16
370650203001,2021-03-29,54,17
370670033121,2021-03-29,312,79
371090708004,2021-03-29,107,19
371470020011,2021-03-29,89,24
371950013003,2021-03-29,74,18
371970502003,2021-03-29,76,9
370010217031,2021-03-29,316,81
370399301001,2021-03-29,75,9
370479310001,2021-03-29,84,18
370810160112,2021-03-29,67,18
370810165063,2021-03-29,49,3
370899319022,2021-03-29,80,19
370999402001,2021-03-29,113,21
371010415031,2021-03-29,302,60
