GEOID,DATE,DEV,COMPHOME
371950015001,2021-03-23,88,20
370630020243,2021-03-23,36,14
370690603012,2021-03-23,70,17
371350114002,2021-03-23,196,49
371739401002,2021-03-23,40,8
370630013032,2021-03-23,19,11
370670039042,2021-03-23,101,22
370810138002,2021-03-23,23,9
370839306001,2021-03-23,78,16
371830528031,2021-03-23,83,28
371830537162,2021-03-23,53,19
371910001013,2021-03-23,110,19
370010212052,2021-03-23,114,33
370570603012,2021-03-23,129,29
370899303001,2021-03-23,169,38
371330006001,2021-03-23,70,5
370510033045,2021-03-23,32,7
370670033084,2021-03-23,50,8
370779702002,2021-03-23,32,6
370970608021,2021-03-23,104,17
371690705033,2021-03-23,439,178
370159603002,2021-03-23,22,5
370570614002,2021-03-23,40,8
370670037013,2021-03-23,82,26
371190061081,2021-03-23,123,30
371419202022,2021-03-23,303,53
371910013022,2021-03-23,89,19
370199901000,2021-03-23,133,50
370459503013,2021-03-23,51,9
370630020261,2021-03-23,77,24
371090701005,2021-03-23,75,14
371330022011,2021-03-23,134,38
371539710001,2021-03-23,108,17
371139703014,2021-03-23,68,18
371470013021,2021-03-23,196,60
371790202022,2021-03-23,261,46
370670003011,2021-03-23,66,28
370879202004,2021-03-23,27,4
371190017011,2021-03-23,47,20
371350112032,2021-03-23,65,15
371679311001,2021-03-23,76,7
371759603007,2021-03-23,66,12
370810115002,2021-03-23,40,9
370850707001,2021-03-23,172,35
370919504022,2021-03-23,36,15
371010414002,2021-03-23,75,7
370350102013,2021-03-23,68,16
370479308003,2021-03-23,46,6
370670014001,2021-03-23,70,25
370710324013,2021-03-23,51,9
371570406022,2021-03-23,89,21
370030407002,2021-03-23,111,22
370250426041,2021-03-23,525,137
370459503012,2021-03-23,66,13
370670030023,2021-03-23,82,13
371190062132,2021-03-23,260,61
371319201004,2021-03-23,17,2
371559619005,2021-03-23,15,6
371830531091,2021-03-23,512,119
371950001001,2021-03-23,64,5
370590801004,2021-03-23,109,11
370650204004,2021-03-23,12,3
371190032012,2021-03-23,46,20
371539704004,2021-03-23,64,10
370710311012,2021-03-23,534,299
371330017001,2021-03-23,67,23
371719307001,2021-03-23,90,9
371999604002,2021-03-23,44,10
370250421014,2021-03-23,22,6
370670029032,2021-03-23,68,17
370919503001,2021-03-23,68,10
370919504024,2021-03-23,58,14
371050305022,2021-03-23,75,17
371070110022,2021-03-23,100,17
370250406002,2021-03-23,155,34
370810116021,2021-03-23,53,7
370970611022,2021-03-23,94,26
371830540163,2021-03-23,136,35
370119303014,2021-03-23,45,11
370350115031,2021-03-23,195,26
370630014002,2021-03-23,63,30
370850711021,2021-03-23,127,22
371010413002,2021-03-23,125,25
371259502002,2021-03-23,67,16
371270114001,2021-03-23,155,28
371830530041,2021-03-23,140,52
371910012002,2021-03-23,31,9
370210026042,2021-03-23,58,10
370650213001,2021-03-23,88,29
370690608021,2021-03-23,166,47
370850713031,2021-03-23,111,22
371290119035,2021-03-23,53,8
371679309003,2021-03-23,135,19
370250426032,2021-03-23,76,19
370810106021,2021-03-23,43,19
371330009004,2021-03-23,94,18
371470005023,2021-03-23,150,27
370190206011,2021-03-23,81,15
370319705041,2021-03-23,76,6
370499607001,2021-03-23,43,13
370650211003,2021-03-23,71,12
371190016091,2021-03-23,18,6
371330024002,2021-03-23,23,6
370499605003,2021-03-23,183,45
370810125102,2021-03-23,83,16
370810126012,2021-03-23,108,26
370970614042,2021-03-23,88,22
371259506011,2021-03-23,85,18
370439501002,2021-03-23,100,8
370630020212,2021-03-23,44,16
370810144113,2021-03-23,87,30
371190019221,2021-03-23,49,9
371290117051,2021-03-23,139,30
371510303021,2021-03-23,55,9
371830534251,2021-03-23,66,31
371830540111,2021-03-23,76,21
370630020192,2021-03-23,52,12
370670030042,2021-03-23,123,30
370810164101,2021-03-23,74,24
371070109002,2021-03-23,54,18
371190043042,2021-03-23,55,19
371350108022,2021-03-23,155,28
370010208022,2021-03-23,74,25
370499611002,2021-03-23,132,28
370810126093,2021-03-23,84,26
371190034002,2021-03-23,24,6
371190038022,2021-03-23,62,28
371190058483,2021-03-23,57,16
371190062141,2021-03-23,69,14
371330007001,2021-03-23,120,15
371590502011,2021-03-23,43,19
371830531061,2021-03-23,222,59
370190205121,2021-03-23,39,13
370270307005,2021-03-23,71,15
370670019011,2021-03-23,54,11
371190032031,2021-03-23,53,16
371830541041,2021-03-23,192,55
370119304003,2021-03-23,67,12
370630016034,2021-03-23,84,21
370899308003,2021-03-23,60,14
370970605003,2021-03-23,80,15
370230209005,2021-03-23,112,23
370810125081,2021-03-23,31,9
371190064033,2021-03-23,114,20
371319203005,2021-03-23,27,6
370190204041,2021-03-23,79,19
370959201004,2021-03-23,44,11
371570411002,2021-03-23,56,12
370119304001,2021-03-23,56,9
370270304001,2021-03-23,48,7
370690606001,2021-03-23,224,51
370810165052,2021-03-23,123,27
370850708021,2021-03-23,43,8
370970609011,2021-03-23,48,11
371190055212,2021-03-23,93,32
370159601006,2021-03-23,34,11
370710323023,2021-03-23,74,16
371830534192,2021-03-23,119,34
371830534241,2021-03-23,103,47
370610901004,2021-03-23,82,10
370610905023,2021-03-23,68,8
371190057091,2021-03-23,138,41
371859501021,2021-03-23,70,15
370570607004,2021-03-23,69,17
371190045001,2021-03-23,45,16
371590509031,2021-03-23,164,27
371619601004,2021-03-23,70,16
370010210002,2021-03-23,75,22
370319711012,2021-03-23,23,5
370350101012,2021-03-23,141,37
370879212002,2021-03-23,57,17
371179706002,2021-03-23,55,10
371190028001,2021-03-23,45,11
371830532051,2021-03-23,330,89
370670017004,2021-03-23,21,3
370670028081,2021-03-23,128,26
370810151002,2021-03-23,230,55
371190055213,2021-03-23,230,77
371399602002,2021-03-23,15,4
371539701001,2021-03-23,33,4
371679303002,2021-03-23,66,10
371790203141,2021-03-23,196,37
371830542102,2021-03-23,339,93
370459516012,2021-03-23,41,11
370690605012,2021-03-23,322,81
371330009003,2021-03-23,131,34
371790208003,2021-03-23,76,20
370190205111,2021-03-23,39,10
370319707034,2021-03-23,62,17
370710329001,2021-03-23,34,4
370779705003,2021-03-23,57,8
371419901000,2021-03-23,9,2
371819608003,2021-03-23,24,7
370670039093,2021-03-23,103,12
370690601004,2021-03-23,37,3
370710322002,2021-03-23,77,25
371830505001,2021-03-23,33,6
370230202021,2021-03-23,99,14
371139701001,2021-03-23,67,13
371190025002,2021-03-23,31,3
371190043021,2021-03-23,34,15
371650101022,2021-03-23,61,21
371759603002,2021-03-23,87,18
371830536061,2021-03-23,39,14
370339302002,2021-03-23,50,7
370710315001,2021-03-23,27,5
371050301023,2021-03-23,107,23
371190058442,2021-03-23,302,78
371590518012,2021-03-23,53,8
370559703004,2021-03-23,40,7
370670020012,2021-03-23,48,10
371010402012,2021-03-23,102,23
371010414003,2021-03-23,102,17
371190019124,2021-03-23,85,31
371270105041,2021-03-23,74,9
371790204041,2021-03-23,117,23
371830537091,2021-03-23,108,34
371830539001,2021-03-23,72,18
370010212011,2021-03-23,134,42
370190204051,2021-03-23,75,22
370499612011,2021-03-23,103,18
371190019201,2021-03-23,65,15
371190053053,2021-03-23,56,21
371690705012,2021-03-23,76,21
371719305023,2021-03-23,525,302
370570619011,2021-03-23,216,41
370650202005,2021-03-23,27,9
371910003022,2021-03-23,98,17
370510017001,2021-03-23,97,25
370970612052,2021-03-23,94,15
371399604004,2021-03-23,44,12
371470007011,2021-03-23,50,13
371559601024,2021-03-23,40,8
371559616012,2021-03-23,74,14
371590514003,2021-03-23,74,12
371939610023,2021-03-23,87,21
370010212043,2021-03-23,88,24
370510026003,2021-03-23,136,29
371090704001,2021-03-23,75,9
371679301023,2021-03-23,115,17
370210031023,2021-03-23,38,8
370270312021,2021-03-23,161,22
370419301012,2021-03-23,76,18
370510010001,2021-03-23,80,18
370670009001,2021-03-23,24,5
370779705001,2021-03-23,102,15
370810144112,2021-03-23,58,10
371190029045,2021-03-23,45,6
371270104002,2021-03-23,72,32
371570406023,2021-03-23,50,7
370510025012,2021-03-23,145,65
370670031031,2021-03-23,112,24
370939701024,2021-03-23,109,31
370970615031,2021-03-23,120,30
371190055102,2021-03-23,213,70
371459206012,2021-03-23,52,14
371830537171,2021-03-23,307,91
371830537241,2021-03-23,337,89
371970504005,2021-03-23,59,13
370030401002,2021-03-23,48,5
370570611004,2021-03-23,174,42
370630020071,2021-03-23,44,17
371719303011,2021-03-23,89,15
371790210103,2021-03-23,113,32
371830535173,2021-03-23,21,4
370250422004,2021-03-23,33,6
370339305002,2021-03-23,61,10
371270111023,2021-03-23,65,13
370630020242,2021-03-23,32,7
370670035004,2021-03-23,446,244
370970611021,2021-03-23,68,9
371190020031,2021-03-23,51,9
371679312021,2021-03-23,155,36
371830530071,2021-03-23,76,25
371830538081,2021-03-23,67,16
371939606001,2021-03-23,42,4
370319707032,2021-03-23,71,17
370350116011,2021-03-23,84,20
370510009001,2021-03-23,26,6
370810119051,2021-03-23,87,27
370999509001,2021-03-23,84,19
371139702003,2021-03-23,35,8
371190029052,2021-03-23,44,13
371559617002,2021-03-23,20,6
371719302011,2021-03-23,60,9
371830542112,2021-03-23,865,197
371830543025,2021-03-23,44,11
371859502001,2021-03-23,45,10
371950005021,2021-03-23,36,6
370499611003,2021-03-23,98,24
370559702002,2021-03-23,58,12
370690604011,2021-03-23,165,27
370799502003,2021-03-23,88,20
370810143001,2021-03-23,21,4
370850709031,2021-03-23,148,26
371190030115,2021-03-23,49,7
371190062042,2021-03-23,90,14
371330004022,2021-03-23,71,10
371830536071,2021-03-23,525,222
371910004021,2021-03-23,56,21
371950016003,2021-03-23,63,11
370250425011,2021-03-23,90,13
370810139004,2021-03-23,60,19
371639707004,2021-03-23,31,11
370710332041,2021-03-23,39,10
371190013001,2021-03-23,76,23
371830537151,2021-03-23,56,17
370419302005,2021-03-23,45,12
370510034041,2021-03-23,76,10
370610905013,2021-03-23,138,24
371010412022,2021-03-23,125,18
371190057112,2021-03-23,136,36
371190011002,2021-03-23,22,7
371190035002,2021-03-23,50,11
371290105022,2021-03-23,78,15
371290122031,2021-03-23,63,15
371499201011,2021-03-23,73,18
371570415002,2021-03-23,76,20
371590513023,2021-03-23,115,29
371619605003,2021-03-23,35,5
370179506002,2021-03-23,47,3
370210018021,2021-03-23,55,9
370210022044,2021-03-23,59,19
371270111022,2021-03-23,66,16
371330011021,2021-03-23,42,12
371830543013,2021-03-23,215,52
370710302042,2021-03-23,151,32
370839305024,2021-03-23,72,15
370970613013,2021-03-23,80,12
371010415013,2021-03-23,210,44
371290113002,2021-03-23,21,2
371590507001,2021-03-23,48,12
371639703011,2021-03-23,180,28
370010208021,2021-03-23,34,11
370010216004,2021-03-23,256,40
370499613021,2021-03-23,121,24
370590801003,2021-03-23,129,29
370879203004,2021-03-23,49,5
371050304021,2021-03-23,119,23
371510313041,2021-03-23,141,41
371539703003,2021-03-23,65,11
371619605004,2021-03-23,47,9
371819609004,2021-03-23,103,23
370210025062,2021-03-23,83,23
370630003023,2021-03-23,36,9
370670039043,2021-03-23,113,38
371090708003,2021-03-23,160,23
371790204012,2021-03-23,185,54
370010212041,2021-03-23,109,16
370099704002,2021-03-23,59,18
370139305012,2021-03-23,73,20
370210028043,2021-03-23,118,19
370459503011,2021-03-23,112,28
370630020172,2021-03-23,49,15
370710317031,2021-03-23,32,4
370799503003,2021-03-23,130,38
370899304011,2021-03-23,79,20
371330028005,2021-03-23,117,31
371419201032,2021-03-23,104,19
371559617003,2021-03-23,88,22
370010206021,2021-03-23,36,3
370850709042,2021-03-23,109,23
371859502005,2021-03-23,12,1
371939602001,2021-03-23,81,14
370119303012,2021-03-23,36,10
370210018022,2021-03-23,30,7
370479312006,2021-03-23,61,7
370510008003,2021-03-23,43,9
370670026041,2021-03-23,25,6
370670040123,2021-03-23,46,13
370810144092,2021-03-23,77,16
371330024004,2021-03-23,57,11
371619606003,2021-03-23,97,18
371739603012,2021-03-23,39,13
370459506012,2021-03-23,199,37
370499604031,2021-03-23,40,4
370810126112,2021-03-23,62,12
370810152003,2021-03-23,316,77
371539709004,2021-03-23,44,9
371619609001,2021-03-23,88,8
371639707002,2021-03-23,170,73
371790210122,2021-03-23,372,77
370010213004,2021-03-23,86,20
370079201003,2021-03-23,64,16
370610908011,2021-03-23,47,8
371090711022,2021-03-23,126,31
371470016002,2021-03-23,180,41
371910009022,2021-03-23,60,17
370139305013,2021-03-23,81,11
370139310003,2021-03-23,45,9
370210027033,2021-03-23,424,230
370270314022,2021-03-23,80,10
370510006002,2021-03-23,39,14
370590803003,2021-03-23,120,24
370610908022,2021-03-23,44,8
370710328005,2021-03-23,92,24
371719307003,2021-03-23,112,25
371719308022,2021-03-23,61,9
370210022052,2021-03-23,107,34
370670010002,2021-03-23,66,20
370850710012,2021-03-23,179,43
370919504023,2021-03-23,21,7
371050303001,2021-03-23,50,19
371470004003,2021-03-23,48,5
371639708004,2021-03-23,51,10
371819603001,2021-03-23,150,28
371910013012,2021-03-23,98,23
370510020011,2021-03-23,92,24
370570609005,2021-03-23,71,10
371190055111,2021-03-23,52,16
371259512001,2021-03-23,87,14
371499201012,2021-03-23,105,15
370339304002,2021-03-23,51,8
370479305001,2021-03-23,61,10
370510020021,2021-03-23,24,10
370970613031,2021-03-23,193,41
371259507013,2021-03-23,61,10
371470019001,2021-03-23,33,4
370099705002,2021-03-23,61,14
370370204011,2021-03-23,64,16
370479309002,2021-03-23,208,125
371830535191,2021-03-23,27,5
371899206012,2021-03-23,585,347
370479304002,2021-03-23,73,8
370710301022,2021-03-23,103,24
370210014003,2021-03-23,28,12
370810125051,2021-03-23,75,18
370899312001,2021-03-23,30,12
371010406003,2021-03-23,60,8
371010413001,2021-03-23,107,20
371010415022,2021-03-23,272,58
371119709023,2021-03-23,96,21
371190034001,2021-03-23,54,9
371830520021,2021-03-23,45,11
371830528015,2021-03-23,25,5
371859504001,2021-03-23,102,35
371939608021,2021-03-23,124,20
370350102023,2021-03-23,102,18
370810128042,2021-03-23,136,39
371190060103,2021-03-23,90,22
371470018001,2021-03-23,115,23
371830534242,2021-03-23,91,34
370250417022,2021-03-23,234,42
370459506024,2021-03-23,113,23
370510030012,2021-03-23,401,79
370810142001,2021-03-23,64,26
370210020003,2021-03-23,31,8
370270307001,2021-03-23,81,12
370319702001,2021-03-23,48,16
370670025013,2021-03-23,57,16
370850704023,2021-03-23,143,25
370210018011,2021-03-23,53,18
370459507004,2021-03-23,110,30
370670036003,2021-03-23,109,26
370690602001,2021-03-23,76,13
370690605023,2021-03-23,193,51
371719302013,2021-03-23,60,7
370119303022,2021-03-23,47,9
370510006001,2021-03-23,42,15
370510034051,2021-03-23,60,14
370879203001,2021-03-23,37,3
371510313043,2021-03-23,66,10
371570410021,2021-03-23,149,29
371830511012,2021-03-23,34,7
370210008003,2021-03-23,32,10
370510033102,2021-03-23,30,7
370670033101,2021-03-23,161,37
371330002014,2021-03-23,367,117
371510315011,2021-03-23,30,3
371950005012,2021-03-23,114,21
370459501011,2021-03-23,76,14
370839304001,2021-03-23,40,12
371039201002,2021-03-23,72,21
371190020032,2021-03-23,39,10
371190062112,2021-03-23,194,45
371330002024,2021-03-23,227,58
370479306003,2021-03-23,55,9
370779707022,2021-03-23,44,8
370810119041,2021-03-23,121,24
371190027021,2021-03-23,124,15
371190058281,2021-03-23,105,26
371830534122,2021-03-23,129,50
371830534231,2021-03-23,54,15
371910019003,2021-03-23,49,10
370370207011,2021-03-23,260,83
370670016013,2021-03-23,34,5
371050301011,2021-03-23,63,21
371190058351,2021-03-23,152,49
371219503004,2021-03-23,31,5
371259504023,2021-03-23,322,91
371330025001,2021-03-23,41,11
371619605006,2021-03-23,40,15
371679305001,2021-03-23,35,14
370710331001,2021-03-23,43,11
370459501012,2021-03-23,127,41
370510032051,2021-03-23,100,13
370570618033,2021-03-23,95,9
370670012001,2021-03-23,40,6
370850705002,2021-03-23,120,30
371190007001,2021-03-23,73,10
371290122023,2021-03-23,98,21
371510302022,2021-03-23,58,13
370010206013,2021-03-23,85,15
370810104043,2021-03-23,34,2
371090712022,2021-03-23,142,31
371510313051,2021-03-23,164,42
371830540043,2021-03-23,55,20
371999603001,2021-03-23,69,12
370710318004,2021-03-23,36,12
371190033001,2021-03-23,41,11
371270113003,2021-03-23,45,8
371690705011,2021-03-23,90,18
370139301003,2021-03-23,25,1
370139302003,2021-03-23,134,31
370250417011,2021-03-23,114,19
371719303012,2021-03-23,86,8
371719304002,2021-03-23,45,11
371819604003,2021-03-23,70,20
371830541131,2021-03-23,90,23
370879209001,2021-03-23,93,23
371190058122,2021-03-23,129,34
371470019002,2021-03-23,38,5
371719309021,2021-03-23,127,19
371830531051,2021-03-23,329,81
370339303004,2021-03-23,52,8
370630020282,2021-03-23,59,21
370810112001,2021-03-23,115,39
371559601021,2021-03-23,92,19
370230203023,2021-03-23,117,21
371090702013,2021-03-23,53,9
371119709013,2021-03-23,102,18
371190016061,2021-03-23,53,15
371330011012,2021-03-23,79,16
371559613012,2021-03-23,50,17
371590513022,2021-03-23,181,48
371830537132,2021-03-23,49,12
370459508001,2021-03-23,54,9
370499606004,2021-03-23,34,7
370710311021,2021-03-23,66,5
370810160111,2021-03-23,114,40
371070103001,2021-03-23,21,7
371539711001,2021-03-23,114,27
371559617004,2021-03-23,44,16
371679303003,2021-03-23,76,17
370499603004,2021-03-23,84,21
370710316002,2021-03-23,69,13
370970612012,2021-03-23,191,29
371070104001,2021-03-23,11,2
371190022004,2021-03-23,58,10
371539708002,2021-03-23,41,6
371590513011,2021-03-23,102,20
371970505011,2021-03-23,73,15
370010211011,2021-03-23,16,4
370210023023,2021-03-23,173,37
370899316002,2021-03-23,44,11
370970614021,2021-03-23,350,68
371290116073,2021-03-23,358,78
371290120013,2021-03-23,89,9
371379501011,2021-03-23,97,21
371619605007,2021-03-23,64,7
371639709001,2021-03-23,63,14
371830528083,2021-03-23,132,36
371939608012,2021-03-23,76,10
370670028011,2021-03-23,92,13
370250415011,2021-03-23,348,83
370559704003,2021-03-23,38,12
370670027011,2021-03-23,104,30
370899301002,2021-03-23,73,10
371510315013,2021-03-23,59,7
370190204033,2021-03-23,59,16
370230213012,2021-03-23,63,18
370499604011,2021-03-23,81,30
370559702004,2021-03-23,70,14
370850714012,2021-03-23,70,23
370879202003,2021-03-23,79,14
370879210002,2021-03-23,459,257
371010411022,2021-03-23,263,53
370510019032,2021-03-23,104,24
370610905012,2021-03-23,108,23
370810101001,2021-03-23,50,13
371330022022,2021-03-23,54,15
371790201003,2021-03-23,285,50
371899206021,2021-03-23,202,39
371910019001,2021-03-23,81,26
370710302031,2021-03-23,162,32
370710317011,2021-03-23,117,27
370739702001,2021-03-23,107,28
371090712021,2021-03-23,499,268
371190057063,2021-03-23,79,14
371439202022,2021-03-23,117,33
370559705022,2021-03-23,98,25
370570617022,2021-03-23,106,24
370710319002,2021-03-23,25,4
371190062111,2021-03-23,254,45
371290120092,2021-03-23,87,16
371470003022,2021-03-23,98,23
371830508003,2021-03-23,12,3
370079203004,2021-03-23,65,14
370630020202,2021-03-23,249,79
370670028041,2021-03-23,63,10
371330024005,2021-03-23,46,17
371570416023,2021-03-23,151,36
371830541082,2021-03-23,143,37
370099703001,2021-03-23,74,17
370159602001,2021-03-23,42,19
370210024022,2021-03-23,76,12
370510014001,2021-03-23,48,15
370630010021,2021-03-23,62,22
370630018072,2021-03-23,137,46
370670016012,2021-03-23,43,17
371190040002,2021-03-23,28,7
371759601003,2021-03-23,35,1
371830529022,2021-03-23,156,32
371830537181,2021-03-23,224,70
371939610011,2021-03-23,196,43
370230208021,2021-03-23,145,32
371050306012,2021-03-23,101,20
371190049001,2021-03-23,20,4
371270109001,2021-03-23,44,10
371830534232,2021-03-23,16,5
371910014003,2021-03-23,30,5
370630018014,2021-03-23,51,17
371190058421,2021-03-23,68,22
371330001032,2021-03-23,223,42
371830528063,2021-03-23,67,20
370570602012,2021-03-23,118,15
371830537112,2021-03-23,102,29
370099705004,2021-03-23,157,26
370399306023,2021-03-23,63,9
370510018001,2021-03-23,66,16
370970611031,2021-03-23,102,26
371830540013,2021-03-23,83,27
370230203013,2021-03-23,47,10
370459504002,2021-03-23,74,17
370779701022,2021-03-23,29,3
370970611042,2021-03-23,53,11
371459202001,2021-03-23,69,13
371559616023,2021-03-23,48,4
370339302003,2021-03-23,69,13
370350106001,2021-03-23,89,16
370670030021,2021-03-23,61,19
370810167022,2021-03-23,101,12
371010405002,2021-03-23,118,14
371190001005,2021-03-23,55,6
371539707002,2021-03-23,46,7
371910005001,2021-03-23,92,17
370630009001,2021-03-23,33,5
371190058452,2021-03-23,254,68
371570409003,2021-03-23,53,8
371719308012,2021-03-23,48,6
370210026073,2021-03-23,39,5
370350114013,2021-03-23,49,9
370630023002,2021-03-23,34,3
370810169002,2021-03-23,185,33
371179702004,2021-03-23,67,8
371190056102,2021-03-23,76,17
371510305033,2021-03-23,63,6
371010414004,2021-03-23,87,21
371190019222,2021-03-23,98,29
371190030111,2021-03-23,67,17
371190056041,2021-03-23,284,84
371190058161,2021-03-23,209,52
371719305012,2021-03-23,102,26
370230213021,2021-03-23,59,11
370319707031,2021-03-23,150,24
370479301003,2021-03-23,76,13
371190054032,2021-03-23,90,27
371950010001,2021-03-23,117,31
370670020022,2021-03-23,81,22
370839302004,2021-03-23,103,27
371190057062,2021-03-23,88,10
370210032033,2021-03-23,86,24
370479312003,2021-03-23,43,6
371070109003,2021-03-23,28,9
371190015101,2021-03-23,85,30
371679308022,2021-03-23,206,42
371830527061,2021-03-23,76,19
371830544032,2021-03-23,61,14
370010214002,2021-03-23,73,12
370210022031,2021-03-23,157,58
370319708012,2021-03-23,144,35
371539707004,2021-03-23,39,15
371830524061,2021-03-23,45,10
371830524063,2021-03-23,114,29
371830543014,2021-03-23,168,50
371010401001,2021-03-23,64,17
371190016081,2021-03-23,77,28
370010212042,2021-03-23,124,28
370179502001,2021-03-23,126,45
371190030172,2021-03-23,123,34
371190058232,2021-03-23,72,14
371470005011,2021-03-23,124,41
371570401012,2021-03-23,106,17
371830530094,2021-03-23,45,10
370710301011,2021-03-23,103,21
370710315005,2021-03-23,66,13
370710333052,2021-03-23,68,16
370810136022,2021-03-23,33,1
371190029041,2021-03-23,47,7
371330009005,2021-03-23,70,15
371830541101,2021-03-23,97,38
370459515021,2021-03-23,111,16
370510032012,2021-03-23,215,55
370670039082,2021-03-23,68,20
370879211001,2021-03-23,90,18
371010411011,2021-03-23,207,50
371190058473,2021-03-23,67,3
370690605021,2021-03-23,286,69
371470006021,2021-03-23,63,26
371470007023,2021-03-23,34,13
371539703005,2021-03-23,24,2
371790203073,2021-03-23,131,27
370010212072,2021-03-23,72,19
370030405003,2021-03-23,123,23
370079205005,2021-03-23,65,10
370899302003,2021-03-23,107,28
371319201003,2021-03-23,57,10
371650105003,2021-03-23,130,29
371830541054,2021-03-23,107,18
370319703041,2021-03-23,51,4
370510032043,2021-03-23,84,26
370630017051,2021-03-23,71,16
371190058441,2021-03-23,222,49
371790203082,2021-03-23,189,31
371790204033,2021-03-23,64,11
371950003002,2021-03-23,43,12
370210009001,2021-03-23,18,2
371190055121,2021-03-23,47,17
371330023001,2021-03-23,65,19
370190202043,2021-03-23,164,29
370670028082,2021-03-23,138,31
371190015071,2021-03-23,38,7
371510312004,2021-03-23,92,22
371830537143,2021-03-23,39,4
370370201063,2021-03-23,61,27
370570609003,2021-03-23,86,19
370779706011,2021-03-23,297,63
370839308003,2021-03-23,20,10
371350122012,2021-03-23,34,14
371830514002,2021-03-23,25,6
371830541052,2021-03-23,139,45
371970503002,2021-03-23,67,8
370510032045,2021-03-23,159,43
370590805003,2021-03-23,106,23
370670027032,2021-03-23,78,20
370850702002,2021-03-23,88,13
370010210003,2021-03-23,26,11
370510012002,2021-03-23,34,12
370670033071,2021-03-23,147,30
370850706002,2021-03-23,89,16
370850712032,2021-03-23,56,18
371190032043,2021-03-23,37,9
371270105044,2021-03-23,74,23
371270107001,2021-03-23,56,12
371319204013,2021-03-23,59,18
371330028001,2021-03-23,153,29
371570414002,2021-03-23,67,19
371619611021,2021-03-23,153,29
370670009003,2021-03-23,13,1
371290102001,2021-03-23,31,12
371830541062,2021-03-23,100,32
370250419012,2021-03-23,77,20
370270312012,2021-03-23,58,14
370459514001,2021-03-23,92,15
370970606021,2021-03-23,67,11
371190056213,2021-03-23,72,15
371290119034,2021-03-23,427,41
371499201042,2021-03-23,67,16
371739603013,2021-03-23,56,14
370499613024,2021-03-23,36,11
370739703002,2021-03-23,46,10
370810119053,2021-03-23,102,26
370810125042,2021-03-23,66,14
371639707005,2021-03-23,120,19
370190205101,2021-03-23,53,15
370299501012,2021-03-23,201,36
370499604033,2021-03-23,50,9
370670030041,2021-03-23,122,24
370759203004,2021-03-23,22,3
370970612053,2021-03-23,53,8
371259511004,2021-03-23,89,21
371719310011,2021-03-23,64,5
370570617032,2021-03-23,169,34
371119701004,2021-03-23,143,32
371190030062,2021-03-23,84,20
371570403003,2021-03-23,114,20
371590518021,2021-03-23,173,31
370250416021,2021-03-23,328,57
370630020251,2021-03-23,113,35
370710302053,2021-03-23,86,28
371190048002,2021-03-23,47,15
371830534121,2021-03-23,345,87
370139301001,2021-03-23,78,14
370459504004,2021-03-23,65,15
370510034081,2021-03-23,85,17
370650204002,2021-03-23,45,19
371010402032,2021-03-23,541,121
371190056212,2021-03-23,100,28
371190059172,2021-03-23,116,40
371690706003,2021-03-23,141,26
371830535251,2021-03-23,48,10
371830540141,2021-03-23,433,124
370570618044,2021-03-23,115,23
371090701001,2021-03-23,44,8
371190019101,2021-03-23,89,20
371559603001,2021-03-23,80,26
371619601001,2021-03-23,154,30
371619603002,2021-03-23,62,15
370510005002,2021-03-23,24,5
371190028002,2021-03-23,86,18
371190036003,2021-03-23,28,7
371330006003,2021-03-23,132,14
371679301022,2021-03-23,86,18
370350103022,2021-03-23,172,30
370630005002,2021-03-23,35,13
370670037023,2021-03-23,113,25
370710325071,2021-03-23,116,16
370810136011,2021-03-23,137,14
370970608012,2021-03-23,84,22
371350108012,2021-03-23,165,40
371590515022,2021-03-23,129,29
371999603002,2021-03-23,45,5
370510029002,2021-03-23,327,165
370970613011,2021-03-23,60,9
371950013002,2021-03-23,73,14
370570618022,2021-03-23,185,36
370810104011,2021-03-23,23,4
370899303003,2021-03-23,66,16
370970607022,2021-03-23,190,29
371139706004,2021-03-23,33,12
371350109012,2021-03-23,56,11
371470014014,2021-03-23,21,3
371570410013,2021-03-23,195,48
370319707033,2021-03-23,45,9
370710304023,2021-03-23,130,19
370810103001,2021-03-23,51,13
371910013011,2021-03-23,94,20
370079202001,2021-03-23,105,15
370210021021,2021-03-23,443,254
370570614003,2021-03-23,31,3
370850702001,2021-03-23,53,9
371070113004,2021-03-23,36,7
371190051001,2021-03-23,53,17
370179501004,2021-03-23,25,1
370250420001,2021-03-23,97,25
370419301022,2021-03-23,33,8
370630002002,2021-03-23,15,5
370670040112,2021-03-23,172,46
370970601004,2021-03-23,85,19
371050307021,2021-03-23,111,30
371070112004,2021-03-23,91,8
371790210053,2021-03-23,120,17
371910010002,2021-03-23,98,14
370510029001,2021-03-23,70,16
370570608003,2021-03-23,127,20
370670032012,2021-03-23,67,9
370810126123,2021-03-23,86,30
371679312017,2021-03-23,46,9
371970504003,2021-03-23,102,17
371259507021,2021-03-23,117,22
371379501022,2021-03-23,39,9
371559616022,2021-03-23,47,7
371910014001,2021-03-23,26,9
370670040151,2021-03-23,54,17
371259505024,2021-03-23,149,26
371350110004,2021-03-23,32,12
370210002002,2021-03-23,10,1
370630010013,2021-03-23,37,13
371270110001,2021-03-23,65,15
371319201001,2021-03-23,33,9
371330022021,2021-03-23,31,9
371510313052,2021-03-23,97,16
370230203011,2021-03-23,63,13
