GEOID,DATE,DEV,COMPHOME
370250406002,2021-03-22,158,24
370810116021,2021-03-22,57,16
370970611022,2021-03-22,94,20
371830540163,2021-03-22,132,28
370499606003,2021-03-22,80,19
370510032032,2021-03-22,50,16
370510033104,2021-03-22,73,21
370779704003,2021-03-22,42,11
370810171002,2021-03-22,265,57
370939702013,2021-03-22,49,9
371010411032,2021-03-22,355,84
371190022002,2021-03-22,68,15
371190030132,2021-03-22,132,39
371190030151,2021-03-22,66,16
371399604002,2021-03-22,41,5
371939611001,2021-03-22,79,17
370339302003,2021-03-22,70,10
370350106001,2021-03-22,90,23
370670030021,2021-03-22,63,14
370810167022,2021-03-22,106,22
371010405002,2021-03-22,125,19
371190001005,2021-03-22,59,7
371539707002,2021-03-22,42,1
371910005001,2021-03-22,84,9
370119303014,2021-03-22,44,8
370350115031,2021-03-22,197,26
370630014002,2021-03-22,62,27
370850711021,2021-03-22,144,27
371010413002,2021-03-22,129,25
371259502002,2021-03-22,68,11
371270114001,2021-03-22,160,25
371830530041,2021-03-22,139,52
371910012002,2021-03-22,28,13
370499605003,2021-03-22,184,44
370810125102,2021-03-22,79,18
370810126012,2021-03-22,110,18
370970614042,2021-03-22,104,23
371259506011,2021-03-22,92,27
370570607004,2021-03-22,77,12
371190045001,2021-03-22,54,11
371590509031,2021-03-22,173,31
371619601004,2021-03-22,72,11
370610901004,2021-03-22,85,7
370610905023,2021-03-22,73,15
371190057091,2021-03-22,143,37
371859501021,2021-03-22,67,16
370510025012,2021-03-22,147,61
370670031031,2021-03-22,114,31
370939701024,2021-03-22,116,29
370970615031,2021-03-22,125,26
371190055102,2021-03-22,211,67
371459206012,2021-03-22,46,12
371830537171,2021-03-22,293,83
371830537241,2021-03-22,346,110
371970504005,2021-03-22,55,7
370510033045,2021-03-22,28,12
370670033084,2021-03-22,47,3
370779702002,2021-03-22,36,5
370970608021,2021-03-22,108,14
371690705033,2021-03-22,439,177
370190204041,2021-03-22,76,25
370959201004,2021-03-22,48,7
371570411002,2021-03-22,64,5
370230208021,2021-03-22,141,22
371050306012,2021-03-22,104,21
371190049001,2021-03-22,18,6
371270109001,2021-03-22,48,8
371830534232,2021-03-22,22,4
371910014003,2021-03-22,35,5
370210026053,2021-03-22,42,11
371619605002,2021-03-22,75,8
371859504002,2021-03-22,55,12
370670003011,2021-03-22,58,24
370879202004,2021-03-22,30,7
371190017011,2021-03-22,42,15
371350112032,2021-03-22,71,22
371679311001,2021-03-22,75,13
371759603007,2021-03-22,69,15
370339302002,2021-03-22,59,14
370710315001,2021-03-22,23,7
371050301023,2021-03-22,103,20
371190058442,2021-03-22,305,85
371590518012,2021-03-22,60,10
370250422004,2021-03-22,30,3
370339305002,2021-03-22,64,10
371270111023,2021-03-22,69,9
370010216003,2021-03-22,147,21
370499609002,2021-03-22,28,14
370510034031,2021-03-22,93,18
370710328003,2021-03-22,35,5
370970614061,2021-03-22,259,61
370999505002,2021-03-22,53,9
371570404002,2021-03-22,62,13
371830534132,2021-03-22,289,82
370710332041,2021-03-22,42,11
371190013001,2021-03-22,75,27
371830537151,2021-03-22,68,20
370179502002,2021-03-22,95,8
370499608004,2021-03-22,22,3
370510032041,2021-03-22,49,19
371190054041,2021-03-22,73,14
371559608012,2021-03-22,36,11
371679307002,2021-03-22,213,28
370250421014,2021-03-22,26,6
370670029032,2021-03-22,71,17
370919503001,2021-03-22,70,13
370919504024,2021-03-22,60,23
371050305022,2021-03-22,78,11
371070110022,2021-03-22,97,14
370190204043,2021-03-22,68,15
371290107001,2021-03-22,47,17
371910007002,2021-03-22,33,3
370230209005,2021-03-22,114,14
370810125081,2021-03-22,32,4
371190064033,2021-03-22,113,23
371319203005,2021-03-22,27,7
370459516012,2021-03-22,41,16
370690605012,2021-03-22,337,95
371330009003,2021-03-22,133,33
371790208003,2021-03-22,77,18
370570602012,2021-03-22,123,13
371830537112,2021-03-22,112,34
370210022052,2021-03-22,101,26
370670010002,2021-03-22,69,23
370850710012,2021-03-22,179,46
370919504023,2021-03-22,16,7
371050303001,2021-03-22,41,16
371470004003,2021-03-22,49,6
371639708004,2021-03-22,50,7
371819603001,2021-03-22,154,23
371910013012,2021-03-22,98,20
371190011002,2021-03-22,29,2
371190035002,2021-03-22,55,7
371290105022,2021-03-22,77,13
371290122031,2021-03-22,64,14
371499201011,2021-03-22,71,9
371570415002,2021-03-22,80,14
371590513023,2021-03-22,108,26
371619605003,2021-03-22,40,8
370710317013,2021-03-22,76,17
371190022003,2021-03-22,77,15
371470014021,2021-03-22,119,25
371679310005,2021-03-22,119,27
371790202031,2021-03-22,66,11
371819603003,2021-03-22,120,13
371830535172,2021-03-22,24,9
371830537152,2021-03-22,104,30
370510012001,2021-03-22,41,10
370670029013,2021-03-22,84,15
371650103005,2021-03-22,32,15
371190056161,2021-03-22,95,23
371830534141,2021-03-22,290,69
371830537122,2021-03-22,93,20
370119303012,2021-03-22,37,4
370210018022,2021-03-22,31,3
370479312006,2021-03-22,61,9
370510008003,2021-03-22,31,5
370670026041,2021-03-22,34,10
370670040123,2021-03-22,51,10
370810144092,2021-03-22,80,17
371330024004,2021-03-22,62,13
371619606003,2021-03-22,88,17
371739603012,2021-03-22,44,6
370370201031,2021-03-22,135,42
370810163061,2021-03-22,258,56
371419204011,2021-03-22,112,22
371690705042,2021-03-22,105,18
371830537191,2021-03-22,77,17
370570619011,2021-03-22,207,48
370650202005,2021-03-22,25,9
371910003022,2021-03-22,103,19
370879209001,2021-03-22,97,26
371190058122,2021-03-22,126,31
371470019002,2021-03-22,39,6
371719309021,2021-03-22,123,16
371830531051,2021-03-22,337,85
370350111023,2021-03-22,147,29
370970603002,2021-03-22,20,6
371830535193,2021-03-22,54,15
370139308001,2021-03-22,50,19
370370206004,2021-03-22,33,7
370710308012,2021-03-22,57,10
371070110021,2021-03-22,111,23
371190038021,2021-03-22,21,4
371190038082,2021-03-22,90,23
371350112021,2021-03-22,131,40
370010204002,2021-03-22,53,12
370319708021,2021-03-22,71,12
370510034022,2021-03-22,28,5
370810126071,2021-03-22,141,32
371559611001,2021-03-22,27,5
371719308013,2021-03-22,121,19
371830512002,2021-03-22,47,10
371830528064,2021-03-22,323,104
370510017001,2021-03-22,97,25
370970612052,2021-03-22,96,14
371399604004,2021-03-22,46,1
371470007011,2021-03-22,62,14
371559601024,2021-03-22,40,11
371559616012,2021-03-22,74,6
371590514003,2021-03-22,80,15
371939610023,2021-03-22,90,25
370230203024,2021-03-22,73,18
370670039061,2021-03-22,34,4
370810159021,2021-03-22,296,67
370850714022,2021-03-22,310,85
371190059063,2021-03-22,82,16
371790201002,2021-03-22,195,35
371830525032,2021-03-22,97,15
370670017004,2021-03-22,11,2
370670028081,2021-03-22,120,31
370810151002,2021-03-22,231,57
371190055213,2021-03-22,240,71
371399602002,2021-03-22,19,3
371539701001,2021-03-22,37,8
371679303002,2021-03-22,73,11
371790203141,2021-03-22,189,36
371830542102,2021-03-22,328,102
370370207011,2021-03-22,260,87
370670016013,2021-03-22,26,4
371050301011,2021-03-22,70,13
371190058351,2021-03-22,154,43
371219503004,2021-03-22,31,3
371259504023,2021-03-22,300,67
371330025001,2021-03-22,40,17
371619605006,2021-03-22,41,15
371679305001,2021-03-22,34,7
370099703001,2021-03-22,70,22
370159602001,2021-03-22,40,11
370210024022,2021-03-22,74,11
370510014001,2021-03-22,43,21
370630010021,2021-03-22,61,18
370630018072,2021-03-22,137,32
370670016012,2021-03-22,44,10
371190040002,2021-03-22,34,6
371759601003,2021-03-22,36,3
371830529022,2021-03-22,164,44
371830537181,2021-03-22,229,65
371939610011,2021-03-22,192,37
370010212043,2021-03-22,90,19
370510026003,2021-03-22,130,12
371090704001,2021-03-22,71,15
371679301023,2021-03-22,122,20
370230202012,2021-03-22,88,16
370370207022,2021-03-22,127,21
370630020241,2021-03-22,157,52
371190030162,2021-03-22,104,22
371270103001,2021-03-22,25,11
370499611003,2021-03-22,95,20
370559702002,2021-03-22,55,12
370690604011,2021-03-22,171,25
370799502003,2021-03-22,89,9
370810143001,2021-03-22,26,1
370850709031,2021-03-22,134,31
371190030115,2021-03-22,56,9
371190062042,2021-03-22,93,17
371330004022,2021-03-22,71,9
371830536071,2021-03-22,518,210
371910004021,2021-03-22,61,25
371950016003,2021-03-22,63,8
370010201001,2021-03-22,63,10
371190059061,2021-03-22,155,42
371690703001,2021-03-22,71,7
371830535203,2021-03-22,53,16
371950003001,2021-03-22,34,8
370250415011,2021-03-22,331,86
370559704003,2021-03-22,37,7
370670027011,2021-03-22,99,31
370190205111,2021-03-22,46,10
370319707034,2021-03-22,67,13
370710329001,2021-03-22,28,1
370779705003,2021-03-22,56,4
371419901000,2021-03-22,13,5
371819608003,2021-03-22,27,7
370559705022,2021-03-22,105,25
370570617022,2021-03-22,102,12
370710319002,2021-03-22,31,7
371190062111,2021-03-22,242,43
371290120092,2021-03-22,90,24
371470003022,2021-03-22,100,21
371830508003,2021-03-22,11,2
370459501011,2021-03-22,89,13
370839304001,2021-03-22,37,6
371039201002,2021-03-22,74,26
371190020032,2021-03-22,40,5
371190062112,2021-03-22,196,43
371330002024,2021-03-22,219,62
370810115002,2021-03-22,34,6
370850707001,2021-03-22,173,43
370919504022,2021-03-22,30,6
371010414002,2021-03-22,75,5
370010218022,2021-03-22,105,22
370559702003,2021-03-22,91,18
370570620024,2021-03-22,123,23
370810113002,2021-03-22,58,18
371739603011,2021-03-22,62,12
371830508002,2021-03-22,21,4
371910004013,2021-03-22,28,7
370010212041,2021-03-22,115,17
370099704002,2021-03-22,59,20
370139305012,2021-03-22,71,21
370210028043,2021-03-22,128,24
370459503011,2021-03-22,111,22
370630020172,2021-03-22,43,15
370710317031,2021-03-22,35,1
370799503003,2021-03-22,133,35
370899304011,2021-03-22,70,12
371330028005,2021-03-22,121,31
371419201032,2021-03-22,106,22
371559617003,2021-03-22,79,24
370199901000,2021-03-22,135,47
370459503013,2021-03-22,55,11
370630020261,2021-03-22,81,22
371090701005,2021-03-22,76,15
371330022011,2021-03-22,134,46
371539710001,2021-03-22,107,21
370210031023,2021-03-22,31,7
370270312021,2021-03-22,165,21
370419301012,2021-03-22,66,17
370510010001,2021-03-22,67,11
370670009001,2021-03-22,28,6
370779705001,2021-03-22,109,22
370810144112,2021-03-22,58,11
371190029045,2021-03-22,54,3
371270104002,2021-03-22,73,23
371570406023,2021-03-22,44,11
370479306002,2021-03-22,46,16
370499603003,2021-03-22,37,7
370670026032,2021-03-22,67,28
370670037033,2021-03-22,51,17
370779701021,2021-03-22,103,18
370810144072,2021-03-22,131,38
370810168004,2021-03-22,111,24
371190059142,2021-03-22,49,16
371219501003,2021-03-22,17,1
371759603006,2021-03-22,35,7
371830528024,2021-03-22,79,16
370630018014,2021-03-22,59,14
371190058421,2021-03-22,65,26
371330001032,2021-03-22,222,53
371830528063,2021-03-22,60,13
370159603002,2021-03-22,16,3
370570614002,2021-03-22,39,9
370670037013,2021-03-22,81,21
371190061081,2021-03-22,122,28
371419202022,2021-03-22,301,65
371910013022,2021-03-22,88,28
370210031042,2021-03-22,95,31
370350106002,2021-03-22,53,17
370970604004,2021-03-22,36,4
371050304022,2021-03-22,85,21
371399607012,2021-03-22,201,62
371570401021,2021-03-22,27,3
371570412004,2021-03-22,45,9
371619602001,2021-03-22,169,23
370010212052,2021-03-22,112,16
370570603012,2021-03-22,124,25
370899303001,2021-03-22,173,36
371330006001,2021-03-22,76,5
370710302031,2021-03-22,174,34
370710317011,2021-03-22,112,22
370739702001,2021-03-22,96,23
371090712021,2021-03-22,471,264
371190057063,2021-03-22,72,16
371439202022,2021-03-22,107,35
370010212011,2021-03-22,136,35
370190204051,2021-03-22,74,22
370499612011,2021-03-22,95,25
371190019201,2021-03-22,72,18
371190053053,2021-03-22,62,18
371690705012,2021-03-22,77,16
371719305023,2021-03-22,545,320
370010213001,2021-03-22,113,23
370079203002,2021-03-22,64,11
370810126111,2021-03-22,93,20
371090705002,2021-03-22,133,25
371090709022,2021-03-22,244,42
371119702001,2021-03-22,170,33
370010206013,2021-03-22,87,18
370810104043,2021-03-22,36,4
371090712022,2021-03-22,146,40
371510313051,2021-03-22,178,38
371830540043,2021-03-22,60,15
371999603001,2021-03-22,73,15
370250425011,2021-03-22,87,19
370810139004,2021-03-22,58,20
371639707004,2021-03-22,34,7
370179501004,2021-03-22,27,1
370250420001,2021-03-22,91,23
370419301022,2021-03-22,45,8
370630002002,2021-03-22,25,2
370670040112,2021-03-22,168,46
370970601004,2021-03-22,88,19
371050307021,2021-03-22,104,24
371070112004,2021-03-22,92,18
371790210053,2021-03-22,121,17
371910010002,2021-03-22,98,17
370079203004,2021-03-22,74,8
370630020202,2021-03-22,254,78
370670028041,2021-03-22,57,8
371330024005,2021-03-22,58,15
371570416023,2021-03-22,146,20
371830541082,2021-03-22,142,41
370479306003,2021-03-22,59,5
370779707022,2021-03-22,46,5
370810119041,2021-03-22,124,31
371190027021,2021-03-22,121,22
371190058281,2021-03-22,109,36
371830534122,2021-03-22,133,42
371830534231,2021-03-22,49,9
371910019003,2021-03-22,57,15
370350103022,2021-03-22,178,32
370630005002,2021-03-22,40,10
370670037023,2021-03-22,110,27
370710325071,2021-03-22,120,24
370810136011,2021-03-22,137,15
370970608012,2021-03-22,79,13
371350108012,2021-03-22,170,37
371590515022,2021-03-22,127,26
371999603002,2021-03-22,39,10
370030407002,2021-03-22,108,19
370250426041,2021-03-22,529,143
370459503012,2021-03-22,66,11
370670030023,2021-03-22,79,19
371190062132,2021-03-22,252,61
371319201004,2021-03-22,16,1
371559619005,2021-03-22,11,1
371830531091,2021-03-22,512,124
371950001001,2021-03-22,66,7
370190204033,2021-03-22,53,15
370230213012,2021-03-22,54,10
370499604011,2021-03-22,91,20
370559702004,2021-03-22,68,19
370850714012,2021-03-22,75,26
370879202003,2021-03-22,82,16
370879210002,2021-03-22,452,276
371010411022,2021-03-22,260,45
370710318004,2021-03-22,32,9
371190033001,2021-03-22,38,13
371270113003,2021-03-22,49,8
371690705011,2021-03-22,84,16
370210032011,2021-03-22,79,15
370319707041,2021-03-22,159,35
370370206002,2021-03-22,128,25
370670033111,2021-03-22,108,24
370710333051,2021-03-22,118,26
370939703002,2021-03-22,57,28
371399607023,2021-03-22,38,11
371510303011,2021-03-22,148,36
371619609002,2021-03-22,86,14
370210002002,2021-03-22,12,1
370630010013,2021-03-22,34,12
371270110001,2021-03-22,63,20
371319201001,2021-03-22,36,7
371330022021,2021-03-22,32,7
371510313052,2021-03-22,100,16
370010213004,2021-03-22,92,28
370079201003,2021-03-22,57,13
370610908011,2021-03-22,51,9
371090711022,2021-03-22,136,27
371470016002,2021-03-22,185,44
371910009022,2021-03-22,63,12
370319706021,2021-03-22,80,16
370610903002,2021-03-22,40,10
371190058432,2021-03-22,80,15
371790207021,2021-03-22,111,22
370510020011,2021-03-22,78,15
370570609005,2021-03-22,69,12
371190055111,2021-03-22,53,17
371259512001,2021-03-22,89,16
371499201012,2021-03-22,99,7
370710311012,2021-03-22,550,309
371330017001,2021-03-22,63,18
371719307001,2021-03-22,92,12
371999604002,2021-03-22,43,8
370630013032,2021-03-22,21,9
370670039042,2021-03-22,98,21
370810138002,2021-03-22,28,10
370839306001,2021-03-22,79,13
371830528031,2021-03-22,86,22
371830537162,2021-03-22,56,17
371910001013,2021-03-22,116,11
370210020003,2021-03-22,39,11
370270307001,2021-03-22,82,8
370319702001,2021-03-22,48,3
370670025013,2021-03-22,55,10
370850704023,2021-03-22,133,31
370370201063,2021-03-22,67,21
370570609003,2021-03-22,86,19
370779706011,2021-03-22,295,62
370839308003,2021-03-22,23,5
371350122012,2021-03-22,47,14
371830514002,2021-03-22,27,12
371830541052,2021-03-22,139,34
371970503002,2021-03-22,64,6
370670020022,2021-03-22,90,19
370839302004,2021-03-22,98,28
371190057062,2021-03-22,94,18
370559703004,2021-03-22,43,7
370670020012,2021-03-22,46,7
371010402012,2021-03-22,95,22
371010414003,2021-03-22,95,16
371190019124,2021-03-22,84,22
371270105041,2021-03-22,68,12
371790204041,2021-03-22,125,26
371830537091,2021-03-22,97,24
371830539001,2021-03-22,75,13
370210026042,2021-03-22,51,8
370650213001,2021-03-22,91,17
370690608021,2021-03-22,164,33
370850713031,2021-03-22,117,27
371290119035,2021-03-22,51,13
371679309003,2021-03-22,137,30
370230213021,2021-03-22,53,9
370319707031,2021-03-22,157,35
370479301003,2021-03-22,69,15
371190054032,2021-03-22,80,25
371950010001,2021-03-22,114,26
370210029002,2021-03-22,39,18
371090702021,2021-03-22,129,14
371270109003,2021-03-22,86,18
371830532022,2021-03-22,110,32
370210026073,2021-03-22,47,6
370350114013,2021-03-22,47,12
370630023002,2021-03-22,28,4
370810169002,2021-03-22,184,35
371179702004,2021-03-22,70,14
371190056102,2021-03-22,74,20
371510305033,2021-03-22,61,12
370010212072,2021-03-22,73,15
370030405003,2021-03-22,119,25
370079205005,2021-03-22,59,9
370899302003,2021-03-22,108,32
371319201003,2021-03-22,46,12
371650105003,2021-03-22,125,29
371830541054,2021-03-22,107,26
370319707033,2021-03-22,40,2
370710304023,2021-03-22,132,22
370810103001,2021-03-22,55,16
371910013011,2021-03-22,93,18
370230203013,2021-03-22,52,11
370459504002,2021-03-22,71,19
370779701022,2021-03-22,27,3
370970611042,2021-03-22,56,5
371459202001,2021-03-22,68,8
371559616023,2021-03-22,46,5
370210025031,2021-03-22,428,208
370630016012,2021-03-22,123,40
370670039052,2021-03-22,87,22
370779701011,2021-03-22,89,20
370810160092,2021-03-22,89,23
370810168001,2021-03-22,55,10
371470003023,2021-03-22,96,31
370339303004,2021-03-22,51,8
370630020282,2021-03-22,59,12
370810112001,2021-03-22,111,28
371559601021,2021-03-22,91,23
370010206021,2021-03-22,39,2
370850709042,2021-03-22,101,18
371859502005,2021-03-22,14,2
371939602001,2021-03-22,81,17
370010212042,2021-03-22,129,30
370179502001,2021-03-22,126,43
371190030172,2021-03-22,120,35
371190058232,2021-03-22,77,15
371470005011,2021-03-22,120,35
371570401012,2021-03-22,105,13
371830530094,2021-03-22,53,17
370690605011,2021-03-22,272,71
370879206001,2021-03-22,85,26
370970607011,2021-03-22,110,13
371290116034,2021-03-22,59,22
371470015002,2021-03-22,77,19
371510308013,2021-03-22,93,12
371910006022,2021-03-22,70,13
370710301011,2021-03-22,106,30
370710315005,2021-03-22,68,17
370710333052,2021-03-22,67,15
370810136022,2021-03-22,31,4
371190029041,2021-03-22,50,11
371330009005,2021-03-22,74,15
371830541101,2021-03-22,93,29
370139308002,2021-03-22,58,8
370810125082,2021-03-22,40,7
371570410012,2021-03-22,96,19
371830537224,2021-03-22,38,10
370690605021,2021-03-22,290,77
371470006021,2021-03-22,62,31
371470007023,2021-03-22,30,9
371539703005,2021-03-22,30,4
371790203073,2021-03-22,125,30
370570618022,2021-03-22,185,36
370810104011,2021-03-22,26,4
370899303003,2021-03-22,67,16
370970607022,2021-03-22,198,39
371139706004,2021-03-22,29,3
371350109012,2021-03-22,51,15
371470014014,2021-03-22,18,8
371570410013,2021-03-22,196,43
370350101023,2021-03-22,120,22
370559704001,2021-03-22,72,16
370590802001,2021-03-22,139,28
370850703003,2021-03-22,211,78
371190024001,2021-03-22,26,3
371190055112,2021-03-22,89,22
371239602006,2021-03-22,114,25
371470011003,2021-03-22,97,15
371510313042,2021-03-22,97,14
371899205002,2021-03-22,381,50
371970501011,2021-03-22,115,29
370250411003,2021-03-22,169,33
371679302001,2021-03-22,55,10
370510016042,2021-03-22,106,24
370630013011,2021-03-22,45,16
370810160061,2021-03-22,95,22
371510314004,2021-03-22,256,43
371570416021,2021-03-22,124,31
370139303003,2021-03-22,47,12
370810126044,2021-03-22,32,13
370850713013,2021-03-22,71,14
371190015081,2021-03-22,108,26
371470001004,2021-03-22,39,8
371470011002,2021-03-22,185,32
371790210041,2021-03-22,502,120
371830541142,2021-03-22,157,49
371910004011,2021-03-22,47,10
371910014002,2021-03-22,36,6
371939603003,2021-03-22,65,17
370030401002,2021-03-22,45,5
370570611004,2021-03-22,177,41
370630020071,2021-03-22,45,14
371719303011,2021-03-22,90,15
371790210103,2021-03-22,105,29
371830535173,2021-03-22,25,8
370099708002,2021-03-22,104,24
370350112001,2021-03-22,134,19
370670040153,2021-03-22,133,31
371139704003,2021-03-22,43,14
371259505021,2021-03-22,86,13
371830525061,2021-03-22,65,14
371830535121,2021-03-22,80,16
370899301002,2021-03-22,76,9
371510315013,2021-03-22,55,18
370459504003,2021-03-22,91,15
370690605022,2021-03-22,226,62
370779706021,2021-03-22,363,91
370899310003,2021-03-22,47,16
371150102002,2021-03-22,32,11
371590516004,2021-03-22,53,9
371719307002,2021-03-22,72,6
371830534123,2021-03-22,215,78
370230202021,2021-03-22,103,18
371139701001,2021-03-22,70,19
371190025002,2021-03-22,36,6
371190043021,2021-03-22,32,8
371650101022,2021-03-22,73,23
371759603002,2021-03-22,94,20
371830536061,2021-03-22,45,13
370190205101,2021-03-22,51,12
370299501012,2021-03-22,206,40
370499604033,2021-03-22,48,9
370670030041,2021-03-22,119,17
370759203004,2021-03-22,21,5
370970612053,2021-03-22,58,12
371259511004,2021-03-22,87,15
371719310011,2021-03-22,73,7
370630020242,2021-03-22,27,6
370670035004,2021-03-22,432,219
370970611021,2021-03-22,63,16
371190020031,2021-03-22,53,18
371679312021,2021-03-22,156,32
371830530071,2021-03-22,77,25
371830538081,2021-03-22,57,8
371939606001,2021-03-22,50,8
370210011003,2021-03-22,32,3
370230202013,2021-03-22,112,8
371190063021,2021-03-22,268,73
371270115001,2021-03-22,84,16
371559608021,2021-03-22,52,16
370010217023,2021-03-22,62,13
370190206024,2021-03-22,88,19
370479312002,2021-03-22,70,18
370630017073,2021-03-22,15,3
370670027033,2021-03-22,47,13
370710328001,2021-03-22,19,4
370810106024,2021-03-22,57,7
371290116035,2021-03-22,50,10
371970505013,2021-03-22,90,10
371290115002,2021-03-22,304,151
371510310001,2021-03-22,96,17
371790208005,2021-03-22,87,20
371830537223,2021-03-22,45,11
370139301003,2021-03-22,28,4
370139302003,2021-03-22,134,31
370250417011,2021-03-22,114,14
371719303012,2021-03-22,87,9
371719304002,2021-03-22,44,8
371819604003,2021-03-22,73,24
371830541131,2021-03-22,95,22
370319703041,2021-03-22,54,16
370510032043,2021-03-22,86,26
370630017051,2021-03-22,65,14
371190058441,2021-03-22,225,60
371790203082,2021-03-22,192,37
371790204033,2021-03-22,60,7
371950003002,2021-03-22,46,15
370499613013,2021-03-22,50,5
370570610003,2021-03-22,81,24
370630022001,2021-03-22,94,20
370879206002,2021-03-22,111,24
370899317002,2021-03-22,63,18
371539703001,2021-03-22,77,11
371939608023,2021-03-22,106,14
370119302003,2021-03-22,67,8
370190205061,2021-03-22,158,38
371270115003,2021-03-22,79,15
371290105012,2021-03-22,80,19
371690701003,2021-03-22,77,10
371719302023,2021-03-22,91,13
371790209012,2021-03-22,80,17
370159601006,2021-03-22,34,11
370710323023,2021-03-22,79,25
371830534192,2021-03-22,118,26
371830534241,2021-03-22,102,37
370179506002,2021-03-22,48,9
370210018021,2021-03-22,56,16
370210022044,2021-03-22,61,12
371270111022,2021-03-22,73,13
371330011021,2021-03-22,41,15
371830543013,2021-03-22,228,63
370670009003,2021-03-22,12,4
371290102001,2021-03-22,26,4
371830541062,2021-03-22,90,36
370010212071,2021-03-22,85,18
370010217012,2021-03-22,101,21
370510031043,2021-03-22,189,64
370590806003,2021-03-22,163,36
370850712042,2021-03-22,213,61
371190015051,2021-03-22,382,54
371190029063,2021-03-22,60,10
371190048001,2021-03-22,49,17
371290119033,2021-03-22,31,8
371830527051,2021-03-22,55,7
371830540062,2021-03-22,44,10
370179503004,2021-03-22,47,5
370510032053,2021-03-22,35,11
370570604001,2021-03-22,171,31
370590806002,2021-03-22,85,20
370630016031,2021-03-22,27,5
370710301012,2021-03-22,82,19
370899307031,2021-03-22,118,32
371010403013,2021-03-22,108,27
371010412012,2021-03-22,84,17
371290116051,2021-03-22,127,22
371350110001,2021-03-22,164,50
370099705002,2021-03-22,65,11
370370204011,2021-03-22,62,22
370479309002,2021-03-22,193,98
371830535191,2021-03-22,30,8
371899206012,2021-03-22,564,339
370099703002,2021-03-22,32,3
370319703021,2021-03-22,44,6
370350112004,2021-03-22,284,109
371859501031,2021-03-22,29,2
370139301001,2021-03-22,79,7
370459504004,2021-03-22,69,12
370510034081,2021-03-22,81,16
370650204002,2021-03-22,38,13
371010402032,2021-03-22,548,129
371190056212,2021-03-22,103,34
371190059172,2021-03-22,120,28
371690706003,2021-03-22,139,28
371830535251,2021-03-22,55,9
371830540141,2021-03-22,422,108
370230214004,2021-03-22,25,1
370270306003,2021-03-22,95,10
370499604041,2021-03-22,77,19
370810144111,2021-03-22,134,26
371190009001,2021-03-22,16,1
371190058111,2021-03-22,121,25
371790202032,2021-03-22,171,42
370510032045,2021-03-22,162,37
370590805003,2021-03-22,107,22
370670027032,2021-03-22,80,26
370850702002,2021-03-22,92,21
370010214002,2021-03-22,78,13
370210022031,2021-03-22,159,69
370319708012,2021-03-22,137,29
371539707004,2021-03-22,43,10
371830524061,2021-03-22,60,19
371830524063,2021-03-22,116,31
371830543014,2021-03-22,160,43
370190203042,2021-03-22,154,52
371679302003,2021-03-22,57,12
370339304002,2021-03-22,53,7
370479305001,2021-03-22,62,15
370510020021,2021-03-22,15,4
370970613031,2021-03-22,200,49
371259507013,2021-03-22,47,7
371470019001,2021-03-22,32,4
370710319004,2021-03-22,46,10
370850714021,2021-03-22,79,12
370710331001,2021-03-22,41,10
370479304002,2021-03-22,67,15
370710301022,2021-03-22,101,16
370190203041,2021-03-22,187,65
370350103031,2021-03-22,126,34
370670007001,2021-03-22,29,8
370670032023,2021-03-22,94,25
371139702004,2021-03-22,35,5
371239604011,2021-03-22,58,16
371590507003,2021-03-22,38,10
371590513021,2021-03-22,93,20
370630009001,2021-03-22,28,7
371190058452,2021-03-22,246,72
371570409003,2021-03-22,48,9
371719308012,2021-03-22,49,3
370250416021,2021-03-22,325,66
370630020251,2021-03-22,112,31
370710302053,2021-03-22,86,24
371190048002,2021-03-22,51,15
371830534121,2021-03-22,350,89
370499604012,2021-03-22,207,57
370810115003,2021-03-22,22,6
370970611012,2021-03-22,88,17
371270102004,2021-03-22,29,13
371619603004,2021-03-22,35,5
371830530061,2021-03-22,200,45
370210019002,2021-03-22,78,27
370850706001,2021-03-22,163,45
371190019232,2021-03-22,46,9
371559614001,2021-03-22,115,24
370339306002,2021-03-22,64,14
370510024021,2021-03-22,39,15
370510032014,2021-03-22,271,61
370670033102,2021-03-22,95,12
371790203052,2021-03-22,432,91
371970504001,2021-03-22,53,7
370210026061,2021-03-22,54,20
370710325022,2021-03-22,193,38
370879201023,2021-03-22,58,11
371259507011,2021-03-22,99,24
371570411005,2021-03-22,58,7
371790205022,2021-03-22,130,32
371879502002,2021-03-22,33,6
370230210002,2021-03-22,91,18
370510006005,2021-03-22,48,11
370650213003,2021-03-22,71,16
370899307011,2021-03-22,104,16
370899317001,2021-03-22,72,10
371830525062,2021-03-22,48,9
371910009013,2021-03-22,107,22
370670015003,2021-03-22,48,11
371190055122,2021-03-22,66,24
371559618021,2021-03-22,84,15
371910019002,2021-03-22,24,10
371010401001,2021-03-22,67,12
371190016081,2021-03-22,68,24
370570618044,2021-03-22,115,28
371090701001,2021-03-22,45,8
371190019101,2021-03-22,77,23
371559603001,2021-03-22,85,33
371619601001,2021-03-22,149,38
371619603002,2021-03-22,50,16
370190201041,2021-03-22,71,32
370630017092,2021-03-22,41,16
370810106012,2021-03-22,53,13
370850701003,2021-03-22,108,27
371010403022,2021-03-22,112,25
371190055092,2021-03-22,69,21
371419203001,2021-03-22,89,23
371459202002,2021-03-22,70,18
371899204003,2021-03-22,185,29
