GEOID,DATE,DEV,COMPHOME
370970609012,2021-04-15,80,23
371830524041,2021-04-15,81,31
370210016004,2021-04-15,70,23
370570605001,2021-04-15,113,18
370939701012,2021-04-15,287,89
370970616021,2021-04-15,709,260
371139707002,2021-04-15,68,14
371190030153,2021-04-15,73,12
371190037002,2021-04-15,56,12
371190055181,2021-04-15,172,47
371570407001,2021-04-15,99,24
370190204042,2021-04-15,57,16
370319707011,2021-04-15,77,14
370879206003,2021-04-15,47,14
371010411012,2021-04-15,102,24
371190020022,2021-04-15,427,137
371510306002,2021-04-15,534,218
371819609001,2021-04-15,104,21
370190203071,2021-04-15,26,5
370210027021,2021-04-15,112,36
370270303004,2021-04-15,79,17
370479308002,2021-04-15,88,23
371190054042,2021-04-15,109,32
371350107053,2021-04-15,30,11
371559602013,2021-04-15,101,32
371559620012,2021-04-15,45,15
371830537221,2021-04-15,50,14
370079203003,2021-04-15,158,31
370190205074,2021-04-15,69,26
370630020191,2021-04-15,42,13
370670040053,2021-04-15,64,15
370779701013,2021-04-15,92,27
371330002021,2021-04-15,114,22
371759603001,2021-04-15,59,17
370499610022,2021-04-15,66,13
371010408002,2021-04-15,344,134
371270105021,2021-04-15,124,37
371330012004,2021-04-15,76,22
371899209004,2021-04-15,60,16
370250426022,2021-04-15,105,27
370630001011,2021-04-15,29,12
370710331002,2021-04-15,53,11
371190025001,2021-04-15,207,18
371190062032,2021-04-15,144,38
371290116062,2021-04-15,96,18
371379502021,2021-04-15,32,11
371830528033,2021-04-15,159,53
371950009001,2021-04-15,75,15
370250417021,2021-04-15,92,12
370399301003,2021-04-15,48,16
370810162011,2021-04-15,264,58
370810167021,2021-04-15,111,26
370570612011,2021-04-15,106,28
370850713032,2021-04-15,189,49
371090709023,2021-04-15,132,24
371190062031,2021-04-15,116,31
371650105004,2021-04-15,62,12
371790209011,2021-04-15,132,30
370899305022,2021-04-15,105,23
371190015073,2021-04-15,65,21
371510315012,2021-04-15,141,31
370590806001,2021-04-15,40,8
370670009004,2021-04-15,57,17
370810165024,2021-04-15,51,11
370839301001,2021-04-15,37,11
371830516003,2021-04-15,64,9
370250423003,2021-04-15,50,20
370499605004,2021-04-15,81,25
370899309001,2021-04-15,64,14
371010409012,2021-04-15,224,46
371290111001,2021-04-15,36,10
371510311002,2021-04-15,80,19
371190004001,2021-04-15,73,20
371259504011,2021-04-15,37,7
371559607013,2021-04-15,105,22
371790204011,2021-04-15,316,65
371790208002,2021-04-15,31,5
370210027011,2021-04-15,91,23
370270301002,2021-04-15,579,354
370670004002,2021-04-15,25,8
371190058431,2021-04-15,127,31
371330023002,2021-04-15,156,28
371350110005,2021-04-15,75,26
371570407003,2021-04-15,47,6
371790203051,2021-04-15,219,52
371910009012,2021-04-15,72,16
371910020001,2021-04-15,20,7
370270302004,2021-04-15,87,13
370270307004,2021-04-15,164,35
370610907021,2021-04-15,59,10
371190038064,2021-04-15,81,16
371190058471,2021-04-15,80,13
371590517002,2021-04-15,216,53
370350103042,2021-04-15,67,18
370350113003,2021-04-15,169,42
370570617011,2021-04-15,146,27
371070106002,2021-04-15,48,16
371190023001,2021-04-15,23,4
371379502022,2021-04-15,80,19
371830535201,2021-04-15,103,34
371950012003,2021-04-15,82,24
370370208003,2021-04-15,128,43
370570605003,2021-04-15,40,12
370670032022,2021-04-15,40,14
371190055231,2021-04-15,92,21
371290113001,2021-04-15,42,10
371590509043,2021-04-15,57,9
370210009003,2021-04-15,49,20
370670035005,2021-04-15,113,37
371190012001,2021-04-15,61,18
370250422002,2021-04-15,100,19
370339302001,2021-04-15,27,6
370531102002,2021-04-15,391,108
370810125031,2021-04-15,57,18
370810157053,2021-04-15,60,16
370970609014,2021-04-15,63,15
371010411033,2021-04-15,493,110
371830523021,2021-04-15,148,50
370210026072,2021-04-15,75,20
370230213011,2021-04-15,94,19
370350111024,2021-04-15,374,149
370810160082,2021-04-15,145,32
371190063041,2021-04-15,82,24
371350107042,2021-04-15,46,14
371350116022,2021-04-15,82,22
371419202021,2021-04-15,172,40
371499202003,2021-04-15,64,14
370670035003,2021-04-15,53,13
370670040111,2021-04-15,125,30
370710314022,2021-04-15,35,9
371190055123,2021-04-15,119,42
371570414001,2021-04-15,327,178
371570416022,2021-04-15,86,21
371830517002,2021-04-15,41,11
371950008023,2021-04-15,76,15
370630006001,2021-04-15,66,19
370899307033,2021-04-15,135,30
371559602011,2021-04-15,77,23
371830530081,2021-04-15,127,33
370350107002,2021-04-15,50,7
370459503022,2021-04-15,106,22
370670037031,2021-04-15,161,42
371190030074,2021-04-15,79,21
371679308012,2021-04-15,196,43
371790203072,2021-04-15,228,51
370970603001,2021-04-15,51,17
370999507001,2021-04-15,40,6
371190030075,2021-04-15,61,9
371259503011,2021-04-15,52,13
371790204031,2021-04-15,121,25
371790206021,2021-04-15,136,28
371830518003,2021-04-15,45,15
371910010003,2021-04-15,97,14
370479309001,2021-04-15,56,8
370630016013,2021-04-15,96,21
371619607002,2021-04-15,61,17
371939604001,2021-04-15,83,18
370099707005,2021-04-15,37,12
370370204013,2021-04-15,74,20
370850708011,2021-04-15,156,42
371470003021,2021-04-15,235,50
371830541154,2021-04-15,403,195
371910001011,2021-04-15,244,56
370010219013,2021-04-15,139,18
370459515012,2021-04-15,78,19
370810116011,2021-04-15,120,30
371050302002,2021-04-15,43,13
371139704002,2021-04-15,78,12
370479308004,2021-04-15,59,13
370810165061,2021-04-15,46,8
370999505001,2021-04-15,113,29
371050305032,2021-04-15,108,23
371050306023,2021-04-15,144,38
371510310004,2021-04-15,66,15
371830515012,2021-04-15,112,27
371999604001,2021-04-15,61,14
370810166001,2021-04-15,202,73
371010415011,2021-04-15,117,21
371190058252,2021-04-15,154,45
371190058481,2021-04-15,168,38
371510313031,2021-04-15,204,45
371830537261,2021-04-15,88,24
370810144073,2021-04-15,67,15
371070101003,2021-04-15,51,14
371190057061,2021-04-15,107,29
371319202002,2021-04-15,22,6
371399607011,2021-04-15,146,34
371690706001,2021-04-15,118,24
370570612012,2021-04-15,76,34
370670027013,2021-04-15,64,20
371090711021,2021-04-15,392,90
371690701004,2021-04-15,55,9
371830528021,2021-04-15,81,21
370059503003,2021-04-15,76,11
370670030022,2021-04-15,77,29
370670040071,2021-04-15,153,32
370810104012,2021-04-15,32,5
371470020021,2021-04-15,84,18
371559619001,2021-04-15,24,3
371679310001,2021-04-15,88,14
371910013021,2021-04-15,86,26
370319707022,2021-04-15,87,17
370510020023,2021-04-15,59,15
370570601024,2021-04-15,81,19
370630007002,2021-04-15,55,16
370710302051,2021-04-15,103,21
370839310003,2021-04-15,11,3
371190058341,2021-04-15,176,43
371270115002,2021-04-15,95,20
371510307001,2021-04-15,123,25
371950011001,2021-04-15,29,5
370159601001,2021-04-15,31,8
370630017093,2021-04-15,235,67
370970608011,2021-04-15,54,12
371190034003,2021-04-15,46,12
371190057131,2021-04-15,166,22
371639705003,2021-04-15,70,11
371950014001,2021-04-15,282,52
370710301021,2021-04-15,229,62
371719306003,2021-04-15,87,19
371899204002,2021-04-15,71,16
371910004023,2021-04-15,70,17
370010202003,2021-04-15,41,14
370459506022,2021-04-15,114,23
371639704004,2021-04-15,137,21
371639710003,2021-04-15,58,19
371830530091,2021-04-15,222,122
370010212061,2021-04-15,84,17
370230203014,2021-04-15,125,19
370459506011,2021-04-15,373,143
370459506021,2021-04-15,87,14
370650212001,2021-04-15,60,19
371190029033,2021-04-15,64,17
371190031062,2021-04-15,86,32
371290117053,2021-04-15,121,37
371790210071,2021-04-15,376,94
371830511021,2021-04-15,22,3
371830536081,2021-04-15,238,86
370139301005,2021-04-15,33,11
370230205001,2021-04-15,108,22
370459513002,2021-04-15,144,28
370670033142,2021-04-15,117,30
371190015041,2021-04-15,113,50
371539705002,2021-04-15,364,200
371559620021,2021-04-15,38,8
371790203062,2021-04-15,83,19
371830537113,2021-04-15,59,19
370690604021,2021-04-15,127,38
370710325081,2021-04-15,63,14
371190012003,2021-04-15,81,24
370230211003,2021-04-15,126,34
370510016011,2021-04-15,73,22
370670031032,2021-04-15,168,38
370799502002,2021-04-15,96,18
371350107061,2021-04-15,42,10
371139703014,2021-04-15,73,21
371470013021,2021-04-15,171,34
371790202022,2021-04-15,262,51
370319701011,2021-04-15,46,9
370459516023,2021-04-15,70,16
370670039033,2021-04-15,51,22
370690607003,2021-04-15,131,28
370710316001,2021-04-15,46,10
370810107022,2021-04-15,68,20
370810156003,2021-04-15,68,16
370970613022,2021-04-15,85,22
371290102002,2021-04-15,47,11
370670028042,2021-04-15,53,14
371350112042,2021-04-15,50,17
371559609001,2021-04-15,48,11
370399306021,2021-04-15,127,31
370479305002,2021-04-15,131,34
370510034061,2021-04-15,239,96
370630020072,2021-04-15,65,20
370710325051,2021-04-15,158,31
370810157073,2021-04-15,121,38
371190055233,2021-04-15,87,29
371190058381,2021-04-15,160,49
371619607005,2021-04-15,69,19
371830535231,2021-04-15,158,48
370419302005,2021-04-15,53,18
370510034041,2021-04-15,79,21
370610905013,2021-04-15,136,21
371010412022,2021-04-15,129,26
371190057112,2021-04-15,129,37
370570620023,2021-04-15,43,4
370899307021,2021-04-15,164,41
371070111004,2021-04-15,86,24
371830521011,2021-04-15,163,46
370270303001,2021-04-15,81,20
370479306004,2021-04-15,82,11
371190020033,2021-04-15,49,15
371590503002,2021-04-15,113,40
370370204022,2021-04-15,91,23
370510014003,2021-04-15,48,14
370570603041,2021-04-15,227,49
370670004001,2021-04-15,34,11
371119702002,2021-04-15,63,14
371539708003,2021-04-15,35,13
370590801004,2021-04-15,105,21
370650204004,2021-04-15,21,7
371190032012,2021-04-15,41,21
371539704004,2021-04-15,65,11
370250408002,2021-04-15,108,29
370250408003,2021-04-15,85,19
370559702001,2021-04-15,52,10
370759201001,2021-04-15,21,1
370899304023,2021-04-15,363,188
371010415023,2021-04-15,227,59
371190055143,2021-04-15,104,37
371830507002,2021-04-15,38,7
371830524042,2021-04-15,38,10
371830540121,2021-04-15,91,21
370350107001,2021-04-15,29,10
370510031042,2021-04-15,146,37
370531102001,2021-04-15,199,51
370670026012,2021-04-15,56,16
370839305022,2021-04-15,65,13
371070108003,2021-04-15,47,7
371290116052,2021-04-15,101,22
371719311022,2021-04-15,143,28
370459510002,2021-04-15,61,14
371190006002,2021-04-15,58,11
371590512011,2021-04-15,194,40
371899207033,2021-04-15,107,30
370370205002,2021-04-15,97,15
370570616003,2021-04-15,87,16
370650209001,2021-04-15,12,4
371139706003,2021-04-15,78,16
371190062093,2021-04-15,96,28
371830532031,2021-04-15,334,99
371950007001,2021-04-15,94,32
370370201052,2021-04-15,264,97
370479313004,2021-04-15,100,19
370670011002,2021-04-15,19,5
370839302001,2021-04-15,70,14
371510315031,2021-04-15,40,10
371830534052,2021-04-15,127,33
371830540182,2021-04-15,59,12
370510025031,2021-04-15,84,25
371010411031,2021-04-15,399,81
371119709011,2021-04-15,82,26
371190030181,2021-04-15,128,35
371270113001,2021-04-15,170,42
371470007014,2021-04-15,19,4
371830540171,2021-04-15,94,38
370030403001,2021-04-15,113,24
371050307023,2021-04-15,113,32
371190019154,2021-04-15,41,8
371570406013,2021-04-15,89,16
370230203024,2021-04-15,75,14
370670039061,2021-04-15,35,5
370810159021,2021-04-15,315,78
370850714022,2021-04-15,325,112
371190059063,2021-04-15,84,16
371790201002,2021-04-15,205,37
371830525032,2021-04-15,99,19
370370202001,2021-04-15,82,26
371050304011,2021-04-15,61,21
371830538082,2021-04-15,79,18
371259502001,2021-04-15,106,29
371830530072,2021-04-15,71,20
370270313004,2021-04-15,207,40
370879201021,2021-04-15,64,10
370999507002,2021-04-15,29,6
371639708003,2021-04-15,78,18
371719308011,2021-04-15,110,18
371830528022,2021-04-15,54,21
370179501003,2021-04-15,137,28
370230212021,2021-04-15,70,17
370479306001,2021-04-15,18,1
370510033022,2021-04-15,144,48
370510033131,2021-04-15,203,72
370570615001,2021-04-15,58,15
371010411021,2021-04-15,631,156
371190059112,2021-04-15,195,57
371830519002,2021-04-15,49,16
370210016002,2021-04-15,67,21
370210017002,2021-04-15,47,18
370210022043,2021-04-15,63,13
370710310032,2021-04-15,227,41
371119706001,2021-04-15,74,24
370459516024,2021-04-15,75,12
370690606003,2021-04-15,157,49
370710310011,2021-04-15,77,18
371470011001,2021-04-15,103,19
371510311003,2021-04-15,55,15
371910007001,2021-04-15,19,4
371939607003,2021-04-15,63,8
370210032042,2021-04-15,83,22
370810127061,2021-04-15,89,19
371190019152,2021-04-15,81,23
371190058422,2021-04-15,63,15
370210013001,2021-04-15,75,25
370510032052,2021-04-15,124,36
370710312011,2021-04-15,73,14
371190010002,2021-04-15,23,10
371830523022,2021-04-15,117,26
370179503003,2021-04-15,59,11
370459515031,2021-04-15,214,39
370479313001,2021-04-15,130,26
370630010012,2021-04-15,24,3
371150105003,2021-04-15,69,19
371190040004,2021-04-15,101,36
371830537071,2021-04-15,64,18
370270309002,2021-04-15,55,19
370510019031,2021-04-15,62,10
370510025041,2021-04-15,74,29
370650212003,2021-04-15,71,27
370779707012,2021-04-15,196,56
370999502002,2021-04-15,35,15
370999503004,2021-04-15,57,15
371570405021,2021-04-15,66,19
371830537072,2021-04-15,85,24
370210004002,2021-04-15,17,1
371050301022,2021-04-15,114,23
371090708002,2021-04-15,87,17
371190059091,2021-04-15,280,62
371330004012,2021-04-15,354,79
371470014022,2021-04-15,65,16
371679307003,2021-04-15,127,26
371790210111,2021-04-15,196,51
371830534091,2021-04-15,103,33
370190203103,2021-04-15,44,5
370510009003,2021-04-15,76,27
370710334001,2021-04-15,83,15
371350112023,2021-04-15,69,18
371350116023,2021-04-15,64,21
371830540133,2021-04-15,61,19
371859503001,2021-04-15,38,8
370810164081,2021-04-15,117,32
370839307002,2021-04-15,50,12
370970614031,2021-04-15,104,25
371190006001,2021-04-15,22,5
371190059064,2021-04-15,59,22
371219502001,2021-04-15,62,15
371239603002,2021-04-15,107,24
371830535171,2021-04-15,77,27
371830535221,2021-04-15,85,33
370210032021,2021-04-15,77,21
370250412001,2021-04-15,73,17
370350113001,2021-04-15,150,47
370630003012,2021-04-15,14,2
370670035001,2021-04-15,46,16
370810144121,2021-04-15,68,13
370850709011,2021-04-15,140,28
370919501005,2021-04-15,38,11
371510308011,2021-04-15,170,25
371570405011,2021-04-15,126,28
371830540142,2021-04-15,60,16
370010213002,2021-04-15,76,21
370899306002,2021-04-15,120,34
371459201001,2021-04-15,121,24
371559607012,2021-04-15,61,8
371830528091,2021-04-15,57,18
371910002002,2021-04-15,31,6
370139306001,2021-04-15,85,10
370710326002,2021-04-15,62,20
370879205004,2021-04-15,75,19
371190058412,2021-04-15,62,23
371290120062,2021-04-15,99,20
371290120082,2021-04-15,169,37
371290120091,2021-04-15,140,26
371070113001,2021-04-15,114,19
371190048003,2021-04-15,56,17
371239604021,2021-04-15,113,24
370670038031,2021-04-15,82,19
371219502004,2021-04-15,58,14
371459204002,2021-04-15,52,12
370319709022,2021-04-15,46,11
371050302003,2021-04-15,34,5
371190016071,2021-04-15,73,18
371190058283,2021-04-15,52,17
371459203003,2021-04-15,21,3
371910006025,2021-04-15,108,18
371970501023,2021-04-15,200,37
370159604006,2021-04-15,34,11
370370205003,2021-04-15,79,27
370459510001,2021-04-15,51,8
370479307004,2021-04-15,50,17
370630020281,2021-04-15,176,58
370779706022,2021-04-15,281,77
370810153003,2021-04-15,191,56
370850710022,2021-04-15,73,11
370899303002,2021-04-15,104,24
370970616011,2021-04-15,103,25
371179704003,2021-04-15,26,7
371539704001,2021-04-15,67,16
371650101023,2021-04-15,45,15
370059501001,2021-04-15,52,7
370670019021,2021-04-15,71,25
370710332043,2021-04-15,85,22
371639705004,2021-04-15,72,18
371830519003,2021-04-15,46,13
371910004022,2021-04-15,109,28
370010212013,2021-04-15,70,14
371330001031,2021-04-15,145,26
371830538072,2021-04-15,141,36
371910002003,2021-04-15,103,23
370010215002,2021-04-15,175,43
370350118022,2021-04-15,61,9
371290105024,2021-04-15,33,8
371830541102,2021-04-15,315,86
370590803002,2021-04-15,208,50
370710327041,2021-04-15,55,14
371259506012,2021-04-15,64,15
371319203001,2021-04-15,50,13
371539710002,2021-04-15,73,30
371830532021,2021-04-15,133,38
370210030011,2021-04-15,107,23
370650209002,2021-04-15,46,16
370710310012,2021-04-15,73,19
370810156002,2021-04-15,322,77
370970616023,2021-04-15,312,70
371119706002,2021-04-15,51,12
371190008002,2021-04-15,43,12
371330021003,2021-04-15,143,38
371510316013,2021-04-15,162,30
371510316021,2021-04-15,100,27
371559603004,2021-04-15,29,7
370190203082,2021-04-15,30,6
370190204022,2021-04-15,25,5
370230210004,2021-04-15,70,15
370650203001,2021-04-15,53,21
370670033121,2021-04-15,322,84
371090708004,2021-04-15,105,26
371470020011,2021-04-15,100,25
371950013003,2021-04-15,56,14
371970502003,2021-04-15,78,20
370010203005,2021-04-15,78,18
370210021011,2021-04-15,58,17
370510027004,2021-04-15,140,27
370510031041,2021-04-15,133,47
370690607002,2021-04-15,70,21
370810156001,2021-04-15,650,234
371150106004,2021-04-15,98,25
371330009002,2021-04-15,40,11
371419202042,2021-04-15,67,8
371590511013,2021-04-15,157,38
370230201001,2021-04-15,82,13
370670001001,2021-04-15,97,26
370899314001,2021-04-15,42,15
370970609022,2021-04-15,49,6
370970613023,2021-04-15,125,28
371190030073,2021-04-15,121,29
371290105011,2021-04-15,84,13
370190202031,2021-04-15,136,28
370670006001,2021-04-15,53,16
370839311007,2021-04-15,30,15
370850712041,2021-04-15,121,31
371090711012,2021-04-15,239,60
371190020043,2021-04-15,126,33
371290116072,2021-04-15,181,44
371619607004,2021-04-15,56,9
370230212022,2021-04-15,88,26
370510023003,2021-04-15,68,25
370810167011,2021-04-15,178,37
371010402014,2021-04-15,51,13
371070114004,2021-04-15,35,6
371259505012,2021-04-15,62,14
371570401023,2021-04-15,48,11
371679303001,2021-04-15,108,27
371679312022,2021-04-15,56,13
371830528014,2021-04-15,35,8
371830536062,2021-04-15,46,12
371190055142,2021-04-15,95,24
371790210152,2021-04-15,203,51
371899209003,2021-04-15,63,21
370630017111,2021-04-15,54,15
370670005002,2021-04-15,34,13
370059502001,2021-04-15,44,8
371190039021,2021-04-15,81,24
371190041002,2021-04-15,58,23
371190056202,2021-04-15,222,69
371190060102,2021-04-15,98,32
371190062122,2021-04-15,73,18
371790205012,2021-04-15,26,5
370399301002,2021-04-15,34,7
370479310003,2021-04-15,86,23
370630021002,2021-04-15,115,30
370670040072,2021-04-15,153,45
371190019171,2021-04-15,78,18
371190046001,2021-04-15,36,9
371399602001,2021-04-15,73,21
370739701002,2021-04-15,55,14
370970604001,2021-04-15,85,15
371290116061,2021-04-15,304,117
370190205075,2021-04-15,20,9
370350104011,2021-04-15,144,34
370479313002,2021-04-15,35,5
370510027001,2021-04-15,105,21
370630020162,2021-04-15,91,27
371010412021,2021-04-15,41,15
371119704001,2021-04-15,55,15
371290121052,2021-04-15,169,27
370459502004,2021-04-15,91,14
370670038062,2021-04-15,81,21
370810113001,2021-04-15,26,10
370810125083,2021-04-15,28,1
371190059143,2021-04-15,128,47
371790203063,2021-04-15,239,69
371010404002,2021-04-15,68,12
371350107034,2021-04-15,35,12
371470004001,2021-04-15,180,63
371939604004,2021-04-15,116,26
370319708032,2021-04-15,64,12
370570615002,2021-04-15,58,13
371010410021,2021-04-15,200,53
371510311005,2021-04-15,54,15
371679305002,2021-04-15,136,15
371830526011,2021-04-15,90,33
371939601001,2021-04-15,186,24
370010209011,2021-04-15,61,18
370250407022,2021-04-15,189,46
370570603022,2021-04-15,112,34
370570614004,2021-04-15,14,1
370570619022,2021-04-15,158,31
370970614062,2021-04-15,180,43
371270102003,2021-04-15,39,19
371470001005,2021-04-15,145,12
370119303013,2021-04-15,23,5
370190203032,2021-04-15,94,33
370810162031,2021-04-15,317,93
370939701023,2021-04-15,70,10
371419206023,2021-04-15,113,30
371830539004,2021-04-15,288,80
371190018021,2021-04-15,58,22
371219502002,2021-04-15,60,17
371619610003,2021-04-15,157,20
371879502005,2021-04-15,64,32
370190205082,2021-04-15,65,25
370570614001,2021-04-15,43,19
370810152002,2021-04-15,163,46
371010412023,2021-04-15,174,41
371239605003,2021-04-15,36,12
371559601012,2021-04-15,28,5
371559620022,2021-04-15,73,24
371830512001,2021-04-15,26,9
371830526031,2021-04-15,97,23
370670008021,2021-04-15,12,3
370839303005,2021-04-15,59,19
370970604002,2021-04-15,40,8
371270106024,2021-04-15,38,11
371619612003,2021-04-15,116,23
371719310021,2021-04-15,87,24
371859501011,2021-04-15,74,18
370439502001,2021-04-15,112,38
370510022001,2021-04-15,30,10
370510032033,2021-04-15,113,34
370690604023,2021-04-15,128,33
371190033003,2021-04-15,37,8
371190056142,2021-04-15,158,42
371350118002,2021-04-15,61,15
371570411001,2021-04-15,92,14
371830525041,2021-04-15,80,16
371830535211,2021-04-15,83,31
370690603022,2021-04-15,55,10
371719311031,2021-04-15,118,24
371679310005,2021-04-15,135,36
371790202031,2021-04-15,76,8
371819603003,2021-04-15,114,25
371830535172,2021-04-15,23,3
371830537152,2021-04-15,93,29
370670031052,2021-04-15,103,30
370670032011,2021-04-15,75,14
371399605031,2021-04-15,133,34
371830539003,2021-04-15,140,43
370030407003,2021-04-15,142,39
