GEOID,DATE,DEV,COMPHOME
370970614012,2021-04-01,157,34
371319203003,2021-04-01,56,8
371570403002,2021-04-01,63,18
371590511011,2021-04-01,153,27
370670035003,2021-04-01,61,13
370670040111,2021-04-01,125,25
370710314022,2021-04-01,44,11
371190055123,2021-04-01,103,25
371570414001,2021-04-01,423,269
371570416022,2021-04-01,82,15
371830517002,2021-04-01,49,8
371950008023,2021-04-01,69,17
370210027011,2021-04-01,82,14
370270301002,2021-04-01,586,388
370670004002,2021-04-01,22,6
371190058431,2021-04-01,124,21
371330023002,2021-04-01,180,28
371350110005,2021-04-01,83,25
371570407003,2021-04-01,46,2
371790203051,2021-04-01,202,38
371910009012,2021-04-01,65,14
371910020001,2021-04-01,24,6
370710310042,2021-04-01,91,11
370570620013,2021-04-01,139,13
370630016043,2021-04-01,113,20
370810103002,2021-04-01,53,15
370810126014,2021-04-01,115,27
371010402023,2021-04-01,119,21
371190030071,2021-04-01,46,4
371259511001,2021-04-01,79,15
371590504001,2021-04-01,48,11
371790210142,2021-04-01,51,11
371819608001,2021-04-01,40,15
370059501002,2021-04-01,72,22
370190205041,2021-04-01,84,19
370210025042,2021-04-01,103,24
370510038003,2021-04-01,41,8
371010401004,2021-04-01,80,27
370210026072,2021-04-01,79,17
370230213011,2021-04-01,107,10
370350111024,2021-04-01,363,154
370810160082,2021-04-01,145,22
371190063041,2021-04-01,82,15
371350107042,2021-04-01,59,16
371350116022,2021-04-01,70,3
371419202021,2021-04-01,167,18
371499202003,2021-04-01,59,9
370190205071,2021-04-01,53,10
370270308001,2021-04-01,93,15
370510010002,2021-04-01,67,19
370630017062,2021-04-01,74,24
370710316003,2021-04-01,88,23
370810126011,2021-04-01,40,8
370839305023,2021-04-01,81,15
370899314004,2021-04-01,49,10
371510310002,2021-04-01,90,25
371719310032,2021-04-01,92,12
371830541063,2021-04-01,131,33
370350116023,2021-04-01,127,17
370350117012,2021-04-01,124,21
371050305033,2021-04-01,126,22
371070114001,2021-04-01,59,10
371290101003,2021-04-01,19,5
371590510014,2021-04-01,153,24
371719311012,2021-04-01,98,20
371830532061,2021-04-01,371,89
371879501002,2021-04-01,24,5
370970603001,2021-04-01,43,11
370999507001,2021-04-01,37,4
371190030075,2021-04-01,66,6
371259503011,2021-04-01,57,7
371790204031,2021-04-01,110,27
371790206021,2021-04-01,125,24
371830518003,2021-04-01,43,8
371910010003,2021-04-01,95,16
370650215001,2021-04-01,53,15
371590509041,2021-04-01,81,9
371619611022,2021-04-01,41,7
371719305021,2021-04-01,40,10
370250408002,2021-04-01,96,18
370250408003,2021-04-01,85,13
370559702001,2021-04-01,45,9
370759201001,2021-04-01,18,3
370899304023,2021-04-01,346,197
371010415023,2021-04-01,248,86
371190055143,2021-04-01,109,27
371830507002,2021-04-01,28,9
371830524042,2021-04-01,39,8
371830540121,2021-04-01,82,16
370010203003,2021-04-01,83,18
370499611001,2021-04-01,337,81
370810114004,2021-04-01,30,5
371290107002,2021-04-01,70,20
371539702001,2021-04-01,86,12
371830530093,2021-04-01,48,15
371910006012,2021-04-01,34,12
371939607002,2021-04-01,75,21
371190004001,2021-04-01,73,12
371259504011,2021-04-01,32,3
371559607013,2021-04-01,111,19
371790204011,2021-04-01,336,48
371790208002,2021-04-01,42,2
370210009003,2021-04-01,51,18
370670035005,2021-04-01,118,23
371190012001,2021-04-01,58,14
370250423003,2021-04-01,54,16
370499605004,2021-04-01,87,19
370899309001,2021-04-01,47,18
371010409012,2021-04-01,237,54
371290111001,2021-04-01,37,9
371510311002,2021-04-01,79,14
370570612012,2021-04-01,70,18
370670027013,2021-04-01,61,21
371090711021,2021-04-01,414,74
371690701004,2021-04-01,54,6
371830528021,2021-04-01,83,12
371010404002,2021-04-01,64,14
371350107034,2021-04-01,39,6
371470004001,2021-04-01,143,22
371939604004,2021-04-01,107,23
371259502001,2021-04-01,105,31
371830530072,2021-04-01,77,24
370399301002,2021-04-01,36,6
370479310003,2021-04-01,76,10
370630021002,2021-04-01,112,20
370670040072,2021-04-01,147,36
371190019171,2021-04-01,79,33
371190046001,2021-04-01,43,16
371399602001,2021-04-01,82,25
370479308004,2021-04-01,46,6
370810165061,2021-04-01,60,16
370999505001,2021-04-01,109,19
371050305032,2021-04-01,102,15
371050306023,2021-04-01,135,19
371510310004,2021-04-01,64,15
371830515012,2021-04-01,97,10
371999604001,2021-04-01,58,11
370210004002,2021-04-01,12,1
371050301022,2021-04-01,101,22
371090708002,2021-04-01,85,14
371190059091,2021-04-01,271,62
371330004012,2021-04-01,343,71
371470014022,2021-04-01,53,8
371679307003,2021-04-01,123,11
371790210111,2021-04-01,197,39
371830534091,2021-04-01,97,25
370319707022,2021-04-01,83,15
370510020023,2021-04-01,61,15
370570601024,2021-04-01,88,12
370630007002,2021-04-01,45,11
370710302051,2021-04-01,105,19
370839310003,2021-04-01,11,7
371190058341,2021-04-01,173,34
371270115002,2021-04-01,92,15
371510307001,2021-04-01,128,25
371950011001,2021-04-01,36,7
370810144073,2021-04-01,60,10
371070101003,2021-04-01,51,11
371190057061,2021-04-01,105,22
371319202002,2021-04-01,23,7
371399607011,2021-04-01,150,37
371690706001,2021-04-01,131,22
370670028042,2021-04-01,42,16
371350112042,2021-04-01,57,8
371559609001,2021-04-01,42,5
370319708041,2021-04-01,101,20
370630016032,2021-04-01,247,80
371330003011,2021-04-01,107,20
370139306001,2021-04-01,69,13
370710326002,2021-04-01,77,19
370879205004,2021-04-01,75,18
371190058412,2021-04-01,61,16
371290120062,2021-04-01,89,16
371290120082,2021-04-01,174,34
371290120091,2021-04-01,126,30
370010219013,2021-04-01,133,21
370459515012,2021-04-01,82,11
370810116011,2021-04-01,133,34
371050302002,2021-04-01,53,13
371139704002,2021-04-01,74,11
370139301005,2021-04-01,35,5
370230205001,2021-04-01,95,23
370459513002,2021-04-01,150,26
370670033142,2021-04-01,114,18
371190015041,2021-04-01,108,33
371539705002,2021-04-01,365,217
371559620021,2021-04-01,40,9
371790203062,2021-04-01,92,16
371830537113,2021-04-01,61,15
370250422002,2021-04-01,104,15
370339302001,2021-04-01,25,5
370531102002,2021-04-01,385,82
370810125031,2021-04-01,41,12
370810157053,2021-04-01,58,11
370970609014,2021-04-01,72,13
371010411033,2021-04-01,505,73
371830523021,2021-04-01,134,35
370710301021,2021-04-01,214,40
371719306003,2021-04-01,75,9
371899204002,2021-04-01,66,9
371910004023,2021-04-01,60,11
370179505002,2021-04-01,90,14
370210026064,2021-04-01,46,11
370350118013,2021-04-01,112,19
370810158002,2021-04-01,55,7
371010408001,2021-04-01,50,9
371470003012,2021-04-01,105,25
371570409001,2021-04-01,49,8
371830530051,2021-04-01,32,7
370190203071,2021-04-01,31,5
370210027021,2021-04-01,136,37
370270303004,2021-04-01,73,16
370479308002,2021-04-01,92,10
371190054042,2021-04-01,85,18
371350107053,2021-04-01,32,4
371559602013,2021-04-01,93,22
371559620012,2021-04-01,38,5
371830537221,2021-04-01,57,12
371070113001,2021-04-01,114,20
371190048003,2021-04-01,52,8
371239604021,2021-04-01,116,18
370370201052,2021-04-01,263,78
370479313004,2021-04-01,104,13
370670011002,2021-04-01,24,5
370839302001,2021-04-01,76,13
371510315031,2021-04-01,50,7
371830534052,2021-04-01,135,29
371830540182,2021-04-01,58,16
370350107002,2021-04-01,63,10
370459503022,2021-04-01,99,16
370670037031,2021-04-01,155,32
371190030074,2021-04-01,76,20
371679308012,2021-04-01,194,29
371790203072,2021-04-01,239,44
370739701002,2021-04-01,45,14
370970604001,2021-04-01,97,25
371290116061,2021-04-01,327,128
370479309001,2021-04-01,61,9
370630016013,2021-04-01,78,16
371619607002,2021-04-01,66,9
371939604001,2021-04-01,82,15
370630006001,2021-04-01,55,10
370899307033,2021-04-01,127,32
371559602011,2021-04-01,79,23
371830530081,2021-04-01,126,22
370459516024,2021-04-01,70,11
370690606003,2021-04-01,161,39
370710310011,2021-04-01,77,13
371470011001,2021-04-01,106,20
371510311003,2021-04-01,72,14
371910007001,2021-04-01,27,6
371939607003,2021-04-01,55,10
370190205082,2021-04-01,53,17
370570614001,2021-04-01,36,12
370810152002,2021-04-01,166,37
371010412023,2021-04-01,180,31
371239605003,2021-04-01,49,7
371559601012,2021-04-01,30,11
371559620022,2021-04-01,66,11
371830512001,2021-04-01,21,8
371830526031,2021-04-01,93,14
370370202001,2021-04-01,71,12
371050304011,2021-04-01,59,11
371830538082,2021-04-01,72,14
370210013001,2021-04-01,72,19
370510032052,2021-04-01,127,29
370710312011,2021-04-01,73,13
371190010002,2021-04-01,26,4
371830523022,2021-04-01,131,13
370570620023,2021-04-01,52,4
370899307021,2021-04-01,164,29
371070111004,2021-04-01,88,11
371830521011,2021-04-01,173,44
370210030011,2021-04-01,101,20
370650209002,2021-04-01,38,7
370710310012,2021-04-01,81,11
370810156002,2021-04-01,326,65
370970616023,2021-04-01,301,55
371119706002,2021-04-01,54,9
371190008002,2021-04-01,44,8
371330021003,2021-04-01,122,34
371510316013,2021-04-01,171,28
371510316021,2021-04-01,96,21
371559603004,2021-04-01,25,9
370810166001,2021-04-01,204,77
371010415011,2021-04-01,122,18
371190058252,2021-04-01,145,32
371190058481,2021-04-01,160,31
371510313031,2021-04-01,211,47
371830537261,2021-04-01,85,20
370099707005,2021-04-01,37,11
370370204013,2021-04-01,91,17
370850708011,2021-04-01,161,28
371470003021,2021-04-01,217,37
371830541154,2021-04-01,486,275
371910001011,2021-04-01,253,32
370630017111,2021-04-01,48,9
370670005002,2021-04-01,30,8
370670008021,2021-04-01,14,1
370839303005,2021-04-01,55,13
370970604002,2021-04-01,40,5
371270106024,2021-04-01,42,7
371619612003,2021-04-01,108,17
371719310021,2021-04-01,96,24
371859501011,2021-04-01,75,21
370210016002,2021-04-01,65,18
370210017002,2021-04-01,41,12
370210022043,2021-04-01,54,20
370710310032,2021-04-01,222,35
371119706001,2021-04-01,68,16
370810106011,2021-04-01,30,5
370899305012,2021-04-01,69,16
370970610011,2021-04-01,181,33
371190055113,2021-04-01,60,15
371539708001,2021-04-01,56,13
371719310012,2021-04-01,35,8
370079206003,2021-04-01,83,26
370179506001,2021-04-01,56,12
370210029001,2021-04-01,98,23
370570609002,2021-04-01,87,24
370670022002,2021-04-01,66,12
370810126043,2021-04-01,53,12
370919504013,2021-04-01,86,19
371539710003,2021-04-01,42,12
371570413002,2021-04-01,74,15
371739603021,2021-04-01,103,21
371830538052,2021-04-01,33,8
371910003032,2021-04-01,131,24
371939606002,2021-04-01,43,5
370250426011,2021-04-01,221,26
370399303002,2021-04-01,14,3
370779703003,2021-04-01,75,8
370810106022,2021-04-01,47,7
371590514004,2021-04-01,111,27
371899207031,2021-04-01,98,18
370159601001,2021-04-01,29,4
370630017093,2021-04-01,207,65
370970608011,2021-04-01,66,12
371190034003,2021-04-01,49,8
371190057131,2021-04-01,168,20
371639705003,2021-04-01,66,11
371950014001,2021-04-01,267,39
370510025031,2021-04-01,92,20
371010411031,2021-04-01,390,74
371119709011,2021-04-01,82,16
371190030181,2021-04-01,122,22
371270113001,2021-04-01,175,24
371470007014,2021-04-01,25,7
371830540171,2021-04-01,99,20
370370208003,2021-04-01,125,29
370570605003,2021-04-01,29,9
370670032022,2021-04-01,43,8
371190055231,2021-04-01,80,18
371290113001,2021-04-01,37,7
371590509043,2021-04-01,59,6
370690604021,2021-04-01,112,26
370710325081,2021-04-01,63,10
371190012003,2021-04-01,75,20
370010202003,2021-04-01,40,10
370459506022,2021-04-01,108,18
371639704004,2021-04-01,139,27
371639710003,2021-04-01,58,22
371830530091,2021-04-01,237,113
370459510002,2021-04-01,72,10
371190006002,2021-04-01,54,16
371590512011,2021-04-01,178,36
371899207033,2021-04-01,118,16
370270303001,2021-04-01,74,15
370479306004,2021-04-01,76,10
371190020033,2021-04-01,56,19
371590503002,2021-04-01,104,25
370250426022,2021-04-01,101,25
370630001011,2021-04-01,35,8
370710331002,2021-04-01,57,4
371190025001,2021-04-01,183,35
371190062032,2021-04-01,140,31
371290116062,2021-04-01,99,21
371379502021,2021-04-01,31,8
371830528033,2021-04-01,171,56
371950009001,2021-04-01,82,9
370499606002,2021-04-01,43,10
370510019022,2021-04-01,95,32
370710327033,2021-04-01,34,5
370779706031,2021-04-01,93,17
370810143003,2021-04-01,27,8
371190030171,2021-04-01,37,4
371190054011,2021-04-01,137,42
371239602002,2021-04-01,46,7
371470005021,2021-04-01,161,39
371559613022,2021-04-01,66,21
371819606001,2021-04-01,52,17
371830541061,2021-04-01,100,30
370190202031,2021-04-01,135,21
370670006001,2021-04-01,49,20
370839311007,2021-04-01,27,9
370850712041,2021-04-01,112,15
371090711012,2021-04-01,237,27
371190020043,2021-04-01,130,30
371290116072,2021-04-01,176,35
371619607004,2021-04-01,57,9
370250416013,2021-04-01,235,39
370370206001,2021-04-01,96,7
371830537252,2021-04-01,112,13
370510014002,2021-04-01,62,21
370650204003,2021-04-01,18,10
370670038053,2021-04-01,73,7
371190055141,2021-04-01,82,22
371190058321,2021-04-01,204,34
371830514003,2021-04-01,31,8
371830540041,2021-04-01,54,13
371830541132,2021-04-01,110,26
370059503003,2021-04-01,74,12
370670030022,2021-04-01,68,17
370670040071,2021-04-01,147,20
370810104012,2021-04-01,35,1
371470020021,2021-04-01,85,17
371559619001,2021-04-01,30,6
371679310001,2021-04-01,84,12
371910013021,2021-04-01,78,19
370899305022,2021-04-01,107,20
371190015073,2021-04-01,60,12
371510315012,2021-04-01,143,21
370010212061,2021-04-01,91,20
370230203014,2021-04-01,123,26
370459506011,2021-04-01,399,168
370459506021,2021-04-01,98,18
370650212001,2021-04-01,61,10
371190029033,2021-04-01,66,7
371190031062,2021-04-01,76,25
371290117053,2021-04-01,104,21
371790210071,2021-04-01,343,58
371830511021,2021-04-01,19,1
371830536081,2021-04-01,243,88
370210032042,2021-04-01,79,12
370810127061,2021-04-01,80,17
371190019152,2021-04-01,75,24
371190058422,2021-04-01,67,19
370670038031,2021-04-01,79,12
371219502004,2021-04-01,61,17
371459204002,2021-04-01,38,13
370319709022,2021-04-01,40,10
371050302003,2021-04-01,36,6
371190016071,2021-04-01,68,10
371190058283,2021-04-01,45,7
371459203003,2021-04-01,22,1
371910006025,2021-04-01,108,24
371970501023,2021-04-01,201,35
370059502001,2021-04-01,53,7
371190039021,2021-04-01,64,26
371190041002,2021-04-01,53,10
371190056202,2021-04-01,218,46
371190060102,2021-04-01,97,32
371190062122,2021-04-01,72,15
371790205012,2021-04-01,27,6
370590801004,2021-04-01,109,11
370650204004,2021-04-01,23,2
371190032012,2021-04-01,43,16
371539704004,2021-04-01,65,11
370810164081,2021-04-01,118,8
370839307002,2021-04-01,52,9
370970614031,2021-04-01,104,16
371190006001,2021-04-01,24,10
371190059064,2021-04-01,39,7
371219502001,2021-04-01,57,8
371239603002,2021-04-01,120,23
371830535171,2021-04-01,72,23
371830535221,2021-04-01,90,31
371190055142,2021-04-01,95,23
371790210152,2021-04-01,201,43
371899209003,2021-04-01,59,17
370350118012,2021-04-01,195,29
370810164072,2021-04-01,102,17
371010402031,2021-04-01,1327,256
371190058172,2021-04-01,197,38
371270108001,2021-04-01,87,13
371830535071,2021-04-01,32,8
370459514002,2021-04-01,68,5
371399603002,2021-04-01,61,24
371619601003,2021-04-01,65,7
371950005023,2021-04-01,56,13
371950008021,2021-04-01,44,14
370010215002,2021-04-01,171,31
370350118022,2021-04-01,60,7
371290105024,2021-04-01,38,8
371830541102,2021-04-01,303,76
370010212063,2021-04-01,413,197
370210020004,2021-04-01,39,11
371459201003,2021-04-01,95,26
371539711002,2021-04-01,45,14
370190204042,2021-04-01,61,12
370319707011,2021-04-01,74,11
370879206003,2021-04-01,38,8
371010411012,2021-04-01,109,24
371190020022,2021-04-01,499,209
371510306002,2021-04-01,587,255
371819609001,2021-04-01,101,17
370499602005,2021-04-01,117,16
370510033044,2021-04-01,31,9
370650204005,2021-04-01,69,23
370670010003,2021-04-01,42,9
371010408003,2021-04-01,41,10
371070114003,2021-04-01,72,16
371190055091,2021-04-01,133,28
371190060062,2021-04-01,491,189
371190060063,2021-04-01,91,22
371259508012,2021-04-01,47,12
371330001021,2021-04-01,199,38
371470018002,2021-04-01,23,5
371590511014,2021-04-01,216,25
371830528032,2021-04-01,133,33
370510009006,2021-04-01,20,2
370539901000,2021-04-01,13,3
370670033151,2021-04-01,79,12
370810170002,2021-04-01,163,20
370970603004,2021-04-01,28,5
371190062121,2021-04-01,122,27
371290120061,2021-04-01,112,27
370190204024,2021-04-01,23,2
370230213013,2021-04-01,114,24
370479307005,2021-04-01,55,11
370479309005,2021-04-01,83,23
370570608001,2021-04-01,89,15
370810125052,2021-04-01,52,6
371559613011,2021-04-01,200,35
371970501021,2021-04-01,62,13
370270302004,2021-04-01,98,20
370270307004,2021-04-01,162,28
370610907021,2021-04-01,62,14
371190038064,2021-04-01,79,19
371190058471,2021-04-01,74,6
371590517002,2021-04-01,211,42
370339303001,2021-04-01,64,10
370670013003,2021-04-01,31,8
371330011011,2021-04-01,67,16
371619605001,2021-04-01,87,10
371679308011,2021-04-01,275,50
371819602003,2021-04-01,78,18
370630017113,2021-04-01,56,11
370810163032,2021-04-01,73,19
370970612031,2021-04-01,177,25
371050304023,2021-04-01,33,4
371510307002,2021-04-01,59,5
370590803002,2021-04-01,216,37
370710327041,2021-04-01,55,9
371259506012,2021-04-01,58,11
371319203001,2021-04-01,46,9
371539710002,2021-04-01,73,20
371830532021,2021-04-01,128,28
370010210001,2021-04-01,30,6
370230208011,2021-04-01,179,34
370810158003,2021-04-01,205,45
370970609012,2021-04-01,72,19
371830524041,2021-04-01,73,21
370510023001,2021-04-01,34,10
370710317041,2021-04-01,82,18
370839303002,2021-04-01,49,11
371290105021,2021-04-01,268,43
371470002021,2021-04-01,81,23
370179506004,2021-04-01,49,10
370190205093,2021-04-01,61,16
370210022041,2021-04-01,197,42
370399304005,2021-04-01,75,17
370499610013,2021-04-01,393,82
370710321003,2021-04-01,74,19
370710326004,2021-04-01,86,17
370810163052,2021-04-01,109,34
371190053012,2021-04-01,59,17
371790210151,2021-04-01,130,27
371830528011,2021-04-01,69,17
371830531101,2021-04-01,147,29
371830540161,2021-04-01,57,12
371830540181,2021-04-01,68,24
370179501003,2021-04-01,124,21
370230212021,2021-04-01,73,9
370479306001,2021-04-01,24,4
370510033022,2021-04-01,130,31
370510033131,2021-04-01,187,43
370570615001,2021-04-01,46,11
371010411021,2021-04-01,599,114
371190059112,2021-04-01,181,44
371830519002,2021-04-01,61,17
370190205075,2021-04-01,26,11
370350104011,2021-04-01,149,26
370479313002,2021-04-01,42,7
370510027001,2021-04-01,105,20
370630020162,2021-04-01,81,31
371010412021,2021-04-01,43,9
371119704001,2021-04-01,58,12
371290121052,2021-04-01,179,26
370319708032,2021-04-01,66,15
370570615002,2021-04-01,44,12
371010410021,2021-04-01,202,44
371510311005,2021-04-01,49,13
371679305002,2021-04-01,139,23
371830526011,2021-04-01,111,18
371939601001,2021-04-01,188,30
370230212022,2021-04-01,88,13
370510023003,2021-04-01,61,21
370810167011,2021-04-01,171,45
371010402014,2021-04-01,46,3
371070114004,2021-04-01,30,1
371259505012,2021-04-01,52,7
371570401023,2021-04-01,51,10
371679303001,2021-04-01,112,15
371679312022,2021-04-01,51,5
371830528014,2021-04-01,27,2
371830536062,2021-04-01,44,4
370010207024,2021-04-01,65,14
371259505023,2021-04-01,108,17
371830514001,2021-04-01,41,12
371830531073,2021-04-01,375,74
370010209021,2021-04-01,153,29
370210031045,2021-04-01,32,10
370230201003,2021-04-01,71,14
370250419022,2021-04-01,74,12
370250426033,2021-04-01,176,33
370510026002,2021-04-01,119,31
370779706033,2021-04-01,508,179
370970613041,2021-04-01,199,36
371119705003,2021-04-01,69,18
371679312013,2021-04-01,66,10
371830521012,2021-04-01,40,13
371830541043,2021-04-01,229,54
371910005002,2021-04-01,67,12
370079203003,2021-04-01,161,15
370190205074,2021-04-01,64,28
370630020191,2021-04-01,41,7
370670040053,2021-04-01,86,23
370779701013,2021-04-01,103,16
371330002021,2021-04-01,118,22
371759603001,2021-04-01,50,8
370010204003,2021-04-01,18,4
370479312004,2021-04-01,112,9
370590804001,2021-04-01,269,36
370630005004,2021-04-01,24,7
370970616012,2021-04-01,78,16
371259504012,2021-04-01,76,12
371290119023,2021-04-01,74,9
371350111014,2021-04-01,163,36
371639705002,2021-04-01,93,13
371879502004,2021-04-01,48,21
371999601021,2021-04-01,46,18
370810125111,2021-04-01,75,14
371290109002,2021-04-01,58,22
371790207022,2021-04-01,156,28
371830529042,2021-04-01,170,27
371830541141,2021-04-01,164,48
370230201001,2021-04-01,83,16
370670001001,2021-04-01,86,17
370899314001,2021-04-01,40,3
370970609022,2021-04-01,54,7
370970613023,2021-04-01,119,22
371190030073,2021-04-01,120,14
371290105011,2021-04-01,91,8
370030406001,2021-04-01,149,21
370190204023,2021-04-01,41,7
370210026031,2021-04-01,103,16
370399305001,2021-04-01,135,27
370650208002,2021-04-01,40,8
370710323013,2021-04-01,89,16
370810145011,2021-04-01,70,24
371190029062,2021-04-01,77,17
370179503003,2021-04-01,58,8
370459515031,2021-04-01,209,36
370479313001,2021-04-01,140,29
370630010012,2021-04-01,38,7
371150105003,2021-04-01,76,20
371190040004,2021-04-01,114,17
371830537071,2021-04-01,71,16
370630020283,2021-04-01,226,72
370670010001,2021-04-01,20,2
370710323022,2021-04-01,56,7
370810171003,2021-04-01,95,21
371139703014,2021-04-01,78,11
371470013021,2021-04-01,194,38
371790202022,2021-04-01,263,52
370139310002,2021-04-01,88,14
371150106001,2021-04-01,72,12
371219504001,2021-04-01,57,15
371459206014,2021-04-01,100,18
371590504002,2021-04-01,64,9
371639706002,2021-04-01,82,18
370270309002,2021-04-01,59,12
370510019031,2021-04-01,58,15
370510025041,2021-04-01,60,22
370650212003,2021-04-01,68,12
370779707012,2021-04-01,187,25
370999502002,2021-04-01,36,8
370999503004,2021-04-01,61,12
371570405021,2021-04-01,65,17
371830537072,2021-04-01,82,30
370159604006,2021-04-01,32,7
370370205003,2021-04-01,84,12
370459510001,2021-04-01,56,6
370479307004,2021-04-01,50,11
370630020281,2021-04-01,156,39
370779706022,2021-04-01,279,70
370810153003,2021-04-01,184,50
370850710022,2021-04-01,74,1
370899303002,2021-04-01,97,19
370970616011,2021-04-01,102,20
371179704003,2021-04-01,25,7
371539704001,2021-04-01,68,11
371650101023,2021-04-01,43,8
370710317012,2021-04-01,68,8
370879201011,2021-04-01,39,4
371239605001,2021-04-01,55,12
371470003024,2021-04-01,87,15
371619612001,2021-04-01,88,9
370190203082,2021-04-01,21,4
370190204022,2021-04-01,16,3
370230210004,2021-04-01,64,15
370650203001,2021-04-01,52,14
370670033121,2021-04-01,301,76
371090708004,2021-04-01,97,19
371470020011,2021-04-01,98,31
371950013003,2021-04-01,64,4
371970502003,2021-04-01,84,13
370230203024,2021-04-01,77,10
370670039061,2021-04-01,38,1
370810159021,2021-04-01,291,47
370850714022,2021-04-01,314,74
371190059063,2021-04-01,74,11
371790201002,2021-04-01,206,32
371830525032,2021-04-01,107,17
370510025011,2021-04-01,57,23
370810154023,2021-04-01,95,32
371290116032,2021-04-01,99,14
371619607001,2021-04-01,73,10
371830535242,2021-04-01,94,23
370810161012,2021-04-01,674,364
371070102002,2021-04-01,43,18
371190056122,2021-04-01,95,19
371190064051,2021-04-01,129,37
371259505013,2021-04-01,170,25
371270111012,2021-04-01,183,33
