GEOID,DATE,DEV,COMPHOME
370210024022,2021-04-10,81,26
370510014001,2021-04-10,45,16
370630010021,2021-04-10,68,27
370630018072,2021-04-10,148,44
370670016012,2021-04-10,48,17
371190040002,2021-04-10,34,13
371759601003,2021-04-10,37,7
371830529022,2021-04-10,163,37
371830537181,2021-04-10,246,65
371939610011,2021-04-10,200,52
370670003011,2021-04-10,57,21
370879202004,2021-04-10,28,11
371190017011,2021-04-10,49,18
371350112032,2021-04-10,70,11
371679311001,2021-04-10,81,9
371759603007,2021-04-10,74,15
370479311003,2021-04-10,81,9
371190058423,2021-04-10,200,48
371330011024,2021-04-10,94,24
371910001012,2021-04-10,32,3
370230208021,2021-04-10,153,41
371050306012,2021-04-10,99,22
371190049001,2021-04-10,25,2
371270109001,2021-04-10,49,10
371830534232,2021-04-10,17,7
371910014003,2021-04-10,35,12
370179506003,2021-04-10,13,3
370350101014,2021-04-10,92,21
370459507002,2021-04-10,95,24
370590807004,2021-04-10,153,32
370610905021,2021-04-10,111,28
370839310002,2021-04-10,26,9
370999505003,2021-04-10,97,17
371179705004,2021-04-10,56,9
371419206011,2021-04-10,189,52
370499604012,2021-04-10,211,60
370810115003,2021-04-10,16,1
370970611012,2021-04-10,100,27
371270102004,2021-04-10,23,8
371619603004,2021-04-10,41,14
371830530061,2021-04-10,203,59
370210025062,2021-04-10,92,22
370630003023,2021-04-10,31,7
370670039043,2021-04-10,102,24
371090708003,2021-04-10,162,35
371790204012,2021-04-10,189,54
370010204003,2021-04-10,22,3
370479312004,2021-04-10,104,19
370590804001,2021-04-10,279,46
370630005004,2021-04-10,23,7
370970616012,2021-04-10,79,17
371259504012,2021-04-10,63,19
371290119023,2021-04-10,80,23
371350111014,2021-04-10,170,51
371639705002,2021-04-10,95,23
371879502004,2021-04-10,48,12
371999601021,2021-04-10,52,13
370119303012,2021-04-10,41,12
370210018022,2021-04-10,35,8
370479312006,2021-04-10,70,21
370510008003,2021-04-10,48,14
370670026041,2021-04-10,35,8
370670040123,2021-04-10,44,6
370810144092,2021-04-10,90,27
371330024004,2021-04-10,56,14
371619606003,2021-04-10,97,24
371739603012,2021-04-10,40,7
370319708042,2021-04-10,92,17
370350117024,2021-04-10,99,23
370710320001,2021-04-10,78,21
370670039093,2021-04-10,110,15
370690601004,2021-04-10,30,7
370710322002,2021-04-10,82,17
371830505001,2021-04-10,38,8
370199901000,2021-04-10,153,30
370459503013,2021-04-10,47,14
370630020261,2021-04-10,83,35
371090701005,2021-04-10,84,20
371330022011,2021-04-10,143,48
371539710001,2021-04-10,114,24
370210008003,2021-04-10,43,10
370510033102,2021-04-10,26,6
370670033101,2021-04-10,165,38
371330002014,2021-04-10,371,137
371510315011,2021-04-10,38,5
371950005012,2021-04-10,107,29
371190056161,2021-04-10,93,26
371830534141,2021-04-10,269,54
371830537122,2021-04-10,83,18
370319709011,2021-04-10,49,16
370510036002,2021-04-10,42,13
370710319003,2021-04-10,64,19
370690605021,2021-04-10,311,76
371470006021,2021-04-10,77,23
371470007023,2021-04-10,33,15
371539703005,2021-04-10,30,6
371790203073,2021-04-10,141,46
370210026063,2021-04-10,46,17
370270303003,2021-04-10,52,11
370459509002,2021-04-10,38,11
370510032044,2021-04-10,94,22
370630003022,2021-04-10,17,7
370630020181,2021-04-10,79,17
370670033131,2021-04-10,101,21
370810108002,2021-04-10,74,21
370879202001,2021-04-10,152,30
371150107002,2021-04-10,49,14
371830525071,2021-04-10,57,18
371910011021,2021-04-10,57,12
370210014002,2021-04-10,35,9
371119703002,2021-04-10,48,16
371190018012,2021-04-10,23,2
371190058383,2021-04-10,219,60
371190059162,2021-04-10,65,20
371350113001,2021-04-10,118,27
371830525052,2021-04-10,59,13
371830541051,2021-04-10,113,42
370370201031,2021-04-10,157,44
370810163061,2021-04-10,250,81
371419204011,2021-04-10,121,42
371690705042,2021-04-10,107,23
371830537191,2021-04-10,82,13
371330024002,2021-04-10,24,3
370159603002,2021-04-10,22,7
370570614002,2021-04-10,34,4
370670037013,2021-04-10,103,33
371190061081,2021-04-10,137,30
371419202022,2021-04-10,319,52
371910013022,2021-04-10,94,24
370179502002,2021-04-10,102,27
370499608004,2021-04-10,29,12
370510032041,2021-04-10,58,18
371190054041,2021-04-10,83,30
371559608012,2021-04-10,46,17
371679307002,2021-04-10,218,44
370670028011,2021-04-10,91,15
370630013032,2021-04-10,19,4
370670039042,2021-04-10,107,20
370810138002,2021-04-10,35,8
370839306001,2021-04-10,75,18
371830528031,2021-04-10,78,21
371830537162,2021-04-10,54,13
371910001013,2021-04-10,107,14
370210011003,2021-04-10,41,12
370230202013,2021-04-10,117,26
371190063021,2021-04-10,267,63
371270115001,2021-04-10,96,26
371559608021,2021-04-10,61,21
370119303014,2021-04-10,46,8
370350115031,2021-04-10,195,27
370630014002,2021-04-10,54,15
370850711021,2021-04-10,138,17
371010413002,2021-04-10,120,18
371259502002,2021-04-10,68,19
371270114001,2021-04-10,164,22
371830530041,2021-04-10,155,64
371910012002,2021-04-10,39,9
370010217031,2021-04-10,313,72
370399301001,2021-04-10,66,16
370479310001,2021-04-10,93,23
370810160112,2021-04-10,58,16
370810165063,2021-04-10,48,9
370899319022,2021-04-10,83,20
370999402001,2021-04-10,118,36
371010415031,2021-04-10,302,64
371330018002,2021-04-10,46,13
371690707002,2021-04-10,76,17
371719303023,2021-04-10,66,21
371830542091,2021-04-10,514,139
371830545002,2021-04-10,88,28
370690605011,2021-04-10,297,72
370879206001,2021-04-10,83,34
370970607011,2021-04-10,108,25
371290116034,2021-04-10,54,18
371470015002,2021-04-10,72,11
371510308013,2021-04-10,90,16
371910006022,2021-04-10,70,9
370010209022,2021-04-10,97,26
370970613042,2021-04-10,216,50
371350117002,2021-04-10,93,22
371679301013,2021-04-10,194,35
370230202021,2021-04-10,112,24
371139701001,2021-04-10,76,19
371190025002,2021-04-10,24,4
371190043021,2021-04-10,31,5
371650101022,2021-04-10,64,18
371759603002,2021-04-10,99,21
371830536061,2021-04-10,43,17
370139309001,2021-04-10,58,10
370670034032,2021-04-10,42,8
370710308022,2021-04-10,97,19
370810165022,2021-04-10,103,34
371190040001,2021-04-10,176,85
371270102002,2021-04-10,44,10
371639701001,2021-04-10,58,16
370319707033,2021-04-10,39,7
370710304023,2021-04-10,130,20
370810103001,2021-04-10,61,18
371910013011,2021-04-10,94,23
370079205002,2021-04-10,41,4
370510007022,2021-04-10,62,13
370710332032,2021-04-10,408,225
371139702002,2021-04-10,47,14
371139703021,2021-04-10,617,325
371739602002,2021-04-10,99,45
371830511013,2021-04-10,7,2
370510025012,2021-04-10,135,26
370670031031,2021-04-10,119,29
370939701024,2021-04-10,113,26
370970615031,2021-04-10,120,28
371190055102,2021-04-10,215,52
371459206012,2021-04-10,54,12
371830537171,2021-04-10,310,79
371830537241,2021-04-10,341,88
371970504005,2021-04-10,63,17
370210031023,2021-04-10,35,10
370270312021,2021-04-10,176,45
370419301012,2021-04-10,80,20
370510010001,2021-04-10,77,22
370670009001,2021-04-10,28,8
370779705001,2021-04-10,110,30
370810144112,2021-04-10,66,17
371190029045,2021-04-10,46,13
371270104002,2021-04-10,81,28
371570406023,2021-04-10,46,13
370610901004,2021-04-10,88,7
370610905023,2021-04-10,71,14
371190057091,2021-04-10,161,45
371859501021,2021-04-10,76,19
371259507021,2021-04-10,116,21
371379501022,2021-04-10,46,11
371559616022,2021-04-10,49,2
371910014001,2021-04-10,29,5
370710317013,2021-04-10,88,26
371190022003,2021-04-10,70,17
371470014021,2021-04-10,112,25
371010414004,2021-04-10,96,23
371190019222,2021-04-10,114,41
371190030111,2021-04-10,76,28
371190056041,2021-04-10,270,70
371190058161,2021-04-10,229,50
371719305012,2021-04-10,108,23
370510019033,2021-04-10,23,5
371190063023,2021-04-10,219,49
370630018014,2021-04-10,64,18
371190058421,2021-04-10,61,18
371330001032,2021-04-10,243,77
371830528063,2021-04-10,66,22
370210032051,2021-04-10,80,28
370459516011,2021-04-10,123,22
371510316012,2021-04-10,82,18
371819607005,2021-04-10,25,4
371830504001,2021-04-10,20,6
371830531111,2021-04-10,146,33
370630020192,2021-04-10,50,13
370670030042,2021-04-10,128,27
370810164101,2021-04-10,78,25
371070109002,2021-04-10,49,16
371190043042,2021-04-10,44,13
371350108022,2021-04-10,162,35
370210026042,2021-04-10,58,16
370650213001,2021-04-10,83,16
370690608021,2021-04-10,162,33
370850713031,2021-04-10,118,29
371290119035,2021-04-10,51,8
371679309003,2021-04-10,135,24
370250417022,2021-04-10,223,31
370459506024,2021-04-10,136,28
370510030012,2021-04-10,403,93
370810142001,2021-04-10,68,24
370250426032,2021-04-10,90,26
370810106021,2021-04-10,45,10
371330009004,2021-04-10,87,17
371470005023,2021-04-10,148,35
370339303002,2021-04-10,81,16
370919501001,2021-04-10,67,20
371399601002,2021-04-10,24,13
371819610001,2021-04-10,113,32
371939605001,2021-04-10,607,296
370590801002,2021-04-10,125,27
370670027031,2021-04-10,92,22
371010409021,2021-04-10,55,18
371050305012,2021-04-10,144,42
371190043023,2021-04-10,49,18
371619610002,2021-04-10,155,34
371639710002,2021-04-10,86,14
370059503001,2021-04-10,53,18
370190206031,2021-04-10,168,52
370610903004,2021-04-10,70,11
371790203171,2021-04-10,116,14
370630020243,2021-04-10,42,15
370690603012,2021-04-10,80,19
371350114002,2021-04-10,181,32
371739401002,2021-04-10,45,13
370139305013,2021-04-10,89,12
370139310003,2021-04-10,47,15
370210027033,2021-04-10,445,263
370270314022,2021-04-10,78,19
370510006002,2021-04-10,42,11
370590803003,2021-04-10,141,29
370610908022,2021-04-10,56,21
370710328005,2021-04-10,109,28
371719307003,2021-04-10,112,19
371719308022,2021-04-10,65,8
370179506002,2021-04-10,54,10
370210018021,2021-04-10,64,20
370210022044,2021-04-10,56,10
371270111022,2021-04-10,72,10
371330011021,2021-04-10,49,16
371830543013,2021-04-10,222,49
370210014003,2021-04-10,39,14
370810125051,2021-04-10,88,25
370899312001,2021-04-10,33,11
371010406003,2021-04-10,71,12
371010413001,2021-04-10,114,15
371010415022,2021-04-10,291,62
371119709023,2021-04-10,117,30
371190034001,2021-04-10,60,15
371830520021,2021-04-10,51,19
371830528015,2021-04-10,21,6
371859504001,2021-04-10,117,49
371939608021,2021-04-10,132,19
370670009003,2021-04-10,11,3
371290102001,2021-04-10,29,6
371830541062,2021-04-10,93,26
370459506012,2021-04-10,195,36
370499604031,2021-04-10,37,5
370810126112,2021-04-10,62,18
370810152003,2021-04-10,319,88
371539709004,2021-04-10,48,4
371619609001,2021-04-10,90,21
371639707002,2021-04-10,180,78
371790210122,2021-04-10,369,66
370499603004,2021-04-10,77,16
370710316002,2021-04-10,79,22
370970612012,2021-04-10,189,46
371070104001,2021-04-10,13,3
371190022004,2021-04-10,59,15
371539708002,2021-04-10,47,21
371590513011,2021-04-10,106,24
371970505011,2021-04-10,73,11
370670017004,2021-04-10,16,5
370670028081,2021-04-10,127,34
370810151002,2021-04-10,244,58
371190055213,2021-04-10,241,65
371399602002,2021-04-10,16,4
371539701001,2021-04-10,47,11
371679303002,2021-04-10,71,13
371790203141,2021-04-10,190,32
371830542102,2021-04-10,336,85
370630020242,2021-04-10,29,11
370670035004,2021-04-10,434,247
370970611021,2021-04-10,65,10
371190020031,2021-04-10,53,8
371679312021,2021-04-10,154,35
371830530071,2021-04-10,84,20
371830538081,2021-04-10,59,8
371939606001,2021-04-10,45,6
370370201061,2021-04-10,51,18
370710306021,2021-04-10,102,15
370839302002,2021-04-10,32,10
370970608022,2021-04-10,136,34
370210032011,2021-04-10,93,21
370319707041,2021-04-10,159,47
370370206002,2021-04-10,133,27
370670033111,2021-04-10,125,30
370710333051,2021-04-10,137,32
370939703002,2021-04-10,48,18
371399607023,2021-04-10,47,11
371510303011,2021-04-10,150,24
371619609002,2021-04-10,92,13
370799502001,2021-04-10,54,14
371190031061,2021-04-10,72,22
371470013032,2021-04-10,78,16
371590515012,2021-04-10,37,7
371830537222,2021-04-10,79,22
370479306003,2021-04-10,57,7
370779707022,2021-04-10,46,14
370810119041,2021-04-10,122,25
371190027021,2021-04-10,111,13
371190058281,2021-04-10,112,32
371830534122,2021-04-10,123,41
371830534231,2021-04-10,56,9
371910019003,2021-04-10,50,13
370010201001,2021-04-10,54,11
371190059061,2021-04-10,155,46
371690703001,2021-04-10,78,17
371830535203,2021-04-10,53,16
371950003001,2021-04-10,40,14
370270307003,2021-04-10,112,30
370459507005,2021-04-10,390,148
370510025042,2021-04-10,223,48
370690604022,2021-04-10,40,16
370710306011,2021-04-10,115,34
370879207001,2021-04-10,50,17
370999504001,2021-04-10,82,22
371259510002,2021-04-10,65,14
371330003022,2021-04-10,60,13
371350119021,2021-04-10,58,14
371470018003,2021-04-10,58,10
371939611003,2021-04-10,106,19
371950015001,2021-04-10,91,17
370710302042,2021-04-10,147,26
370839305024,2021-04-10,67,18
370970613013,2021-04-10,93,20
371010415013,2021-04-10,218,33
371290113002,2021-04-10,17,6
371590507001,2021-04-10,48,9
371639703011,2021-04-10,179,33
370250426023,2021-04-10,98,13
370319701033,2021-04-10,57,10
370810125112,2021-04-10,104,30
370810168003,2021-04-10,85,15
371470020022,2021-04-10,36,10
370319707032,2021-04-10,81,11
370350116011,2021-04-10,94,29
370510009001,2021-04-10,21,8
370810119051,2021-04-10,78,25
370999509001,2021-04-10,82,33
371139702003,2021-04-10,30,5
371190029052,2021-04-10,53,15
371559617002,2021-04-10,24,9
371719302011,2021-04-10,63,12
371830542112,2021-04-10,888,172
371830543025,2021-04-10,50,9
371859502001,2021-04-10,58,18
371950005021,2021-04-10,43,6
370099708002,2021-04-10,111,30
370350112001,2021-04-10,140,34
370670040153,2021-04-10,140,31
371139704003,2021-04-10,51,16
371259505021,2021-04-10,88,21
371830525061,2021-04-10,63,17
371830535121,2021-04-10,77,24
370710332041,2021-04-10,51,15
371190013001,2021-04-10,71,20
371830537151,2021-04-10,53,13
370339306002,2021-04-10,66,16
370510024021,2021-04-10,46,14
370510032014,2021-04-10,296,65
370670033102,2021-04-10,106,16
371790203052,2021-04-10,419,70
371970504001,2021-04-10,61,9
370010204002,2021-04-10,54,9
370319708021,2021-04-10,86,14
370510034022,2021-04-10,32,11
370810126071,2021-04-10,134,42
371559611001,2021-04-10,34,6
371719308013,2021-04-10,147,40
371830512002,2021-04-10,44,5
371830528064,2021-04-10,348,82
370250415011,2021-04-10,336,75
370559704003,2021-04-10,51,11
370670027011,2021-04-10,116,34
370510017001,2021-04-10,119,34
370970612052,2021-04-10,103,26
371399604004,2021-04-10,43,8
371470007011,2021-04-10,58,13
371559601024,2021-04-10,41,10
371559616012,2021-04-10,83,11
371590514003,2021-04-10,74,13
371939610023,2021-04-10,108,18
370010210003,2021-04-10,31,7
370510012002,2021-04-10,38,12
370670033071,2021-04-10,155,37
370850706002,2021-04-10,115,25
370850712032,2021-04-10,65,23
371190032043,2021-04-10,37,10
371270105044,2021-04-10,67,6
371270107001,2021-04-10,49,7
371319204013,2021-04-10,51,13
371330028001,2021-04-10,165,35
371570414002,2021-04-10,58,20
371619611021,2021-04-10,176,41
370570602012,2021-04-10,123,19
371830537112,2021-04-10,88,24
370459501011,2021-04-10,79,15
370839304001,2021-04-10,45,13
371039201002,2021-04-10,78,23
371190020032,2021-04-10,38,9
371190062112,2021-04-10,204,63
371330002024,2021-04-10,244,64
370099705002,2021-04-10,55,14
370370204011,2021-04-10,68,21
370479309002,2021-04-10,201,121
371830535191,2021-04-10,24,9
371899206012,2021-04-10,649,360
370010213004,2021-04-10,88,19
370079201003,2021-04-10,59,15
370610908011,2021-04-10,52,13
371090711022,2021-04-10,127,25
371470016002,2021-04-10,200,56
371910009022,2021-04-10,64,11
370010208021,2021-04-10,35,8
370010216004,2021-04-10,251,48
370499613021,2021-04-10,120,23
370590801003,2021-04-10,138,30
370879203004,2021-04-10,55,12
371050304021,2021-04-10,127,29
371510313041,2021-04-10,138,31
371539703003,2021-04-10,58,5
371619605004,2021-04-10,48,14
371819609004,2021-04-10,119,22
370230203011,2021-04-10,59,16
370319706041,2021-04-10,62,18
370510025021,2021-04-10,121,28
370710320003,2021-04-10,29,10
371190008001,2021-04-10,94,28
371190058382,2021-04-10,151,36
371190058391,2021-04-10,156,41
371270103005,2021-04-10,67,16
371190011002,2021-04-10,21,4
371190035002,2021-04-10,51,12
371290105022,2021-04-10,88,18
371290122031,2021-04-10,64,15
371499201011,2021-04-10,76,19
371570415002,2021-04-10,77,16
371590513023,2021-04-10,122,32
371619605003,2021-04-10,47,16
370250425011,2021-04-10,80,14
370810139004,2021-04-10,66,20
371639707004,2021-04-10,31,5
370010211011,2021-04-10,16,6
370210023023,2021-04-10,176,42
370899316002,2021-04-10,49,19
370970614021,2021-04-10,389,99
371290116073,2021-04-10,393,70
371290120013,2021-04-10,82,14
371379501011,2021-04-10,120,31
371619605007,2021-04-10,64,8
371639709001,2021-04-10,61,14
371830528083,2021-04-10,134,30
371939608012,2021-04-10,81,16
370570618044,2021-04-10,114,25
371090701001,2021-04-10,52,14
371190019101,2021-04-10,90,22
371559603001,2021-04-10,80,22
371619601001,2021-04-10,151,39
371619603002,2021-04-10,49,13
370710311012,2021-04-10,607,341
371330017001,2021-04-10,57,13
371719307001,2021-04-10,104,16
371999604002,2021-04-10,51,11
370559703004,2021-04-10,56,15
370670020012,2021-04-10,48,18
371010402012,2021-04-10,100,26
371010414003,2021-04-10,99,22
371190019124,2021-04-10,79,21
371270105041,2021-04-10,68,13
371790204041,2021-04-10,120,23
371830537091,2021-04-10,93,19
371830539001,2021-04-10,79,10
370459515021,2021-04-10,104,15
370510032012,2021-04-10,202,50
370670039082,2021-04-10,72,14
370879211001,2021-04-10,100,36
371010411011,2021-04-10,224,59
371190058473,2021-04-10,58,11
370210009001,2021-04-10,21,6
371190055121,2021-04-10,45,15
371330023001,2021-04-10,70,20
370010214002,2021-04-10,80,14
370210022031,2021-04-10,172,82
370319708012,2021-04-10,139,29
371539707004,2021-04-10,48,17
371830524061,2021-04-10,41,11
371830524063,2021-04-10,116,28
371830543014,2021-04-10,179,32
370010212042,2021-04-10,121,26
370179502001,2021-04-10,109,37
371190030172,2021-04-10,130,32
371190058232,2021-04-10,85,15
371470005011,2021-04-10,137,40
371570401012,2021-04-10,108,22
371830530094,2021-04-10,55,10
370370201041,2021-04-10,50,28
370630020173,2021-04-10,124,38
370670033091,2021-04-10,34,8
370710304011,2021-04-10,66,14
371759601001,2021-04-10,70,16
371830511023,2021-04-10,12,5
370119303011,2021-04-10,51,7
370350105012,2021-04-10,131,34
370559704002,2021-04-10,85,20
371259502004,2021-04-10,41,9
371719302012,2021-04-10,47,19
371790210052,2021-04-10,134,30
371010401001,2021-04-10,63,8
371190016081,2021-04-10,64,11
370710301011,2021-04-10,102,19
370710315005,2021-04-10,86,19
370710333052,2021-04-10,71,15
370810136022,2021-04-10,29,2
371190029041,2021-04-10,46,9
371330009005,2021-04-10,74,17
371830541101,2021-04-10,106,20
370230212023,2021-04-10,113,19
370250421011,2021-04-10,62,28
370370207021,2021-04-10,108,29
370670038032,2021-04-10,144,48
370010218022,2021-04-10,116,23
370559702003,2021-04-10,96,22
370570620024,2021-04-10,134,29
370810113002,2021-04-10,55,19
371739603011,2021-04-10,69,14
371830508002,2021-04-10,24,7
371910004013,2021-04-10,25,5
370159601006,2021-04-10,28,9
370710323023,2021-04-10,78,20
371830534192,2021-04-10,122,31
371830534241,2021-04-10,96,32
370319703041,2021-04-10,55,6
370510032043,2021-04-10,81,20
370630017051,2021-04-10,84,15
371190058441,2021-04-10,218,58
371790203082,2021-04-10,200,48
371790204033,2021-04-10,67,11
371950003002,2021-04-10,37,10
371510305044,2021-04-10,99,19
371790210061,2021-04-10,264,55
371819601002,2021-04-10,100,32
371830540112,2021-04-10,59,17
371830540162,2021-04-10,95,20
370350103022,2021-04-10,170,39
370630005002,2021-04-10,40,13
370670037023,2021-04-10,110,22
370710325071,2021-04-10,133,33
370810136011,2021-04-10,150,35
370970608012,2021-04-10,75,15
371350108012,2021-04-10,170,41
371590515022,2021-04-10,132,24
371999603002,2021-04-10,61,18
370190202021,2021-04-10,459,126
370250416014,2021-04-10,235,58
371319201002,2021-04-10,33,10
371499203041,2021-04-10,46,12
371510315052,2021-04-10,150,20
371559609002,2021-04-10,44,8
371290115002,2021-04-10,329,178
371510310001,2021-04-10,98,22
371790208005,2021-04-10,75,14
371830537223,2021-04-10,42,10
370510019011,2021-04-10,93,22
370510020012,2021-04-10,55,18
370939703004,2021-04-10,84,16
371190061071,2021-04-10,227,55
371350111022,2021-04-10,73,21
371830524062,2021-04-10,224,56
370010208024,2021-04-10,35,4
370250415012,2021-04-10,563,122
370670038043,2021-04-10,99,28
371190056201,2021-04-10,215,67
371830531081,2021-04-10,178,47
370010210002,2021-04-10,79,28
370319711012,2021-04-10,23,3
370350101012,2021-04-10,164,46
370879212002,2021-04-10,65,11
371179706002,2021-04-10,62,18
371190028001,2021-04-10,46,7
371830532051,2021-04-10,353,78
370710318004,2021-04-10,35,5
371190033001,2021-04-10,37,13
371270113003,2021-04-10,57,12
371690705011,2021-04-10,103,25
370079203004,2021-04-10,78,18
370630020202,2021-04-10,270,91
370670028041,2021-04-10,67,19
371330024005,2021-04-10,50,12
371570416023,2021-04-10,149,31
371830541082,2021-04-10,155,44
370210029002,2021-04-10,39,10
371090702021,2021-04-10,136,18
371270109003,2021-04-10,87,25
371830532022,2021-04-10,108,14
370010211013,2021-04-10,41,14
370939701021,2021-04-10,164,45
371190017022,2021-04-10,15,1
371470002014,2021-04-10,48,5
370370207011,2021-04-10,296,101
370670016013,2021-04-10,33,12
371050301011,2021-04-10,71,16
371190058351,2021-04-10,158,46
371219503004,2021-04-10,34,12
371259504023,2021-04-10,302,78
371330025001,2021-04-10,45,9
371619605006,2021-04-10,45,16
371679305001,2021-04-10,37,9
370559705022,2021-04-10,117,33
370570617022,2021-04-10,109,18
370710319002,2021-04-10,27,9
371190062111,2021-04-10,258,44
371290120092,2021-04-10,91,21
371470003022,2021-04-10,95,17
371830508003,2021-04-10,9,1
370139308002,2021-04-10,57,15
370810125082,2021-04-10,45,10
371570410012,2021-04-10,96,19
371830537224,2021-04-10,31,7
370010207013,2021-04-10,82,20
370630017102,2021-04-10,48,14
370630018081,2021-04-10,80,24
370650207001,2021-04-10,39,7
370919503002,2021-04-10,61,15
371330018001,2021-04-10,34,15
371470013022,2021-04-10,356,133
370230214004,2021-04-10,36,7
370270306003,2021-04-10,95,20
370499604041,2021-04-10,85,19
370810144111,2021-04-10,124,23
371190009001,2021-04-10,11,1
371190058111,2021-04-10,128,37
371790202032,2021-04-10,176,36
370179501004,2021-04-10,28,5
370250420001,2021-04-10,101,27
370419301022,2021-04-10,40,15
370630002002,2021-04-10,14,5
370670040112,2021-04-10,188,52
370970601004,2021-04-10,84,25
371050307021,2021-04-10,117,25
371070112004,2021-04-10,90,11
371790210053,2021-04-10,120,20
371910010002,2021-04-10,99,15
370339302002,2021-04-10,62,12
370710315001,2021-04-10,26,8
371050301023,2021-04-10,115,20
371190058442,2021-04-10,328,73
371590518012,2021-04-10,60,14
370350102023,2021-04-10,102,21
370810128042,2021-04-10,145,43
371190060103,2021-04-10,100,28
371470018001,2021-04-10,119,22
371830534242,2021-04-10,97,28
370499605003,2021-04-10,208,55
370810125102,2021-04-10,95,20
370810126012,2021-04-10,109,34
370970614042,2021-04-10,99,29
371259506011,2021-04-10,113,41
370210022052,2021-04-10,113,27
370670010002,2021-04-10,69,16
370850710012,2021-04-10,179,38
370919504023,2021-04-10,23,7
371050303001,2021-04-10,45,12
371470004003,2021-04-10,54,8
371639708004,2021-04-10,52,12
371819603001,2021-04-10,150,10
371910013012,2021-04-10,101,29
370250416021,2021-04-10,347,62
370630020251,2021-04-10,121,38
370710302053,2021-04-10,90,17
371190048002,2021-04-10,41,14
371830534121,2021-04-10,370,87
370559706013,2021-04-10,271,122
370670029033,2021-04-10,37,8
370710322003,2021-04-10,102,24
370810155002,2021-04-10,115,29
370810160072,2021-04-10,75,15
371570405023,2021-04-10,47,21
371590519022,2021-04-10,111,30
370230210002,2021-04-10,117,36
370510006005,2021-04-10,52,15
370650213003,2021-04-10,87,21
370899307011,2021-04-10,115,31
370899317001,2021-04-10,81,23
371830525062,2021-04-10,41,15
371910009013,2021-04-10,125,26
371010403012,2021-04-10,29,6
371190027011,2021-04-10,29,5
371239602004,2021-04-10,90,21
371330014003,2021-04-10,62,16
371350107051,2021-04-10,52,10
371499202002,2021-04-10,98,23
371639706004,2021-04-10,35,7
371690706002,2021-04-10,60,15
371830545004,2021-04-10,79,29
370139306002,2021-04-10,139,32
370510031021,2021-04-10,265,76
370810164071,2021-04-10,127,39
371190058241,2021-04-10,214,46
371290121012,2021-04-10,353,101
371570410023,2021-04-10,130,22
371879501003,2021-04-10,34,12
370510032045,2021-04-10,166,44
370590805003,2021-04-10,117,32
370670027032,2021-04-10,77,19
370850702002,2021-04-10,90,15
370010202004,2021-04-10,42,14
370499604022,2021-04-10,44,10
370899315003,2021-04-10,57,25
370010212041,2021-04-10,119,28
370099704002,2021-04-10,64,10
370139305012,2021-04-10,80,28
370210028043,2021-04-10,122,35
370459503011,2021-04-10,125,26
370630020172,2021-04-10,41,13
370710317031,2021-04-10,43,9
370799503003,2021-04-10,121,27
370899304011,2021-04-10,78,19
371330028005,2021-04-10,138,37
371419201032,2021-04-10,112,24
371559617003,2021-04-10,98,33
370230203023,2021-04-10,125,17
371090702013,2021-04-10,54,6
371119709013,2021-04-10,107,34
371190016061,2021-04-10,64,26
371330011012,2021-04-10,87,22
371559613012,2021-04-10,49,13
371590513022,2021-04-10,174,49
371830537132,2021-04-10,57,10
370190204041,2021-04-10,74,18
370959201004,2021-04-10,49,16
371570411002,2021-04-10,56,8
370670020022,2021-04-10,91,28
370839302004,2021-04-10,117,30
371190057062,2021-04-10,93,22
370459508001,2021-04-10,68,15
370499606004,2021-04-10,30,5
370710311021,2021-04-10,67,16
370810160111,2021-04-10,105,18
371070103001,2021-04-10,25,5
371539711001,2021-04-10,120,30
371559617004,2021-04-10,54,19
371679303003,2021-04-10,78,20
370190205101,2021-04-10,56,13
370299501012,2021-04-10,217,32
370499604033,2021-04-10,53,10
370670030041,2021-04-10,121,31
370759203004,2021-04-10,27,5
370970612053,2021-04-10,56,9
371259511004,2021-04-10,89,13
371719310011,2021-04-10,61,10
370190201041,2021-04-10,60,11
370630017092,2021-04-10,34,6
370810106012,2021-04-10,55,8
370850701003,2021-04-10,113,31
371010403022,2021-04-10,126,27
371190055092,2021-04-10,72,21
371419203001,2021-04-10,101,22
371459202002,2021-04-10,82,24
371899204003,2021-04-10,199,32
370010206021,2021-04-10,33,2
370850709042,2021-04-10,118,35
371859502005,2021-04-10,17,6
371939602001,2021-04-10,77,13
370010212012,2021-04-10,118,24
370010213003,2021-04-10,88,21
370339304001,2021-04-10,62,12
370810136024,2021-04-10,50,5
370810142003,2021-04-10,43,14
370810169001,2021-04-10,222,49
370839305012,2021-04-10,40,14
371419202012,2021-04-10,600,274
371590513032,2021-04-10,65,19
371590515011,2021-04-10,144,33
371950005022,2021-04-10,188,37
370510005002,2021-04-10,32,7
371190028002,2021-04-10,95,26
371190036003,2021-04-10,21,11
371330006003,2021-04-10,118,23
371679301022,2021-04-10,85,11
370630013041,2021-04-10,77,23
370670028043,2021-04-10,45,7
371139707003,2021-04-10,36,11
371259510003,2021-04-10,74,10
370499603001,2021-04-10,121,21
370630017053,2021-04-10,62,5
370919501003,2021-04-10,119,21
371190052003,2021-04-10,40,10
371830540061,2021-04-10,61,15
370459508003,2021-04-10,94,21
371399602003,2021-04-10,46,13
371590510023,2021-04-10,119,27
371819602002,2021-04-10,33,11
370250411003,2021-04-10,180,28
