GEOID,DATE,DEV,COMPHOME
370531104011,2021-04-02,162,36
370670039091,2021-04-02,71,18
371190001003,2021-04-02,62,9
371539708004,2021-04-02,129,28
371790203161,2021-04-02,155,27
371830540083,2021-04-02,53,21
370010218022,2021-04-02,114,28
370559702003,2021-04-02,93,13
370570620024,2021-04-02,126,24
370810113002,2021-04-02,56,24
371739603011,2021-04-02,76,19
371830508002,2021-04-02,20,7
371910004013,2021-04-02,36,5
370010206013,2021-04-02,92,15
370810104043,2021-04-02,36,6
371090712022,2021-04-02,141,30
371510313051,2021-04-02,176,47
371830540043,2021-04-02,56,13
371999603001,2021-04-02,70,21
370499606003,2021-04-02,74,18
370510032032,2021-04-02,47,9
370510033104,2021-04-02,72,26
370779704003,2021-04-02,48,11
370810171002,2021-04-02,267,49
370939702013,2021-04-02,61,13
371010411032,2021-04-02,336,74
371190022002,2021-04-02,54,15
371190030132,2021-04-02,133,29
371190030151,2021-04-02,63,10
371399604002,2021-04-02,38,8
371939611001,2021-04-02,74,11
370319706021,2021-04-02,75,20
370610903002,2021-04-02,56,11
371190058432,2021-04-02,80,14
371790207021,2021-04-02,110,19
370510023001,2021-04-02,32,6
370710317041,2021-04-02,75,13
370839303002,2021-04-02,52,9
371290105021,2021-04-02,266,48
371470002021,2021-04-02,81,21
370010209011,2021-04-02,65,10
370250407022,2021-04-02,184,46
370570603022,2021-04-02,120,26
370570614004,2021-04-02,21,6
370570619022,2021-04-02,154,35
370970614062,2021-04-02,193,20
371270102003,2021-04-02,33,12
371470001005,2021-04-02,159,10
370230208021,2021-04-02,136,28
371050306012,2021-04-02,102,17
371190049001,2021-04-02,23,10
371270109001,2021-04-02,40,1
371830534232,2021-04-02,19,9
371910014003,2021-04-02,31,5
370210031023,2021-04-02,34,2
370270312021,2021-04-02,160,29
370419301012,2021-04-02,75,17
370510010001,2021-04-02,63,15
370670009001,2021-04-02,37,3
370779705001,2021-04-02,96,19
370810144112,2021-04-02,60,20
371190029045,2021-04-02,47,7
371270104002,2021-04-02,64,22
371570406023,2021-04-02,47,9
370190203031,2021-04-02,119,25
370190203104,2021-04-02,38,7
370799501023,2021-04-02,67,13
370879204002,2021-04-02,40,9
371070111002,2021-04-02,73,10
371190020035,2021-04-02,52,14
371399605011,2021-04-02,82,16
370079202001,2021-04-02,90,13
370210021021,2021-04-02,384,196
370570614003,2021-04-02,31,7
370850702001,2021-04-02,57,11
371070113004,2021-04-02,37,10
371190051001,2021-04-02,50,16
370119302003,2021-04-02,70,23
370190205061,2021-04-02,151,31
371270115003,2021-04-02,73,11
371290105012,2021-04-02,77,19
371690701003,2021-04-02,76,12
371719302023,2021-04-02,93,16
371790209012,2021-04-02,73,11
370079203004,2021-04-02,76,12
370630020202,2021-04-02,253,69
370670028041,2021-04-02,67,15
371330024005,2021-04-02,49,14
371570416023,2021-04-02,142,17
371830541082,2021-04-02,146,34
370210011003,2021-04-02,34,2
370230202013,2021-04-02,110,16
371190063021,2021-04-02,264,63
371270115001,2021-04-02,86,18
371559608021,2021-04-02,45,13
370350102023,2021-04-02,100,27
370810128042,2021-04-02,130,40
371190060103,2021-04-02,94,20
371470018001,2021-04-02,112,17
371830534242,2021-04-02,100,30
370319707032,2021-04-02,75,8
370350116011,2021-04-02,82,19
370510009001,2021-04-02,24,9
370810119051,2021-04-02,78,23
370999509001,2021-04-02,77,20
371139702003,2021-04-02,30,5
371190029052,2021-04-02,43,5
371559617002,2021-04-02,24,6
371719302011,2021-04-02,60,14
371830542112,2021-04-02,854,180
371830543025,2021-04-02,55,9
371859502001,2021-04-02,44,7
371950005021,2021-04-02,37,8
370270313004,2021-04-02,209,40
370879201021,2021-04-02,56,11
370999507002,2021-04-02,31,3
371639708003,2021-04-02,86,26
371719308011,2021-04-02,116,22
371830528022,2021-04-02,49,14
370630013041,2021-04-02,78,28
370670028043,2021-04-02,41,19
371139707003,2021-04-02,27,12
371259510003,2021-04-02,72,9
370510017001,2021-04-02,93,29
370970612052,2021-04-02,93,15
371399604004,2021-04-02,56,12
371470007011,2021-04-02,56,16
371559601024,2021-04-02,46,9
371559616012,2021-04-02,83,14
371590514003,2021-04-02,70,16
371939610023,2021-04-02,98,20
370210032051,2021-04-02,69,11
370459516011,2021-04-02,124,18
371510316012,2021-04-02,82,13
371819607005,2021-04-02,22,5
371830504001,2021-04-02,22,3
371830531111,2021-04-02,142,36
370190206011,2021-04-02,80,15
370319705041,2021-04-02,79,17
370499607001,2021-04-02,41,11
370650211003,2021-04-02,84,11
371190016091,2021-04-02,22,13
370250406002,2021-04-02,150,32
370810116021,2021-04-02,54,14
370970611022,2021-04-02,97,14
371830540163,2021-04-02,116,16
370319703041,2021-04-02,50,7
370510032043,2021-04-02,90,24
370630017051,2021-04-02,70,9
371190058441,2021-04-02,219,55
371790203082,2021-04-02,182,32
371790204033,2021-04-02,55,13
371950003002,2021-04-02,40,15
370230213021,2021-04-02,65,14
370319707031,2021-04-02,152,28
370479301003,2021-04-02,69,12
371190054032,2021-04-02,91,27
371950010001,2021-04-02,116,16
370270307003,2021-04-02,106,19
370459507005,2021-04-02,354,149
370510025042,2021-04-02,203,43
370690604022,2021-04-02,37,7
370710306011,2021-04-02,115,14
370879207001,2021-04-02,47,14
370999504001,2021-04-02,85,23
371259510002,2021-04-02,67,17
371330003022,2021-04-02,58,8
371350119021,2021-04-02,58,12
371470018003,2021-04-02,62,13
371939611003,2021-04-02,112,17
371950015001,2021-04-02,93,23
371010414004,2021-04-02,81,16
371190019222,2021-04-02,109,37
371190030111,2021-04-02,64,15
371190056041,2021-04-02,284,65
371190058161,2021-04-02,206,34
371719305012,2021-04-02,99,14
370710302042,2021-04-02,147,23
370839305024,2021-04-02,66,22
370970613013,2021-04-02,84,20
371010415013,2021-04-02,215,42
371290113002,2021-04-02,14,2
371590507001,2021-04-02,57,12
371639703011,2021-04-02,170,23
370670039093,2021-04-02,113,18
370690601004,2021-04-02,36,10
370710322002,2021-04-02,82,24
371830505001,2021-04-02,30,9
370710332041,2021-04-02,41,15
371190013001,2021-04-02,69,13
371830537151,2021-04-02,51,13
370670003011,2021-04-02,67,19
370879202004,2021-04-02,31,5
371190017011,2021-04-02,38,16
371350112032,2021-04-02,65,14
371679311001,2021-04-02,73,11
371759603007,2021-04-02,68,12
370099705002,2021-04-02,65,6
370370204011,2021-04-02,73,20
370479309002,2021-04-02,149,83
371830535191,2021-04-02,33,8
371899206012,2021-04-02,484,273
370179502002,2021-04-02,92,17
370499608004,2021-04-02,26,5
370510032041,2021-04-02,58,22
371190054041,2021-04-02,82,27
371559608012,2021-04-02,47,20
371679307002,2021-04-02,210,33
371350111021,2021-04-02,180,41
371639703022,2021-04-02,135,27
371830539002,2021-04-02,174,34
370190203042,2021-04-02,150,53
371679302003,2021-04-02,61,12
370010216003,2021-04-02,143,20
370499609002,2021-04-02,23,13
370510034031,2021-04-02,77,7
370710328003,2021-04-02,30,6
370970614061,2021-04-02,255,48
370999505002,2021-04-02,55,14
371570404002,2021-04-02,67,12
371830534132,2021-04-02,291,73
370559705022,2021-04-02,111,35
370570617022,2021-04-02,109,26
370710319002,2021-04-02,27,6
371190062111,2021-04-02,243,30
371290120092,2021-04-02,92,20
371470003022,2021-04-02,90,16
371830508003,2021-04-02,12,4
370190202044,2021-04-02,139,26
370230201002,2021-04-02,100,23
370630018073,2021-04-02,107,24
370670033092,2021-04-02,67,22
371190019103,2021-04-02,39,6
371290120093,2021-04-02,155,39
371470012002,2021-04-02,53,6
371510302011,2021-04-02,36,5
371830517001,2021-04-02,59,8
371950005011,2021-04-02,96,17
371970505022,2021-04-02,97,13
370230203024,2021-04-02,75,12
370670039061,2021-04-02,33,7
370810159021,2021-04-02,293,52
370850714022,2021-04-02,315,85
371190059063,2021-04-02,75,17
371790201002,2021-04-02,200,31
371830525032,2021-04-02,100,20
370670040074,2021-04-02,142,23
371050301013,2021-04-02,92,18
371050306011,2021-04-02,162,22
371190058361,2021-04-02,95,15
371559602022,2021-04-02,82,18
370319703013,2021-04-02,157,22
370850712022,2021-04-02,76,19
370999503002,2021-04-02,86,19
371619611013,2021-04-02,77,11
371650106002,2021-04-02,97,11
370499603004,2021-04-02,75,14
370710316002,2021-04-02,76,17
370970612012,2021-04-02,186,26
371070104001,2021-04-02,10,4
371190022004,2021-04-02,65,16
371539708002,2021-04-02,39,3
371590513011,2021-04-02,108,25
371970505011,2021-04-02,68,14
370970616022,2021-04-02,86,18
371090711013,2021-04-02,238,39
371830514005,2021-04-02,43,6
371190011002,2021-04-02,24,2
371190035002,2021-04-02,53,3
371290105022,2021-04-02,74,13
371290122031,2021-04-02,63,15
371499201011,2021-04-02,73,12
371570415002,2021-04-02,76,19
371590513023,2021-04-02,114,27
371619605003,2021-04-02,36,12
370510019034,2021-04-02,45,16
370630020092,2021-04-02,39,12
370670038052,2021-04-02,115,22
370879201022,2021-04-02,76,12
371470015001,2021-04-02,117,31
370810115002,2021-04-02,41,9
370850707001,2021-04-02,188,39
370919504022,2021-04-02,41,12
371010414002,2021-04-02,79,5
370210032011,2021-04-02,77,11
370319707041,2021-04-02,153,34
370370206002,2021-04-02,147,35
370670033111,2021-04-02,126,22
370710333051,2021-04-02,125,25
370939703002,2021-04-02,46,17
371399607023,2021-04-02,43,10
371510303011,2021-04-02,160,37
371619609002,2021-04-02,91,15
370250411002,2021-04-02,65,14
370250416012,2021-04-02,184,32
370319701031,2021-04-02,47,6
370350105011,2021-04-02,28,3
370499613031,2021-04-02,65,8
371139706002,2021-04-02,118,27
371190050002,2021-04-02,35,8
371759604023,2021-04-02,71,10
370510033045,2021-04-02,27,2
370670033084,2021-04-02,50,8
370779702002,2021-04-02,27,4
370970608021,2021-04-02,121,32
371690705033,2021-04-02,412,154
370190205121,2021-04-02,38,10
370270307005,2021-04-02,73,13
370670019011,2021-04-02,50,8
371190032031,2021-04-02,52,14
371830541041,2021-04-02,170,43
370210026042,2021-04-02,55,20
370650213001,2021-04-02,91,15
370690608021,2021-04-02,150,28
370850713031,2021-04-02,115,29
371290119035,2021-04-02,45,6
371679309003,2021-04-02,140,18
370139303002,2021-04-02,22,4
370459503021,2021-04-02,140,25
370510032011,2021-04-02,99,20
370531104021,2021-04-02,132,32
370559705021,2021-04-02,92,31
370670009002,2021-04-02,26,1
370670025011,2021-04-02,27,3
370670032014,2021-04-02,24,2
370710311022,2021-04-02,89,14
371419203002,2021-04-02,69,8
371590510013,2021-04-02,120,17
370319706051,2021-04-02,76,15
370510032013,2021-04-02,159,40
370970614013,2021-04-02,156,28
371139705011,2021-04-02,54,12
371190038072,2021-04-02,110,30
371350112022,2021-04-02,55,15
371759602001,2021-04-02,258,165
371830540122,2021-04-02,46,11
371830543022,2021-04-02,103,44
370339302003,2021-04-02,72,16
370350106001,2021-04-02,92,18
370670030021,2021-04-02,67,22
370810167022,2021-04-02,107,5
371010405002,2021-04-02,136,22
371190001005,2021-04-02,50,10
371539707002,2021-04-02,41,11
371910005001,2021-04-02,88,9
371330024002,2021-04-02,22,3
370210019002,2021-04-02,89,31
370850706001,2021-04-02,164,50
371190019232,2021-04-02,56,10
371559614001,2021-04-02,104,19
370670009003,2021-04-02,16,5
371290102001,2021-04-02,32,8
371830541062,2021-04-02,83,24
370570618022,2021-04-02,188,20
370810104011,2021-04-02,26,7
370899303003,2021-04-02,66,11
370970607022,2021-04-02,195,42
371139706004,2021-04-02,38,6
371350109012,2021-04-02,60,11
371470014014,2021-04-02,26,10
371570410013,2021-04-02,206,43
370250422005,2021-04-02,84,18
370319703042,2021-04-02,38,8
370630020193,2021-04-02,44,10
370670015002,2021-04-02,50,13
370810162051,2021-04-02,255,57
371190019113,2021-04-02,77,19
370010212011,2021-04-02,127,26
370190204051,2021-04-02,76,22
370499612011,2021-04-02,102,25
371190019201,2021-04-02,64,15
371190053053,2021-04-02,56,17
371690705012,2021-04-02,77,15
371719305023,2021-04-02,452,262
370630020192,2021-04-02,46,7
370670030042,2021-04-02,115,23
370810164101,2021-04-02,75,20
371070109002,2021-04-02,47,12
371190043042,2021-04-02,42,8
371350108022,2021-04-02,160,31
370119303012,2021-04-02,31,3
370210018022,2021-04-02,33,9
370479312006,2021-04-02,64,14
370510008003,2021-04-02,42,9
370670026041,2021-04-02,30,9
370670040123,2021-04-02,40,5
370810144092,2021-04-02,94,21
371330024004,2021-04-02,65,18
371619606003,2021-04-02,90,26
371739603012,2021-04-02,43,9
371290115002,2021-04-02,245,114
371510310001,2021-04-02,100,16
371790208005,2021-04-02,86,14
371830537223,2021-04-02,53,11
370010218013,2021-04-02,85,16
370710304021,2021-04-02,163,31
370810165031,2021-04-02,130,38
370839309004,2021-04-02,26,16
370970610023,2021-04-02,156,32
371070101002,2021-04-02,77,3
371119709012,2021-04-02,196,34
371190030082,2021-04-02,59,10
371739602001,2021-04-02,52,13
370710317013,2021-04-02,70,11
371190022003,2021-04-02,66,7
371470014021,2021-04-02,110,28
370479304002,2021-04-02,69,13
370710301022,2021-04-02,111,22
370690605021,2021-04-02,268,79
371470006021,2021-04-02,69,19
371470007023,2021-04-02,31,5
371539703005,2021-04-02,27,4
371790203073,2021-04-02,127,29
370210032021,2021-04-02,69,13
370250412001,2021-04-02,81,16
370350113001,2021-04-02,144,24
370630003012,2021-04-02,19,2
370670035001,2021-04-02,34,10
370810144121,2021-04-02,75,19
370850709011,2021-04-02,138,28
370919501005,2021-04-02,43,8
371510308011,2021-04-02,159,23
371570405011,2021-04-02,125,21
371830540142,2021-04-02,67,14
370119303022,2021-04-02,48,15
370510006001,2021-04-02,41,16
370510034051,2021-04-02,63,10
370879203001,2021-04-02,34,5
371510313043,2021-04-02,64,21
371570410021,2021-04-02,149,26
371830511012,2021-04-02,38,8
370319707033,2021-04-02,46,10
370710304023,2021-04-02,132,17
370810103001,2021-04-02,56,13
371910013011,2021-04-02,98,25
370010206021,2021-04-02,32,1
370850709042,2021-04-02,108,24
371859502005,2021-04-02,15,5
371939602001,2021-04-02,79,12
370210008003,2021-04-02,44,7
370510033102,2021-04-02,28,7
370670033101,2021-04-02,172,46
371330002014,2021-04-02,337,110
371510315011,2021-04-02,48,3
371950005012,2021-04-02,109,22
371010401001,2021-04-02,59,8
371190016081,2021-04-02,58,14
370139306002,2021-04-02,131,14
370510031021,2021-04-02,262,66
370810164071,2021-04-02,112,26
371190058241,2021-04-02,199,49
371290121012,2021-04-02,333,87
371570410023,2021-04-02,125,22
371879501003,2021-04-02,33,13
370030401002,2021-04-02,45,5
370570611004,2021-04-02,184,28
370630020071,2021-04-02,45,12
371719303011,2021-04-02,86,15
371790210103,2021-04-02,100,22
371830535173,2021-04-02,30,7
370339304002,2021-04-02,49,6
370479305001,2021-04-02,72,18
370510020021,2021-04-02,12,5
370970613031,2021-04-02,198,41
371259507013,2021-04-02,56,8
371470019001,2021-04-02,29,5
370159603002,2021-04-02,26,5
370570614002,2021-04-02,41,10
370670037013,2021-04-02,72,24
371190061081,2021-04-02,125,28
371419202022,2021-04-02,301,60
371910013022,2021-04-02,89,24
370670026031,2021-04-02,102,22
371290105023,2021-04-02,50,13
371830524012,2021-04-02,71,4
371830542031,2021-04-02,292,68
370010208024,2021-04-02,34,8
370250415012,2021-04-02,545,116
370670038043,2021-04-02,90,25
371190056201,2021-04-02,191,55
371830531081,2021-04-02,165,25
370319709011,2021-04-02,44,14
370510036002,2021-04-02,33,9
370710319003,2021-04-02,61,22
370210026053,2021-04-02,40,11
371619605002,2021-04-02,68,8
371859504002,2021-04-02,68,14
370190204041,2021-04-02,76,18
370959201004,2021-04-02,37,6
371570411002,2021-04-02,57,10
370230202012,2021-04-02,92,21
370370207022,2021-04-02,116,25
370630020241,2021-04-02,167,47
371190030162,2021-04-02,95,13
371270103001,2021-04-02,32,11
370230203011,2021-04-02,57,11
370319706041,2021-04-02,70,22
370510025021,2021-04-02,112,16
370710320003,2021-04-02,31,6
371190008001,2021-04-02,72,19
371190058382,2021-04-02,147,38
371190058391,2021-04-02,137,26
371270103005,2021-04-02,61,10
371010403012,2021-04-02,32,6
371190027011,2021-04-02,29,7
371239602004,2021-04-02,77,20
371330014003,2021-04-02,46,7
371350107051,2021-04-02,49,8
371499202002,2021-04-02,90,13
371639706004,2021-04-02,36,15
371690706002,2021-04-02,74,13
371830545004,2021-04-02,83,20
370459501012,2021-04-02,105,29
370510032051,2021-04-02,99,20
370570618033,2021-04-02,108,22
370670012001,2021-04-02,33,4
370850705002,2021-04-02,124,24
371190007001,2021-04-02,66,11
371290122023,2021-04-02,103,25
371510302022,2021-04-02,54,13
370119304003,2021-04-02,71,12
370630016034,2021-04-02,84,14
370899308003,2021-04-02,69,17
370970605003,2021-04-02,70,8
370499605003,2021-04-02,184,60
370810125102,2021-04-02,80,20
370810126012,2021-04-02,103,27
370970614042,2021-04-02,81,15
371259506011,2021-04-02,90,26
370670040151,2021-04-02,55,17
371259505024,2021-04-02,149,34
371350110004,2021-04-02,34,9
371070106003,2021-04-02,32,9
371639701005,2021-04-02,73,13
371910002001,2021-04-02,57,10
370190202021,2021-04-02,423,121
370250416014,2021-04-02,232,61
371319201002,2021-04-02,37,9
371499203041,2021-04-02,44,9
371510315052,2021-04-02,142,23
371559609002,2021-04-02,37,9
370010211011,2021-04-02,16,7
370210023023,2021-04-02,171,34
370899316002,2021-04-02,56,10
370970614021,2021-04-02,363,87
371290116073,2021-04-02,371,82
371290120013,2021-04-02,83,10
371379501011,2021-04-02,114,29
371619605007,2021-04-02,63,6
371639709001,2021-04-02,57,8
371830528083,2021-04-02,132,23
371939608012,2021-04-02,77,14
370499604012,2021-04-02,200,56
370810115003,2021-04-02,17,3
370970611012,2021-04-02,98,24
371270102004,2021-04-02,29,12
371619603004,2021-04-02,42,13
371830530061,2021-04-02,192,51
370319709031,2021-04-02,70,11
370350102012,2021-04-02,95,14
370630015023,2021-04-02,77,25
370710309021,2021-04-02,217,44
371270115005,2021-04-02,60,9
371510312003,2021-04-02,69,11
371539707003,2021-04-02,27,6
371910001014,2021-04-02,115,20
370179503005,2021-04-02,122,27
370250415023,2021-04-02,186,46
370839305011,2021-04-02,92,24
370899310001,2021-04-02,60,18
371190061032,2021-04-02,94,29
371470016001,2021-04-02,61,6
371570406011,2021-04-02,68,13
371790210113,2021-04-02,259,44
371830534222,2021-04-02,44,12
370319708042,2021-04-02,94,16
370350117024,2021-04-02,95,11
370710320001,2021-04-02,81,20
370159601006,2021-04-02,29,10
370710323023,2021-04-02,75,20
371830534192,2021-04-02,107,17
371830534241,2021-04-02,102,25
370010204002,2021-04-02,47,7
370319708021,2021-04-02,72,15
370510034022,2021-04-02,33,8
370810126071,2021-04-02,150,27
371559611001,2021-04-02,34,7
371719308013,2021-04-02,119,23
371830512002,2021-04-02,40,8
371830528064,2021-04-02,320,102
370510016042,2021-04-02,103,22
370630013011,2021-04-02,45,9
370810160061,2021-04-02,98,23
371510314004,2021-04-02,269,54
371570416021,2021-04-02,123,28
370459502004,2021-04-02,80,11
370670038062,2021-04-02,72,17
370810113001,2021-04-02,34,9
370810125083,2021-04-02,27,3
371190059143,2021-04-02,133,37
371790203063,2021-04-02,219,40
371190056161,2021-04-02,93,35
371830534141,2021-04-02,280,64
371830537122,2021-04-02,77,20
370510025043,2021-04-02,137,33
370630017072,2021-04-02,46,8
371150101001,2021-04-02,41,5
371190055151,2021-04-02,153,30
371190057111,2021-04-02,57,13
370370201063,2021-04-02,61,22
370570609003,2021-04-02,97,20
370779706011,2021-04-02,297,58
370839308003,2021-04-02,26,4
371350122012,2021-04-02,35,9
371830514002,2021-04-02,29,7
371830541052,2021-04-02,133,35
371970503002,2021-04-02,68,7
370570617032,2021-04-02,169,34
371119701004,2021-04-02,156,28
371190030062,2021-04-02,83,13
371570403003,2021-04-02,111,16
371590518021,2021-04-02,178,25
370010212041,2021-04-02,108,22
370099704002,2021-04-02,55,2
370139305012,2021-04-02,80,25
370210028043,2021-04-02,111,28
370459503011,2021-04-02,123,20
370630020172,2021-04-02,49,15
370710317031,2021-04-02,35,6
370799503003,2021-04-02,123,22
370899304011,2021-04-02,77,11
371330028005,2021-04-02,124,31
371419201032,2021-04-02,106,20
371559617003,2021-04-02,84,21
370250415011,2021-04-02,340,80
370559704003,2021-04-02,34,9
370670027011,2021-04-02,102,22
370370207011,2021-04-02,252,70
370670016013,2021-04-02,30,9
371050301011,2021-04-02,71,9
371190058351,2021-04-02,155,32
371219503004,2021-04-02,32,7
371259504023,2021-04-02,283,90
371330025001,2021-04-02,38,5
371619605006,2021-04-02,48,16
371679305001,2021-04-02,43,11
370010217023,2021-04-02,60,6
370190206024,2021-04-02,100,22
370479312002,2021-04-02,71,13
370630017073,2021-04-02,16,2
370670027033,2021-04-02,48,5
370710328001,2021-04-02,15,6
370810106024,2021-04-02,55,2
371290116035,2021-04-02,52,10
371970505013,2021-04-02,92,9
370350103022,2021-04-02,169,33
370630005002,2021-04-02,37,11
370670037023,2021-04-02,108,20
370710325071,2021-04-02,127,25
370810136011,2021-04-02,131,19
370970608012,2021-04-02,74,10
371350108012,2021-04-02,164,28
371590515022,2021-04-02,126,20
371999603002,2021-04-02,46,9
370499613024,2021-04-02,43,9
370739703002,2021-04-02,38,10
370810119053,2021-04-02,82,20
370810125042,2021-04-02,60,12
371639707005,2021-04-02,110,11
370670030031,2021-04-02,67,13
371350109021,2021-04-02,65,17
371510312001,2021-04-02,79,18
371690704001,2021-04-02,190,42
370210026063,2021-04-02,47,12
370270303003,2021-04-02,43,7
370459509002,2021-04-02,38,7
370510032044,2021-04-02,70,20
370630003022,2021-04-02,14,8
370630020181,2021-04-02,79,23
370670033131,2021-04-02,97,17
370810108002,2021-04-02,63,27
370879202001,2021-04-02,155,26
371150107002,2021-04-02,50,9
371830525071,2021-04-02,49,14
371910011021,2021-04-02,56,8
370459515021,2021-04-02,108,19
370510032012,2021-04-02,211,45
370670039082,2021-04-02,70,14
370879211001,2021-04-02,98,24
371010411011,2021-04-02,206,42
371190058473,2021-04-02,52,10
370899301002,2021-04-02,74,12
371510315013,2021-04-02,63,5
370270305001,2021-04-02,165,25
370570611005,2021-04-02,170,30
370810107011,2021-04-02,46,11
371679307001,2021-04-02,126,16
371830534163,2021-04-02,49,12
370510019033,2021-04-02,25,1
371190063023,2021-04-02,229,47
370210014005,2021-04-02,107,27
370810102001,2021-04-02,49,18
371050302001,2021-04-02,26,1
371790210112,2021-04-02,170,26
370250426023,2021-04-02,89,13
370319701033,2021-04-02,65,9
370810125112,2021-04-02,88,21
370810168003,2021-04-02,90,22
371470020022,2021-04-02,39,12
370670020022,2021-04-02,80,26
370839302004,2021-04-02,103,27
371190057062,2021-04-02,82,14
370710318004,2021-04-02,29,9
371190033001,2021-04-02,32,3
371270113003,2021-04-02,52,12
371690705011,2021-04-02,97,22
371510305044,2021-04-02,96,19
371790210061,2021-04-02,253,39
371819601002,2021-04-02,87,10
371830540112,2021-04-02,59,16
371830540162,2021-04-02,102,16
370670014002,2021-04-02,90,19
371239602005,2021-04-02,40,5
371419205011,2021-04-02,76,13
371830540084,2021-04-02,32,11
370010214002,2021-04-02,73,17
370210022031,2021-04-02,149,56
370319708012,2021-04-02,133,37
371539707004,2021-04-02,40,16
371830524061,2021-04-02,44,10
371830524063,2021-04-02,113,22
371830543014,2021-04-02,164,28
370710331001,2021-04-02,44,9
370010211013,2021-04-02,43,13
370939701021,2021-04-02,161,36
371190017022,2021-04-02,17,2
371470002014,2021-04-02,58,8
370010212043,2021-04-02,96,23
370510026003,2021-04-02,119,15
371090704001,2021-04-02,71,15
371679301023,2021-04-02,111,10
370250417022,2021-04-02,228,36
370459506024,2021-04-02,127,33
370510030012,2021-04-02,411,84
370810142001,2021-04-02,62,22
370610901004,2021-04-02,88,9
370610905023,2021-04-02,65,8
371190057091,2021-04-02,134,39
371859501021,2021-04-02,72,14
370099708002,2021-04-02,101,23
370350112001,2021-04-02,143,26
370670040153,2021-04-02,129,29
371139704003,2021-04-02,47,14
371259505021,2021-04-02,73,8
371830525061,2021-04-02,56,11
371830535121,2021-04-02,77,19
370010203004,2021-04-02,62,17
370079201002,2021-04-02,58,9
371190061042,2021-04-02,75,18
371290119031,2021-04-02,29,7
371830535073,2021-04-02,43,11
370510011003,2021-04-02,82,26
371190060072,2021-04-02,146,26
371239601004,2021-04-02,49,13
371330006002,2021-04-02,151,16
371830535212,2021-04-02,74,18
371939601005,2021-04-02,127,17
370570612013,2021-04-02,153,41
371190024003,2021-04-02,43,6
371190055223,2021-04-02,45,15
370630018014,2021-04-02,58,17
371190058421,2021-04-02,61,10
371330001032,2021-04-02,229,54
371830528063,2021-04-02,61,17
370570618044,2021-04-02,124,23
371090701001,2021-04-02,43,10
371190019101,2021-04-02,83,19
371559603001,2021-04-02,80,17
371619601001,2021-04-02,139,24
371619603002,2021-04-02,54,6
370479306003,2021-04-02,59,10
370779707022,2021-04-02,47,9
370810119041,2021-04-02,123,32
371190027021,2021-04-02,112,6
371190058281,2021-04-02,103,16
371830534122,2021-04-02,121,31
371830534231,2021-04-02,46,10
371910019003,2021-04-02,45,11
370630020242,2021-04-02,25,4
370670035004,2021-04-02,366,189
370970611021,2021-04-02,63,13
371190020031,2021-04-02,64,7
371679312021,2021-04-02,157,22
371830530071,2021-04-02,80,22
371830538081,2021-04-02,63,7
371939606001,2021-04-02,48,5
370570611003,2021-04-02,43,6
370610902001,2021-04-02,78,17
370650211001,2021-04-02,68,16
370850708022,2021-04-02,329,34
371830540151,2021-04-02,166,40
370630020161,2021-04-02,86,22
370650210003,2021-04-02,24,8
371559613025,2021-04-02,42,8
370190205111,2021-04-02,46,2
370319707034,2021-04-02,61,11
370710329001,2021-04-02,25,3
370779705003,2021-04-02,61,10
371419901000,2021-04-02,8,2
371819608003,2021-04-02,19,6
370459508003,2021-04-02,101,19
371399602003,2021-04-02,42,7
371590510023,2021-04-02,122,19
371819602002,2021-04-02,31,4
370159604002,2021-04-02,44,18
370670017001,2021-04-02,28,8
370710325021,2021-04-02,208,34
370710327032,2021-04-02,28,2
370899310004,2021-04-02,41,13
371190001001,2021-04-02,65,11
371190053011,2021-04-02,91,26
371559602012,2021-04-02,105,29
370179505006,2021-04-02,54,10
370810107021,2021-04-02,44,3
370879204001,2021-04-02,60,17
371010402011,2021-04-02,140,31
371619607003,2021-04-02,52,14
370630020243,2021-04-02,44,7
370690603012,2021-04-02,83,17
371350114002,2021-04-02,182,14
371739401002,2021-04-02,46,12
370010212012,2021-04-02,127,32
370010213003,2021-04-02,77,17
370339304001,2021-04-02,61,18
370810136024,2021-04-02,53,12
370810142003,2021-04-02,34,15
370810169001,2021-04-02,208,45
370839305012,2021-04-02,36,2
371419202012,2021-04-02,458,187
371590513032,2021-04-02,65,11
371590515011,2021-04-02,154,32
371950005022,2021-04-02,188,34
370010207014,2021-04-02,93,20
370010220022,2021-04-02,87,22
370690608012,2021-04-02,128,39
370710318001,2021-04-02,45,12
370899302004,2021-04-02,95,22
371190031081,2021-04-02,60,11
371190058282,2021-04-02,20,4
370230214004,2021-04-02,25,4
370270306003,2021-04-02,93,10
370499604041,2021-04-02,100,24
370810144111,2021-04-02,124,19
371190009001,2021-04-02,15,2
371190058111,2021-04-02,118,28
371790202032,2021-04-02,181,32
370210025063,2021-04-02,26,5
370210026051,2021-04-02,69,8
371190064041,2021-04-02,94,13
371939604002,2021-04-02,83,11
370139301003,2021-04-02,30,2
370139302003,2021-04-02,146,24
370250417011,2021-04-02,110,18
371719303012,2021-04-02,91,8
371719304002,2021-04-02,43,8
371819604003,2021-04-02,73,24
371830541131,2021-04-02,93,22
370210025031,2021-04-02,362,170
370630016012,2021-04-02,125,31
370670039052,2021-04-02,84,16
370779701011,2021-04-02,90,21
370810160092,2021-04-02,87,11
370810168001,2021-04-02,54,12
